year,mm,dd,hh,min,ss.s,L,latit,longit,depth,err(km),mag,tm,CAT,Io,Area,ST,Localities,(source) comments
1971,05,05,15,32,02.00,,-17.000,-53.800,  0.0,100, 3.6,1,"I",,,"MT","ALTO GARÇAS","(UnB; mag=3.35+0.25) SENT. RONDONOPOLIS?"
1971,05,21,16,,,,-25.100,-48.900,  0.0,0, 3.9,4,"C","6",,"PR","CAPIV-CACHOEIRA","INDUZIDO POR RESERVATORIO"
1971,07,09,03,20,,,,,  0.0,0, 6.6,0,"E",,,"CH","SAO PAULO","CHILE CENTRAL"
1971,07,16,19,51,04.00,,-13.500,-49.100,  0.0,50, 3.5,5,"I",,,"GO","PORANGATU","(BERROCAL 1974) Não Sentido"
1971,08,05,02,30,,,-8.040,-34.900,  0.0,0, 3.0,5,"C","5",,"PE","RECIFE","5 EV. (BERROCAL 1974)"
1971,08,08,13,32,39.00,,-20.280,-44.750,  0.0,0, 3.5,5,"C","5-6",,"MG","Carmo do Cajuru","INDUZIDO POR RESERVATORIO"
1971,09,23,,,,,-6.040,-38.460,  0.0,0, 0.0,-1,"C",,,"CE","PEREIRO",""
1972,,,,,,,,,  0.0,0, 0.0,-1,"D",,,"MG","TUPARECE?",""
1972,01,23,03,03,51.00,,-20.280,-44.750,  0.0,5, 3.7,1,"B","6",3.200000,"MG","CARMO DO CAJURU","INDUZIDO POR RESERVATORIO"
1972,01,26,13,36,57.00,,-18.200,-39.800,  0.0,200, 3.3,5,"I",,,"BA","SUL DA BAHIA?","(BERROCAL 1974)"
1972,01,29,03,34,46.00,,-16.000,-51.000,  0.0,100, 3.0,5,"I",,,"GO","SW DE GOIAS?","(BERROCAL 1974)"
1972,02,,,,,,-9.930,-36.490,  0.0,0, 2.9,4,"C","4",,"AL","JUNQUEIRO","(Gazeta de Alagoas 1972-03-07) 'pequenas proporções'"
1972,02,27,19,24,14.00,,-11.200,-36.600,  0.0,300, 3.9,0,"D",,,"AL","NORDESTE ?","(ISM72; IAG) DUVIDOSO"
1972,03,04,21,45,,,-9.930,-36.490,  0.0,0, 3.1,3,"C","5",0.700000,"AL","JUNQUEIRO","(Gazeta de Alagoas; 1972-03-07) 'derrubou garrafas'"
1972,04,08,04,20,,,-22.910,-43.210,  0.0,0, 0.0,-1,"C",,,"RJ","RIO DE JANEIRO",""
1972,06,04,04,30,,,-6.210,-38.500,  0.0,0, 3.0,4,"C","4",,"RN","SAO MIGUEL",""
1972,08,,,,,,-16.470,-41.700,  0.0,0, 3.9,4,"C","6",,"MG","TUPARECÊ","VARIOS EVENTOS"
1972,08,18,,,,,,,  0.0,0, 0.0,-1,"D",,,"SP","CAMPOS DO JORDAO","SO' DESABAMENTO DE MORRO"
1972,09,01,16,45,,,,,  0.0,0, 0.0,-1,"D",,,"MG","DIVINOPOLIS","APENAS REG. INSTRUMENTAL?"
1972,10,24,15,36,36.00,,-21.720,-40.530,  8.0,30, 4.8,2,"A",,210.000000,"RJ","CAMPOS","(ISC;IAG) RELOCAL.; Campos V MM"
1972,12,16,,,,,-6.040,-38.460,  0.0,0, 0.0,-1,"C",,,"CE","PEREIRO","VARIOS EVENTOS"
1972,12,27,11,,,,,,  0.0,0, 0.0,-1,"D",,,"PR","REGIAO OESTE","IMPACTO DE METEORITO?"
1973,,,,,,,-8.280,-35.960,  0.0,0, 0.0,-1,"C",,,"PE","CARUARU",""
1973,02,,,,,,-5.280,-35.820,  0.0,0, 0.0,-1,"C",,,"RN","PARAZINHO","MES INCERTO; 03/73?"
1973,04,20,,,,,-14.840,-39.600,  0.0,0, 0.0,-1,"C",,,"BA","IBICARAI'",""
1973,04,26,14,15,02.00,,-5.280,-35.820,  0.0,0, 3.6,1,"C",,17.000000,"RN","PARAZINHO","(UFRN)"
1973,04,26,18,54,57.00,,-5.280,-35.820,  0.0,0, 3.6,1,"C",,17.000000,"RN","PARAZINHO","(UFRN)"
1973,04,27,08,20,13.00,,-5.280,-35.820,  0.0,0, 3.0,1,"I",,,"RN","PARAZINHO","(UFRN) EPI. INFERIDO"
1973,05,02,03,41,14.00,,-5.280,-35.820,  0.0,0, 3.0,1,"I",,,"RN","PARAZINHO","(UFRN) EPI. INFERIDO"
1973,05,02,03,47,58.00,,-5.280,-35.820,  0.0,0, 3.1,1,"I",,,"RN","PARAZINHO","(UFRN) EPI. INFERIDO"
1973,05,02,17,34,34.00,,-5.280,-35.820,  0.0,0, 2.3,1,"C","4",,"RN","PARAZINHO","(UFRN)HORA NOTICIADA 12:30"
1973,06,17,04,22,29.00,,-5.280,-35.820,  0.0,0, 3.0,1,"I",,,"RN","PARAZINHO","(UFRN) EPI. INFERIDO"
1973,06,26,05,25,02.00,,-5.280,-35.820,  0.0,0, 3.1,1,"I",,,"RN","PARAZINHO","(UFRN) EPI. INFERIDO"
1973,07,,,,,,,,  0.0,0, 0.0,-1,"D",,,"PB","STA. INES",""
1973,07,08,22,38,30.00,,-13.410,-49.050,  0.0,50, 3.3,1,"I",,,"GO","PORANGATU","(UnB) NAO SENTIDO"
1973,07,20,13,35,25.00,,-5.280,-35.820,  0.0,0, 3.9,1,"I",,,"RN","PARAZINHO","(UFRN) EPI. INFERIDO"
1973,07,22,21,22,50.00,,-5.280,-35.820,  0.0,10, 4.3,2,"B","6-7",25.000000,"RN","PARAZINHO","(UFRN)   (LAO MB4.1)"
1973,07,22,21,33,27.00,,-5.280,-35.820,  0.0,0, 3.0,1,"I",,,"RN","PARAZINHO","(UFRN) EPI. INFERIDO"
1973,07,23,13,27,10.00,,-5.280,-35.820,  0.0,0, 3.0,1,"C",,,"RN","PARAZINHO","(UFRN) HORA NOTICIADA 11H"
1973,07,23,23,35,51.00,,-5.280,-35.820,  0.0,0, 3.0,1,"I",,,"RN","PARAZINHO","(UFRN) EPI. INFERIDO"
1973,10,25,14,20,,,,,  0.0,0, 6.1,0,"E",,,"AR","SAO PAULO","BOLIVIA-ARGENTINA"
1973,11,,,,,,-20.040,-48.470,  0.0,0, 0.0,-1,"C",,,"MG","CONC.ALAGOAS","VARIOS-INDUZ.P.RESERVAT."
1973,11,15,,,,,,,  0.0,0, 0.0,-1,"D",,,"RJ","RIO E JANEIRO",""
1973,11,19,11,30,,,,,  0.0,0, 5.8,0,"E",,,"AR","SAO PAULO","NE ARGENTINA"
1974,02,03,20,20,23.00,,-29.500,-42.540,  0.0,30, 4.4,0,"I",,,"SC","ATLANTICO","(ISC)"
1974,02,15,,,,,-20.040,-48.470,  0.0,0, 3.0,4,"C","4",,"MG","CONC.ALAGOAS","INDUZIDO POR RESERVATORIO"
1974,02,24,03,19,40.00,,-20.040,-48.470,  0.0,10, 4.2,2,"B","6-7",7.000000,"MG","CONCEICAO DAS ALAGOAS","INDUZIDO POR RESERVATORIO"
1974,02,24,13,,,,-20.040,-48.470,  0.0,0, 0.0,-1,"C",,,"MG","CONC.ALAGOAS","INDUZIDO POR RESERVATORIO"
1974,02,27,,,,,-20.040,-48.470,  0.0,0, 3.5,4,"C","5",,"MG","CONC.ALAGOAS","INDUZIDO POR RESERVATORIO"
1974,02,28,,,,,-20.040,-48.470,  0.0,0, 0.0,-1,"C",,,"MG","CONC.ALAGOAS","4 EVEN.-INDUZ.P.RESERVAT."
1974,03,,,,,,-4.180,-38.130,  0.0,0, 0.0,-1,"C",,,"CE","BEBERIBE","VARIOS EVENTOS"
1974,03,,,,,,-5.710,-35.750,  0.0,0, 0.0,-1,"C",,,"RN","RIACHUELO",""
1974,03,,,,,,,,  0.0,0, 0.0,-1,"D",,,"CE","PEREIRO",""
1974,03,01,09,,,,-20.040,-48.470,  0.0,0, 3.2,4,"C","4-5",,"MG","CONCEICAO DAS ALAGOAS","INDUZIDO POR RESERVATORIO"
1974,03,02,18,15,,,-20.040,-48.470,  0.0,0, 3.5,4,"C","5",,"MG","CONCEICAO DAS ALAGOAS","4 EVEN.-INDUZ.P.RESERVAT."
1974,03,20,,,,,-29.450,-51.500,  0.0,0, 3.0,4,"C","4",,"RS","SALV.DO SUL",""
1974,03,23,19,30,,,-29.450,-51.500,  0.0,0, 0.0,-1,"C",,,"RS","SALV.DO SUL",""
1974,03,24,,,,,-29.450,-51.500,  0.0,0, 0.0,-1,"C",,,"RS","SALV.DO SUL","2 EVENTOS A TARDE"
1974,03,24,05,30,,,-29.450,-51.500,  0.0,0, 0.0,-1,"C",,,"RS","SALV.DO SUL","OUTRO AS 08H"
1974,03,25,,,,,,,  0.0,0, 0.0,-1,"D",,,"MG","CONCEICAO DAS ALAGOAS",""
1974,03,25,,,,,-29.450,-51.500,  0.0,0, 0.0,-1,"C",,,"RS","SALV.DO SUL",""
1974,04,02,,,,,,,  0.0,0, 0.0,-1,"D",,,"RS","SALV.DO SUL","DATA INCERTA"
1974,04,08,,,,,-29.450,-51.500,  0.0,0, 0.0,-1,"C",,,"RS","SALV.DO SUL","TRES EVENTOS"
1974,04,10,,,,,-29.450,-51.500,  0.0,0, 0.0,-1,"C",,,"RS","SALV.DO SUL","TRES EVENTOS"
1974,04,11,,,,,-16.420,-41.640,  0.0,5, 3.7,3,"C","6-7",2.800000,"MG","TUPARECE","+ DE 200 EM ABRIL/74; INT.< V (!?)"
1974,04,20,,,,,-14.840,-39.600,  0.0,0, 0.0,-1,"C",,,"BA","IBICARAI",""
1974,05,02,,,,,,,  0.0,0, 0.0,-1,"D",,,"RS","SALV.DO SUL",""
1974,05,20,11,30,,,,,  0.0,0, 0.0,-1,"D",,,"PA","BELEM","EVENTO ARTIFICIAL?"
1974,06,08,,,,,-16.470,-41.700,  0.0,0, 0.0,-1,"C",,,"MG","TUPARECE","DOIS EVENTOS"
1974,06,12,17,39,16.00,,+5.580,-60.600,  0.0,50, 3.9,1,"I",,,"RR","GUIANA/RR","(ISC; TRN)"
1974,07,,,,,,-28.660,-56.000,  0.0,0, 0.0,-1,"C",,,"RS","SAO BORJA",""
1974,07,16,22,,,,,,  0.0,0, 0.0,-1,"D",,,"RS","SANTO ANGELO","EXPLOSAO"
1974,08,06,21,22,37.00,,-29.200,-60.900,  0.0,300, 4.2,0,"D",,,"AR","NE ARGENTINA","(ISC) Ev. Falso: Not in ISC rebuild"
1974,10,20,21,37,32.00,,-7.990,-36.060,  0.0,10, 3.6,1,"C","5",0.500000,"PE","TORITAMA","(UFRN)"
1974,10,20,21,41,25.00,,,,  0.0,333, 2.8,1,"I",,,,"870KM DE BDF","(UnB)"
1974,10,20,21,59,00.00,,-7.990,-36.060,  0.0,0, 2.9,1,"I",,,"PE","TORITAMA","(UFRN) EPICENTRO INFERIDO"
1974,10,20,23,02,42.00,,-7.990,-36.060,  0.0,0, 2.7,1,"I",,,"PE","TORITAMA","(UFRN) EPICENTRO INFERIDO"
1974,10,21,02,18,11.00,,-7.990,-36.060,  0.0,0, 2.8,1,"C",,,"PE","TORITAMA","(UFRN) NOTICIADO 22:30"
1974,10,21,02,29,41.00,,-7.990,-36.060,  0.0,0, 2.7,1,"I",,,"PE","TORITAMA","(UFRN) EPICENTRO INFERIDO"
1974,10,21,04,27,40.00,,,,  0.0,333, 3.4,1,"I",,,,"1100KM BDF","(UnB)"
1974,10,23,02,,,,-7.990,-36.060,  0.0,0, 0.0,-1,"C",,,"PE","TORITAMA","(UFRN)"
1974,10,23,04,,,,-7.990,-36.060,  0.0,0, 0.0,-1,"C",,,"PE","TORITAMA","(UFRN)"
1974,12,15,05,14,46.00,,-3.670,-39.240,  0.0,0, 3.3,1,"C","6",,"CE","S.L. DO CURU","(UFRN)"
1974,12,18,09,31,12.00,,-4.000,-43.000,  0.0,300, 3.6,1,"I",,,"MA","MARANHAO ?","(UnB) N.SENT.TUCURUI"
1975,,,,,,,-5.710,-35.750,  0.0,0, 0.0,-1,"C",,,"RN","RIACHUELO",""
1975,,,,,,,,,  0.0,0, 0.0,-1,"D",,,"SP","CAPIVARI",""
1975,01,20,,,,,,,  0.0,0, 0.0,-1,"D",,,"AM","MANAUS",""
1975,01,23,11,40,24.00,,-10.700,-62.000,  0.0,200, 4.1,0,"D",,,"RO","N RONDONIA","(ISC-old) Not in ISC-Rebuild"
1975,02,04,19,01,17.00,,+5.990,-61.480,  0.0,200, 4.0,2,"I",,,"RR","VENEZUELA/RR","(ISC-old;TRN) Not in ISC-Rebuild"
1975,03,30,17,06,00.00,,-23.400,-42.400,  0.0,30, 3.5,1,"I",,,"RJ","PLATAFORMA CONT.","(IAG)"
1975,05,18,05,42,18.00,,-4.000,-59.000,  0.0,300, 4.4,0,"I",,,"AM","LESTE AM","(ISC)"
1975,06,22,14,04,44.00,,+1.500,-70.300,  0.0,50, 3.5,5,"I",,,"AM","COLOMBIA/AM","(ISC)"
1975,06,27,02,26,35.00,,-25.800,-58.200,  0.0,300, 4.4,0,"D",,,"AR","NE ARGENTINA","(ISC;IAG) EV. FALSO; Deep La Rioja"
1975,07,01,,,,,-22.620,-52.840,  0.0,0, 0.0,-1,"C",,,"PR","DIAM.DONORTE","INDUZIDO POCO ARTESIANO?"
1975,08,11,,,,,-22.620,-52.840,  0.0,0, 0.0,-1,"C",,,"PR","DIAM.DONORTE","VARIOS-INDUZ.POCO ARTES.?"
1975,08,19,,,,,-25.300,-49.300,  0.0,0, 0.0,-1,"C",,,"PR","A.TAMANDARE'","VARIOS;DESAB. DE CAVERNA?"
1975,12,08,08,21,26.00,,-24.940,-44.160,  0.0,30, 3.4,1,"I",,,"SP","PLAT. CONT.","(UnB)"
1976,01,,,,,,-14.840,-39.600,  0.0,0, 0.0,-1,"C",,,"BA","IBICARAI'",""
1976,01,05,13,06,58.00,,-15.350,-50.460,  0.0,15, 3.7,1,"I","5-6",13.000000,"GO","ITAPIRAPUAN","(UnB: mag BDF=3.2+0.5)"
1976,01,23,,,,,-24.520,-50.420,  0.0,0, 3.0,4,"C","4",,"PR","TIBAGI",""
1976,02,22,03,24,48.00,,+0.360,-59.260,  0.0,15, 5.0,0,"I",,,"RR","Caroebe SE Roraima","(ISC-EHB 31 phases)"
1976,03,31,,,,,-14.840,-39.600,  0.0,0, 0.0,-1,"C",,,"BA","IBICARAI'",""
1976,04,,,,,,-25.620,-52.600,  0.0,0, 0.0,-1,"C",,,"PR","SAL.SANTIAGO","(UnB/ELETROSUL)"
1976,04,16,,,,,-22.730,-50.980,  0.0,0, 3.7,4,"C","5-6",,"SP","B. CAPIVARA","INDUZIDO POR RESERVATORIO"
1976,04,18,,,,,-14.840,-39.600,  0.0,0, 0.0,-1,"C",,,"BA","IBICARAI'",""
1976,04,24,,,,,-22.730,-50.980,  0.0,0, 0.0,-1,"C",,,"SP","B. CAPIVARA","INDUZIDO POR RESERVATORIO"
1976,05,18,08,30,,,-14.880,-39.630,  0.0,20, 3.7,3,"B","6",2.700000,"BA","IBICARAI'","(IAG)"
1976,05,19,08,12,30.00,,-14.880,-39.630,  0.0,100, 2.8,1,"I",,,"BA","IBICARAI'?","(UnB) 900KM DE BDF"
1976,05,21,,,,,-14.840,-39.600,  0.0,0, 0.0,-1,"C",,,"BA","IBICARAI'","IV MM EM ITABUNA"
1976,05,23,19,00,,,-20.280,-44.750,  0.0,0, 3.2,5,"I",,,"MG","C. CAJURU","(UnB/CEMIG)"
1976,05,25,08,30,,,-14.760,-39.570,  0.0,20, 3.9,3,"B","6",6.300000,"BA","IBICARAI'","2 EVENTOS (FERREIRA 1983)"
1976,06,,,,,,,,  0.0,0, 0.0,-1,"D",,,"RN","PARAZINHO",""
1976,06,08,,,,,-5.700,-35.500,  0.0,0, 0.0,-1,"C",,,"RN","IELM.MARINHO",""
1976,06,08,21,,,,-5.700,-35.500,  0.0,0, 3.4,3,"C",,0.700000,"RN","IELM.MARINHO","AREA APROX."
1976,06,12,,,,,-22.840,-51.010,  0.0,0, 3.7,4,"C","5-6",,"PR","PRIM.DE MAIO","INDUZIDO POR RESERVATORIO"
1976,06,13,05,,,,-22.840,-51.010,  0.0,0, 3.7,4,"C","5-6",,"PR","PRIM.DE MAIO","INDUZIDO POR RESERVATORIO"
1976,06,14,,,,,-22.840,-51.010,  0.0,0, 0.0,-1,"C",,,"PR","PRIM.DE MAIO","INDUZIDO POR RESERVATORIO"
1976,06,15,12,,,,-22.840,-51.010,  0.0,0, 0.0,-1,"C",,,"PR","PRIM.DE MAIO","4 EVEN.-INDUZ.P.RESERVAT."
1976,06,16,20,,,,-22.840,-51.010,  0.0,0, 3.9,4,"C","6",,"PR","PRIM.DE MAIO","5 EVEN.-INDUZ.P.RESERVAT."
1976,06,17,,,,,-22.840,-51.010,  0.0,0, 0.0,-1,"C",,,"PR","PRIM.DE MAIO","18 EV.- INDUZ.P.RESERVAT."
1976,06,20,,,,,-22.730,-50.980,  0.0,0, 0.0,-1,"C",,,"SP","IEPE","VARIOS-INDUZ.P.RESERVAT."
1976,06,22,01,48,,,-22.840,-51.010,  0.0,0, 3.5,4,"C","5",,"PR","PRIM.DE MAIO","24 EV.-INDUZ.P.RESERVAT."
1976,06,22,15,45,,,-22.840,-51.010,  0.0,0, 0.0,-1,"C",,,"PR","PRIM.DE MAIO","VARIOS-INDUZ.P.RESERVAT."
1976,06,23,,,,,-22.840,-51.010,  0.0,0, 0.0,-1,"C",,,"PR","PRIM.DE MAIO","27 EV.-INDUZ.P.RESERVAT."
1976,06,25,,,,,-22.840,-51.010,  0.0,0, 0.0,-1,"C",,,"PR","PRIM.DE MAIO","3 EVENT.-INDUZ.P.RESERVAT"
1976,06,26,12,13,,,-22.840,-51.010,  0.0,0, 0.0,-1,"C",,,"PR","PRIM.DE MAIO","12 EV.-INDUZ.P.RESERVAT."
1976,06,27,,,,,-22.840,-51.010,  0.0,0, 0.0,-1,"C",,,"PR","PRIM.DE MAIO","3 EVEN.-INDUZ.P.RESERVAT."
1976,07,02,,,,,-15.250,-40.250,  0.0,0, 0.0,-1,"C",,,"BA","ITAPETINGA",""
1976,07,12,14,,,,-15.250,-40.250,  0.0,0, 3.2,4,"C","4-5",,"BA","ITAPETINGA",""
1976,07,27,21,,,,-4.830,-38.800,  0.0,0, 3.0,4,"C","4",,"CE","IBARETAMA",""
1976,07,29,18,,,,-4.830,-38.800,  0.0,0, 3.5,4,"C","5",,"CE","IBARETAMA","OUTROS AS 17 E 18H"
1976,08,,,,,,-4.830,-38.800,  0.0,0, 0.0,-1,"C",,,"CE","IBARETAMA","VARIOS EVENTOS"
1976,08,09,,,,,-14.840,-39.600,  0.0,0, 0.0,-1,"C",,,"BA","IBICARAI'","DOIS EVENTOS"
1976,08,11,20,,,,-14.840,-39.600,  0.0,0, 3.5,4,"C","5",,"BA","IBICARAI'",""
1976,09,27,22,18,10.00,,-16.700,-44.370,  0.0,0, 2.3,1,"C","4",,"MG","COR.DE JESUS","(UnB; BDF)"
1976,10,,,,,,-14.840,-39.600,  0.0,0, 3.4,3,"C",,0.700000,"BA","IBICARAI'","SEIS EVENTOS ENTRE 26-29"
1976,10,05,,,,,,,  0.0,0, 0.0,-1,"D",,,"SP","DIADEMA","EVENTO ARTIFICIAL"
1976,10,08,20,01,12.00,,-2.000,-59.800,  0.0,50, 4.0,1,"B","5",20.000000,"AM","BALBINA","(UnB/ELETRONORTE)"
1976,11,,,,,,-4.830,-38.800,  0.0,0, 0.0,-1,"C",,,"CE","COITE","OITO EVENTOS EM 20 DIAS"
1976,11,30,21,50,,,,,  0.0,0, 6.5,0,"E",,,"CH","SAO PAULO","NORTE DO CHILE"
1977,,,,,,,-22.840,-51.010,  0.0,0, 0.0,-1,"C",,,"PR","PRIM.DE MAIO","VARIOS-INDUZ.P.RESERVAT."
1977,01,15,09,38,40.00,,-21.200,-44.800,  0.0,30, 2.1,1,"I",,,"MG","BOM SUCESSO","(VELOSO&MENDIGUREN 1980)"
1977,01,15,09,43,15.00,,-21.200,-44.800,  0.0,30, 2.6,1,"I",,,"MG","BOM SUCESSO","(VELOSO&MENDIGUREN 1980)"
1977,02,01,07,10,25.00,,-24.120,-44.310,  0.0,40, 2.6,1,"I",,,"RJ","PLAT. CONT.","(VELOSO&MEND.1980A; IAG)"
1977,02,24,,,,,-5.710,-35.750,  0.0,0, 0.0,-1,"C",,,"RN","RIACHUELO","VARIOS EVENTOS ANTERIORM."
1977,02,25,13,40,,,-5.710,-35.750,  0.0,10, 3.6,3,"B","6-7",1.400000,"RN","RIACHUELO","MAIS TRES EVENTOS"
1977,02,28,,,,,-5.710,-35.750,  0.0,0, 0.0,-1,"C",,,"RN","RIACHUELO",""
1977,03,12,07,,,,-4.830,-38.800,  0.0,0, 3.9,4,"C","6",,"CE","IBARETAMA",""
1977,06,17,,,,,,,  0.0,0, 0.0,-1,"D","6",,"PA","BELEM;MANAUS","(UnB)"
1977,06,19,03,03,30.00,,-23.300,-42.600,  0.0,30, 3.5,1,"I",,,"RJ","PLAT. CONT.","(VELOSO&MENDIGUREN 1980A; IAG)"
1977,08,02,17,45,52.00,,-0.080,-49.970,  0.0,30, 4.8,0,"I",,,"PA","N.ILHA DE MARAJO","(ISC) RELOCAL."
1977,09,04,15,45,,,-20.730,-47.770,  0.0,0, 2.8,4,"C","3-4",,"SP","NUPORANGA","INDUZIDO"
1977,09,15,13,30,,,,,  0.0,0, 0.0,-1,"D",,,"DF","BRASILIA","QUEBRA BARR. DO SOM"
1977,11,02,12,,,,-23.420,-45.600,  0.0,0, 2.8,4,"C","3-4",,"SP","PARAIBUNA","INDUZIDO"
1977,11,04,,,,,-23.420,-45.600,  0.0,0, 3.1,5,"C","4",,"SP","PARAIBUNA","INDUZIDO POR RESERVATORIO"
1977,11,16,23,20,,,-23.420,-45.600,  0.0,0, 3.3,5,"C","4",,"SP","PARAIBUNA","VARIOS; INDUZIDOS (UnB: 15:45; M=3.2)"
1977,11,20,14,46,35.00,,-15.800,-43.500,  0.0,30, 3.7,5,"I",,,"MG","JANAUBA","(VELOSO&MENDIGUREN 1980A)"
1977,11,23,,,,,-23.420,-45.600,  0.0,0, 0.0,-1,"C",,,"SP","PARAIBUNA","INDUZ.P/ RESERV."
1977,11,23,09,40,,,,,  0.0,0, 6.3,0,"E",,,"AR","SAO PAULO","S.JUAN; ARGENTINA"
1977,12,16,,,,,-20.730,-47.770,  0.0,0, 0.0,-1,"C",,,"SP","NUPORANGA","VARIOS-INDUZ.POCO ARTES."
1978,02,10,,,,,-6.280,-36.030,  0.0,15, 3.7,3,"B","5",2.400000,"RN","SANTA CRUZ","DIA INCERTO; VARIOS EV."
1978,03,17,20,45,,,-20.730,-47.770,  0.0,0, 3.0,4,"C","4",,"SP","NUPORANGA","INDUZIDO POCO ARTESIANO"
1978,03,18,01,30,,,-20.730,-47.770,  0.0,0, 3.0,4,"C","4",,"SP","NUPORANGA","INDUZIDO POCO ARTESIANO"
1978,03,19,05,33,27.00,,-24.960,-48.500,  0.0,10, 3.3,1,"B","4",2.700000,"SP","RIO VERMELHO",""
1978,04,18,,,,,-10.890,-61.940,  0.0,0, 3.5,4,"C","5",,"RO","JI-PARANA",""
1978,07,26,,,,,-16.720,-43.860,  0.0,0, 0.0,-1,"C",,,"MG","MONTES CLAROS",""
1978,10,05,09,38,44.00,,-16.100,-51.270,  0.0,50, 2.8,1,"I",,,"GO","IPORA'","(UnB)"
1978,10,15,21,30,,,-14.840,-39.600,  0.0,0, 0.0,-1,"C",,,"BA","IBICARAI'",""
1978,10,17,13,30,,,-14.840,-39.600,  0.0,0, 0.0,-1,"C",,,"BA","IBICARAI'",""
1978,11,07,09,28,,,-20.280,-44.750,  0.0,0, 2.6,5,"I",,,"MG","C. DO CAJURU","(UnB)"
1979,01,16,05,38,24.00,,-24.000,-58.700,  0.0,50, 4.0,1,"I",,,"PY","PARAGUAI","(IAG;UnB)"
1979,01,21,17,49,36.00,,-21.020,-56.360,  0.0,50, 3.6,1,"I",,,"MS","BONITO ?","(ASSUMPCAO ET AL.1980B)"
1979,03,04,16,26,54.00,,-21.000,-45.000,  0.0,50, 2.1,1,"I",,,"MG","JACEABA","(VELOSO&MENDIGUREN 1980A)"
1979,03,23,03,28,49.00,,-23.300,-45.900,  0.0,30, 2.7,5,"I",,,"SP","S.J.CAMPOS ?","(VELOSO&MENDIGUREN 1980A)"
1979,03,27,12,54,45.00,,-22.840,-51.010,  0.0,5, 3.7,1,"A","5-6",1.300000,"PR","PRIM.DE MAIO","INDUZIDO POR RESERVATORIO"
1979,03,27,18,,,L,-22.000,-45.350,  0.0,5, 3.0,3,"C","5",0.300000,"MG","Lambari","(CorreioDoSudoeste-Guaxupe-MG 1979-04-21)"
1979,05,29,20,58,03.00,,-9.730,-37.460,  0.0,50, 2.4,1,"I",,,"AL","Pão de AÇUCAR?","(IAG) só registro instrumental"
1979,06,13,16,52,45.00,,-24.690,-45.730,  0.0,15, 2.8,1,"I",,,"SP","PLAT. CONT.","(IAG; UnB)"
1979,07,,,,,,-4.600,-40.700,  0.0,0, 0.0,-1,"C",,,"CE","IPUEIRAS","VARIOS EVENTOS"
1979,07,20,07,00,37.00,,-24.000,-57.500,  0.0,70, 3.0,1,"I",,,"PY","PARAGUAI","(IAG;UnB)"
1979,08,13,18,41,00.00,,-25.200,-45.600,  0.0,30, 3.0,1,"I",,,"SP","PLAT. CONT.","(ASSUMPCAO ET AL.1980B)"
1979,08,22,23,01,40.00,,-15.260,-49.950,  0.0,10, 3.5,1,"B","4",5.000000,"GO","RUBIATABA","(UnB) AREA IV MM"
1979,10,16,21,12,23.00,,-3.200,-29.700,  0.0,200, 3.5,1,"I",,,"RN","ATLANTICO","(IAG)"
1979,10,19,15,25,,,-23.420,-45.600,  0.0,0, 3.0,4,"C","4",,"SP","PARAIBUNA","INDUZ. P/ RESERV.  (UnB)"
1979,12,08,05,05,50.00,,-20.000,-55.800,  0.0,50, 3.8,1,"I",,,"MS","AQUIDAUANA ?","(VELOSO&MEND.1980A; IAG)"
1979,12,21,21,23,14.00,,+0.500,-60.000,  0.0,300, 4.1,1,"I",,,"RR","OU 4.5S 60.8","(VELOSO&MEND.1980A)"
1980,01,12,01,21,15.00,,-8.300,-46.900,  0.0,300, 2.9,1,"I",,,"GO","ITACAJA' ?","(IAG)"
1980,03,06,09,46,18.00,,-6.170,-71.160, 18.0,30, 4.8,0,"I",,,"AM","W AMAZONAS","(ISC H=67?; Assumpção & Suarez 1988)"
1980,04,23,16,11,30.00,,-26.500,-40.000,  0.0,100, 3.5,1,"I",,,"SC","OC.ATLANTICO","(IAG; UnB)"
1980,05,19,22,40,,,,,  0.0,0, 0.0,-1,"D",,,"SP","V.DO PARAIBA","EXPLOSAO ?"
1980,05,22,15,30,,,-26.990,-48.620,  0.0,0, 2.5,5,"C","5",0.500000,"SC","B. CAMBORIU","VARIOS EVENTOS"
1980,07,03,22,10,,,-20.070,-47.330,  0.0,2, 2.8,3,"B","4",0.050000,"MG","JAGUARA","(UnB/CEMIG)AREA=50KM2"
1980,08,01,05,42,20.00,,-20.480,-45.080,  0.0,20, 2.1,1,"I",,,"MG","C. CAJURU","(UnB)"
1980,09,03,01,36,03.00,,-3.300,-60.000,  0.0,100, 3.4,1,"I",,,"AM","MANAUS","(VELOSO&MENDIGUREN 1980B)"
1980,10,18,21,41,,,-0.400,-49.800,  0.0,50, 3.1,1,"I",,,"PA","MARAJÓ","(UnB)"
1980,10,24,21,49,02.00,,-14.410,-49.390,  0.0,30, 3.1,1,"I",,,"GO","PORANGATU?","(IAG; UnB) N. SENT."
