year,mm,dd,hh,min,ss.s,L,latit,longit,depth,err(km),mag,tm,CAT,Io,Area,ST,Localities,(source) comments
1980,11,05,01,22,42.00,,-5.800,-50.300,  0.0,70, 3.5,1,"I",,,"PA","SUL DO PARA'","(IAG;UnB)"
1980,11,12,21,23,05.00,,-8.070,-50.240,  0.0,20, 4.7,2,"C","5",,"PA","REDENCAO","(IAG; ISC MB=4.8)"
1980,11,14,03,38,20.00,,-2.830,-49.130,  0.0,300, 2.8,1,"I",,,"PA","Pará","(UnB)"
1980,11,19,07,38,56.00,,-5.200,-38.300,  0.0,100, 2.8,1,"I",,,"CE","MORADA NOVA?","(IAG) PACAJUS?"
1980,11,20,03,29,44.90,,-4.300,-38.400,  5.0,5, 5.2,2,"A","7",1000.000000,"CE","PACAJUS","(ISC mb=5.2; IAG: pGT5 H.O.=AK135)"
1980,11,20,05,27,11.00,,-4.300,-38.400,  0.0,30, 2.2,1,"I",,,"CE","PACAJUS","(IAG) EPI. INFERIDO"
1980,11,21,01,29,07.00,,-26.250,-58.250,  0.0,50, 3.8,1,"I","3",,"AR","FORMOSA;ARG.","(IAG;UnB) SENT. FORMOSA"
1980,11,21,21,28,44.00,,-4.300,-38.400,  0.0,30, 2.4,1,"I",,,"CE","PACAJUS","(IAG) EPI. INFERIDO"
1980,11,29,01,05,00.00,,-3.100,-43.300,  0.0,100, 3.1,1,"I",,,"MA","URB.SANTOS ?","(IAG;UnB)"
1980,12,14,,,,,-16.600,-56.200,  0.0,0, 3.6,3,"C","5",2.000000,"MT","SA.S.VICENTE","(IAG) DIA INCERTO"
1980,12,14,01,25,,,-8.280,-35.960,  0.0,0, 0.0,-1,"C",,,"PE","CARUARU","regional fraco em SOB."
1980,12,16,14,57,,,-4.300,-38.400,  0.0,0, 0.0,-1,"C",,,"CE","BRITO","(UFRN)"
1980,12,19,05,29,10.00,,-20.450,-45.540,  0.0,10, 2.6,1,"I",,,"MG","FORMIGA","(UnB)"
1980,12,24,13,35,,,-4.300,-38.400,  0.0,0, 2.3,1,"I",,,"CE","PACAJUS","(UnB)"
1981,01,02,04,14,55.00,,-4.300,-38.400,  0.0,30, 3.6,1,"C",,,"CE","PACAJUS","(IAG; UnB) NOTICIADO 15:20"
1981,01,06,19,51,58.00,,-5.000,-47.500,  0.0,50, 3.4,1,"I",,,"MA","JOAO LISBOA?","(IAG; UnB)"
1981,01,09,05,44,20.00,,-11.800,-47.600,  0.0,100, 2.8,1,"I",,,"GO","NATIVIDADE","(IAG; UnB)"
1981,01,11,12,04,55.00,,,,  0.0,333, 3.0,5,"I",,,,"1000KM BDF","(UnB)"
1981,01,12,03,33,08.00,,-4.300,-38.400,  0.0,30, 3.8,1,"C",,18.000000,"CE","PACAJUS","(IAG; UnB)"
1981,01,12,09,29,,,-4.300,-38.400,  0.0,0, 2.0,1,"I",,,"CE","PACAJUS","(UnB)"
1981,01,18,16,19,50.00,,-20.710,-46.700,  0.0,20, 3.3,1,"B","5",2.500000,"MG","PASSOS","(IAG; UnB)"
1981,01,21,02,,,,-21.100,-45.300,  0.0,0, 0.0,-1,"C",,,"MG","BOA ESPERAN.","VARIOS; SEM REG. INSTRUM."
1981,01,28,09,14,58.00,,-14.500,-67.000,  0.0,300, 3.8,1,"I",,,"BO","BOLIVIA ?","(UnB)"
1981,02,17,08,00,,,-4.500,-70.400,  0.0,100, 3.4,1,"I",,,"AM","AM/PERU","(UnB)"
1981,03,09,20,27,40.00,,-11.010,-57.640,  0.0,50, 3.8,1,"I",,,"MT","PORT.GAUCHOS","(UnB)"
1981,03,24,22,10,03.00,,-20.580,-48.340,  0.0,15, 2.8,1,"I",,,"SP","BARRETOS","(IAG; UnB) N.SENTIDO;EXPL?"
1981,04,01,20,01,44.00,,-10.740,-62.200,  0.0,30, 3.2,1,"C","5",,"RO","OURO PRETO","(UnB/ELETRONORTE)"
1981,04,10,,,,,,,  0.0,0, 0.0,-1,"D",,,"PI","TEREZINA","(NOTICIA RADIO N. CONF.)"
1981,04,10,13,,,,,,  0.0,0, 0.0,-1,"D",,,"PA","IL.GR.IRIRI","(CNEC) ESTRONDO;ATM TUC NR"
1981,04,21,18,53,00.00,,-4.800,-38.600,  0.0,50, 2.5,1,"I",,,"CE","PACAJUS","(IAG; UnB)"
1981,04,22,01,05,,,-4.300,-38.400,  0.0,0, 2.1,1,"I",,,"CE","PACAJUS","(UnB)"
1981,05,07,03,44,55.00,,-22.600,-39.500,  0.0,50, 3.7,1,"I",,,"RJ","PLAT. CONT.","(UnB)"
1981,05,12,05,27,00.00,,-26.900,-47.900,  0.0,150, 2.6,1,"I",,,"SC","PLAT. CONT.?","(UnB)"
1981,07,11,03,00,,,-20.800,-47.800,  0.0,50, 2.4,1,"I",,,"SP","ORLANDIA","(IAG;UnB) NAO SENTIDO"
1981,09,09,23,12,,,-4.300,-38.400,  0.0,0, 2.6,1,"I",,,"CE","PACAJUS","(IAG;UnB)"
1981,09,10,15,56,,,-3.730,-39.790,  0.0,0, 2.0,1,"I",,,"CE","IRAUÇUBA","(UnB)"
1981,09,11,,,,,,,  0.0,0, 0.0,-1,"D",,,"PI","ALTOS","ITT Nao registrou"
1981,09,11,10,24,45.00,,-21.450,-46.090,  0.0,15, 3.1,1,"I",,,"MG","ALFENAS","(UnB; IAG)"
1981,09,11,11,20,,,-4.300,-38.400,  0.0,0, 2.7,1,"I",,,"CE","PACAJUS","(UnB)"
1981,09,15,04,26,12.00,,-1.600,-53.000,  0.0,100, 3.9,1,"I",,,"PA","ALMEIRIM","(UnB)"
1981,10,13,08,05,14.00,,-16.860,-54.550,  0.0,50, 3.2,1,"C","5",,"MT","RONDONOPOLIS","(IAG;UnB)"
1981,11,02,11,37,05.00,,-8.610,-38.450,  0.0,5, 3.1,1,"I","3-4",,"PE","FLORESTA","(IAG) sentido em Aticum etc.; município de Floresta"
1981,11,02,14,57,13.00,,-8.610,-38.450,  0.0,5, 3.1,1,"B","4",0.300000,"PE","FLORESTA","(IAG) sentido em Aticum etc.; município de Floresta"
1981,11,04,03,16,51.00,,-8.590,-38.500,  0.0,5, 3.1,1,"B","4",0.200000,"PE","FLORESTA","(IAG) sentido em Aticum etc.; município de Floresta"
1981,11,10,19,54,00.00,,-15.600,-41.200,  0.0,100, 2.9,1,"I",,,"BA","CÂNDIDO SALES","(IAG;UnB)"
1982,01,30,16,42,37.00,,-4.000,-34.000,  0.0,70, 3.5,1,"I",,,"RN","PLAT. CONT.","(UnB; IAG)"
1982,02,10,20,42,,,,,  0.0,0, 5.9,0,"E",,,"AR","SAO PAULO","Norte da ARGENTINA"
1982,02,13,21,,,,,,  0.0,0, 0.0,-1,"D",,,"PE","RECIFE","ITT Nao registrou"
1982,03,,21,,,,-12.200,-41.700,  0.0,0, 0.0,-1,"C",,,"BA","S. SOARES","(IAG)"
1982,03,03,18,57,25.00,,-16.500,-59.100,  0.0,100, 3.5,1,"I",,,"MT","BOLIVIA","(UnB)"
1982,03,10,06,15,44.00,,-23.400,-42.100,  0.0,30, 2.8,1,"I",,,"RJ","PLATAFORMA","(UnB;IAG)"
1982,03,10,07,57,34.00,,-23.400,-42.100,  0.0,30, 3.0,1,"I",,,"RJ","PLATAFORMA","(UnB;IAG)"
1982,03,12,17,14,43.00,,-23.600,-41.630,  0.0,30, 3.5,1,"I",,,"RJ","PLATAFORMA","(UnB;IAG)"
1982,03,13,18,18,,,-4.300,-38.400,  0.0,0, 2.7,1,"I",,,"CE","PACAJUS ?","(UnB)"
1982,03,19,,,,,-12.300,-41.700,  0.0,0, 0.0,-1,"C",,,"BA","SEGREDO","(IAG)SEM REG. INSTR."
1982,03,29,07,47,11.00,,-9.310,-38.230,  0.0,5, 3.6,1,"B","4",0.200000,"BA","PAULO AFONSO","(IAG)"
1982,04,08,05,58,52.00,,-24.800,-58.100, 12.0,30, 4.9,2,"I","6",230.000000,"PY","PARAGUAI","(ISC;UnB;IAG;SJA) ASUNCION IV-V MM"
1982,04,12,22,,,,,,  0.0,0, 0.0,-1,"D",,,"DF","BRASILIA","(UnB) QUEBRA BARREIRA DO SOM POR MIRAGE"
1982,04,16,22,38,00.00,,-22.200,-55.000,  0.0,5, 3.4,1,"I","4",,"MS","PICADINHA","(UnB)"
1982,05,02,08,30,04.00,,-21.640,-46.650,  0.0,10, 3.1,1,"A","5",10.000000,"MG","P. DE CALDAS","(IAG; UnB)"
1982,05,02,21,09,01.00,,-27.700,-43.400,  0.0,200, 2.8,1,"I",,,"SC","PLAT. CONT.","(IAG;UnB)"
1982,05,17,03,57,15.00,,-12.700,-48.200,  0.0,40, 3.0,1,"I",,,"GO","PARANAN","(UnB; IAG)"
1982,07,23,11,06,45.00,,-14.260,-45.720,  0.0,50, 2.9,1,"I",,,"BA","SW BAHIA/GO","(UnB; IAG)"
1982,08,26,01,07,56.00,,-19.600,-47.100,  0.0,50, 3.2,1,"I",,,"MG","ARAXA'","(UnB; IAG)"
1982,09,05,06,07,,,-4.300,-38.400,  0.0,0, 2.2,1,"I",,,"CE","PACAJUS ?","(UnB)"
1982,09,05,06,30,02.00,,-16.510,-41.460,  0.0,30, 3.2,1,"I",,,"MG","ITAOBIM","(UnB; IAG)"
1982,09,17,12,28,41.00,,-25.840,-45.420,  0.0,40, 3.8,1,"I",,,"SP","PLATAFORMA","(UnB; IAG)"
1982,09,21,01,42,33.00,,-18.800,-44.800,  0.0,10, 3.1,1,"I",,,"MG","FELIXLANDIA","(UnB)"
1982,10,05,16,19,32.00,,-4.500,-40.200,  0.0,50, 2.1,1,"I",,,"CE","S. QUITERIA?","(UnB; IAG)"
1982,10,10,19,28,00.00,,-12.300,-45.500,  0.0,70, 2.8,1,"I",,,"BA","W. BARREIRAS","(IAG)"
1982,10,11,,,,,,,  0.0,0, 0.0,-1,"D",,,"SC","LONTRAS","EROSAO DE CHUVA"
1982,11,24,23,03,15.00,,-20.760,-45.800,  0.0,20, 3.2,1,"I",,,"MG","FURNAS","(UnB)"
1982,12,15,04,49,56.00,,-15.200,-51.800,  0.0,50, 2.5,1,"I",,,"MT","B. DO GARCAS","(UnB) EXPL. ?"
1983,01,02,06,40,,,-24.300,-47.800,  0.0,0, 2.9,1,"I",,,"SP","JUQUIA'","(IAG)"
1983,01,08,13,10,14.00,,-9.100,-37.100,  0.0,0, 2.6,1,"I",,,"PE","AGUAS BELAS","(IAG)"
1983,01,20,04,,,,,,  0.0,0, 0.0,-1,"D",,,"SP","IBIUNA","(IAG) DESLISAMENTO"
1983,02,08,18,38,15.00,,-26.280,-60.180,  0.0,30, 4.8,2,"I",,,"PY","PARAGUAI","(USGS: MB=5.0)"
1983,02,21,05,38,46.00,,-10.700,-62.200,  0.0,0, 3.2,1,"I","5",,"RO","OURO PRETO","(UnB)"
1983,03,07,05,49,32.00,,-16.470,-41.700,  0.0,0, 2.9,1,"I",,,"MG","TUPARECE","(IAG; UnB)"
1983,03,07,11,51,18.00,,-16.470,-41.700,  0.0,20, 3.1,1,"I","4",,"MG","TUPARECE","(IAG; UnB)"
1983,03,07,12,06,49.00,,-16.470,-41.700,  0.0,0, 2.4,1,"I",,,"MG","TUPARECE","(IAG; UnB)"
1983,03,22,12,51,21.00,,-6.100,-36.400,  0.0,0, 2.0,5,"I",,,"RN","CERRO CORA'","(IAG)"
1983,03,23,01,16,16.00,,-6.100,-36.400,  0.0,50, 2.4,5,"I",,,"RN","CERRO CORA'","(IAG)"
1983,05,04,21,53,05.00,,-5.100,-38.700,  0.0,50, 2.4,1,"I",,,"CE","MORADA NOVA","(IAG; UnB)"
1983,05,05,21,40,,,-8.670,-35.580,  0.0,0, 3.0,4,"C","4",,"PE","PALMARES","(IAG)"
1983,05,07,18,30,,,-8.670,-35.580,  0.0,0, 3.5,4,"C","5",,"PE","PALMARES","(IAG)"
1983,05,10,,,,,-8.670,-35.580,  0.0,0, 0.0,-1,"C",,,"PE","PALMARES","(IAG)"
1983,06,01,10,03,55.00,,-8.600,-36.200,  0.0,40, 2.4,1,"I",,,"PE","CARUARU ?","(UnB; IAG; UFRN)"
1983,06,01,10,49,20.00,,-8.600,-36.200,  0.0,40, 2.3,1,"I",,,"PE","CARUARU ??","(IAG; UFRN)"
1983,06,01,14,57,23.00,,-14.320,-44.630,  0.0,50, 3.2,1,"I",,,"BA","COCOS","(UnB; IAG)"
1983,06,01,17,18,06.00,,-8.600,-36.200,  0.0,40, 2.5,1,"I",,,"PE","CARUARU ?","(UnB; IAG; UFRN)"
1983,06,01,17,42,21.00,,-8.600,-36.200,  0.0,40, 2.3,1,"I",,,"PE","CARUARU ?","(UnB; IAG; UFRN)"
1983,06,01,18,12,24.00,,-8.500,-42.800,  0.0,0, 2.0,1,"I",,,"PI","SR NONATO","(IAG)"
1983,06,01,18,31,28.00,,-8.600,-36.200,  0.0,40, 2.1,1,"I",,,"PE","CARUARU ?","(UnB; IAG; UFRN)"
1983,06,07,10,52,06.00,,-12.800,-46.400,  0.0,100, 3.0,1,"I",,,"GO","MANHA","(UnB; IAG)"
1983,06,28,20,10,15.00,,-12.900,-39.300,  0.0,50, 2.2,1,"I",,,"BA","S.A.DE JESUS","(IAG)"
1983,07,12,20,43,57.00,,-18.700,-49.200,  0.0,20, 2.7,1,"I",,,"GO","CENTRALINA","(UnB)"
1983,07,18,07,30,,,,,  0.0,0, 0.0,-1,"D",,,"SP","CARAGUATATUBA","TROVAO ?"
1983,08,05,06,21,44.40,,-3.580,-62.140, 23.0,15, 5.5,2,"A","7",500.000000,"AM","CODAJAS","(UnB; IAG; RBGf-1984; H.O.=AK135)"
1983,08,05,08,24,18.00,,-3.590,-62.170,  0.0,0, 3.5,1,"I",,,"AM","CODAJAS","(UnB) REPLICA"
1983,08,05,10,07,14.00,,-3.590,-62.170,  0.0,0, 2.6,1,"I",,,"AM","CODAJAS","(UnB) REPLICA"
1983,09,01,21,45,18.00,,-21.450,-46.090,  0.0,15, 2.7,1,"I",,,"MG","ALFENAS","(UnB;IAG)"
1983,09,02,16,25,20.00,,-14.900,-50.800,  0.0,30, 2.8,1,"I",,,"GO","ARUANAN","(UnB)"
1983,09,12,14,39,,,-18.500,-50.100,  0.0,15, 2.1,1,"I",,,"GO","QUIRINOPOLIS","(UnB)"
1983,09,16,13,43,52.00,,-4.320,-38.410,  0.0,15, 2.5,1,"I",,,"CE","PACAJUS","(UnB; IAG; UFRN)"
1983,10,01,06,14,35.00,,-4.700,-39.800,  0.0,50, 2.7,0,"I",,,"CE","ITATAIA ?","(UnB; IAG; UFRN)"
1983,10,01,18,44,16.00,,-11.400,-63.700,  0.0,50, 3.6,1,"I",,,"RO","OURO PRETO","(UnB)"
1983,10,04,18,52,13.00,,,,  0.0,0, 6.4,0,"E",,,"CH","SAO PAULO","N. CHILE"
1983,10,05,22,26,25.00,,-15.700,-51.400,  0.0,200, 2.7,1,"I",,,"GO","BRITANIA ?","(UnB)"
1983,11,04,08,49,47.00,,-8.800,-71.100,  0.0,200, 3.9,1,"I",,,"AC","SA. DIVISOR?","(UnB)"
1983,11,18,08,41,02.00,,-5.100,-38.700,  0.0,0, 2.8,1,"I",,,"CE","PACAJUS ??","(IAG; UFRN)"
1983,11,18,10,27,41.00,,-5.000,-38.700,  0.0,40, 2.3,1,"I",,,"CE","PACAJUS ??","(UnB; UFRN; IAG)"
1983,11,18,12,10,09.00,,-5.000,-38.700,  0.0,40, 2.6,1,"I",,,"CE","PACAJUS ??","(UnB; UFRN; IAG)"
1983,11,23,15,51,49.00,,+4.200,-52.000,  0.0,100, 4.0,1,"I",,,,"GUIANA FRAN.","(UnB)"
1983,12,03,21,,,,-23.190,-49.380,  0.0,0, 2.6,4,"C","3",,"SP","PIRAJU","(IAG)"
1983,12,04,07,17,57.00,,-3.170,-50.570,  0.0,20, 3.7,1,"I",,,"PA","130KM NW TUC","(UnB)"
1983,12,05,,,,,-22.115,-51.401,  0.0,5, 2.0,4,"C","3-4",,"SP","Pres.Prudente","(Yamabe 1999)"
1983,12,07,18,04,14.00,,-17.200,-45.000,  0.0,40, 2.9,1,"I",,,"MG","BURITIZEIRO","(UnB)"
1983,12,16,23,53,35.00,,-8.330,-35.800,  0.0,15, 3.5,1,"I",,,"PE","CARUARU","(UnB; IAG; UFRN)"
1983,12,21,12,05,06.00,,,,  0.0,0, 6.2,0,"E",,,"AR","SAO PAULO","ARGENTINA"
1983,12,23,02,02,21.00,,-5.600,-35.800,  0.0,0, 2.2,1,"I",,,"RN","JOAO CAMARA","(UFRN; IAG)"
1983,12,25,01,04,09.00,,-5.600,-35.800,  0.0,10, 2.3,1,"B","4",0.900000,"RN","JOAO CAMARA","(UFRN; UnB)"
1983,12,25,05,32,43.00,,-5.010,-73.280,  0.0,20, 4.8,0,"I",,,"AC","IPIXUNA","(ISC mb 5.3; USP mb 4.70 mR 4.74)"
1983,12,25,18,57,,,,,  0.0,0, 0.0,-1,"D",,,"RN","J. CAMARA ??","(UFRN)"
1983,12,27,17,03,,,-19.900,-47.900,  0.0,20, 2.2,1,"I",,,"MG","UBERABA","(UnB)"
1984,01,03,05,04,36.00,,-5.600,-35.800,  0.0,0, 2.1,1,"I",,,"RN","JOAO CAMARA","(UFRN; UnB)"
1984,01,03,06,31,17.00,,-5.600,-35.800,  0.0,0, 2.0,1,"I",,,"RN","JOAO CAMARA","(UFRN; UnB)"
1984,01,03,21,26,07.00,,-5.600,-35.800,  0.0,0, 2.0,1,"I",,,"RN","JOAO CAMARA","(UFRN; UnB)"
1984,01,05,10,30,10.00,,-1.100,-50.320,  0.0,20, 3.0,1,"I",,,"PA","SAO MIGUEL","(UnB)"
1984,01,05,17,23,30.00,,-17.400,-46.400,  0.0,80, 2.8,1,"I",,,"MG","PARACATU ?","(UnB)"
1984,01,05,21,06,20.00,,-17.400,-46.400,  0.0,80, 2.3,1,"I",,,"MG","PARACATU ?","(UnB)"
1984,01,08,21,11,58.00,,-15.530,-45.570,  0.0,40, 2.1,1,"I",,,"MG","Chapada Gaucha","(UnB)"
1984,01,13,02,38,57.00,,-15.530,-45.570,  0.0,40, 2.4,1,"I",,,"MG","Chapada Gaucha","(UnB)"
1984,01,13,21,53,55.00,,-15.530,-45.570,  0.0,40, 2.0,1,"I",,,"MG","Chapada Gaucha","(UnB)"
1984,01,18,22,44,01.00,,-23.330,-45.580,  0.0,5, 2.5,1,"I","2",,"SP","PARAIBUNA","(IAG; IPT)"
1984,02,19,21,45,10.00,,-20.500,-44.200,  0.0,200, 2.5,1,"I",,,"MG","BONFIM ??","(UnB)"
1984,02,20,18,18,28.00,,-1.160,-50.490,  0.0,20, 3.0,1,"I",,,"PA","SAO MIGUEL","(UnB)"
1984,02,22,08,00,26.00,,-23.470,-40.700,  0.0,50, 3.7,1,"I",,,"RJ","PLAT. CONT.","(UnB; IAG) RBGF +20KM E"
1984,02,22,12,30,,,-21.500,-45.400,  0.0,0, 0.0,-1,"C",,,"MG","VARGINHA","(?)"
1984,03,06,04,40,46.00,,-16.500,-52.800,  0.0,50, 2.6,1,"I",,,"MT","B. DO GARCAS","(UnB; IAG)"
1984,03,07,03,18,50.00,,-24.440,-58.190,  0.0,20, 3.3,1,"I",,,"PY","PARAGUAI","(UnB)"
1984,03,17,23,08,44.00,,-16.500,-52.500,  0.0,100, 3.2,1,"I",,,"MT","B. DO GARCA","(UnB; IAG)"
1984,04,08,20,56,00.00,,-20.800,-46.760,  0.0,10, 3.8,1,"B","4",6.200000,"MG","PASSOS","(UnB;IAG) CASSIA;PRATAP.;FURNAS;GUAXUPE'"
1984,05,02,07,18,35.00,,-24.300,-44.500,  0.0,50, 2.0,5,"I",,,"SP","PLAT. CONT.","(UnB; IAG)"
1984,05,09,02,27,26.00,,-21.230,-46.290,  0.0,10, 2.1,1,"I",,,"MG","C. RIO CLARO","(UnB; IAG)"
1984,05,18,19,09,04.00,,-6.000,-36.200,  0.0,50, 2.6,1,"I",,,"RN","LAJES","(UnB; UFRN; IAG)"
1984,05,21,03,22,47.00,,-4.200,-50.600,  0.0,100, 2.0,1,"I",,,"PA","TUCURUI'","(UnB) OU 3.2 S  50.4 W"
1984,05,25,08,36,34.00,,-24.920,-43.350,  0.0,50, 3.5,1,"I",,,"RJ","PLAT. CONT.","(UnB;IAG)"
1984,05,27,10,36,05.00,,-8.300,-36.200,  0.0,100, 2.1,1,"I",,,"PE","CARUARU ??","(UnB;IAG) OU 9.8 S 40.5 W"
1984,06,13,,,,,-29.100,-51.100,  0.0,10, 2.2,3,"A","5-6",0.006000,"RS","CAXIAS DO SUL","(IAG) SERIE DE EVENTOS"
1984,06,26,20,36,17.00,,-14.430,-49.930,  0.0,30, 3.1,1,"I",,,"GO","S. TERESINHA","(UnB; IAG)"
1984,06,30,11,32,56.00,,-23.350,-45.660,  0.0,5, 2.7,1,"I","3",,"SP","PARAIBUNA","(IAG; IPT)"
1984,07,04,16,07,05.00,,-20.200,-47.350,  0.0,10, 2.4,1,"I","2",,"MG","ESTREITO","(UnB;IAG) SENT. F. PINHOS"
1984,08,,,,,,-19.700,-43.900,  0.0,0, 3.0,4,"C","4",,"MG","VESPASIANO","(EST.MINAS 10.10.84) Varios"
1984,08,09,19,37,22.00,,-21.280,-54.530,  0.0,20, 3.0,1,"I",,,"MS","SIDROLANDIA","(UnB)"
1984,09,17,08,09,,,-10.700,-62.100,  0.0,0, 3.4,1,"I",,,"RO","OURO PRETO","(UnB) SENTIDO ??"
1984,10,09,20,20,57.00,,-20.980,-43.910,  0.0,20, 3.0,1,"I",,,"MG","CARANDAI'","(UnB; IAG)"
1984,10,20,13,18,,,-16.470,-41.700,  0.0,0, 3.0,1,"I",,,"MG","TUPARECE","(IAG)"
1984,10,23,07,42,22.00,,-8.180,-35.890,  0.0,20, 2.7,1,"I",,,"PE","CARUARU","(UnB; IAG; UFRN)"
1984,11,01,04,50,,,,,  0.0,0, 6.5,0,"E",,,,"NORDESTE","(USGS) ATLANTICO 6.5MB 7.1MS"
1984,11,08,12,05,35.00,,-8.180,-35.920,  0.0,5, 3.8,1,"A","5-6",2.500000,"PE","CARUARU","(UFRN; IAG; UnB)"
1984,11,21,20,15,23.00,,-6.900,-50.700,  0.0,20, 3.7,1,"I",,,"PA","GRADAUS","(UnB)"
1984,12,09,03,22,16.00,,-16.620,-44.130,  0.0,15, 3.2,1,"I",,,"MG","CORACAO DE JESUS","(UnB)"
1984,12,12,21,18,47.00,,-12.930,-48.840,  0.0,20, 3.3,1,"I",,,"GO","N. PORANGATU","(UnB; IAG)"
1984,12,16,07,25,,,-4.100,-50.900,  0.0,30, 2.2,1,"I",,,"PA","TUCURUI'","(UnB)"
1985,04,12,14,34,57.00,,-23.940,-60.550, 21.0,30, 5.3,0,"I","4",,"PY","PARAGUAI","(USGS; SJA) SENTIDO ASUNCION"
1985,06,08,04,15,38.00,,-17.300,-44.400,  0.0,60, 2.8,1,"I",,,"MG","PIRAPORA","(UnB)"
1985,07,08,04,,,,-16.470,-41.700,  0.0,0, 0.0,-1,"C",,,"MG","TUPARECE","(UnB) 30 ABALOS ATE' DIA 15"
1985,07,20,01,05,34.00,,-13.090,-48.030,  0.0,20, 3.6,1,"I","5",15.000000,"GO","PALMEIROPOL.","(UnB; IAG) AREA APROX."
1985,07,20,21,21,19.00,,-13.080,-48.060,  0.0,20, 3.5,1,"I","5",15.000000,"GO","PALMEIROPOL.","(UnB; IAG) AREA APROX."
1985,07,20,21,29,,,-13.080,-48.060,  0.0,20, 2.2,1,"I",,,"GO","PALMEIROPOL.","(UnB) SENTIDO?"
1985,10,26,20,55,15.00,,-24.210,-59.520,  0.0,200, 3.3,1,"I",,,"AR","ARGENTINA","(UnB)"
1985,11,04,,,,,,,  0.0,0, 0.0,-1,"C",,,"SC","CANGARA'?","(I.RISCOS RURAIS; RIO)"
1985,12,17,12,26,00.00,,-23.170,-46.060,  0.0,5, 3.0,1,"A","5-6",0.540000,"SP","IGARATA'","(IPT; IAG; UnB)"
1985,12,19,14,23,,,-3.850,-50.480,  0.0,100, 2.4,1,"I",,,"PA","TUCURUI'","(UnB)"
1986,01,14,20,14,26.00,,-15.080,-50.320,  0.0,20, 3.7,1,"I","4",14.000000,"GO","ARAGUAPAZ","(UnB; IAG)"
1986,01,22,09,43,13.00,,-3.500,-31.000,  0.0,100, 3.5,1,"I",,,"RN","F.DE NORONHA","(IAG; UnB; UFRN)"
1986,01,22,11,27,05.00,,-19.930,-43.860,  0.0,10, 2.7,1,"C","2",0.100000,"MG","B. HORIZONTE","(UnB; CEMIG)"
1986,01,30,05,38,46.00,,-8.910,-36.370,  0.0,40, 2.3,1,"I",,,"PE","GARANHUNS","(IAG)"
1986,02,07,01,40,48.00,,-20.100,-46.800,  0.0,50, 2.1,1,"I",,,"MG","S. CANASTRA","(UnB) explosao ?"
1986,02,21,21,41,16.00,,-12.910,-48.420,  0.0,20, 3.1,1,"I",,,"GO","PALMEIROPOL.","(UnB; IAG)"
1986,02,21,22,41,51.00,,-12.910,-48.420,  0.0,0, 2.0,1,"I",,,"GO","PALMEIROPOL.","(UnB)"
1986,03,24,20,57,20.00,,-8.400,-35.880,  0.0,30, 2.4,1,"I",,,"PE","CARUARU","(IAG)"
1986,04,27,09,28,24.00,,-22.400,-44.500,  0.0,40, 2.6,1,"I",,,"RJ","NOVA IGUACU","(IAG; IPT)"
1986,05,01,04,15,56.00,,-13.100,-49.900,  0.0,80, 2.7,1,"I",,,"GO","SAO MIGUEL","(UnB)"
1986,06,12,01,43,49.00,,-13.900,-40.400,  0.0,50, 3.0,1,"I",,,"BA","JEQUIE'","(IAG;UnB)"
1986,06,14,06,06,55.00,,-6.860,-38.590,  0.0,0, 2.0,1,"C",,,"PB","CAJAZEIRAS","(IAG;UnB)"
1986,06,14,06,25,30.00,,-24.420,-60.540,  0.0,100, 3.5,1,"I",,,"PY","PARAGUAI","(UnB)"
1986,06,14,21,26,15.00,,-6.860,-38.590,  0.0,10, 3.2,1,"B","4",0.660000,"PB","CAJAZEIRAS","(UnB)"
1986,06,21,03,30,,,-21.770,-43.350,  0.0,3, 2.3,3,"C","4",0.007000,"MG","JUIZ DE FORA","(IAG)"
1986,07,02,21,25,,,-22.430,-50.580,  0.0,1, 2.2,3,"A","4",0.006000,"SP","Paraguaçu P.","(IPT)"
1986,07,04,04,00,,,-21.770,-43.350,  0.0,3, 2.3,3,"A","4",0.007000,"MG","Juiz de Fora","(IAG) varios eventos"
1986,07,04,06,,,,-22.430,-50.580,  0.0,0, 0.0,-1,"C",,,"SP","Paraguacu P.","(IPT)"
1986,07,04,21,10,,,-22.430,-50.580,  0.0,1, 2.2,3,"A","4",0.006000,"SP","Paraguacu P.","(IPT)"
1986,07,14,06,34,46.00,,-9.630,-72.450,  0.0,30, 4.8,0,"I",,,"AC","Peru-Brazil","(ISC depth-fix 35km))"
1986,08,01,19,08,19.00,,-19.850,-42.280,  0.0,50, 3.3,1,"I",,,"MG","CARATINGA","(UnB;IAG)"
