year,mm,dd,hh,min,ss.s,L,latit,longit,depth,err(km),mag,tm,CAT,Io,Area,ST,Localities,(source) comments
1986,08,05,23,13,30.00,,-5.530,-35.750,  0.0,10, 3.3,1,"A","5-6",,"RN","Joao Camara","(UFRN;IAG) CAI+ITR"
1986,08,05,23,58,22.00,,-5.530,-35.750,  0.0,10, 3.0,1,"I",,,"RN","Joao Camara","(IAG)"
1986,08,05,23,59,19.00,,-5.530,-35.750,  0.0,10, 3.0,1,"I",,,"RN","Joao Camara","(IAG) mb inferida"
1986,08,06,01,51,39.00,,-4.500,-65.900,  0.0,100, 3.8,1,"I",,,"AM","RIO TEFE'","(UnB)"
1986,08,06,12,56,01.00,,-5.530,-35.750,  0.0,10, 3.0,1,"I",,,"RN","Joao Camara","(IAG)"
1986,08,20,11,58,10.00,,-5.530,-35.750,  0.0,10, 3.3,1,"I",,,"RN","Joao Camara","(UnB;IAG)"
1986,08,20,18,00,14.00,,-5.530,-35.750,  0.0,10, 3.8,1,"C","5",,"RN","Joao Camara","(UFRN;UnB;IAG)"
1986,08,20,18,12,14.00,,-5.530,-35.750,  0.0,10, 3.2,1,"I",,,"RN","Joao Camara","(UnB;IAG)"
1986,08,21,09,34,40.00,,-5.520,-35.730,  0.0,5, 4.2,1,"A","6-7",,"RN","Joao Camara","(UFRN;UnB;IAG) sentido J. Pessoa e Recife"
1986,08,21,09,41,45.00,,-5.530,-35.750,  0.0,10, 3.2,1,"I",,,"RN","Joao Camara","(UnB;IAG) mb inferida"
1986,08,22,19,20,04.00,,-4.000,-51.200,  0.0,200, 2.0,1,"I",,,"PA","ALTAMIRA TUCURUí","(UnB)"
1986,08,23,20,06,31.00,,-5.530,-35.750,  0.0,10, 3.7,1,"I",,,"RN","Joao Camara","(UnB;UFRN;IAG)"
1986,08,25,14,52,12.00,,-5.530,-35.750,  0.0,10, 3.1,1,"I",,,"RN","Joao Camara","(IAG)"
1986,08,27,09,54,53.00,,-5.530,-35.750,  0.0,10, 3.0,1,"I",,,"RN","Joao Camara","(IAG)"
1986,08,27,13,25,26.00,,-5.530,-35.750,  0.0,10, 3.1,1,"I",,,"RN","Joao Camara","(UnB;UFRN;IAG) mb inf."
1986,09,03,01,16,06.00,,-5.500,-35.740,  0.0,5, 4.1,1,"A","6",,"RN","Joao Camara","(IAG;UnB;UFRN)"
1986,09,03,03,38,18.00,,-5.530,-35.750,  0.0,10, 3.4,1,"I",,,"RN","Joao Camara","(IAG;UnB;UFRN)"
1986,09,03,04,19,50.00,,-5.530,-35.750,  0.0,10, 3.2,1,"I",,,"RN","Joao Camara","(IAG;UnB;UFRN)"
1986,09,04,01,15,39.00,,-5.530,-35.750,  0.0,10, 3.1,1,"I",,,"RN","Joao Camara","(IAG;UnB;UFRN)"
1986,09,04,01,31,21.00,,-5.530,-35.750,  0.0,10, 3.0,1,"I",,,"RN","Joao Camara","(IAG;UnB;UFRN)"
1986,09,05,20,39,28.00,,-5.510,-35.760,  0.0,5, 4.1,1,"A","6",,"RN","Joao Camara","(IAG;UnB;UFRN)"
1986,09,05,20,46,17.00,,-5.530,-35.750,  0.0,10, 3.2,1,"I",,,"RN","Joao Camara","(IAG) mb inferida"
1986,09,05,20,57,23.00,,-5.530,-35.750,  0.0,10, 3.1,1,"I",,,"RN","Joao Camara","(IAG) mb inferida"
1986,09,09,09,17,22.00,,-5.530,-35.750,  0.0,10, 3.0,1,"I",,,"RN","Joao Camara","(IAG;UnB;UFRN)"
1986,09,09,20,02,36.00,,-5.530,-35.750,  0.0,10, 3.6,1,"I",,,"RN","Joao Camara","(IAG;UnB;UFRN)"
1986,09,09,23,29,02.00,,-5.530,-35.750,  0.0,10, 3.2,1,"I",,,"RN","Joao Camara","(IAG)"
1986,09,11,09,05,41.00,,-5.530,-35.750,  0.0,10, 3.6,1,"I",,,"RN","Joao Camara","(IAG)"
1986,10,19,01,45,15.00,,-23.450,-45.290,  0.0,10, 2.1,1,"I",,,"SP","S. Luis Par.","(IAG;IPT)"
1986,11,17,23,23,06.00,,-11.560,-56.580,  0.0,40, 3.6,1,"I",,,"MT","Pto.Gauchos","(UnB)"
1986,11,30,03,57,24.00,,-13.500,-48.750,  0.0,100, 3.2,1,"I",,,"GO","FORMOSO","(UnB)"
1986,11,30,05,19,50.00,,-5.540,-35.760,  5.0,5, 5.1,1,"A","7",,"RN","Joao Camara","(UnB;UFRN;IAG: pGT H.O.=AK135)"
1986,11,30,05,26,10.00,,-5.530,-35.750,  0.0,10, 3.9,1,"I",,,"RN","Joao Camara","(UnB)"
1986,11,30,06,07,35.00,,-5.530,-35.750,  0.0,10, 4.0,1,"I",,,"RN","Joao Camara","(UnB;IAG)"
1986,11,30,06,10,20.00,,-5.530,-35.750,  0.0,10, 4.2,1,"I",,,"RN","Joao Camara","(UnB;IAG)"
1986,11,30,06,58,57.00,,-5.530,-35.750,  0.0,10, 3.8,1,"I",,,"RN","Joao Camara","(UnB;IAG)"
1986,11,30,07,02,05.00,,-5.530,-35.750,  0.0,10, 4.2,1,"I",,,"RN","Joao Camara","(UnB;IAG)"
1986,11,30,14,01,47.00,,-5.530,-35.750,  0.0,10, 3.8,1,"I",,,"RN","Joao Camara","(IAG;UnB;UFRN)"
1986,11,30,23,01,16.00,,-5.530,-35.750,  0.0,10, 3.3,1,"I",,,"RN","Joao Camara","(IAG;UnB)"
1986,11,30,23,02,47.00,,-5.530,-35.750,  0.0,10, 3.2,1,"I",,,"RN","Joao Camara","(IAG;UnB)"
1986,11,30,23,03,59.00,,-5.530,-35.750,  0.0,10, 3.3,1,"I",,,"RN","Joao Camara","(IAG;UnB;UFRN)"
1986,12,01,01,04,51.00,,-5.530,-35.750,  0.0,10, 3.8,1,"I",,,"RN","Joao Camara","(IAG;UnB;UFRN)"
1986,12,01,17,37,05.00,,-5.530,-35.750,  0.0,10, 3.3,1,"I",,,"RN","Joao Camara","(IAG;UnB)"
1986,12,01,21,59,16.00,,-5.530,-35.750,  0.0,10, 3.3,1,"I",,,"RN","Joao Camara","(IAG;UnB)"
1986,12,02,07,06,12.00,,-5.530,-35.750,  0.0,10, 3.2,1,"I",,,"RN","Joao Camara","(IAG;UnB)"
1986,12,02,09,50,48.00,,-5.530,-35.750,  0.0,10, 3.6,1,"I",,,"RN","Joao Camara","(IAG;UnB)"
1986,12,03,08,01,46.00,,-5.530,-35.750,  0.0,10, 3.2,1,"I",,,"RN","Joao Camara","(IAG;UnB;UFRN)"
1986,12,03,10,06,02.00,,-5.530,-35.750,  0.0,10, 3.6,1,"I",,,"RN","Joao Camara","(UnB;IAG;UFRN)"
1986,12,03,21,55,37.00,,-5.530,-35.750,  0.0,10, 3.1,1,"I",,,"RN","Joao Camara","(IAG;UnB;UFRN)"
1986,12,05,14,17,50.00,,-5.530,-35.750,  0.0,10, 3.1,1,"I",,,"RN","Joao Camara","(IAG)"
1986,12,05,22,10,08.00,,-5.530,-35.750,  0.0,10, 4.0,1,"I",,,"RN","Joao Camara","(IAG;UnB;UFRN)"
1986,12,06,03,04,21.00,,-5.530,-35.750,  0.0,10, 3.4,1,"I",,,"RN","Joao Camara","(IAG;UnB;UFRN)"
1986,12,06,09,31,32.00,,-5.530,-35.750,  0.0,10, 3.6,1,"I",,,"RN","Joao Camara","(IAG;UnB;UFRN)"
1986,12,06,09,51,04.00,,-5.530,-35.750,  0.0,10, 3.8,1,"I",,,"RN","Joao Camara","(IAG;UnB;UFRN)"
1986,12,07,06,09,24.00,,-8.240,-59.840,  0.0,100, 3.3,1,"I",,,"AM","R. ARIPUANA","(UnB)"
1986,12,07,20,18,09.00,,-5.530,-35.750,  0.0,10, 3.3,1,"I",,,"RN","Joao Camara","(IAG)"
1986,12,08,21,23,42.00,,-5.490,-35.720,  6.0,2, 3.6,1,"I",,,"RN","Joao Camara","(IAG;UnB;UFRN)"
1986,12,08,21,49,03.00,,-5.480,-35.700,  6.0,3, 3.5,1,"I",,,"RN","Joao Camara","(IAG;UnB;UFRN)"
1986,12,09,06,48,44.30,,-5.526,-35.738,  5.0,3, 4.4,1,"I","6",,"RN","Joao Camara","(IAG;UnB;UFRN) epic: 4P local net"
1986,12,11,14,23,01.00,,-5.530,-35.750,  0.0,10, 3.2,1,"I",,,"RN","Joao Camara","(IAG)"
1986,12,13,04,32,17.00,,-5.530,-35.750,  0.0,10, 3.0,1,"I",,,"RN","Joao Camara","(IAG)"
1986,12,16,08,20,16.00,,-5.530,-35.750,  0.0,10, 3.0,1,"I",,,"RN","Joao Camara","(IAG)"
1986,12,16,21,52,18.00,,-5.530,-35.750,  0.0,10, 3.1,1,"I",,,"RN","Joao Camara","(IAG)"
1986,12,20,02,05,43.00,,-5.530,-35.750,  0.0,10, 3.0,1,"I",,,"RN","Joao Camara","(IAG)"
1986,12,24,07,05,25.00,,-5.530,-35.750,  0.0,10, 3.8,1,"I",,,"RN","Joao Camara","(UnB;IAG;UFRN)"
1986,12,24,23,18,50.00,,-5.530,-35.750,  0.0,10, 3.4,1,"I",,,"RN","Joao Camara","(IAG)"
1986,12,28,16,09,15.00,,-3.600,-54.600,  0.0,200, 3.1,1,"I",,,"PA","PACOVAL ?","(UnB) ou: 2.5 N 54.3 W"
1987,01,03,13,31,04.00,,-5.530,-35.750,  0.0,10, 3.7,1,"I",,,"RN","Joao Camara","(UnB;UFRN;IAG)"
1987,01,04,02,24,48.00,,-5.530,-35.750,  0.0,10, 3.5,1,"I",,,"RN","Joao Camara","(UnB;UFRN;IAG)"
1987,01,07,11,08,27.00,,-5.600,-35.790,  0.0,2, 3.7,1,"I",,,"RN","Joao Camara","(UnB;UFRN;IAG)"
1987,01,07,12,14,16.00,,-5.600,-35.790,  0.0,2, 3.8,1,"I",,,"RN","Joao Camara","(UnB;UFRN;IAG)"
1987,01,07,15,06,45.00,,-5.530,-35.750,  0.0,10, 3.3,1,"I",,,"RN","Joao Camara","(UnB;UFRN;IAG)"
1987,01,13,06,38,59.00,,-5.530,-35.750,  0.0,10, 3.3,1,"I",,,"RN","Joao Camara","(UnB;UFRN;IAG)"
1987,01,28,06,59,56.00,,-0.040,-63.220,  0.0,300, 3.9,1,"I",,,"AM","BARCELOS ?","(UnB;BAL3+ATM1"
1987,01,28,16,16,12.00,,-5.520,-35.760,  0.0,2, 3.7,1,"I",,,"RN","Joao Camara","(UnB;UFRN;IAG)"
1987,01,30,02,03,,,-5.530,-35.750,  0.0,10, 3.0,1,"I",,,"RN","Joao Camara","(UnB;UFRN;IAG)"
1987,02,,17,,,,-21.030,-44.750,  0.0,0, 0.0,-1,"C",,,"MG","Bom Sucesso","(IAG 2002) fev. ou marco; 15 a 17h"
1987,02,03,,,,,-18.800,-40.500,  0.0,0, 0.0,-1,"D",,,"ES","CEDROLANDIA","(IAG) deslizam. encosta"
1987,02,03,23,51,56.00,,-5.500,-35.730,  0.0,2, 3.8,1,"I",,,"RN","Joao Camara","(UnB;UFRN;IAG)"
1987,02,07,07,48,14.00,,-5.530,-35.750,  0.0,10, 3.4,1,"I",,,"RN","Joao Camara","(UnB;UFRN;IAG)"
1987,02,07,22,12,38.00,,-5.490,-35.710,  0.0,2, 3.7,1,"I",,,"RN","Joao Camara","(UnB;UFRN;IAG)"
1987,02,23,20,01,37.00,,-5.530,-35.750,  0.0,10, 3.1,1,"I",,,"RN","Joao Camara","(IAG;UnB;UFRN)"
1987,02,24,20,15,06.00,,-5.530,-35.750,  0.0,10, 3.1,1,"I",,,"RN","Joao Camara","(UnB;UFRN;IAG)"
1987,02,25,21,37,04.00,,-3.720,-39.810,  0.0,50, 3.0,1,"C","4",0.800000,"CE","ITAPAJE'","(UnB;IAG) Uruburetama"
1987,03,05,09,17,,,,,  0.0,0, 6.5,0,"E",,,"CH","SAO PAULO","Chile"
1987,03,10,23,42,03.00,,-5.000,-35.000,  0.0,100, 2.8,1,"I",,,"RN","Touros","(UFRN; IAG)"
1987,03,20,03,,,,-21.800,-43.300,  0.0,5, 0.0,-1,"C",,,"MG","Juiz de Fora","(IAG)"
1987,03,20,14,46,59.00,,-24.700,-43.600,  0.0,100, 3.0,1,"I",,,"SP","Plat.Contin.","(IAG; IPT; ON)"
1987,03,21,20,39,14.00,,-21.900,-45.600,  0.0,5, 2.5,1,"I",,,"MG","S.Gonc.Sapuc","(IAG; IPT; ON)"
1987,03,22,03,15,09.00,,-26.700,-44.200,  0.0,100, 3.2,1,"I",,,"PR","Plat.Contin.","(IAG; IPT; ON)"
1987,04,01,01,48,05.00,,,,  0.0,0, 6.2,0,"E",,,"AR","Sao Paulo","Argentina"
1987,04,10,15,29,34.00,,-20.010,-43.780,  0.0,60, 2.5,1,"I",,,"MG","Nova Lima","(UnB)"
1987,04,24,05,58,,,-9.700,-35.750,  0.0,0, 0.0,-1,"C",,,"AL","MACEIÓ","(TV. Manchete)"
1987,04,26,,,,,-13.850,-39.880,  0.0,20, 0.0,-1,"C",,,"BA","APUAREMA","SERIE DE EVENTOS"
1987,04,28,04,59,17.00,,-5.530,-35.750,  0.0,10, 3.6,1,"I",,,"RN","JOAO CAMARA","(IAG)"
1987,05,01,05,25,44.00,,-20.800,-44.400,  0.0,20, 2.5,1,"I",,,"MG","S.Joao del REI","(IAG; IPT)"
1987,05,17,05,32,15.00,,-5.700,-36.050,  0.0,50, 2.0,1,"B",,0.700000,"RN","CAICARA R.V.","(UFRN; IAG)"
1987,06,02,06,08,08.00,,-8.380,-36.150,  0.0,6, 2.0,1,"I",,,"PE","TACAIMBO'","(IAG)"
1987,06,02,06,29,36.00,,-8.380,-36.150,  0.0,6, 2.3,1,"C",,,"PE","TACAIMBO'","(UFRN; IAG) varios"
1987,06,02,19,16,,,-20.500,-44.500,  0.0,50, 2.8,1,"I",,,"MG","S. ITAGUARA","(IAG)"
1987,06,18,16,21,02.00,,-5.530,-35.750,  0.0,10, 3.0,1,"I",,,"RN","JOAO CAMARA","(IAG; UFRN)"
1987,06,27,05,09,02.00,,-5.530,-35.750,  0.0,10, 3.0,1,"I",,,"RN","JOAO CAMARA","(IAG; UFRN)"
1987,07,29,07,18,28.00,,-27.600,-43.500,  0.0,100, 3.7,1,"I",,,"SP","ATLANTICO","(IAG; IPT)"
1987,08,03,11,34,47.00,,-13.230,-39.680,  0.0,5, 2.3,1,"C",,0.113000,"BA","V.JEQUIRICA'","(IAG) VARIOS"
1987,08,04,13,25,41.00,,-21.400,-46.200,  0.0,20, 2.5,1,"I",,,"MG","ALFENAS","(IAG; ON)"
1987,08,27,13,01,22.00,,-25.000,-44.100,  0.0,50, 3.6,1,"I",,,"SP","Plat. Continental","(IAG; ON; IPT)"
1987,09,01,04,26,,,,,  0.0,0, 6.0,0,"E",,,"AR","SAO PAULO","Argentina"
1987,09,05,10,10,22.00,,-21.300,-46.200,  0.0,10, 2.9,1,"I",,,"MG","NW Alfenas","(IAG; ON; IPT)"
1987,09,23,01,35,21.00,,-19.550,-43.990,  0.0,20, 3.2,1,"I",,,"MG","LAGOA SANTA","(UnB; IAG)"
1987,09,28,20,18,49.00,,-18.900,-44.000,  0.0,80, 3.1,1,"I",,,"MG","CORDISBURGO","(UnB)"
1987,10,11,,,,,-19.450,-44.250,  0.0,0, 0.0,-1,"D",,,"MG","SETE LAGOAS","(TV MANCHETE; GLOBO)"
1987,10,14,01,08,19.00,,-2.430,-55.150,  0.0,50, 3.5,1,"I",,,"PA","TUMUCUMAQUE?","(UnB) ou: 2.2 N 55.0 W"
1987,10,15,09,01,41.00,,-11.600,-56.900,  0.0,50, 3.9,1,"I",,,"MT","P. GAUCHOS","(UnB)"
1987,10,24,,,,,-23.370,-45.670,  0.0,0, 2.5,1,"C","4",,"SP","PARAIBUNA","(IAG)"
1987,10,24,21,23,40.00,,-7.010,-73.940,  0.0,30, 5.2,0,"I",,,"AC","Peru-Brasil","(USGS)"
1987,11,30,01,23,56.00,,-5.530,-35.750,  0.0,10, 3.0,1,"I",,,"RN","JOAO CAMARA","(IAG)"
1987,12,10,21,36,24.00,,-11.500,-56.900,  0.0,50, 3.5,1,"I",,,"MT","P. GAUCHOS","(UnB)  57.9W ??"
1987,12,11,09,17,40.00,,-6.800,-51.200,  0.0,50, 3.0,1,"I",,,"PA","S.FELIX XIN.","(UnB)"
1987,12,15,11,22,41.00,,-4.800,-50.450,  0.0,50, 2.5,1,"I",,,"PA","SA. CARAJAS","(UnB)"
1987,12,17,04,32,00.00,,-20.100,-44.500,  0.0,25, 2.3,1,"I",,,"MG","C. CAJURU","(IAG; UnB; IPT)"
1987,12,17,05,13,40.00,,-20.200,-44.800,  0.0,25, 2.4,1,"I",,,"MG","C. CAJURU","(IAG; UnB; IPT)"
1988,01,19,23,41,36.00,,-0.400,-49.900,  0.0,100, 3.8,1,"I",,,"PA","CHAVES ?","(UnB)"
1988,02,16,15,03,00.00,,+5.020,-51.250,  0.0,100, 3.7,1,"I",,,"AP","Plataforma","(UnB)"
1988,02,22,22,27,18.00,,-5.000,-38.200,  0.0,30, 2.0,1,"I",,,"CE","MORADA NOVA?","(UnB; IAG)"
1988,03,14,06,11,42.00,,-4.700,-38.000,  0.0,30, 2.2,1,"I",,,"CE","PALHANO","(UnB; IAG)"
1988,03,14,10,31,51.00,,-4.600,-37.900,  0.0,30, 2.1,1,"I",,,"CE","PALHANO ?","(UnB; IAG)"
1988,03,14,23,43,33.00,,-4.600,-38.000,  0.0,30, 2.1,1,"I",,,"CE","PALHANO ?","(IAG; UFRN; UnB)"
1988,04,01,00,36,34.20,,-3.950,-40.370,  8.0,2, 4.1,1,"I","5-6",,"CE","GROAIRAS; Sobral","(UFRN; Kwitko&Assumpcao 1990) checar H.O.?"
1988,04,01,00,37,46.00,,-3.950,-40.370,  8.0,2, 3.9,1,"I",,,"CE","GROAIRAS; sobral","(IAG)"
1988,04,05,03,00,51.00,,-22.130,-51.440,  0.0,10, 3.8,1,"A","6",5.000000,"SP","P. PRUDENTE","(IAG; UnB; CISBGf1991)"
1988,04,14,04,20,11.00,,-4.800,-38.100,  0.0,30, 2.1,1,"I",,,"CE","PALHANO ?","(UnB; IAG)"
1988,04,30,07,33,16.00,,-4.700,-38.300,  0.0,30, 2.5,1,"I",,,"CE","PALHANO ?","(UnB; IAG)"
1988,05,01,03,33,21.00,,-4.700,-38.200,  0.0,30, 2.6,1,"I",,,"CE","PALHANO ?","(UnB; IAG)"
1988,05,09,16,,,,-21.200,-47.600,  0.0,0, 0.0,-1,"C",,,"SP","SERRANA","(TV Globo; Rib. Preto)"
1988,05,13,09,00,21.00,,-5.050,-37.630,  0.0,100, 2.3,1,"I",,,"RN","BARAUNA","(UnB; IAG)"
1988,06,05,16,50,32.00,,+0.920,-61.660,  0.0,50, 3.8,1,"I",,,"RR","S.JOSE ANAUA","(UnB)"
1988,06,07,06,33,14.00,,-24.320,-58.120,  0.0,100, 3.0,1,"I",,,"PY","PARAGUAI","(UnB; IAG)"
1988,06,11,23,59,29.00,,-4.300,-41.480,  0.0,70, 3.1,1,"I",,,"PI","PEDRO II","(UnB; IAG)"
1988,06,22,13,01,,,,,  0.0,0, 0.0,-1,"D",,,"DF","BRASILIA","Quebra de barr. de som"
1988,06,24,10,01,44.00,,-20.660,-57.970,  0.0,50, 3.9,1,"I",,,"MS","MS","(USGS; UnB; IAG)"
1988,06,25,11,56,26.00,,-5.530,-35.750,  0.0,15, 3.4,1,"I",,,"RN","JOAO CAMARA","(UnB) SERIE DE EVENTOS"
1988,06,26,03,24,22.00,,-36.270,-52.730, 18.0,40, 4.9,2,"I",,,"UR","URUGUAI","(USGS; UnB; IAG; SJA) Felt III Uruguay"
1988,06,29,13,14,27.00,,-5.530,-35.750,  0.0,15, 3.9,1,"C",,,"RN","JOAO CAMARA","(UnB; FOLHA S.PAULO)"
1988,07,05,07,44,45.00,,-29.160,-53.160,  0.0,300, 2.6,1,"I",,,"RS","CRUZ ALTA ?","(UnB; IAG)"
1988,07,19,10,30,,,-20.730,-47.750,  0.0,0, 3.0,4,"C","4",,"SP","NUPORANGA","(TV Globo;Rib.Preto)"
1988,07,21,21,13,27.00,,-24.750,-40.420,  0.0,100, 2.5,1,"I",,,"RJ","PLATAFORMA","(IAG; IPT)"
1988,08,11,07,06,14.00,,-11.620,-56.990,  0.0,50, 3.7,1,"I",,,"MT","P. GAUCHOS","(UnB; IAG)"
1988,08,11,08,06,17.00,,-11.630,-57.950,  0.0,50, 4.0,1,"I",,,"MT","P. GAUCHOS","(UnB; IAG)"
1988,08,30,12,51,24.00,,-23.370,-45.670,  0.0,10, 2.7,1,"I",,,"SP","PARAIBUNA","(IPT; IAG)"
1988,08,30,15,40,20.00,,-6.090,-47.960,  0.0,30, 3.5,1,"I","5",,"TO","ARAGUATINS","(UnB; IAG)"
1988,09,01,02,56,53.00,,-18.800,-45.140,  0.0,20, 2.6,1,"I",,,"MG","TRES MARIAS","(UnB; IAG; ON)"
1988,09,02,17,51,07.00,,-23.370,-45.670,  0.0,10, 2.6,1,"I",,,"SP","PARAIBUNA","(IPT; IAG)"
1988,09,03,01,46,30.00,,-23.370,-45.670,  0.0,10, 2.4,1,"I",,,"SP","PARAIBUNA","(IPT; IAG)"
1988,09,03,03,49,19.00,,-23.370,-45.670,  0.0,10, 2.0,1,"I",,,"SP","PARAIBUNA","(IPT; IAG)"
1988,09,03,07,29,23.00,,-3.100,-59.760,  0.0,50, 3.8,1,"I",,,"AM","RIO JATAPU","(UnB)"
1988,09,06,07,02,54.00,,-23.360,-45.630,  0.0,6, 2.0,1,"I",,,"SP","PARAIBUNA","(IPT; IAG)"
1988,09,07,08,35,45.00,,-19.700,-63.900,  0.0,300, 3.6,1,"I",,,"BO","BOLIVIA ?","(UnB)"
1988,09,11,03,02,40.00,,-32.000,-62.700,  0.0,300, 3.4,1,"I",,,"AR","ARGENTINA ?","(UnB)"
1988,09,19,03,05,59.00,,-25.290,-45.090,  0.0,50, 2.5,1,"I",,,"SP","Plataforma","(IAG;IPT;ON) corrigido"
1988,09,28,01,33,51.00,,-23.600,-41.740,  0.0,200, 2.2,1,"I",,,"SP","PLATAFORMA","(IAG; ON)"
1988,10,01,01,39,40.00,,-5.530,-35.750,  0.0,15, 3.3,1,"I",,,"RN","JOAO CAMARA","(IAG; UFRN)"
1988,10,01,16,43,38.00,,-5.530,-35.750,  0.0,15, 3.0,1,"I",,,"RN","JOAO CAMARA","(IAG; UFRN)"
1988,10,03,01,03,35.00,,-5.530,-35.750,  0.0,15, 3.0,1,"I",,,"RN","JOAO CAMARA","(IAG; UFRN)"
1988,10,03,05,02,36.00,,-11.660,-56.910,  0.0,40, 3.2,1,"I",,,"MT","PTO. GAUCHOS","(UnB)"
1988,10,03,23,57,56.00,,-5.530,-35.750,  0.0,15, 3.1,1,"I",,,"RN","JOAO CAMARA","(IAG; UFRN)"
1988,10,04,15,23,33.00,,-5.530,-35.750,  0.0,15, 3.0,1,"I",,,"RN","JOAO CAMARA","(IAG; UFRN)"
1988,10,04,22,18,43.00,,-4.820,-37.970,  0.0,5, 2.8,1,"I",,,"CE","PALHANO","(IAG)"
1988,10,12,08,16,33.00,,-27.300,-46.970,  0.0,50, 2.9,1,"I",,,"SC","PLATAFORMA","(IAG; IPT; UnB)"
1988,10,17,06,28,04.00,,-21.000,-58.000,  0.0,300, 2.5,1,"I",,,"PY","PARAGUAI","(UnB)"
1988,10,17,07,51,44.00,,-21.000,-58.000,  0.0,300, 3.4,1,"I",,,"PY","PARAGUAI","(UnB)"
1988,10,18,09,44,37.00,,-4.810,-37.980,  4.0,2, 3.7,1,"I",,,"CE","PALHANO","(UFRN; UnB; IAG)"
1988,10,18,21,03,29.00,,-4.810,-37.980,  4.0,2, 3.9,1,"I",,,"CE","PALHANO","(UFRN; UnB; IAG)"
1988,10,19,02,15,51.30,,-4.810,-37.980,  4.0,2, 4.2,1,"I","6",,"CE","PALHANO","(UFRN; UnB; IAG; Assumpcao_etal 1989)"
1988,10,19,06,02,35.00,,-24.800,-42.000,  0.0,100, 2.1,1,"I",,,"SP","PLATAFORMA","(IPT; IAG)"
1988,10,29,03,24,28.00,,-4.810,-37.970,  4.0,2, 4.1,1,"I","6",,"CE","PALHANO","(UFRN; UnB; IAG)"
1988,10,29,15,30,07.00,,-4.810,-37.970,  0.0,4, 3.3,1,"I",,,"CE","PALHANO","(IAG)"
1988,10,29,16,18,09.00,,-4.810,-37.970,  0.0,4, 3.0,1,"I",,,"CE","PALHANO","(IAG)"
1988,10,30,07,13,04.00,,-4.810,-37.970,  5.0,2, 3.2,1,"I",,,"CE","PALHANO","(UFRN; UnB; IAG)"
1988,11,01,14,25,29.00,,-5.530,-35.750,  0.0,15, 3.3,1,"I",,,"RN","JOAO CAMARA","(IAG; UFRN)"
1988,11,09,20,38,09.00,,-26.100,-52.100,  0.0,100, 2.1,1,"I",,,"PR","MANGUEIRINHA","(UnB) explosao ?"
1988,11,10,20,15,03.00,,-4.810,-37.980,  0.0,5, 3.3,1,"I",,,"CE","PALHANO","(IAG; UFRN)"
1988,11,10,22,36,25.00,,-20.310,-47.350,  0.0,30, 2.3,1,"I",,,"SP","FRANCA","(UnB; IPT; IAG) expl.?"
1988,11,28,19,32,39.00,,-5.530,-35.750,  0.0,15, 3.0,1,"I",,,"RN","JOAO CAMARA","(IAG; UFRN)"
1988,12,10,09,52,19.00,,-0.730,-59.380,  0.0,50, 3.8,1,"I",,,"RR","JUNDIA'","(UnB)"
1988,12,10,10,28,48.00,,-4.810,-37.980,  0.0,5, 3.4,1,"I",,,"CE","PALHANO","(IAG; UFRN)"
1988,12,23,15,34,54.00,,-23.000,-44.210,  0.0,1, 2.8,1,"I","5",0.600000,"RJ","Monsuaba","(IAG;ON;IPT) Angra II MM"
1988,12,25,17,03,16.00,,-23.000,-44.210,  0.0,1, 2.6,1,"I","4-5",,"RJ","Monsuaba","(IAG;ON;IPT)"
1988,12,25,17,35,,,-23.000,-44.220,  0.0,3, 2.1,5,"I","4",,"RJ","Monsuaba","(IAG;ON;IPT)"
1988,12,27,01,53,42.00,,-22.990,-44.210,  0.0,1, 2.2,5,"I","4",,"RJ","Monsuaba","(IAG;ON;IPT)"
1988,12,28,02,29,46.00,,-23.000,-44.220,  0.0,1, 2.0,5,"I","4",,"RJ","Monsuaba","(IAG;ON;IPT)"
1988,12,29,21,48,37.00,,-14.080,-48.160,  0.0,50, 2.4,1,"I",,,"GO","NIQUELANDIA","(SAAS-UnB)"
1989,01,06,19,02,24.00,,-23.370,-45.670,  0.0,10, 2.3,1,"I",,,"SP","Paraibuna","(IPT;IAG)"
1989,01,07,03,01,13.00,,-11.620,-48.110,  0.0,40, 3.8,1,"I",,,"TO","Natividade","(UnB;IAG)"
1989,01,07,11,36,39.00,,-22.930,-51.010,  0.0,2, 3.7,1,"A","6",0.800000,"PR","Ibiaci","(IPT;IAG;UnB;ON) Provavel induzido."
