year,mm,dd,hh,min,ss.s,L,latit,longit,depth,err(km),mag,tm,CAT,Io,Area,ST,Localities,(source) comments
1997,02,26,21,07,41.00,,-15.610,-51.870,  0.0,3, 3.0,1,"I",,,"MT","Araguaiana","(UnB)"
1997,03,02,12,43,23.00,,-4.410,-38.290,  0.0,2, 2.2,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1997,03,03,05,48,43.00,,-4.410,-38.290,  0.0,2, 2.0,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1997,03,04,16,30,08.00,,-4.410,-38.290,  0.0,2, 2.0,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1997,03,12,22,56,47.00,,-22.200,-40.550,  0.0,30, 2.2,1,"I",,,"RJ","Margem Cont.","(IAG)"
1997,03,17,01,27,25.00,,-24.100,-44.710,  0.0,30, 2.7,5,"I",,,"SP","Margem Cont.","(IAG;IPT)"
1997,03,18,01,31,00.00,,-5.460,-35.690,  0.0,5, 2.0,5,"I",,,"RN","Joao Camara","(UFRN;IAG)"
1997,03,20,19,12,25.00,,-5.540,-35.750,  0.0,5, 2.1,5,"I",,,"RN","Joao Camara","(UFRN;IAG)"
1997,03,21,04,53,55.00,,-15.610,-51.870,  0.0,3, 2.1,5,"I",,,"MT","Araguaiana","(UnB)"
1997,03,21,07,36,15.00,,-26.030,-46.220,  0.0,20, 2.0,1,"I",,,"PR","Marg.Cont.","(IAG;IPT)"
1997,03,31,19,38,47.00,,-4.410,-38.290,  0.0,2, 2.1,5,"I",,,"CE","Cascavel","(UFRN)"
1997,04,02,06,14,34.00,,+11.470,-61.190, 73.0,30, 6.1,0,"E",,,,"Ilhas Winward","(ISC) sentido Roraima"
1997,04,05,11,49,58.00,,-5.520,-35.740,  0.0,5, 2.4,1,"I",,,"RN","Joao Camara","(UFRN;IAG)"
1997,04,05,13,04,29.00,,-5.520,-35.740,  0.0,5, 2.3,1,"I",,,"RN","Joao Camara","(UFRN;IAG)"
1997,04,05,13,21,27.00,,-5.520,-35.740,  0.0,5, 2.3,1,"I",,,"RN","Joao Camara","(UFRN;IAG)"
1997,04,22,14,29,39.00,,-3.760,-40.790,  0.0,10, 3.2,1,"I","4-5",,"CE","Frecheirinha","(UFRN;IAG)"
1997,04,22,18,52,26.00,,-4.410,-38.290,  0.0,2, 2.1,1,"I",,,"CE","Cascavel","(UFRN;IAG)"
1997,04,23,03,55,25.00,,-4.410,-38.290,  0.0,2, 2.7,1,"I","4",,"CE","Cascavel","(UFRN;IAG)"
1997,04,27,04,18,29.00,,-15.610,-51.870,  0.0,3, 2.0,1,"I",,,"MT","Araguaiana","(UnB;IPT)"
1997,04,27,05,28,28.00,,-15.610,-51.870,  0.0,3, 2.5,5,"I",,,"MT","Araguaiana","(UnB)"
1997,04,27,14,40,37.00,,-15.610,-51.870,  0.0,3, 2.3,1,"I",,,"MT","Araguaiana","(UnB)"
1997,04,27,14,51,51.00,,-15.610,-51.870,  0.0,3, 2.4,1,"I",,,"MT","Araguaiana","(UnB)"
1997,05,17,23,28,01.00,,-7.140,-51.250,  0.0,10, 3.2,1,"I",,,"PA","Sao Felix do Xingu","(UnB)"
1997,05,27,20,07,34.00,,-13.520,-49.500,  0.0,10, 3.5,1,"I",,,"GO","Porangatu","(UnB)"
1997,06,04,06,07,23.00,,-3.760,-40.790,  0.0,10, 2.4,5,"I","2-3",,"CE","Frecheirinha","(UFRN)"
1997,06,09,12,02,16.00,,-3.190,-40.430,  0.0,2, 3.2,5,"I","5",,"CE","Senador Sa","(UFRN;IAG)"
1997,06,15,04,17,14.00,,-15.610,-51.870,  0.0,3, 2.4,1,"I",,,"MT","Araguaiana","(UnB)"
1997,06,23,07,21,31.00,,-5.520,-35.740,  0.0,5, 2.5,5,"I",,,"RN","Joao Camara","(UFRN;IAG)"
1997,07,07,17,20,17.00,,-3.190,-40.430,  0.0,2, 2.4,5,"I",,,"CE","Senador Sa","(UFRN;IAG)"
1997,07,08,19,31,43.00,,-22.810,-40.780,  0.0,30, 2.9,1,"I",,,"RJ","Margem Cont.","(IAG;UnB)"
1997,07,09,18,04,27.00,,-19.340,-47.790,  0.0,2, 2.4,1,"I",,,"MG","Nova Ponte","(UnB)"
1997,07,11,00,36,45.00,,-19.180,-47.700,  0.0,2, 2.3,1,"I",,,"MG","Nova Ponte","(UnB)"
1997,07,11,19,16,56.00,,-17.980,-51.910,  0.0,10, 2.8,1,"I",,,"GO","Jatai","(UnB)"
1997,07,13,04,32,28.00,,-22.750,-40.660,  0.0,30, 2.5,1,"I",,,"RJ","Margem Cont.","(IAG;UnB)"
1997,07,17,16,45,45.00,,-20.820,-47.170,  0.0,30, 2.9,1,"I",,,"SP","Antas","(UnB)"
1997,07,18,07,16,10.00,,-5.520,-35.740,  0.0,5, 2.7,5,"I",,,"RN","Joao Camara","(UFRN;IAG;UnB)"
1997,08,02,07,41,23.00,,-3.190,-40.430,  0.0,2, 2.0,5,"I",,,"CE","Senador Sa","(UFRN;UnB)"
1997,08,06,01,34,15.00,,-13.080,-49.160,  0.0,30, 2.1,1,"I",,,"GO","Estrela do Norte","(UnB)"
1997,08,16,16,11,06.00,,-14.970,-50.580,  0.0,10, 3.0,1,"I",,,"GO","Mozarlandia","(UnB)"
1997,08,17,23,12,21.00,,-18.880,-47.900,  0.0,10, 2.2,5,"I",,,"MG","Indianopolis","(UnB)"
1997,08,22,01,28,35.00,,-22.870,-45.960,  0.0,10, 2.8,1,"I","3",,"SP","S.Francisco Xavier","(UnB;IAG;IPT)"
1997,08,23,14,29,06.00,,-22.860,-45.960,  0.0,10, 2.6,1,"I","2",,"SP","S.F. Xavier","(IAG;UnB;IPT)"
1997,08,24,05,59,04.00,,-11.100,-50.610,  0.0,10, 3.1,1,"I",,,"TO","S.F.Araguaia","(UnB)"
1997,09,06,18,08,20.00,,-19.000,-47.950,  0.0,10, 2.2,1,"I",,,"MG","Indianopolis","(UnB)"
1997,09,07,06,08,54.00,,-4.410,-38.290,  0.0,2, 2.1,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1997,09,07,09,34,55.00,,-4.410,-38.290,  0.0,2, 2.2,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1997,09,08,10,58,33.00,,-4.410,-38.290,  0.0,2, 2.2,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1997,09,10,13,55,56.00,,-5.500,-35.730,  0.0,5, 2.0,5,"I",,,"RN","Joao Camara","(UFRN;IAG)"
1997,09,12,05,34,33.00,,-4.410,-38.290,  0.0,2, 2.0,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1997,09,14,11,23,09.00,,-4.410,-38.290,  0.0,2, 2.1,1,"I",,,"CE","Cascavel","(UFRN;IAG;UnB)"
1997,09,17,09,18,36.00,,-4.410,-38.290,  0.0,2, 2.2,5,"I",,,"CE","Cascavel","(UFRN)"
1997,09,18,11,26,42.00,,-4.410,-38.290,  0.0,2, 2.0,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1997,09,19,02,26,36.00,,-4.410,-38.290,  0.0,2, 2.0,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1997,09,19,07,37,24.00,,-19.240,-47.530,  0.0,2, 2.1,1,"I",,,"MG","Nova Ponte","(UnB)"
1997,09,19,19,34,31.00,,-4.410,-38.290,  0.0,2, 2.5,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1997,09,19,22,03,22.00,,-4.410,-38.290,  0.0,2, 3.6,1,"I",,,"CE","Cascavel","(UFRN;UnB;IAG)"
1997,09,19,22,41,27.00,,-4.410,-38.290,  0.0,2, 2.0,5,"I",,,"CE","Cascavel","(UFRN)"
1997,09,21,04,14,55.00,,-4.410,-38.290,  0.0,2, 3.3,1,"I",,,"CE","Cascavel","(UFRN;UnB;IAG)"
1997,09,22,14,51,28.00,,-4.410,-38.290,  0.0,2, 2.0,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1997,09,22,16,05,47.00,,-4.410,-38.290,  0.0,2, 2.8,5,"I",,,"CE","Cascavel","(UFRN;UnB;IAG)"
1997,09,22,21,48,38.00,,-4.410,-38.290,  0.0,2, 3.3,1,"I",,,"CE","Cascavel","(UFRN;UnB;IAG)"
1997,09,23,04,41,32.00,,-5.460,-35.690,  0.0,5, 2.4,5,"I",,,"RN","Joao Camara","(UFRN;IAG)"
1997,09,23,05,52,16.00,,-4.410,-38.290,  0.0,2, 2.3,5,"I",,,"CE","Cascavel","(UFRN;UnB;IAG)"
1997,09,23,06,21,00.00,,-5.460,-38.150,  0.0,5, 2.2,5,"I",,,"RN","Joao Camara","(UFRN;IAG)"
1997,09,23,15,03,39.00,,-5.460,-38.150,  0.0,5, 2.2,5,"I",,,"RN","Joao Camara","(UFRN;IAG)"
1997,09,23,23,06,58.00,,-4.410,-38.290,  0.0,2, 2.0,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1997,09,24,12,31,02.00,,-4.410,-38.290,  0.0,2, 2.0,5,"I",,,"CE","Cascavel","(UFRN;UnB;IAG)"
1997,09,24,18,43,29.00,,-4.410,-38.290,  0.0,2, 2.2,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1997,09,26,06,11,28.00,,-4.410,-38.290,  0.0,2, 2.0,5,"I",,,"CE","Cascavel","(UFRN;UnB;IAG)"
1997,09,26,13,13,18.00,,-4.410,-38.290,  0.0,2, 2.0,5,"I",,,"CE","Cascavel","(UFRN)"
1997,09,26,18,11,23.00,,-4.410,-38.290,  0.0,2, 2.7,1,"I",,,"CE","Cascavel","(UFRN;UnB;IAG)"
1997,09,27,16,46,38.00,,-3.190,-40.430,  0.0,2, 2.0,5,"I",,,"CE","Senador Sa","(UFRN)"
1997,09,29,18,33,38.00,,-4.410,-38.290,  0.0,2, 2.3,5,"I",,,"CE","Cascavel","(UFRN;UnB)"
1997,10,05,05,14,17.00,,-4.410,-38.290,  0.0,2, 2.0,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1997,10,09,08,43,15.00,,-4.410,-38.290,  0.0,2, 2.2,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1997,10,09,09,16,23.00,,-4.410,-38.290,  0.0,2, 2.3,1,"I",,,"CE","Cascavel","(UFRN;UnB;IAG)"
1997,10,15,01,08,08.00,,-30.980,-71.190, 33.0,30, 7.1,0,"E",,,"CH","Chile","(USGS)S.Paulo IMM"
1997,10,23,23,15,06.00,,-3.940,-39.530,  0.0,30, 2.9,1,"I","3-4",,"CE","Apuiares","(UFRN;UnB;IAG)"
1997,11,03,19,22,42.00,,-30.800,-71.000, 50.0,30, 7.1,0,"E",,,"CH","Chile","(USGS) S.Paulo I MM"
1997,11,17,17,27,01.00,,-20.750,-45.750,  0.0,5, 3.5,1,"I","5-6",1.300000,"MG","Guapeh","(UnB;IAG) forte Volta Grande; Faz.Monteiros"
1997,11,20,08,12,29.00,,-19.280,-48.120,  0.0,2, 2.2,1,"I",,,"MG","Nova Ponte","(UnB)"
1997,11,25,06,09,28.00,,-19.240,-47.850,  0.0,2, 2.0,1,"I",,,"MG","Nova Ponte","(UnB)"
1997,11,25,23,39,22.00,,-22.600,-47.580,  0.0,10, 3.3,1,"I","4",,"SP","Limeira","(IAG;UnB;IPT)"
1997,11,28,22,58,03.00,,-13.400,-68.800,590.0,30, 6.3,0,"E",,,"BO","Peru-Bolivia","(USGS) R.Branco II MM"
1997,12,04,06,50,56.00,,-13.240,-49.370,  0.0,30, 2.3,5,"I",,,"GO","Porangatu","(UnB)"
1997,12,06,04,41,21.00,,-13.140,-49.450,  0.0,30, 2.4,5,"I",,,"GO","Porangatu","(UnB)"
1997,12,11,10,48,55.00,,-4.410,-38.290,  0.0,2, 2.4,5,"I",,,"CE","Cascavel","(UFRN;UnB;IAG)"
1997,12,11,12,47,37.00,,-5.660,-35.850,  0.0,5, 2.2,5,"I",,,"RN","Bento Fernandes","(UFRN;IAG)"
1997,12,11,22,16,57.00,,-4.410,-38.290,  0.0,2, 2.3,5,"I",,,"CE","Cascavel","(UFRN;UnB;IAG)"
1997,12,12,04,54,33.00,,-4.410,-38.290,  0.0,2, 2.6,5,"I",,,"CE","Cascavel","(UFRN;UnB;IAG)"
1997,12,12,08,45,45.00,,-3.190,-40.430,  0.0,2, 3.0,5,"I",,,"CE","Senador Sa","(UFRN;UnB;IAG)"
1997,12,12,09,55,58.00,,-4.410,-38.290,  0.0,2, 2.0,5,"I",,,"CE","Cascavel","(UFRN;UnB;IAG)"
1997,12,12,11,58,47.00,,-4.410,-38.290,  0.0,2, 2.1,5,"I",,,"CE","Cascavel","(UFRN;UnB;IAG)"
1997,12,13,22,09,50.00,,-4.410,-38.290,  0.0,2, 2.3,5,"I",,,"CE","Cascavel","(UFRN;UnB;IAG)"
1997,12,16,03,34,02.00,,-4.410,-38.290,  0.0,2, 3.1,5,"I",,,"CE","Cascavel","(UFRN;UnB;IAG)"
1997,12,20,22,05,28.00,,-4.410,-38.290,  0.0,2, 2.6,5,"I",,,"CE","Cascavel","(UFRN;UnB;IAG)"
1997,12,21,01,37,08.00,,-20.610,-44.000,  0.0,20, 2.4,1,"I",,,"MG","Jeceaba","(IAG;UnB)"
1998,01,01,12,23,46.00,,-5.660,-35.900,  0.0,5, 2.0,5,"I",,,"RN","B.Fernandes","(UFRN;IAG)"
1998,01,04,07,59,23.00,,-5.660,-35.900,  0.0,5, 2.0,5,"I",,,"RN","B.Fernandes","(UFRN;IAG)"
1998,01,07,12,47,22.00,,-16.220,-41.300,  0.0,50, 3.1,1,"I",,,"MG","Medina","(UnB)"
1998,01,16,23,00,17.00,,-19.430,-44.400,  0.0,20, 2.0,1,"I",,,"MG","Inhauma","(IAG)"
1998,01,22,05,49,19.00,,-3.870,-39.490,  0.0,10, 2.1,5,"I",,,"CE","Tejucuoca","(UFRN;IAG)"
1998,02,01,00,00,,,-22.130,-48.510,  0.0,20, 0.0,-1,"D",,,"SP","Bocaina","(IAG)Queda Meteorito ?"
1998,02,02,15,31,25.00,,-3.870,-39.490,  0.0,10, 2.8,5,"I",,,"CE","Tejucuoca","(UFRN;IAG)"
1998,02,13,19,35,37.00,,-5.520,-35.740,  0.0,5, 2.0,5,"I",,,"RN","Joao Camara","(UFRN;IAG)"
1998,02,16,07,37,29.00,,-17.910,-56.700,  0.0,50, 3.5,1,"I",,,"MS","Paiaguas","(UnB)"
1998,02,26,13,16,29.00,,-3.950,-49.640,  0.0,20, 3.1,1,"I",,,"PA","Tucurui","(UnB)"
1998,02,27,06,57,57.00,,-3.950,-49.640,  0.0,20, 3.1,1,"I",,,"PA","Tucurui","(UnB)"
1998,03,02,06,26,51.00,,-3.860,-49.630,  0.0,20, 3.5,0,"I","4-5",,"PA","Tucurui","(UnB;IDC; ISC)"
1998,03,10,23,32,44.20,,-11.600,-56.740,  5.0,4, 5.2,2,"I","5-6",250.000000,"MT","Porto dos Gauchos","(UnB;IAG;IPT;UNESP;ISC:Ms=4.5) pGT H.O.=AK135"
1998,03,14,23,23,00.00,,-11.600,-56.740,  5.0,5, 3.7,1,"I",,,"MT","Pto.Gauchos","(UnB)"
1998,03,17,12,03,45.00,,-5.660,-35.900,  0.0,60, 2.0,5,"I",,,"RN","Bento Fernandes","(UFRN;IAG)"
1998,03,20,00,32,47.00,,-23.640,-52.540,  0.0,50, 2.1,1,"I",,,"PR","Maringa","(CESP;IAG)"
1998,03,22,05,24,35.00,,-11.590,-56.780,  4.0,5, 3.7,1,"I",,,"MT","Pto.Gauchos","(UnB)"
1998,03,22,05,26,50.00,,-11.600,-56.800,  4.0,5, 3.8,1,"I",,,"MT","Pto.Gauchos","(UnB)"
1998,03,28,05,15,18.00,,-15.660,-51.930,  0.0,50, 3.3,1,"I",,,"MT","Araguaiana","(UnB)"
1998,03,31,12,49,35.00,,-3.940,-39.420,  0.0,3, 2.1,5,"I",,,"CE","Apuiares","(UFRN)"
1998,04,01,08,52,01.00,,-3.940,-39.420,  0.0,3, 2.1,5,"I",,,"CE","Apuiares","(UFRN;IAG)"
1998,04,07,20,24,41.00,,-5.570,-35.780,  0.0,5, 2.1,5,"I",,,"RN","Joao Camara","(UFRN;IAG)"
1998,04,11,17,24,53.00,,-11.020,-48.480,  0.0,50, 3.9,0,"I",,,"TO","Pto.Nacional","(ISC)"
1998,04,12,04,09,29.00,,+4.570,-47.620, 47.0,30, 5.3,0,"I",,,"AP","Margem Cont.","(IAG;UnB;ISC)"
1998,04,16,18,16,45.00,,-21.910,-45.570,  0.0,10, 2.3,1,"I",,,"MG","S.G. Sapucai","(IAG)"
1998,04,18,02,32,18.00,,-24.660,-44.270,  0.0,30, 3.4,1,"I",,,"SP","Margem Cont.","(IAG;IPT;UNESP;UnB)"
1998,04,22,02,29,10.00,,-4.410,-38.290,  0.0,2, 2.8,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1998,04,28,17,14,49.00,,-5.660,-35.900,  0.0,5, 2.0,5,"I",,,"RN","Bento Fernandes","(UFRN)"
1998,04,29,03,18,28.00,,-4.410,-38.290,  0.0,2, 2.1,5,"I",,,"CE","Cascavel","(UFRN)"
1998,05,05,19,30,,,-28.300,-49.100,  0.0,20, 2.8,4,"C","3-4",,"SC","Braco Norte","(IAG; Jornal Florianopolis)"
1998,05,06,04,27,41.00,,-26.240,-57.000,  0.0,50, 2.6,0,"I",,,"PY","Paraguay","(UnB)"
1998,05,06,14,45,19.00,,-18.130,-56.700,  0.0,50, 3.4,1,"I",,,"MS","Paiaguas","(UnB)"
1998,05,06,14,45,59.00,,-11.600,-56.800,  0.0,10, 3.6,1,"I",,,"MT","Pto.Gauchos","(UnB)"
1998,05,06,22,27,59.00,,-22.620,-47.670,  0.0,30, 2.4,1,"I",,,"SP","Tanquinho","(IAG)"
1998,05,07,01,36,54.00,,-18.260,-56.670,  0.0,50, 3.2,1,"I",,,"MS","Paiaguas","(UnB)"
1998,05,07,01,52,59.00,,-18.280,-56.650,  0.0,50, 3.0,1,"I",,,"MS","Paiaguas","(UnB)"
1998,05,07,14,00,08.00,,-7.500,-73.640,  0.0,80, 3.7,1,"I",,,"AC","Acampamento","(UnB)"
1998,05,12,10,53,44.00,,-18.350,-56.650,  0.0,50, 3.3,1,"I",,,"MS","Paiaguas","(UnB)"
1998,05,12,14,29,51.00,,-11.600,-56.800,  0.0,10, 3.6,1,"I",,,"MT","Pto.Gauchos","(UnB)"
1998,05,12,14,30,26.00,,-18.410,-56.580,  0.0,50, 3.4,1,"I",,,"MS","Paiaguas","(UnB)"
1998,05,15,19,03,00.00,,-11.600,-56.800,  0.0,10, 3.5,1,"I",,,"MT","Pto.Gauchos","(UnB)"
1998,05,15,19,03,34.00,,-18.060,-56.730,  0.0,50, 3.3,1,"I",,,"MS","Paiaguas","(UnB)"
1998,05,20,18,13,17.00,,-5.570,-35.780,  0.0,5, 2.1,5,"I",,,"RN","Joao Camara","(UFRN;IAG)"
1998,05,22,17,33,03.40,,-19.170,-47.680,  3.0,2, 4.1,2,"I","6",,"MG","Nova Ponte","(Chimpliganond 2002;UnB;IAG;IPT;UNESP;ISC)"
1998,05,23,12,48,35.00,,-20.780,-44.090,  0.0,5, 2.1,1,"I",,,"MG","Lagoa Dourada","(IAG)"
1998,05,30,09,57,45.00,,-19.150,-55.970,  0.0,40, 3.6,1,"I",,,"MS","Paiaguas","(UnB;IPT;IAG)"
1998,06,02,23,18,47.00,,-4.410,-38.290,  0.0,2, 2.0,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1998,06,04,00,40,46.00,,-4.410,-38.290,  0.0,2, 4.0,1,"I",,,"CE","Cascavel","(UFRN;UnB;IAG) Fortaleza II MM"
1998,06,04,00,48,22.00,,-4.410,-38.290,  0.0,2, 2.5,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1998,06,04,11,31,30.00,,-4.410,-38.290,  0.0,2, 2.0,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1998,06,04,15,16,27.00,,-4.410,-38.290,  0.0,2, 2.3,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1998,06,09,03,18,20.00,,-4.410,-38.290,  0.0,2, 2.3,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1998,06,11,01,21,52.00,,-4.410,-38.290,  0.0,2, 2.4,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1998,06,11,01,41,47.00,,-4.410,-38.290,  0.0,2, 2.2,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1998,06,11,02,01,51.00,,-4.410,-38.290,  0.0,2, 2.0,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1998,07,01,21,25,09.00,,-24.020,-44.460,  0.0,30, 3.2,1,"I",,,"SP","Margem Cont.","(IAG;UnB)"
1998,07,02,13,30,25.00,,-4.410,-38.290,  0.0,2, 2.4,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1998,07,03,17,23,35.00,,-4.410,-38.290,  0.0,2, 2.5,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1998,07,10,16,36,41.00,,-4.410,-38.290,  0.0,2, 2.3,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1998,07,19,00,32,59.00,,-11.610,-56.780,  0.0,10, 3.8,1,"I",,,"MT","Pto.Gauchos","(UnB)"
1998,07,21,22,22,59.00,,-11.590,-56.780,  0.0,10, 4.1,1,"I",,,"MT","Pto.Gauchos","(UnB;IAG)"
1998,07,23,16,32,24.00,,-11.600,-56.800,  0.0,10, 3.5,1,"I",,,"MT","Pto.Gauchos","(UnB)"
1998,07,25,00,50,42.00,,-11.600,-56.800,  0.0,10, 3.5,1,"I",,,"MT","Pto.Gauchos","(UnB)"
1998,07,29,01,46,44.00,,-20.790,-45.760,  0.0,20, 2.3,1,"I",,,"MG","Guapeh","(IAG;UnB;IPT)"
1998,07,29,06,20,52.00,,-9.865,-39.871,  0.0,1, 3.1,1,"I","3",,"BA","Jaguarari","(IAG;UnB;Min.Caraiba) Induzido por Mineracao"
1998,07,30,15,56,21.00,,-11.600,-56.800,  0.0,10, 3.5,1,"I",,,"MT","Pto.Gauchos","(UnB)"
1998,08,04,06,02,41.00,,-4.410,-38.290,  0.0,2, 2.8,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1998,08,04,06,17,09.00,,-4.410,-38.290,  0.0,2, 2.3,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1998,08,16,22,,,,-28.770,-49.550,  0.0,20, 3.4,3,"C",,0.700000,"SC","Meleiro","(UnB)"
1998,08,23,00,12,58.00,,-19.590,-44.130,  0.0,30, 2.7,1,"I",,,"MG","P.Leopoldo","(UnB;IAG;IPT)"
1998,08,24,03,35,26.00,,-19.590,-44.130,  0.0,30, 3.0,1,"I","3-4",,"MG","P.Leopoldo","(UnB;IAG;IPT)"
1998,08,26,15,09,43.00,,-19.090,-42.960,  0.0,50, 3.8,1,"I",,,"MG","Capelinha","(UnB)"
1998,08,27,14,23,57.00,,-9.460,-50.490,  0.0,50, 3.2,1,"I",,,"PA","Pq.Nac.Arag.","(UnB)"
1998,09,01,05,38,12.00,,-22.130,-41.070,  0.0,30, 2.2,1,"I",,,"RJ","Margem Cont.","(IAG;IPT)"
1998,09,06,13,20,39.00,,-4.410,-38.290,  0.0,2, 2.1,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1998,09,18,18,34,57.00,,-24.960,-45.270,  0.0,30, 3.2,1,"I",,,"SP","Margem Cont.","(IAG;IPT;UnB)"
1998,09,18,18,40,44.00,,-25.020,-45.470,  0.0,30, 3.1,1,"I",,,"SP","Margem Cont.","(IAG;IPT;UnB)"
1998,09,20,20,07,36.00,,-15.030,-51.420,  0.0,50, 3.0,1,"I",,,"GO","Aruana","(UnB)"
1998,09,20,23,44,31.00,,-11.600,-56.800,  0.0,10, 3.5,1,"I",,,"MT","Pto.Gauchos","(UnB)"
1998,09,24,03,48,48.00,,-11.600,-56.800,  0.0,10, 3.5,1,"I",,,"MT","Pto.Gauchos","(UnB)"
1998,09,24,06,13,32.00,,-11.600,-56.800,  0.0,10, 3.7,1,"I",,,"MT","Pto.Gauchos","(UnB)"
1998,10,07,15,39,13.00,,-9.870,-39.870,  0.0,1, 2.5,1,"I","2",,"BA","Jaguarari","(IAG)Induzido por Mineracao"
1998,10,09,08,03,13.00,,-8.730,-54.570,  0.0,50, 3.5,1,"I",,,"PA","S. Cachimbo","(UnB)"
1998,10,09,08,08,04.00,,-11.600,-56.800,  0.0,10, 3.5,1,"I",,,"MT","Pto.Gauchos","(UnB)"
1998,10,18,07,13,13.00,,-4.410,-38.290,  0.0,2, 2.0,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1998,10,20,23,34,26.00,,-4.410,-38.290,  0.0,2, 2.4,5,"I",,,"CE","Cascavel","(UFRN;IAG)"
1998,11,05,08,11,33.00,,-23.150,-46.050,  0.0,20, 2.6,1,"I","4-5",,"SP","Igarata","(IAG;IPT)"
1998,11,11,19,10,57.00,,-11.610,-56.790,  0.0,10, 3.7,1,"I",,,"MT","Pto.Gauchos","(UnB)"
1998,11,19,15,39,59.00,,-9.660,-37.000,  0.0,10, 2.5,1,"I","5",,"AL","Jaramataia","(IAG)"
1998,12,31,00,25,12.00,,-16.370,-54.140,  0.0,50, 3.0,1,"I",,,"MT","Rondonopolis","(UnB)"
1999,01,02,08,33,55.00,,-23.410,-49.170,  0.0,30, 3.4,1,"I",,,"SP","Itai","(IPT;IAG;UnB)"
1999,01,07,12,45,08.00,,-4.410,-38.290,  0.0,2, 2.1,5,"I",,,"CE","Cascavel","(UFRN)"
1999,02,08,18,44,45.00,,-11.610,-56.780,  2.0,10, 3.1,1,"I",,,"MT","Pto. Gauchos","(UnB)"
1999,02,27,02,03,59.00,,-24.420,-50.070,  0.0,30, 2.7,1,"I",,,"PR","NW Piraí do Sul","(IPT;IAG)"
1999,03,06,12,32,54.00,,-23.470,-40.910,  0.0,40, 2.2,1,"I",,,"RJ","Margem Cont.","(IAG)"
1999,03,15,05,13,32.00,,-0.220,-63.790, 22.0,30, 4.0,0,"I",,,"AM","S.G. Cachoeira","(ISC;UnB:m=4.4)"
1999,03,18,09,31,28.00,,-11.600,-56.790,  2.0,10, 3.7,1,"I",,,"MT","Pto. dos Gaúchos","(UnB)"
1999,03,18,09,31,39.00,,-22.300,-40.750,  0.0,30, 2.5,1,"I",,,"RJ","Margem Cont.","(IAG)"
1999,03,28,03,05,47.00,,-9.870,-39.870,  0.0,1, 2.8,1,"I",,,"BA","Jaguarari","(IAG)Induzido por Mineracao"
1999,04,01,17,18,44.00,,-11.590,-56.780,  2.0,10, 3.7,1,"I",,,"MT","Pto. Gauchos","(UnB)"
1999,04,02,03,07,31.00,,-11.610,-56.780,  2.0,10, 3.1,1,"I",,,"MT","Pto. Gauchos","(UnB)"
1999,04,05,07,53,02.00,,-22.530,-40.370,  0.0,20, 2.9,1,"I",,,"RJ","Margem Cont.","(IAG)"
