year,mm,dd,hh,min,ss.s,L,latit,longit,depth,err(km),mag,tm,CAT,Io,Area,ST,Localities,(source) comments
1999,04,11,20,26,49.00,,-20.020,-47.310,  0.0,5, 2.9,1,"I",,,"MG","Jaguarinha","(IAG;UnB;IPT)"
1999,05,04,20,26,08.00,,-11.600,-56.790,  2.0,10, 3.0,1,"I",,,"MT","Pto. Gauchos","(UnB)"
1999,05,05,03,45,53.00,,-6.550,-38.350,  0.0,5, 2.2,1,"I",,,"PB","Uirauna","(UFRN;IAG)"
1999,05,07,06,44,59.00,,-11.610,-56.780,  2.0,10, 3.3,1,"I",,,"MT","Pto. Gauchos","(UnB)"
1999,05,07,07,01,29.00,,-11.610,-56.780,  2.0,10, 3.4,1,"I",,,"MT","Pto. Gauchos","(UnB)"
1999,05,07,20,38,58.00,,-11.620,-56.780,  2.0,10, 3.7,1,"I",,,"MT","Pto. Gauchos","(UnB)"
1999,05,09,14,24,59.00,,-11.610,-56.780,  2.0,10, 3.0,1,"I",,,"MT","Pto. Gauchos","(UnB)"
1999,05,11,20,16,11.00,,-11.610,-56.780,  2.0,10, 3.4,1,"I",,,"MT","Pto. Gauchos","(UnB)"
1999,05,12,18,59,48.00,,-5.660,-35.850,  0.0,5, 2.0,5,"I",,,"RN","Joao Camara","(UFRN)"
1999,05,14,19,07,01.00,,-22.350,-40.510,  0.0,20, 2.7,1,"I",,,"RJ","Margem Cont.","(IAG)"
1999,05,18,06,57,14.00,,-24.520,-41.600,  0.0,30, 3.1,1,"I",,,"RJ","Margem Cont.","(IAG;UnB)"
1999,05,31,02,34,10.00,,-4.410,-38.150,  0.0,2, 2.0,5,"I",,,"CE","Cascavel","(UFRN)"
1999,06,04,03,41,14.00,,-23.770,-44.320,  0.0,30, 2.5,1,"I",,,"SP","Margem Cont.","(IAG)"
1999,06,25,19,52,07.00,,-24.510,-40.780,  0.0,50, 3.6,1,"I",,,"RJ","Margem Cont.","(IAG;UnB)"
1999,06,30,20,19,33.00,,-5.620,-35.820,  0.0,5, 3.0,5,"I",,,"RN","Joao Camara","(UFRN)"
1999,06,30,20,24,17.00,,-5.620,-35.820,  0.0,5, 2.1,5,"I",,,"RN","Joao Camara","(UFRN)"
1999,07,04,14,02,46.00,,-5.620,-35.820,  0.0,5, 2.2,5,"I",,,"RN","Joao Camara","(UFRN)"
1999,07,11,01,35,,,-13.170,-39.580,  0.0,10, 2.9,4,"C",,0.113000,"BA","Ubaira","(IAG) varios evts."
1999,07,17,02,23,21.00,,-22.560,-40.560,  0.0,30, 2.1,1,"I",,,"RJ","Margem Cont.","(IAG)"
1999,07,31,20,06,00.00,,-4.410,-38.290,  0.0,2, 2.3,5,"I",,,"CE","Cascavel","(UFRN)"
1999,08,07,18,44,32.00,,-11.610,-56.780,  2.0,10, 3.1,1,"I",,,"MT","Pto. Gauchos","(UnB)"
1999,08,08,05,25,10.00,,-22.320,-40.570,  0.0,20, 2.8,1,"I",,,"RJ","Margem Cont","(IAG)"
1999,08,13,08,33,32.00,,-3.940,-39.530,  0.0,3, 2.0,5,"I",,,"CE","Apuiares","(UFRN)"
1999,08,17,21,26,53.00,,-23.680,-46.640,  0.0,5, 2.4,1,"I","4",,"SP","Santo Amaro","(IAG)"
1999,08,18,04,43,58.00,,-13.300,-49.200,  0.0,80, 3.5,1,"I",,,"GO","Porangatu","(UnB;IAG)"
1999,09,15,03,01,24.00,,-20.930,-67.280,218.0,30, 6.0,0,"E",,,"BO","Bolivia","(IAG) Sao Paulo I MM"
1999,09,15,14,58,18.00,,-19.890,-44.150,  0.0,5, 2.0,5,"I","2",,"MG","Betim","(UnB)"
1999,09,20,00,11,01.00,,-16.350,-51.000,  0.0,20, 2.5,1,"I","3-4",,"GO","Iporah","(UnB)"
1999,09,28,18,41,,,-22.800,-45.620,  0.0,0, 0.0,-1,"D",,,"SP","CamposJordao","(IAG)Quebra Bar. Som"
1999,10,01,18,02,45.00,,-11.620,-56.790,  2.0,10, 3.5,1,"I",,,"MT","Pto. Gauchos","(UnB)"
1999,10,08,17,21,19.00,,-24.180,-50.470,  0.0,30, 2.0,1,"I",,,"PR","Lagoa","(IPT;IAG)"
1999,10,16,13,45,26.00,,-20.510,-43.700,  0.0,40, 2.0,1,"I",,,"MG","Ponte Nova","(IAG) 2 evts."
1999,10,24,19,13,42.00,,-16.460,-44.090,  0.0,50, 3.5,1,"I",,,"MG","Montes Claros","(IAG;UnB)"
1999,10,25,09,24,06.00,,-9.870,-39.870,  0.0,1, 2.2,1,"I",,,"BA","Jaguarari","(IAG)Induzido por Mineracao"
1999,10,30,03,58,00.00,,-22.020,-40.080,  0.0,30, 2.0,1,"I",,,"RJ","Margem Cont.","(IAG)"
1999,11,12,07,42,06.00,,-11.680,-56.800,  0.0,10, 3.5,1,"I",,,"MT","Porto dos Gauchos","(UnB)"
1999,11,17,09,20,00.00,,-8.280,-33.020,  0.0,5, 2.4,5,"I",,,"PE","Caruaru","(UFRN)"
1999,11,17,12,06,14.00,,-8.280,-36.020,  0.0,5, 3.0,1,"I","4-5",,"PE","Caruaru","(UFRN;UnB)"
1999,11,20,13,28,40.00,,-11.620,-56.800,  2.0,10, 3.2,1,"I",,,"MT","Pto. Gauchos","(UnB)"
1999,12,16,05,08,21.00,,-11.650,-47.800,  0.0,50, 3.4,1,"I",,,"TO","Natividade","(UnB)"
1999,12,22,11,18,55.00,,-4.410,-38.290,  0.0,2, 2.2,5,"I",,,"CE","Cascavel","(UFRN)"
1999,12,22,11,19,50.00,,-4.410,-38.290,  0.0,2, 2.8,5,"I",,,"CE","Cascavel","(UFRN;UnB)"
1999,12,22,12,03,05.00,,-4.410,-38.290,  0.0,2, 2.1,5,"I",,,"CE","Cascavel","(UFRN)"
1999,12,23,03,58,02.00,,-4.410,-38.290,  0.0,2, 2.1,5,"I",,,"CE","Cascavel","(UFRN)"
2000,01,22,23,36,40.00,,-4.410,-38.290,  0.0,2, 3.3,1,"I",,,"CE","Cascavel","(UFRN;UnB;IAG)"
2000,01,22,23,43,52.00,,-4.410,-38.290,  0.0,2, 2.6,1,"I",,,"CE","Cascavel","(UFRN)"
2000,01,23,06,22,39.00,,-4.410,-38.290,  0.0,2, 3.1,1,"I",,,"CE","Cascavel","(UFRN;UnB;IAG)"
2000,01,23,08,04,51.00,,-4.410,-38.290,  0.0,2, 3.0,1,"I",,,"CE","Cascavel","(UFRN;UnB;IAG)"
2000,02,18,00,,,,-27.280,-52.330,  0.0,10, 2.6,4,"C","3",,"SC","Itah","(IAG; Diario Catarinense)"
2000,02,25,14,35,27.00,,-4.410,-38.290,  0.0,2, 2.7,1,"I",,,"CE","Cascavel","(UnB;IAG;UFRN)"
2000,03,28,23,41,55.00,,-16.480,-55.730,  0.0,100, 3.4,1,"I","2",,"MT","Poconeh","(UnB)"
2000,04,12,07,26,34.00,,-12.270,-48.840,  0.0,80, 3.1,1,"I","4-5",,"TO","S.V.Nativid.","(UnB;IAG)"
2000,04,17,14,29,46.00,,-22.250,-40.430,  0.0,20, 2.8,1,"I",,,"RJ","Margem  Cont.","(IAG)"
2000,04,22,22,11,45.00,,-11.450,-50.380,  0.0,100, 3.2,1,"I",,,"MS","Luciara","(UnB)"
2000,04,23,09,31,16.00,,-28.200,-62.900,610.0,10, 6.9,0,"E",,,"AR","Argentina","(USGS)Parana/SP I MM"
2000,04,28,03,15,08.00,,-26.830,-56.350,  0.0,50, 3.9,1,"I",,,"PY","Paraguay","(UnB;IAG)"
2000,05,02,14,05,,,-16.030,-56.530,  0.0,30, 3.7,3,"C","5",2.800000,"MT","Cangas","(IAG;UnB)"
2000,05,06,05,11,39.00,,-19.060,-47.980,  0.0,10, 3.3,1,"I","5-6",,"MG","Miranda","(UnB;IAG)"
2000,05,12,18,43,24.00,,-22.990,-66.740,244.0,10, 6.2,0,"E",,,"AR","Argentina","(USGS)Sao Paulo I MM"
2000,05,18,17,53,,,-5.500,-35.600,  0.0,30, 2.4,1,"I",,,"RN","Pureza;","(UFRN)"
2000,06,29,02,02,18.00,,-4.410,-38.290,  0.0,2, 3.5,1,"I",,,"CE","Cascavel","(UnB)"
2000,07,04,04,54,47.00,,-4.410,-38.290,  0.0,5, 4.1,1,"I","4-5",,"CE","Cascavel","(UnB;UFRN)"
2000,07,13,23,55,41.00,,-9.870,-39.870,  0.0,1, 2.8,1,"I",,,"BA","Jaguarari","(IAG)Induzido p/ Mineracao"
2000,07,27,,,,,-16.370,-40.540,  0.0,30, 3.2,4,"C","4-5",,"MG","Rubim","(UnB)"
2000,09,13,07,39,51.00,,-12.020,-49.850,  0.0,30, 3.4,1,"I",,,"TO","Gurupi","(IAG;UnB)"
2000,09,23,01,55,25.00,,-4.300,-38.400,  0.0,50, 3.1,1,"I",,,"CE","Pacajus","(UnB)"
2000,09,28,16,04,09.00,,-21.040,-49.060,  0.0,10, 3.4,1,"I","5",1.300000,"SP","Catigua","(IAG;UnB;IPT)"
2000,10,06,13,04,12.00,,-3.190,-40.430,  0.0,5, 3.2,1,"I",,,"CE","Senador Sa","(UFRN;UnB)"
2000,10,17,13,37,45.00,,-3.190,-40.430,  0.0,5, 3.0,1,"I",,,"CE","Senador Sa","(UFRN;UnB)"
2000,10,30,03,07,10.00,,+17.600,-61.300,  0.0,50, 5.6,0,"E",,,,"Leeward Is.","(IAG; USGS) BoaVista/RR II MM"
2000,11,01,04,27,45.00,,-7.970,-74.350,145.0,50, 5.8,0,"I","3",,"AC","Cruz.do Sul","(ISC; IAG)"
2000,11,01,04,28,01.00,,-8.050,-74.890,186.0,50, 5.2,0,"I",,,"AC","Cruz.do Sul","(ISC)"
2000,11,10,20,05,08.00,,-4.300,-38.400,  0.0,50, 3.0,1,"I",,,"CE","Pacajus","(UnB)"
2000,11,20,09,36,33.00,,-16.010,-47.790,  0.0,10, 4.2,1,"I","6",7.800000,"DF","Sao Sebastiao","(UnB;IAG;IPT;UFRN)"
2000,11,21,21,58,13.00,,-11.500,-56.800,  0.0,10, 3.5,1,"I",,,"MT","P.Gauchos","(UnB)"
2000,12,01,00,28,42.00,,-26.930,-56.530,  0.0,50, 2.5,1,"I",,,"PY","Paraguay","(UnB)"
2000,12,06,17,47,11.00,,-24.120,-44.800,  0.0,20, 3.2,1,"I",,,"SP","Margem Cont.","(IAG)"
2000,12,10,01,23,51.00,,-15.580,-48.080,  0.0,100, 2.7,1,"I",,,"GO","Aguas LGoias","(UnB;IAG)"
2000,12,18,01,31,40.00,,-27.220,-57.550,  0.0,50, 2.8,1,"I",,,"PY","Paraguay","(UnB)"
2000,12,21,04,43,34.00,,-26.150,-58.120,  0.0,50, 2.8,1,"I",,,"PY","Paraguay","(UnB)"
2000,12,24,05,16,10.00,,-11.500,-56.800,  0.0,10, 3.5,1,"I",,,"MT","P.Gauchos","(UnB;IAG)"
2001,01,07,03,50,15.00,,-17.700,-44.700,  0.0,0, 3.4,1,"I",,,"MG","Pirapora","(UnB)"
2001,01,23,09,21,31.00,,-5.280,-39.420,  0.0,50, 3.3,1,"I",,,"CE","Quixeramobim","(IAG;UFRN)"
2001,02,21,15,20,22.00,,-11.200,-74.400,  0.0,50, 5.5,0,"E",,,"AC","Central Peru","(IAG;USGS) Rio Branco IIMM"
2001,02,26,20,42,00.00,,-4.410,-38.290,  0.0,2, 3.7,1,"I",,,"CE","Cascavel","(IAG;UnB) IAG 3.5; UnB 3.8"
2001,04,06,10,26,05.00,,-9.870,-39.870,  0.0,1, 3.0,1,"I",,,"BA","Jaguarari","(IAG) Induzido por Mina"
2001,05,09,00,38,12.00,,-9.890,-72.470, 22.0,30, 3.7,0,"I",,,"AC","Peru","(ISC)"
2001,05,13,07,28,15.00,,-27.270,-51.620,  0.0,3, 1.4,5,"I","3-4",,"SC","Lacerdopolis","(IPT: ML de IT4 MC1)"
2001,05,24,23,55,00.00,,-21.200,-39.910,  0.0,10, 3.0,1,"I",,,"RJ","Margem Cont.","(IAG;UnB) IAG2.6;UnB3.4"
2001,05,27,09,50,00.00,,-1.300,-60.500,  0.0,0, 3.7,1,"I",,,"AM","Balbina","(UnB)"
2001,06,29,18,35,51.00,,-19.450,-66.170,  0.0,50, 5.8,0,"E",,,"BO","Bolivia","(IAG; USGS)Rondonia IIMM"
2001,07,03,09,00,38.00,,-15.820,-51.450,  0.0,30, 2.6,1,"I",,,"GO","Jussara","(IAG)"
2001,08,05,17,19,05.00,,-24.610,-45.260,  0.0,50, 2.5,1,"I",,,"SP","Margem Cont.","(IAG)"
2001,08,24,19,56,18.00,,-21.930,-40.370,  0.0,30, 3.9,1,"I",,,"RJ","Margem Cont.","(IAG;UnB) IAG3.3-UnB4.4"
2001,08,31,18,51,34.00,,-20.010,-44.700,  0.0,0, 3.1,1,"I",,,"MG","Igaratinga","(UnB)"
2001,09,29,00,13,54.00,,-22.560,-40.680,  0.0,30, 2.6,1,"I",,,"RJ","Margem Cont.","(IAG)"
2001,10,27,18,42,09.00,,-15.180,-51.280,  0.0,10, 2.7,1,"I","2",,"GO","Aruana","(IAG) Aruana-GO IIMM"
2001,12,08,02,06,05.00,,-9.879,-39.872,  0.0,1, 3.1,1,"I","4",,"BA","Jaguarari","(Miner.Caraíba) sentido em Pilar IIMM"
2002,03,17,16,11,19.00,,-23.170,-46.100,  0.0,10, 2.6,1,"I",,,"SP","Igaratah","(IPT;IAG)"
2002,04,20,05,21,55.00,,+1.370,-34.950,  0.0,50, 4.1,0,"I",,,"RN","Atlantico C.","(ISC; Ms=3.2)"
2002,04,30,06,18,31.00,,-19.510,-44.050,  0.0,20, 2.6,1,"I",,,"MG","Pedro Leopoldo","(IAG)"
2002,05,01,16,21,10.00,,-8.260,-35.960,  0.0,5, 2.7,1,"I",,,"PE","Caruaru","(UFRN;IAG;UnB) IAG2.2-UnB3.2"
2002,05,06,06,12,02.00,,-19.450,-44.030,  0.0,30, 2.9,1,"I",,,"MG","Pedro Leopoldo","(IAG;IPT;UnB)  IAG2.7-UnB3.0"
2002,05,18,12,22,12.00,,-9.920,-49.000,  0.0,0, 3.1,1,"I",,,"TO","Prox. Pium","(UnB)"
2002,05,19,05,57,18.00,,-10.030,-49.630,  0.0,0, 3.0,1,"I",,,"TO","Prox. Pium","(UnB)"
2002,06,04,23,27,12.00,,-25.030,-45.830,  0.0,20, 3.7,1,"I",,,"SP","Margem Cont.","(IAG;UnB)"
2002,06,30,21,39,31.00,,-8.260,-35.960,  0.0,5, 3.8,1,"I","4-5",,"PE","Caruaru","(UFRN;IAG;UnB)"
2002,07,14,13,35,,,-8.260,-35.960,  0.0,5, 2.0,1,"I",,,"PE","Caruaru","(UFRN)"
2002,07,17,00,45,,,-8.260,-35.960,  0.0,5, 2.5,1,"I",,,"PE","Caruaru","(UFRN;IAG)"
2002,07,27,12,10,,,-8.260,-35.960,  0.0,5, 2.5,1,"I",,,"PE","Caruaru","(UFRN;IAG)"
2002,07,27,13,23,,,-8.260,-35.960,  0.0,5, 1.7,1,"I",,,"PE","Caruaru","(UFRN)"
2002,07,27,13,27,,,-8.260,-35.960,  0.0,5, 1.9,1,"I",,,"PE","Caruaru","(UFRN)"
2002,07,29,13,19,,,-8.260,-35.960,  0.0,5, 2.9,1,"I",,,"PE","Caruaru","(UFRN;IAG)"
2002,08,06,19,53,,,-8.260,-35.960,  0.0,5, 2.3,1,"I",,,"PE","Caruaru","(UFRN)"
2002,08,07,14,58,,,-8.260,-35.960,  0.0,5, 2.5,1,"I",,,"PE","Caruaru","(UFRN;IAG)"
2002,08,08,00,54,,,-8.260,-35.960,  0.0,5, 2.2,1,"I",,,"PE","Caruaru","(UFRN)"
2002,08,08,22,22,,,-8.260,-35.960,  0.0,5, 1.8,1,"I",,,"PE","Caruaru","(UFRN)"
2002,08,09,06,18,,,-8.260,-35.960,  0.0,5, 2.2,1,"I",,,"PE","Caruaru","(UFRN)"
2002,08,09,14,23,,,-8.260,-35.960,  0.0,5, 1.9,1,"I",,,"PE","Caruaru","(UFRN)"
2002,08,10,22,16,,,-8.260,-35.960,  0.0,5, 2.3,1,"I",,,"PE","Caruaru","(UFRN)"
2002,08,11,02,58,,,-8.260,-35.960,  0.0,5, 1.7,1,"I",,,"PE","Caruaru","(UFRN)"
2002,08,11,22,58,,,-8.260,-35.960,  0.0,5, 2.4,1,"I",,,"PE","Caruaru","(UFRN)"
2002,08,15,08,34,,,-8.260,-35.960,  0.0,5, 2.5,1,"I",,,"PE","Caruaru","(UFRN;IAG)"
2002,08,16,11,19,,,-8.260,-35.960,  0.0,5, 2.8,1,"I",,,"PE","Caruaru","(UFRN;IAG)"
2002,08,23,13,02,,,-8.260,-35.960,  0.0,5, 2.9,1,"I",,,"PE","Caruaru","(UFRN;IAG)"
2002,08,26,02,29,19.00,,-14.880,-47.010,  0.0,20, 3.3,1,"I",,,"GO","Santa Rosa","(UnB;IAG)"
2002,08,31,,,,,-8.260,-35.960,  0.0,5, 2.3,1,"I",,,"PE","Caruaru","(UFRN)"
2002,09,01,00,15,,,-8.260,-35.960,  0.0,5, 2.4,1,"I",,,"PE","Caruaru","(UFRN)"
2002,09,02,03,31,,,-8.260,-36.160,  0.0,5, 2.4,1,"I",,,"PE","Sao Caetano","(UFRN)"
2002,09,20,16,03,01.00,,-12.560,-38.650,  0.0,20, 3.0,5,"I",,,"BA","Sto. Amaro","(IAG)"
2002,09,27,10,13,32.00,,-14.530,-51.850,  0.0,30, 2.7,1,"I",,,"GO","N.Xavantina","(IAG)"
2002,09,28,09,35,08.00,,-12.560,-38.650,  0.0,20, 3.7,1,"I",,,"BA","Sto. Amaro","(IAG;UnB) IAG3.8-UnB3.5"
2002,10,01,17,56,54.00,,-12.560,-38.650,  0.0,20, 2.8,5,"I",,,"BA","Sto. Amaro","(IAG)"
2002,10,02,05,50,13.00,,-10.260,-69.640,  0.0,0, 4.0,1,"I",,,"AC","Guanabara","(UnB)"
2002,10,03,14,07,42.00,,-21.840,-46.650,  0.0,30, 2.6,1,"I",,,"SP","S.J.BoaVista","(IAG;UNESP-RC)"
2002,10,10,21,09,33.00,,-12.800,-38.860,  0.0,20, 3.6,1,"I",,,"BA","Amargosa","(IAG;UnB)"
2002,10,12,20,09,10.00,,-8.320,-71.670,516.0,30, 6.4,1,"I","4",,"AC","Acre","(ISC;IAG;UnB)"
2002,10,17,13,18,08.00,,-12.560,-38.650,  0.0,20, 2.9,5,"I",,,"BA","Sto. Amaro","(IAG)"
2002,10,27,20,23,25.00,,-8.030,-49.780,  0.0,80, 3.7,1,"I",,,"PA","NE Redencao","(IAG;UnB)"
2002,11,16,01,28,24.00,,-20.270,-44.670,  0.0,30, 3.4,1,"I",,,"MG","Itaguara","(IAG;UnB;UNESP;IPT) IAG3.2-UnB3.5"
2002,12,01,17,20,17.00,,-22.910,-44.390,  0.0,20, 2.7,1,"I",,,"RJ","AngradosReis","(IAG;IPT)"
2002,12,07,14,33,53.00,,-25.740,-49.190,  0.0,30, 2.7,1,"I",,,"PR","Matinhos","(IAG)"
2002,12,28,10,55,10.00,,-22.280,-45.920,  0.0,20, 2.6,1,"I",,,"MG","Pouso Alegre","(IAG;IPT)"
2003,01,09,03,19,32.00,,-23.830,-42.980,  0.0,20, 3.5,1,"I",,,"SP","Margem Cont.","(IAG;IPT)"
2003,01,21,07,30,,,-8.260,-35.960,  0.0,5, 2.4,1,"I",,,"PE","Caruaru","(UFRN)"
2003,01,23,20,31,,,-8.260,-35.960,  0.0,5, 2.1,1,"I",,,"PE","Caruaru","(UFRN)"
2003,01,25,21,00,,,-8.330,-40.220,  0.0,10, 3.5,4,"C","5",,"PE","S.Cruz Malta","(UFRN)"
2003,02,18,05,47,,,-8.260,-36.160,  0.0,5, 2.0,1,"I",,,"PE","Sao Caetano","(UFRN)"
2003,02,26,14,32,02.00,,-5.660,-35.870,  0.0,10, 3.4,1,"I",,,"RN","Joao Camara","(UFRN;IAG)"
2003,03,15,10,18,57.00,,-23.170,-47.340,  0.0,60, 2.5,1,"I",,,"SP","Salto","(ESAR)"
2003,03,16,21,29,41.00,,-21.310,-46.190,  0.0,20, 3.2,1,"I","5",1.400000,"MG","Areado","(IAG; Marza SBGf2003)"
2003,03,16,21,35,06.00,,-21.320,-46.200,  0.0,20, 2.7,1,"I",,,"MG","Areado","(IAG)"
2003,04,12,14,57,06.00,,-24.750,-43.120,  0.0,20, 2.5,1,"I",,,"SP","Margem Cont.","(IAG)"
2003,04,13,11,20,14.00,,-22.270,-40.670,  0.0,30, 3.3,1,"I",,,"RJ","Margem Cont.","(IAG;UnB)  IAG2.8 - UnB3.7"
2003,04,16,15,36,18.00,,-21.310,-39.860,  0.0,10, 3.2,1,"I",,,"RJ","Margem Cont.","(IAG)"
2003,04,27,22,57,45.00,,-8.210,-71.640,560.0,20, 5.6,0,"I","2",,"AC","Rio Branco","(IAG;UnB) R.Branco IIMM"
2003,05,04,22,27,57.00,,-20.370,-44.810,  0.0,20, 2.9,1,"I",,,"MG","Itaguara","(IAG;UnB) IAG2.8 - UnB3.0"
2003,05,11,13,32,45.00,,-16.730,-54.290,  0.0,20, 2.5,1,"I",,,"MT","Rondonopolis","(IAG)"
2003,05,11,13,45,38.00,,-16.730,-54.290,  0.0,20, 3.7,1,"I",,,"MT","Rondonopolis","(IAG;UnB) IAG3.9 - UnB3.5"
2003,05,17,06,40,03.00,,-26.090,-46.210,  0.0,30, 2.9,1,"I",,,"PR","Margem Cont.","(IAG)"
2003,05,20,07,50,31.00,,-4.240,-39.980,  0.0,30, 2.5,1,"I",,,"CE","Taperauaba","(IAG)"
2003,05,23,11,28,11.00,,-25.390,-46.420,  0.0,30, 3.1,1,"I",,,"PR","Margem Cont.","(IAG)"
2003,06,17,02,15,,,-8.260,-35.960,  0.0,5, 2.4,1,"I",,,"PE","Caruaru","(UFRN)"
2003,06,20,06,19,39.00,,-7.540,-71.620,556.0,10, 6.4,0,"I",,,"AC","Acre","(GS;IAG;UnB) Bauru-SP-IMM"
2003,06,23,06,09,06.00,,-26.440,-41.730,  0.0,30, 4.1,1,"I",,,"SC","Margem Cont.","(IAG;UnB;IPT) IAG3.6;UnB4.5"
2003,06,30,13,20,36.00,,-16.730,-54.290,  0.0,20, 2.6,1,"I",,,"MT","Rondonopolis","(IAG)"
2003,07,08,03,25,32.00,,-6.980,-71.820,517.0,30, 5.1,0,"I",,,"AC","Acre","(ISC)"
2003,07,14,09,08,38.00,,-12.640,-47.680,  0.0,30, 3.6,1,"I",,,"TO","Parana","(IAG;UnB) IAG3.8;UnB3.3"
2003,07,14,09,15,37.00,,-12.640,-47.620,  0.0,30, 3.0,1,"I",,,"TO","Parana","(IAG)"
2003,07,15,15,36,01.00,,-15.550,-47.680,  0.0,40, 2.5,1,"I",,,"GO","Jacilandia","(IAG)"
2003,07,19,10,32,,,-5.630,-35.600,  0.0,5, 2.7,1,"I",,,"RN","Taipu","(UFRN)"
2003,07,19,22,12,,,-5.630,-35.600,  0.0,5, 2.6,1,"I",,,"RN","Taipu","(UFRN)"
2003,07,20,00,32,,,-5.630,-35.600,  0.0,5, 2.7,1,"I",,,"RN","Taipu","(UFRN)"
2003,07,20,00,43,,,-5.630,-35.600,  0.0,5, 2.1,1,"I",,,"RN","Taipu","(UFRN)"
2003,07,20,09,07,,,-5.630,-35.600,  0.0,5, 2.6,1,"I",,,"RN","Taipu","(UFRN)"
2003,07,20,10,38,,,-5.630,-35.600,  0.0,5, 1.8,1,"I",,,"RN","Taipu","(UFRN)"
2003,07,20,10,43,,,-5.630,-35.600,  0.0,5, 1.9,1,"I",,,"RN","Taipu","(UFRN)"
2003,07,23,00,12,,,-5.630,-35.600,  0.0,5, 2.1,1,"I",,,"RN","Taipu","(UFRN)"
2003,07,23,01,06,,,-5.630,-35.600,  0.0,5, 2.2,1,"I",,,"RN","Taipu","(UFRN)"
2003,07,23,16,08,,,-5.630,-35.600,  0.0,5, 1.7,1,"I",,,"RN","Taipu","(UFRN)"
2003,07,26,00,51,21.00,,-24.050,-42.360,  0.0,20, 3.4,1,"I",,,"SP","Margem Cont.","(IAG)"
2003,07,31,11,34,11.00,,-13.540,-44.590,  0.0,30, 2.9,1,"I",,,"BA","Correntina","(IAG)"
2003,07,31,14,43,40.00,,-13.490,-44.590,  0.0,30, 3.0,1,"I",,,"BA","Correntina","(IAG)"
2003,07,31,15,29,57.00,,-13.580,-44.600,  0.0,30, 2.9,1,"I",,,"BA","Correntina","(IAG)"
2003,08,22,17,19,,,-8.260,-35.960,  0.0,5, 1.5,1,"I",,,"PE","Caruaru","(UFRN)"
2003,08,22,18,34,,,-8.260,-35.960,  0.0,5, 1.7,1,"I",,,"PE","Caruaru","(UFRN)"
2003,08,22,19,34,,,-8.260,-35.960,  0.0,5, 1.6,1,"I",,,"PE","Caruaru","(UFRN)"
2003,08,22,20,40,,,-8.260,-35.960,  0.0,5, 1.7,1,"I",,,"PE","Caruaru","(UFRN)"
2003,08,22,21,09,,,-8.260,-35.960,  0.0,5, 1.6,1,"I",,,"PE","Caruaru","(UFRN)"
2003,10,10,17,17,06.00,,-24.020,-45.970,  0.0,40, 2.2,1,"I",,,"RJ","Plataforma continental","(ESAR)"
2003,10,28,22,54,57.00,,-17.380,-56.220,  0.0,20, 2.9,1,"I",,,"MT","SSW-Pocone","(IAG)"
2003,10,28,23,21,55.00,,-17.380,-56.220,  0.0,50, 3.5,1,"I",,,"MT","SSW-Pocone","(IAG)"
2003,11,15,00,20,27.00,,-8.340,-50.040,  0.0,20, 3.9,1,"I",,,"PA","Con.Araguaia","(IAG)"
2003,12,03,23,33,47.00,,-9.610,-34.280,  0.0,30, 3.3,1,"I",,,"AL","Margem Cont.","(IAG)"
2003,12,08,10,21,,,-8.260,-35.960,  0.0,5, 2.4,1,"I",,,"PE","Caruaru","(UFRN)"
2003,12,24,20,12,55.00,,-7.400,-72.700, 28.0,100, 3.4,0,"I",,,"AC","Acre","(ISC)"
2004,01,11,10,34,20.00,,-8.320,-36.360,  4.5,1, 2.7,1,"I",,,"PE","Belo Jardim","(IAG;UFRN; Lopes et al.2010)"
2004,01,12,04,51,50.00,,-6.570,-38.800,  0.0,50, 3.2,1,"I",,,"CE","Icoh","(IAG)"
2004,01,13,08,18,,,-8.320,-36.360,  4.5,1, 2.4,1,"I",,,"PE","Belo Jardim","(UFRN)"
2004,02,03,01,07,,,-8.260,-35.960,  0.0,5, 2.5,1,"I",,,"PE","Caruaru","(UFRN)"
2004,02,06,05,55,20.00,,-4.980,-39.740,  0.0,50, 2.8,1,"I",,,"CE","Guia","(IAG)"
2004,02,27,19,50,07.00,,-24.840,-45.710,  0.0,0, 2.6,1,"I",,,"SP","Margem Cont.","(IAG-ESAR;IPT)"
2004,03,12,02,50,02.00,,-8.220,-38.370,  0.0,0, 2.2,1,"I",,,"PE","Carqueja","(IAG)"
