year,mm,dd,hh,min,ss.s,L,latit,longit,depth,err(km),mag,tm,CAT,Io,Area,ST,Localities,(source) comments
2004,03,17,23,28,58.00,,-18.400,-56.210,  0.0,100, 3.0,1,"I",,,"MS","Paiaguas","(IAG)"
2004,05,16,14,29,37.00,,-25.220,-44.720,  0.0,50, 3.9,1,"I",,,"SP","Margem Cont.","(IAG;IPT;UNESP-RC)"
2004,05,21,11,57,,,-8.320,-36.360,  4.5,1, 2.5,1,"I",,,"PE","Belo Jardim","(IAG;UFRN)"
2004,05,21,13,06,,,-8.320,-36.360,  4.5,1, 2.3,1,"I",,,"PE","Belo Jardim","(IAG;UFRN)"
2004,05,21,16,29,,,-8.320,-36.360,  4.5,1, 2.0,1,"I",,,"PE","Belo Jardim","(IAG;UFRN)"
2004,05,22,00,10,,,-8.320,-36.360,  4.5,1, 2.0,1,"I",,,"PE","Belo Jardim","(IAG;UFRN)"
2004,05,22,00,11,,,-8.320,-36.360,  4.5,1, 2.2,1,"I",,,"PE","Belo Jardim","(IAG;UFRN)"
2004,05,22,00,23,,,-8.320,-36.360,  4.5,1, 2.3,1,"I",,,"PE","Belo Jardim","(IAG;UFRN)"
2004,05,22,21,40,,,-8.320,-36.360,  4.5,1, 2.3,1,"I",,,"PE","Belo Jardim","(IAG;UFRN)"
2004,05,30,03,26,29.00,,-23.170,-42.150,  0.0,50, 2.5,1,"I",,,"RJ","Margem Cont.","(IAG;IPT)"
2004,05,30,17,01,,,-8.320,-36.360,  4.5,1, 2.2,1,"I",,,"PE","Belo Jardim","(IAG;UFRN)"
2004,06,01,04,03,11.00,,-22.990,-41.890,  0.0,50, 2.3,5,"I",,,"RJ","MARGEM CONT","(IAG;IPT)"
2004,06,01,12,11,00.00,,-8.320,-36.360,  4.5,1, 3.1,1,"I",,,"PE","Belo Jardim","(UFRN;IAG; Lopes et al.2010)"
2004,06,02,11,45,,,-8.320,-36.360,  4.5,1, 2.3,1,"I",,,"PE","Belo Jardim","(UFRN;IAG)"
2004,06,02,11,56,,,-8.320,-36.360,  4.5,1, 2.0,1,"I",,,"PE","Belo Jardim","(UFRN;IAG)"
2004,06,07,23,25,,,-8.320,-36.360,  4.5,1, 2.5,1,"I",,,"PE","Belo Jardim","(UFRN;IAG)"
2004,06,09,02,34,,,-8.320,-36.360,  4.5,1, 2.1,1,"I",,,"PE","Belo Jardim","(UFRN;IAG)"
2004,06,09,11,36,,,-8.320,-36.360,  4.5,1, 2.0,1,"I",,,"PE","Belo Jardim","(UFRN;IAG)"
2004,06,09,12,30,,,-8.320,-36.360,  4.5,1, 2.9,1,"I",,,"PE","Belo Jardim","(UFRN;IAG; Lopes et al.2010)"
2004,06,10,02,31,,,-8.320,-36.360,  4.5,1, 2.3,1,"I",,,"PE","Belo Jardim","(UFRN;IAG)"
2004,06,10,03,20,,,-8.320,-36.360,  4.5,1, 2.0,1,"I",,,"PE","Belo Jardim","(UFRN;IAG)"
2004,06,14,11,07,,,-8.320,-36.360,  4.5,1, 2.0,1,"I",,,"PE","Belo Jardim","(UFRN;IAG)"
2004,06,24,12,18,32.50,,-26.210,-61.870, 44.0,30, 3.4,5,"I",,,"AR","Argentina","(SJA-INPRES)"
2004,07,06,14,44,16.00,,-3.200,-72.920, 15.0,40, 4.0,0,"I",,,"AC","Peru-Brasil","(ISC)"
2004,08,06,10,00,,,-4.810,-37.980,  0.0,5, 0.0,-1,"C",,,"CE","Palhano","(UFRN)"
2004,08,17,01,37,,,-8.260,-35.960,  0.0,5, 1.8,1,"I",,,"PE","Caruaru","(UFRN)"
2004,08,24,08,14,49.00,,-4.370,-38.480,  0.0,10, 3.3,1,"I",,,"CE","Cascavel","(UFRN;UnB;IAG)"
2004,09,06,20,13,28.00,,-17.200,-56.200,  0.0,100, 2.8,1,"I",,,"MT","SE-Poconé","(IAG)"
2004,09,18,08,44,,,-5.460,-35.690,  0.0,10, 2.6,1,"I",,,"RN","Pureza","(UFRN)"
2004,10,12,,,,,-8.260,-35.960,  0.0,5, 0.0,-1,"C",,,"PE","Caruaru","(UFRN)"
2004,11,25,13,10,36.00,,-21.220,-50.470,  0.0,50, 3.2,5,"I",,,"SP","ARACATUBA","(IPT)"
2004,11,29,,,,,-5.100,-38.370,  0.0,20, 0.0,-1,"C",,,"CE","Morada Nova","(UFRN) mes 11 varios; reg CH08"
2004,12,26,00,39,53.00,,-16.220,-55.950,  0.0,20, 3.2,1,"I","3",,"MT","Barao Melgaço","(IAG)"
2004,12,27,14,24,05.00,,-22.230,-44.800,  0.0,20, 2.2,1,"I",,,"SP","Cruzeiro","(ESAR)"
2005,02,08,18,04,20.40,,-2.210,-63.587, 18.0,30, 4.4,0,"I",,,"AM","Amazonas","(NEIC ISC)"
2005,03,11,05,38,26.00,,-21.060,-48.500,  0.0,1, 2.7,1,"I","4",,"SP","Bebedouro","(IAG;UNESP-RC)"
2005,03,21,12,23,52.00,,-24.930,-63.360,558.0,30, 6.9,0,"E",,,"AR","Salta-Argent","(USGS) Sao Paulo-IMM"
2005,03,23,21,11,59.70,,-11.600,-56.760,  3.0,4, 5.0,0,"I","5-6",,"MT","Pto. dos Gauchos","(UnB; Barros etal.2009) pGT H.O.=AK135"
2005,03,30,11,41,44.00,,-21.060,-48.500,  1.0,1, 2.9,1,"I","5",0.700000,"SP","Bebedouro","(IAG;UNESP-RC)"
2005,04,02,15,25,17.00,,-21.060,-48.500,  1.0,1, 2.8,1,"I","5",,"SP","Bebedouro","(IAG;UNESP-RC)"
2005,04,03,13,44,59.00,,-8.800,-33.190,  0.0,50, 3.0,1,"I",,,"PE","Margem Continental","(IAG;UFRN)"
2005,04,08,23,34,22.00,,-21.030,-47.290,  0.0,30, 3.1,1,"I",,,"SP","S. Benedito Areias","(IAG;IPT)"
2005,05,03,11,00,,,-6.810,-35.080,  0.0,5, 0.0,-1,"D",,,"PB","Rio Tinto","(UFRN) explosao de tubulacao"
2005,06,06,05,01,,,-4.350,-38.360,  0.0,10, 3.0,1,"I",,,"CE","Chorozinho","(UFRN)"
2005,06,13,22,44,34.00,,-19.930,-69.030,117.0,30, 7.9,0,"E",,,"CH","Chile","(USGS) Marilia-SP-II-IIIMM"
2005,06,18,11,10,,,-4.350,-38.360,  0.0,10, 3.1,1,"I",,,"CE","Chorozinho","(UFRN)"
2005,06,27,14,37,,,-5.710,-37.860,  0.0,5, 2.3,1,"I",,,"RN","Apodi","(UFRN)"
2005,07,07,03,47,29.00,,-20.050,-43.900,  0.0,5, 3.0,1,"I","5",0.300000,"MG","S.Sebastiao Ag. Claras","(UnB)"
2005,07,10,08,07,03.00,,-16.810,-54.960,  0.0,30, 3.0,1,"I",,,"MT","Anhumas","(IAG)"
2005,07,20,16,43,06.00,,-11.600,-56.780,  0.0,30, 4.3,1,"I","4",,"MT","Porto dos Gauchos","(UnB;IAG)"
2005,07,23,,,,,-5.710,-37.860,  0.0,5, 2.0,1,"I",,,"RN","Apodi","(UFRN)"
2005,07,24,,,,,-5.710,-37.860,  0.0,5, 1.5,1,"I",,,"RN","Apodi","(UFRN)"
2005,08,20,11,07,00.00,,-25.900,-56.730,  0.0,20, 2.7,5,"I",,,"PY","La Colmena Paraguarí","(UNA; CPUP) ML"
2005,08,26,13,57,,,-5.890,-37.310,  0.0,10, 2.0,1,"I",,,"RN","Campo Grande","(UFRN) ex Augusto Severo"
2005,09,24,20,38,01.00,,-11.880,-57.400,  0.0,30, 3.9,1,"I",,,"MT","P.Gauchos","(IAG)"
2005,11,17,19,26,49.00,,-22.360,-67.850,105.0,30, 6.9,0,"E",,,"BO","Bolivia","(USGS) SaoPaulo-IIMM"
2005,11,23,,,,,-6.160,-36.800,  0.0,30, 0.0,-1,"C",,,"RN","Lagoa Nova","(UFRN) tremores induzidos por mina?"
2005,12,14,11,40,,,-5.560,-35.570,  0.0,10, 2.0,1,"I",,,"RN","Taipu","(UFRN) sentido"
2005,12,26,13,41,45.00,,-25.030,-45.260,  0.0,50, 2.0,1,"I",,,"SP","Plataforma continental","(ESAR)"
2005,12,31,05,32,46.00,,-22.530,-46.770,  0.0,50, 2.1,1,"I",,,"SP","Serra Negra","(ESAR)"
2006,01,03,19,29,52.00,,-21.690,-42.380,  0.0,50, 2.1,1,"I",,,"MG","Leopoldina","(ESAR)"
2006,01,04,22,54,37.00,,-24.410,-50.700,  0.0,20, 4.1,1,"I","4",13.000000,"PR","Telêmaco Borba","(IAG;UNESP-RC;IPT;UnB)"
2006,01,04,22,56,10.00,,-24.430,-50.700,  0.0,20, 3.3,1,"I",,,"PR","Telem.Borba","(IAG;UNESP-RC;IPT;UnB)"
2006,01,08,01,54,55.00,,-10.070,-36.930,  0.0,10, 3.4,1,"I","5",,"AL","Sao Bras","(UnB;UFRN;IAG)2 replicas"
2006,01,10,19,03,41.00,,-21.640,-46.860,  0.0,30, 3.0,1,"I","2",,"SP","S.Jose do Rio Pardo","(IAG;UnB;UNESP-RC;IPT)"
2006,01,16,,,,,-7.330,-35.330,  0.0,10, 2.6,1,"I",,,"PB","Itabaiana","(UFRN)"
2006,02,24,07,42,,,-14.150,-47.480,  0.0,30, 2.6,1,"I","4-5",,"GO","Alto Paraiso","(UnB)"
2006,02,28,08,18,40.00,,-13.040,-48.430,  0.0,30, 2.7,1,"I","5",,"TO","Palmeirópolis","(UnB)"
2006,03,22,14,03,00.00,,-21.410,-50.080,  0.0,10, 2.5,1,"I","3-4",,"SP","Penapolis","(UNESP-RC)"
2006,03,29,,,,,-14.180,-40.110,  0.0,10, 3.7,4,"C","5-6",,"BA","Jequié","(UFRN) Oriente Novo; varios desde jan"
2006,04,04,04,00,57.00,,-20.950,-45.710,  0.0,30, 2.5,1,"I",,,"MG","Carmo Rio Claro","(IAG;IPT)"
2006,04,10,17,11,13.00,,-21.050,-45.400,  0.0,30, 2.7,1,"I",,,"MG","Aguanil","(IAG;IPT)"
2006,04,22,02,29,19.00,,-16.310,-53.300,  0.0,50, 2.8,5,"I",,,"MT","Guiratinga","(IAG)"
2006,05,14,14,07,46.00,,-16.720,-42.580,  0.0,5, 3.0,1,"I",,,"MG","Irapé","(UnB) induzido por reservatorio"
2006,05,18,23,41,,,-8.260,-36.160,  0.0,5, 2.5,1,"I",,,"PE","Sao Caetano","(UFRN)"
2006,05,20,04,26,05.60,,-8.260,-36.160,  6.0,4, 3.9,2,"I","5-6",,"PE","Sao Caetano","(UFRN; Neto_etal.2009) RCBR-mR=3.77; IDC=4.0 H.O.wrt_2007"
2006,06,05,06,27,08.00,,+1.020,-28.160,  0.0,0, 6.0,0,"E",,,"RN","Mid-Atlantic","(USGS) Fern.Nor.-VIII MM; Ondas de 5m?"
2006,06,08,16,29,13.00,,+4.880,-51.960,  3.0,15, 5.2,0,"I",,,"AP","Caiena","(ISC;UnB;IAG) Oiapoque IIMM"
2006,06,14,07,30,,,-4.410,-38.290,  0.0,2, 2.6,1,"I",,,"CE","Cascavel","(UFRN)"
2006,06,17,01,11,57.00,,-22.230,-51.260,  0.0,20, 3.2,1,"I","4-5",,"SP","Regente Feijo","(IAG;UnB;UNESP-RC;IPT; IDC mb 3.7)"
2006,06,28,08,00,,,-4.410,-38.290,  0.0,2, 3.1,1,"I",,,"CE","Cascavel","(UFRN)"
2006,07,01,14,39,04.00,,-21.080,-46.710,  0.0,60, 2.1,1,"I",,,"MG","Jacui","(ESAR)"
2006,07,20,17,20,,,-8.260,-36.160,  0.0,5, 3.3,1,"I",,,"PE","Sao Caetano","(UFRN)"
2006,08,30,,,,,-10.510,-37.060,  0.0,10, 2.5,5,"I",,,"SE","Capela","(UFRN) sentido"
2006,09,01,13,55,,,-8.260,-36.160,  0.0,5, 3.6,1,"I",,,"PE","Sao Caetano","(UFRN)"
2006,09,02,23,56,,,-5.000,-35.000,  0.0,30, 4.0,1,"I",,,"RN","Plataforma","(UFRN) sentido em Natal"
2006,09,29,13,08,26.00,,+10.910,-61.650, 53.0,0, 6.1,0,"E",,,,"TrinidTobago","(USGS) Manaus-AM-IIMM"
2006,10,08,09,00,,,-4.980,-38.640,  0.0,10, 0.0,-1,"C",,,"CE","Ibiciutinga","(UFRN) varios dias 07 e 08"
2006,11,13,01,26,34.00,,-26.080,-63.290,550.0,0, 6.7,0,"E",,,"AR","St.DelEstero","(USGS) Brasil-RS-IVMM"
2006,11,16,08,08,06.00,,-22.280,-39.780,  0.0,30, 2.9,1,"I",,,"RJ","Margem Cont.","(IAG)"
2006,11,26,02,11,57.00,,-22.040,-40.250,  0.0,30, 3.6,1,"I",,,"RJ","Margem Cont.","(IAG;UnB;IPT)"
2007,03,12,15,00,00.00,,-19.950,-44.160,  0.0,50, 2.2,5,"I",,,"MG","BETIM","(UnB)"
2007,03,13,08,30,,,-3.630,-40.510,  0.0,5, 0.0,-1,"I",,,"CE","S.da Meruoca","(UFRN) reg Morrinhos"
2007,03,20,13,38,52.84,,-8.264,-36.161,  5.0,1, 3.9,1,"I",,,"PE","Sao Caetano","(UFRN=3.9;IAG=3.8; 5-sta local net)"
2007,03,20,14,22,,,-8.260,-36.160,  0.0,5, 3.4,1,"I",,,"PE","Sao Caetano","(UFRN)"
2007,03,23,04,41,,,-8.260,-36.160,  0.0,5, 2.6,1,"I",,,"PE","Sao Caetano","(UFRN)"
2007,03,26,00,44,17.00,,-8.260,-36.160,  0.0,5, 3.3,1,"I",,,"PE","Sao Caetano","(UFRN=3.1;IAG=3.4)"
2007,03,27,19,45,49.00,,-26.660,-46.880,  0.0,30, 3.5,1,"I",,,"SC","Margem Cont.","(IAG;UnB;IPT)"
2007,03,28,15,04,00.00,,-8.320,-36.360,  0.0,5, 2.8,1,"I",,,"PE","Belo Jardim","(USP mR 2.8)"
2007,04,02,04,35,,,-3.630,-40.510,  0.0,5, 0.0,-1,"I",,,"CE","S.da Meruoca","(UFRN) reg Morrinhos"
2007,04,15,02,00,,,-3.230,-40.130,  0.0,30, 2.9,1,"I",,,"CE","Morrinhos","(UnB)"
2007,05,13,13,00,55.00,,-21.060,-48.500,  0.0,50, 2.2,5,"I",,,"SP","BEBEDOURO","(IAG;UNESP)"
2007,05,24,15,30,58.00,,-15.030,-44.300,  0.7,1, 3.8,2,"I","4-5",,"MG","Itacarambi","(IAG mR 3.5; UnB=3.5; ISC mb 4.1)"
2007,06,25,02,26,38.00,,-5.280,-38.280,  0.0,5, 2.1,1,"I",,,"CE","Castanhao","(UFRN)"
2007,07,10,09,29,25.00,,-5.280,-38.280,  0.0,5, 2.3,1,"I",,,"CE","Castanhao","(UFRN)"
2007,07,14,05,33,32.00,,-19.560,-46.290,  0.0,5, 3.5,1,"I","3-4",,"MG","Ibia;Pratinha","(UnB;IAG;UNESP-RC;IPT)"
2007,07,18,,,,,-7.630,-72.670,  0.0,5, 3.0,4,"C","4",,"AC","CruzeiroSul","(IAG)"
2007,07,21,13,27,,,-7.980,-71.130,632.0,0, 6.1,0,"I",,,"AM","Amazonas","(USGS)"
2007,07,27,16,42,04.00,,+5.130,-61.400,  0.0,25, 3.8,1,"I",,,"RR","Pacaraima","(ISC; FUNVISIS)"
2007,07,27,18,37,,,-21.950,-48.680,  0.0,0, 2.5,5,"I","3",,"SP","Bariri","(UNESP-RC;IAG)"
2007,09,05,04,09,08.00,,-24.620,-43.280,  0.0,40, 2.3,1,"I",,,"RJ","Plataforma continental","(ESAR)"
2007,09,13,10,40,02.00,,-5.920,-38.050,  5.0,2, 3.2,1,"I","5",,"RN","Tabuleiro Grande","(UFRN;IAG:ITR=3.3)"
2007,10,25,22,30,,,-11.350,-41.660,  0.0,20, 3.0,4,"C","4",,"BA","Joao Dourado","(Jornal.....)"
2007,10,31,21,15,55.00,,+3.500,-48.120,  0.0,10, 5.1,0,"I",,,"AP","Plat. Continental","(USGS)"
2007,11,14,15,40,53.00,,-22.190,-69.840, 60.0,10, 7.7,0,"E",,,"CH","Chile","(USGS) Brasil-SP;PR;DF-IIMM"
2007,11,19,20,30,,,-6.410,-38.380,  0.0,10, 0.0,-1,"C",,,"RN","Luis Gomes","(UFRN) varios desde dia 14"
2007,11,21,12,55,02.00,,-25.020,-68.240, 97.0,10, 5.8,0,"E",,,"AR","Salta;Argentina","(USGS) Brasil-SP-IMM"
2007,12,09,02,03,28.36,,-15.033,-44.295,  0.7,2, 4.8,0,"I","7",11.200000,"MG","Itacarambi","(ISC mb 4.8; IAG mR 4.3; UnB Mw 4.7; Chimpliganond etal.2010) GT5"
2008,01,02,,,,,-5.280,-38.280,  0.0,5, 0.0,-1,"C",,,"CE","Castanhao","(UFRN)"
2008,01,16,20,23,45.00,,-22.000,-40.100,  0.0,50, 2.6,5,"I",,,"RJ","Plataforma continental","(IAG)"
2008,01,28,15,46,,,-3.630,-40.510,  0.0,5, 2.5,1,"I","3",,"CE","S.da Meruoca","(UFRN)"
2008,02,02,22,36,,,-3.630,-40.510,  0.0,5, 2.8,1,"I",,,"CE","S.da Meruoca","(UFRN)varios evts."
2008,02,08,19,05,14.00,,-24.560,-44.890,  0.0,20, 3.9,1,"I",,,"SP","Plataf.Cont.","(IAG;UNESP-RC)"
2008,02,15,18,00,,,-6.140,-39.880,  0.0,5, 2.3,1,"I","2-3",,"CE","Catarina","(UFRN;Diario do Nordeste)"
2008,02,17,01,57,,,-3.630,-40.510,  0.0,5, 3.7,1,"I","4",,"CE","S.da Meruoca","(UFRN;UnB)"
2008,02,29,04,48,,,-3.630,-40.510,  0.0,5, 3.7,1,"I",,,"CE","S.da Meruoca","(UFRN) muitos tremores..."
2008,03,01,00,58,,,-3.630,-40.510,  0.0,5, 3.4,1,"I",,,"CE","S.da Meruoca","(UFRN)"
2008,03,04,11,45,,,-3.630,-40.510,  0.0,5, 2.4,1,"I",,,"CE","S.da Meruoca","(UFRN)"
2008,03,05,20,03,,,-3.630,-40.510,  0.0,5, 2.8,1,"I",,,"CE","S.da Meruoca","(UFRN)"
2008,03,10,18,17,42.00,,-23.720,-46.320,  0.0,40, 2.1,1,"I",,,"SP","Ribeirao Pires","(ESAR)"
2008,03,15,03,32,30.00,,-24.990,-45.370,  0.0,50, 2.2,1,"I",,,"SP","Plataforma continental","(ESAR)"
2008,03,18,14,30,,,-21.470,-49.220,  0.0,5, 0.0,-1,"C",,,"SP","NovoHorizonte","(IAG; Folha da Regiao) Io=II-III?"
2008,03,19,22,12,,,-15.070,-44.090,  1.0,5, 3.8,1,"I",,,"MG","Itacarambi","(UnB) mag Chimpliganond-2010"
2008,03,21,06,20,,,-3.630,-40.510,  0.0,5, 2.9,1,"I",,,"CE","S.da Meruoca","(UFRN)"
2008,03,21,11,16,,,-3.630,-40.510,  0.0,5, 2.2,1,"I",,,"CE","S.da Meruoca","(UFRN)"
2008,03,25,15,15,,,-20.820,-49.380,  0.0,5, 0.0,-1,"C",,,"SP","S.J.Rio Preto","(IAG; Folha da Regiao) Io=II-III?"
2008,03,30,01,30,,,-5.820,-46.140,  0.0,5, 0.0,-1,"C","5-6",,"MA","Grajau","(UFRN;IAG) Efeito de relampagos?"
2008,04,04,17,07,,,-3.630,-40.510,  0.0,5, 3.5,1,"I",,,"CE","S.da Meruoca","(UFRN) mag=3.9? mR=2.8; conferir!!!"
2008,04,05,,,,,-5.490,-38.450,  0.0,10, 0.0,-1,"C",,,"CE","B.do Castanhao","(UFRN)"
2008,04,08,17,31,13.00,,-23.590,-46.330,  0.0,40, 2.2,1,"I",,,"SP","RIBEIRAO PIRES","(ESAR)"
2008,04,20,06,39,54.00,,-24.800,-40.890,  0.0,10, 3.6,1,"I",,,"SP","Plataf.Continental","(IAG;IPT)"
2008,04,23,00,00,48.00,,-25.700,-45.410, 17.0,10, 5.2,1,"I","4-5",720.000000,"SP","Plataforma Continental","(IAG;IPT;UnB;UNESP)"
2008,04,23,00,19,42.00,,-25.700,-45.410,  0.0,10, 2.1,5,"I",,,"SP","Plat. Continental","(IPT IAG) replica"
2008,04,23,00,16,52.00,,-25.700,-45.410,  0.0,10, 2.7,5,"I",,,"SP","Plat. Continental","(IPT IAG) replica"
2008,04,23,00,38,55.00,,-25.700,-45.410, 10.0,10, 1.8,1,"I",,,"SP","Plataf. Cont.","(IPT IAG) replica"
2008,05,01,08,36,,,-3.630,-40.510,  0.0,5, 3.1,1,"I",,,"CE","S.da Meruoca","(UFRN)"
2008,05,03,09,09,55.00,,-22.480,-39.890,  0.0,30, 3.4,1,"I",,,"RJ","Plataf.Cont.","(IAG;IPT)"
2008,05,05,,,,,-3.190,-40.430,  0.0,10, 0.0,-1,"C",,,"CE","Senador Sa","(UFRN) dois tremores"
2008,05,13,19,48,12.00,,-23.720,-46.300,  0.0,40, 2.0,1,"I",,,"SP","RIBEIRAO PIRES","(ESAR)"
2008,05,15,20,07,05.00,,-21.430,-42.640,  0.0,50, 2.1,1,"I",,,"MG","CATAGUASES","(ESAR)"
2008,05,21,19,23,59.35,,-3.630,-40.510,  5.0,5, 3.8,2,"I",,,"CE","S.da Meruoca","(UFRN;UnB;IAG) mb_ISC=3.65 mR_IAG=3.92"
2008,05,21,19,28,16.00,,-3.630,-40.510,  0.0,5, 3.9,1,"I",,,"CE","S.da Meruoca","(UFRN;UnB;IAG) mesmo evento?"
2008,05,22,21,01,,,-3.630,-40.510,  0.0,5, 3.0,1,"I",,,"CE","S.da Meruoca","(UFRN)"
2008,06,14,12,00,,,-28.900,-51.350,  0.0,1, 3.3,1,"I",,,"RS","NovaRoma Sul","(UFRS)"
2008,07,31,03,12,06.00,,-13.730,-44.730,  0.0,45, 2.9,1,"I",,,"BA","Correntina","(UnB)"
2008,09,11,12,35,27.00,,-3.630,-40.510,  0.0,5, 2.4,1,"I",,,"CE","S.da Meruoca","(UFRN;UnB)"
2008,09,15,17,14,43.00,,-3.630,-40.510,  0.0,5, 2.4,1,"I",,,"CE","S.da Meruoca","(UFRN;UnB)"
2008,09,19,11,39,50.00,,-3.630,-40.510,  0.0,5, 2.1,1,"I",,,"CE","S.da Meruoca","(UFRN;UnB)"
2008,09,29,15,19,20.00,,-19.900,-47.330,  0.0,20, 3.1,1,"I","4-5",,"MG","Uberaba","(UnB)"
2008,10,07,21,51,09.00,,-17.170,-56.240,  0.0,20, 3.4,1,"I",,,"MT","B.de Melgaco","(UnB)"
2008,10,12,19,29,41.00,,-3.630,-40.510,  0.0,5, 2.4,1,"I",,,"CE","S.da Meruoca","(UFRN;UnB)"
2008,10,26,19,09,42.00,,-3.630,-40.510,  0.0,5, 2.2,1,"I",,,"CE","S.da Meruoca","(UFRN;UnB)"
2008,11,10,06,56,57.00,,-29.020,-51.060,  0.0,1, 3.0,1,"I","3",,"RS","Caxias do Sul","(UFRS)"
2008,11,21,03,00,,,-8.590,-35.110,  0.0,5, 0.0,0,"D",,,"PE","Serinhaem","(UFRN) explosao; linha sismica"
2008,12,15,,,,,-16.700,-44.900,  0.0,101, 2.3,1,"I",,,"MG","Mtes.Claros","(UnB)"
2008,12,15,20,36,57.00,,-23.630,-45.790,  0.0,30, 2.1,1,"I",,,"SP","SALESOPOLIS","(ESAR)"
2008,12,19,,,,,-3.630,-40.510,  0.0,5, 3.5,1,"I",,,"CE","S.da Meruoca","(UFRN)"
2008,12,19,22,55,20.00,,-31.660,-49.580,  0.0,25, 3.9,0,"I",,,"RS","Plataforma Torres","(ISC)"
2009,01,15,,,,,-16.700,-44.900,  0.0,101, 2.2,1,"I",,,"MG","Mtes.Claros","(UnB)"
2009,01,21,,,,,-8.930,-35.570,  0.0,10, 0.0,-1,"C","5",,"AL","Jundia","(UFRN)"
2009,01,31,02,50,59.00,,-13.730,-44.740, 11.0,30, 2.6,1,"I",,,"BA","Correntina","(UnB)"
2009,02,09,14,45,,,-3.630,-40.510,  0.0,5, 3.5,1,"I",,,"CE","S.da Meruoca","(UFRN;UnB)"
2009,02,23,19,19,41.00,,-24.420,-45.770,  0.0,40, 2.3,1,"I",,,"RJ","Plataforma continental","(ESAR)"
2009,02,26,,,,,-8.700,-35.520,  0.0,10, 0.0,-1,"C",,,"PE","Agua Preta","(UFRN)"
2009,03,02,04,00,,,-8.700,-35.520,  0.0,10, 0.0,-1,"C","5",,"PE","Agua Preta","(UFRN)"
2009,03,05,01,10,46.00,,-24.280,-44.590,  0.0,30, 2.2,1,"I",,,"SP","Plataforma continental","(ESAR)"
2009,03,09,14,26,20.00,,-20.560,-44.870,  0.0,50, 2.8,5,"I",,,"MG","CARMO DA MATA","(UnB)"
2009,03,09,16,46,49.00,,-24.000,-45.860,  0.0,40, 2.4,1,"I",,,"SP","Plataforma continental","(ESAR)"
2009,03,11,17,59,27.00,,-24.470,-45.920,  0.0,40, 2.4,1,"I",,,"SP","Plataforma continental","(ESAR)"
2009,03,18,16,50,08.00,,-3.630,-40.510,  5.0,5, 2.5,1,"I",,,"CE","S.da Meruoca","(UFRN;UnB)"
2009,03,20,,,,,-3.630,-40.510,  5.0,5, 2.2,1,"I",,,"CE","S.da Meruoca","(UFRN) a conferir"
2009,03,22,23,55,,,-3.630,-40.510,  5.0,5, 2.5,1,"I",,,"CE","S.da Meruoca","(UFRN)"
2009,03,29,20,00,00.00,,-19.800,-44.000,  0.0,50, 2.8,5,"I",,,"MG","SAO JOSE DA LAPA","(UnB)"
2009,03,31,15,43,06.00,,-24.670,-44.960,  0.0,40, 2.2,1,"I",,,"SP","Plataforma continental","(ESAR)"
2009,04,03,03,39,51.00,,-11.650,-48.610,  5.0,30, 3.2,1,"I",,,"TO","Peixe","(UnB)"
2009,04,17,08,55,33.00,,-3.620,-40.530,  5.0,10, 2.6,1,"I",,,"CE","Alcantaras","(UnB)"
2009,04,29,21,30,,,-6.370,-39.300,  0.0,10, 0.0,-1,"C",,,"CE","Iguatu","(UFRN)"
2009,04,30,20,21,52.00,,-23.290,-46.280,  0.0,40, 2.4,1,"I",,,"SP","STA ISABEL","(ESAR)"
2009,05,04,,,,,-6.370,-39.300,  0.0,10, 0.0,-1,"C",,,"CE","Iguatu","(UFRN)"
2009,05,27,19,19,51.00,,-3.620,-40.530,  5.0,10, 2.2,1,"I",,,"CE","Alcantaras","(UnB)"
2009,05,27,23,30,34.00,,-3.620,-40.530,  5.0,10, 2.3,1,"I",,,"CE","Alcantaras","(UnB)"
2009,06,08,17,16,04.00,,-24.740,-48.120,  0.0,50, 2.9,5,"I",,,"SP","CAJATI","(IAG)"
2009,06,11,06,47,42.00,,-4.190,-38.700,  5.0,10, 2.6,1,"I",,,"CE","Acarape","(UnB;UFRN) UFRN m=1.9"
