year,mm,dd,hh,min,ss.s,L,latit,longit,depth,err(km),mag,tm,CAT,Io,Area,ST,Localities,(source) comments
2009,06,15,22,15,45.00,,-18.490,-55.800,  6.0,10, 4.8,0,"I","5",270.000000,"MS","Coxim","(USGS;IAG)"
2009,06,20,14,53,07.00,,-24.720,-45.570,  0.0,40, 2.2,1,"I",,,"SP","Plataforma continental","(ESAR)"
2009,06,21,23,11,00.00,,-27.100,-58.080,  0.0,20, 2.8,5,"I",,,"PY","Desmochados Neembucu","(UNA; CPUP) ML"
2009,06,30,06,39,56.00,,-11.620,-56.700,  5.0,10, 3.0,1,"I",,,"MT","Tabapora","(UnB)"
2009,07,01,14,59,52.00,,-24.780,-45.320,  0.0,40, 2.2,1,"I",,,"SP","Plataforma continental","(ESAR)"
2009,07,04,09,47,,,-3.460,-40.210,  0.0,10, 1.3,1,"I",,,"CE","Sant. Acarai","(UFRN)"
2009,07,08,16,57,43.00,,-3.630,-40.510,  5.0,5, 2.4,1,"I",,,"CE","S.da Meruoca","(UFRN;UnB)"
2009,07,08,17,05,,,-3.630,-40.510,  5.0,5, 2.6,1,"I",,,"CE","S.da Meruoca","(UFRN)"
2009,07,11,18,30,22.00,,-24.030,-45.900,  0.0,40, 2.4,1,"I",,,"SP","Plataforma continental","(ESAR)"
2009,07,16,10,07,,,-8.260,-35.960,  0.0,20, 0.0,-1,"C",,,"PE","Caruaru","(UFRN)"
2009,07,19,19,46,,,-3.630,-40.510,  5.0,5, 2.2,1,"I",,,"CE","S.da Meruoca","(UFRN)"
2009,07,24,06,07,13.00,,-11.620,-56.700,  5.0,10, 3.1,1,"I",,,"MT","Tabapora","(UnB)"
2009,07,31,14,28,57.00,,-3.620,-40.530,  5.0,10, 2.5,1,"I",,,"CE","Alcantaras","(UnB)"
2009,07,31,20,55,21.00,,-3.620,-40.530,  5.0,10, 3.4,1,"I",,,"CE","Alcantaras","(UnB)"
2009,08,01,14,53,29.00,,-21.600,-46.890,  0.0,50, 2.2,5,"I",,,"SP","SAO JOSE DO RIO PARDO","(UNESP)"
2009,08,06,,,,,-3.460,-40.210,  0.0,10, 0.0,-1,"C",,,"CE","Sant. Acarai","(UFRN)"
2009,08,11,,,,,-3.070,-40.730,  0.0,10, 0.0,-1,"C",,,"CE","Granja","(UFRN)"
2009,08,13,,,,,-3.460,-40.210,  0.0,10, 0.0,-1,"C",,,"CE","Sant. Acarai","(UFRN) varios eventos"
2009,08,26,,,,,-5.490,-38.450,  0.0,10, 0.0,-1,"C",,,"CE","Castanhao","(UFRN)"
2009,09,03,15,39,12.00,,-23.910,-45.850,  0.0,30, 2.4,1,"I",,,"SP","Plataforma continental","(ESAR)"
2009,09,07,00,18,,,-23.450,-45.510,  0.0,2, 3.3,1,"I",,,"SP","Paraibuna","(IPT;UNESP-RC;IAG-ESAR)"
2009,09,07,22,14,17.00,,-3.070,-40.730,  5.0,30, 2.6,1,"I",,,"CE","Granja-Parazinho","(UnB)"
2009,09,08,07,16,59.00,,-4.620,-38.160,  0.0,5, 2.6,1,"I","3",,"CE","BeberiPalhano","(UFRN;IAG)"
2009,09,09,04,11,46.00,,-1.900,-61.430,  0.0,50, 4.2,1,"I",,,"RR","Roraima","(UnB)"
2009,09,10,16,59,57.00,,-24.930,-43.850,  0.0,40, 3.1,1,"I",,,"SP","Plataforma continental","(ESAR)"
2009,09,23,05,27,37.00,,-15.060,-44.260,  5.0,5, 2.8,1,"I",,,"MG","Itacarambi","(UnB)"
2009,10,07,10,12,11.00,,-15.060,-44.260,  5.0,5, 2.5,1,"I",,,"MG","Itacarambi","(UnB)"
2009,10,09,09,40,16.00,,-11.620,-56.700,  5.0,40, 2.6,1,"I",,,"MT","PortoGauchos","(UnB)~40km Tabapora-MT"
2009,10,23,08,13,51.00,,-24.170,-43.200,  0.0,40, 3.0,1,"I",,,"RJ","Plataforma continental","(ESAR)"
2009,10,27,00,45,27.00,,-3.760,-40.330,  5.0,10, 2.6,1,"I","4",,"CE","Sobral","(UFRN;UnB)"
2009,10,31,17,41,44.00,,-24.060,-46.040,  0.0,40, 2.4,1,"I",,,"SP","Plataforma continental","(ESAR)"
2009,11,03,23,17,08.00,,-21.670,-50.170,  0.0,50, 2.1,5,"I",,,"SP","ALTO ALEGRE","(IAG;UNESP)"
2009,11,05,18,56,19.00,,-24.180,-45.980,  0.0,40, 2.4,1,"I",,,"SP","Plataforma continental","(ESAR)"
2009,11,10,17,40,52.00,,-27.500,-56.700, 15.0,30, 3.5,5,"I","3",,"AR","Sur de Paraguay","(SJA-INPRES)"
2009,11,23,16,40,51.00,,-24.120,-45.830,  0.0,40, 2.4,1,"I",,,"SP","Plataforma continental","(ESAR)"
2009,11,25,09,43,,,-8.260,-35.960,  0.0,5, 2.1,1,"I",,,"PE","Caruaru","(UFRN;UnB)"
2009,11,25,14,22,03.00,,-24.340,-43.320,  0.0,40, 2.5,1,"I",,,"RJ","Plataforma continental","(ESAR)"
2009,11,26,22,55,45.00,,+0.760,-43.000,  5.0,20, 4.0,1,"I",,,"MA","PlatafContin.","(IAG)"
2009,11,29,22,05,15.00,,-26.160,-57.630, 32.0,30, 4.5,5,"I","3",,"PY","Lag.Ypoa; Paraguay","(SJA-INPRES)"
2009,12,02,02,39,31.00,,-10.370,-52.710,  5.0,20, 3.5,1,"I",,,"MT","Sta.Cruz Xingu","(UnB)"
2009,12,19,17,48,28.00,,-24.230,-46.150,  0.0,40, 2.7,1,"I",,,"SP","Plataforma continental","(ESAR)"
2009,12,21,08,25,,,-3.550,-40.650,  0.0,10, 2.9,1,"I",,,"CE","Coreauh","(UFRN)"
2009,12,29,18,54,53.00,,-24.270,-46.120,  0.0,40, 2.7,1,"I",,,"SP","Plataforma continental","(ESAR)"
2009,12,30,16,41,33.00,,-2.330,-59.760,  5.0,20, 3.0,1,"I",,,"AM","PresFigueired","(UnB)"
2010,01,02,03,28,42.00,,-3.550,-40.650,  5.0,10, 2.7,1,"I",,,"CE","Coreau","(UFRN;UnB)"
2010,01,09,18,18,39.00,,-5.550,-35.660, 10.0,5, 3.5,1,"I",,,"RN","Taipu","(UFRN;UnB)"
2010,01,11,15,54,30.00,,-5.550,-35.660, 10.0,5, 4.3,1,"I",,,"RN","Taipu","(UFRN;UnB;ISC-mb4.1)Sent=Natal;Recife;Paraiba"
2010,01,13,02,06,52.00,,-11.620,-56.700,  5.0,10, 2.9,1,"I",,,"MT","Porto Gauchos","(UnB) ~40km Tabapora-MT"
2010,01,17,22,38,15.00,,-11.620,-56.700,  5.0,10, 2.6,1,"I",,,"MT","Porto Gauchos","(UnB) ~40km Tabapora-MT"
2010,01,22,07,48,08.00,,-14.400,-47.810,  0.0,10, 3.2,1,"I",,,"GO","Colinas doSul","(UnB)"
2010,01,25,02,17,17.00,,-16.220,-44.910,  0.0,20, 3.3,1,"I",,,"MG","IcaraideMinas","(UnB)"
2010,01,28,03,45,29.00,,-19.500,-43.950,  0.0,10, 3.6,1,"I",,,"MG","BeloHorizonte","(UnB)"
2010,02,13,,,,,-5.920,-38.050,  5.0,2, 0.0,-1,"C",,,"RN","Tabol.Grande","(UFRN)"
2010,02,15,,,,,-5.920,-38.050,  5.0,2, 0.0,-1,"C",,,"RN","Tabol.Grande","(UFRN)"
2010,02,15,18,50,38.00,,-24.340,-45.820,  0.0,40, 2.4,1,"I",,,"SP","Plataforma continental","(ESAR)"
2010,02,22,07,46,34.00,,-21.410,-48.500,  1.0,5, 0.8,1,"I","1-2",,"SP","Taquaritinga","(IAG)"
2010,02,24,01,04,13.00,,-11.620,-56.700,  5.0,10, 2.8,1,"I",,,"MT","PortoGauchos","(UnB) ~40km de Tabapora-MT"
2010,02,27,06,34,14.00,,-35.910,-72.730, 10.0,5, 8.8,0,"E","1-2",,"AR","Maule-Chile","(USGS) sentido-SP-PR-RS"
2010,02,27,09,35,05.00,,-11.620,-56.700,  5.0,40, 3.5,1,"I",,,"MT","PortoGauchos","(UnB) ~40km Tabapora-MT"
2010,02,28,02,21,,,-8.300,-36.150,  0.0,5, 2.9,1,"I",,,"PE","Sao Caetano","(UFRN)"
2010,03,02,01,46,37.00,,-11.620,-56.700,  5.0,40, 2.5,1,"I",,,"MT","PortoGauchos","(UnB) ~40km Tabapora-MT"
2010,03,03,20,41,,,-8.460,-36.780,  0.0,5, 1.6,1,"I",,,"PE","Alagoinha","(UFRN)"
2010,03,03,21,00,,,-5.920,-38.050,  5.0,2, 2.0,1,"I",,,"RN","Tabol.Grande","(UFRN)"
2010,03,03,22,49,,,-8.460,-36.780,  0.0,5, 2.0,1,"I",,,"PE","Alagoinha","(UFRN)"
2010,03,03,23,17,,,-8.460,-36.780,  0.0,5, 1.8,1,"I",,,"PE","Alagoinha","(UFRN)"
2010,03,04,19,51,48.00,,-24.310,-45.820,  0.0,40, 2.4,1,"I",,,"SP","Plataforma continental","(ESAR)"
2010,03,06,14,34,34.00,,-24.450,-45.720,  0.0,40, 2.2,1,"I",,,"SP","Plataforma continental","(ESAR)"
2010,03,06,20,,,,-20.770,-49.710,  0.0,20, 0.0,-1,"C","2",,"SP","Monte Aprazivel","(IAG)"
2010,03,08,23,14,,,-8.460,-36.780,  0.0,5, 3.2,1,"I",,,"PE","Alagoinha","(UFRN)"
2010,03,11,02,57,09.00,,-8.300,-36.150,  0.0,5, 2.7,1,"I",,,"PE","Sao Caetano","(UFRN)"
2010,03,11,20,20,,,-9.480,-35.840,  0.0,10, 0.0,-1,"I",,,"AL","Rio Largo","(UFRN) sentido; varios rede CA"
2010,03,16,15,30,,,-13.220,-39.500,  0.0,10, 0.0,-1,"C",,,"BA","Mutuipe","(UFRN) sentido em Jequiriae"
2010,03,18,20,21,31.00,,-23.430,-45.930,  0.0,30, 2.0,1,"I",,,"SP","Salesopolis","(ESAR)"
2010,03,20,19,04,23.00,,-24.010,-46.080,  0.0,40, 2.2,1,"I",,,"SP","Plataforma continental","(ESAR)"
2010,03,22,13,57,50.00,,-24.660,-45.270,  0.0,40, 2.1,1,"I",,,"SP","Plataforma continental","(ESAR)"
2010,03,25,10,39,00.00,,-5.970,-36.790,  0.0,5, 2.9,1,"I",,,"RN","Sant.do Matos","(UFRN)"
2010,03,28,,,,,-13.220,-39.500,  0.0,10, 0.0,-1,"C",,,"BA","Mutuipe","(UFRN)"
2010,03,28,16,41,,,-5.550,-35.660,  0.0,5, 2.3,1,"I",,,"RN","Taipu","(UFRN)"
2010,03,29,03,11,18.00,,-26.470,-49.080,  0.0,10, 1.2,0,"I",,,"SC","Jaragua do Sul","(IPT) sentido pela populacao"
2010,03,29,04,24,22.00,,-26.490,-49.170,  0.0,10, 1.8,1,"I","4-5",,"SC","Jaragua do Sul","(IPT) sentido pela populacao"
2010,03,29,23,05,38.00,,-26.530,-49.010,  0.0,10, 0.9,1,"I",,,"SC","Jaragua do Sul","(IPT) sentido pela populacao"
2010,04,02,22,00,50.00,,-26.460,-49.230,  0.0,10, 1.0,1,"I",,,"SC","Jaragua do Sul","(IPT) sentido pela populacao"
2010,04,07,21,19,,,-8.460,-36.780,  0.0,5, 2.6,1,"I",,,"PE","Alagoinha","(UFRN)"
2010,04,09,07,08,,,-27.710,-51.330,  0.0,10, 2.1,1,"I",,,"RS","Barracao","(IPT)"
2010,04,09,07,08,,,-27.710,-51.330,  0.0,10, 2.1,1,"I",,,"RS","Barracao","(IPT)"
2010,04,09,07,59,,,-3.930,-39.870,  0.0,5, 2.3,1,"I",,,"CE","Iraussuba","(UFRN)"
2010,04,11,23,40,09.00,,-11.620,-56.700,  5.0,40, 2.6,1,"I",,,"MT","PortoGauchos","(UnB)~40km Tabapora-MT"
2010,04,14,13,26,18.00,,-19.700,-43.960,  0.0,40, 2.2,1,"I",,,"MG","Sao Jose Lapa","(UnB)"
2010,04,17,07,06,,,-8.300,-36.150,  0.0,5, 2.3,1,"I",,,"PE","Sao Caetano","(UFRN)"
2010,04,18,23,41,00.00,,-8.570,-35.910,  0.0,5, 2.8,1,"I",,,"PE","Cupira","(UFRN)"
2010,04,19,13,22,,,-8.570,-35.910,  0.0,5, 2.0,1,"I",,,"PE","Cupira","(UFRN)"
2010,04,19,13,32,,,-8.570,-35.910,  0.0,5, 1.9,1,"I",,,"PE","Cupira","(UFRN)"
2010,04,19,15,05,24.00,,-27.030,-44.780,  0.0,90, 2.9,1,"I",,,"SC","Plataforma continental","(ESAR)"
2010,04,20,21,09,,,-8.570,-35.910,  0.0,5, 2.2,1,"I",,,"PE","Cupira","(UFRN) a conferir dia"
2010,04,24,15,44,39.00,,-25.180,-44.930,  0.0,50, 2.4,1,"I",,,"SP","Plataforma continental","(ESAR)"
2010,04,25,23,09,50.00,,-6.820,-72.980, 17.0,30, 4.9,0,"I",,,"AC","Acre","(USGS)"
2010,04,26,04,33,,,-29.160,-51.370,  0.0,20, 3.5,1,"I",,,"RS","Caxias do Sul","(IPT)"
2010,04,26,10,33,56.00,,-3.450,-44.770,  0.0,10, 2.6,1,"I",,,"MA","Arari","(UFRN)"
2010,05,05,05,17,12.00,,-21.190,-43.980,  0.0,30, 2.9,1,"I",,,"MG","Barroso","(UnB)"
2010,05,06,08,09,31.00,,-24.100,-44.760,  0.0,20, 2.0,1,"I",,,"SP","Plataforma continental","(ESAR)"
2010,05,19,00,54,48.00,,-22.970,-44.090,  0.0,10, 2.1,1,"I",,,"RJ","Mangaratiba","(ESAR)"
2010,05,24,16,18,29.00,,-8.070,-71.570,581.0,30, 6.5,1,"I",,,"AC","Acre","(USGS)"
2010,05,25,19,26,34.00,,-21.770,-43.450,  0.0,30, 2.0,1,"I",,,"MG","Juiz de Fora","(ESAR)"
2010,05,27,06,00,,,-13.220,-39.500,  0.0,10, 0.0,-1,"C",,,"BA","Mutuipe","(UFRN)"
2010,05,27,20,04,,,-9.550,-36.040,  0.0,5, 0.0,-1,"C",,,"AL","Atalaia","(UFRN)"
2010,05,29,21,54,,,-26.560,-49.170,  0.0,10, 1.2,1,"I",,,"SC","Jaragua do Sul","(IPT) sentido pela populacao"
2010,05,31,02,00,,,-13.220,-39.500,  0.0,10, 0.0,-1,"C",,,"BA","Mutuipe","(UFRN)"
2010,05,31,02,33,11.00,,-23.480,-45.800,  0.0,30, 2.3,1,"I",,,"SP","Paraibuna","(ESAR)"
2010,06,01,06,58,47.00,,-13.200,-39.500,  0.0,10, 3.2,1,"I",,,"BA","Mutuipe","(UnB)"
2010,06,03,11,22,37.00,,-19.560,-44.060,  0.0,10, 2.9,1,"I",,,"MG","Matozinhos","(UnB)"
2010,06,11,09,58,,,-8.330,-36.290,  0.0,10, 2.7,1,"I",,,"PE","Tacaimbo","(UFRN)"
2010,06,14,05,00,,,-10.730,-41.320,  0.0,10, 2.5,5,"C","4-5",,"BA","Umburanas","(UFRN)"
2010,07,01,16,44,19.00,,-22.430,-40.650,  0.0,50, 3.8,1,"I","4",,"RJ","Plataforma continental","(IAG) sentido plataf Pampo+Enchova; reg. navio sísmico"
2010,07,19,04,10,,,-8.300,-36.150,  0.0,5, 2.7,1,"I",,,"PE","Sao Caetano","(UFRN)"
2010,08,21,12,57,05.00,,-21.750,-50.010,  0.0,40, 3.0,1,"I","4",,"SP","Getulina;Macuco","(IAG)"
2010,08,31,19,12,16.00,,-21.820,-43.410,  0.0,30, 2.0,1,"I",,,"MG","JUIZ DE FORA","(ESAR)"
2010,09,01,07,11,,,-8.300,-36.150,  0.0,5, 2.0,1,"I",,,"PE","Sao Caetano","(UFRN)"
2010,09,29,17,34,46.00,,-16.730,-43.860,  0.0,10, 2.4,1,"I",,,"MG","Montes Claros","(UnB)"
2010,09,29,19,54,43.00,,-16.730,-43.860,  0.0,10, 2.8,1,"I","4",,"MG","Montes Claros","(UnB) Origin Time to be confirmed"
2010,10,04,19,07,01.00,,-13.720,-49.160,  5.0,5, 3.6,1,"I","4",,"GO","Mara Rosa","(IAG;UnB)"
2010,10,08,20,16,54.79,,-13.771,-49.160,  1.4,3, 5.0,0,"I","6",185.000000,"GO","Mara Rosa","(UnB: rel.loc. with 2011-Feb-26; ISC mb5.0)"
2010,10,08,20,25,18.00,,-13.770,-49.160,  2.0,3, 4.2,0,"I",,,"GO","Mara Rosa","(UnB)"
2010,10,14,03,51,31.00,,-24.380,-45.080,  0.0,30, 2.3,1,"I",,,"SP","Plataforma Continental","(ESAR)"
2010,10,20,,,,,-13.220,-39.500,  0.0,10, 0.0,-1,"C",,,"BA","Mutuipe","(UFRN)"
2010,10,24,19,01,40.00,,-25.460,-47.600,  0.0,80, 2.8,1,"I",,,"SP","Plataforma Continental","(ESAR)"
2010,10,26,05,34,18.00,,-13.790,-49.990,  0.0,20, 3.5,1,"I",,,"MT","StaCruzXingu","(UnB)"
2010,10,26,13,15,,,-3.630,-40.510,  5.0,5, 2.6,1,"I",,,"CE","S.da Meruoca","(UFRN)"
2010,10,31,,,,,-3.630,-40.510,  5.0,5, 3.1,1,"I",,,"CE","S.da Meruoca","(UFRN)"
2010,11,05,14,49,59.00,,-24.470,-45.250,  0.0,40, 2.1,1,"I",,,"SP","Plataforma Continental","(ESAR)"
2010,11,09,14,50,57.00,,-21.480,-43.580,  0.0,40, 2.2,1,"I",,,"MG","JUIZ DE FORA","(ESAR)"
2010,11,28,10,21,20.00,,-7.470,-50.400,  0.0,20, 4.2,1,"I",,,"PA","Redencao","(UnB;IAG)"
2010,12,04,11,26,,,-5.460,-36.100,  5.0,3, 3.1,1,"I",,,"RN","Pedra Preta","(UFRN)"
2010,12,04,23,58,,,-5.460,-36.100,  5.0,3, 3.0,1,"I",,,"RN","Pedra Preta","(UFRN)"
2010,12,05,00,01,,,-5.460,-36.100,  5.0,3, 3.1,1,"I",,,"RN","Pedra Preta","(UFRN)"
2010,12,05,00,25,,,-5.460,-36.100,  5.0,3, 2.0,1,"I",,,"RN","Pedra Preta","(UFRN)"
2010,12,06,09,27,,,-5.460,-36.100,  5.0,3, 1.8,1,"I",,,"RN","Pedra Preta","(UFRN)"
2010,12,08,00,12,,,-5.460,-36.100,  5.0,3, 2.3,1,"I",,,"RN","Pedra Preta","(UFRN)"
2010,12,09,21,29,14.00,,-13.400,-46.320,  0.0,30, 3.7,1,"I",,,"GO","Sao Domingos","(UnB;IAG)"
2010,12,13,03,16,,,-5.460,-36.100,  5.0,3, 2.1,1,"I",,,"RN","Pedra Preta","(UFRN)"
2010,12,14,10,46,,,-5.460,-36.100,  5.0,3, 2.5,1,"I",,,"RN","Pedra Preta","(UFRN)"
2010,12,15,23,15,,,-26.600,-48.960,  0.0,10, 1.4,1,"I",,,"SC","Jaragua do Sul","(IPT) sentido pela populacao"
2010,12,17,22,14,27.00,,-8.480,-71.440,568.0,30, 5.0,1,"I",,,"AC","Acre","(USGS)"
2010,12,31,03,01,,,-5.460,-36.100,  5.0,3, 2.6,1,"I",,,"RN","Pedra Preta","(UFRN)"
2011,01,06,19,30,08.00,,-22.960,-44.550,  0.0,10, 2.0,1,"I",,,"RJ","NW de ESAR","(ESAR)"
2011,01,08,11,49,23.00,,-13.580,-48.890,  0.0,13, 4.1,1,"I",,,"GO","Trombas-Formosa","(UnB; Carvalho etal.2020)"
2011,01,08,11,49,38.00,,-13.520,-48.840,  0.0,30, 4.1,1,"R",,,"GO","Trombas-Formosa","(UnB;IAG)"
2011,01,08,11,56,48.00,,-13.580,-48.920,  0.0,20, 2.0,1,"I",,,"GO","Trombas-Formosa","(UnB NO=6)"
2011,01,08,23,51,26.00,,-13.780,-49.170,  0.0,20, 2.2,5,"I",,,"GO","Mara Rosa","(UnB NO=5)"
2011,01,20,19,45,,,-8.260,-35.960,  0.0,5, 0.0,-1,"C",,,"PE","Caruaru","(UFRN)"
2011,01,31,,,,,-5.290,-36.760,  0.0,10, 0.0,-1,"C",,,"RN","A. do Rodrigues","(UFRN) varios"
2011,01,31,15,00,,,-3.070,-40.730,  0.0,10, 0.0,-1,"C",,,"CE","Granja","(UFRN) dist de Parazinho"
2011,02,03,18,26,44.00,,-22.130,-43.120,  0.0,30, 2.0,1,"I",,,"RJ","Tres Rios","(ESAR)"
2011,02,03,19,43,39.00,,-21.890,-41.420,  0.0,70, 2.5,1,"I",,,"RJ","Campo de Goytacazes","(ESAR)"
2011,02,14,18,58,,,-5.550,-35.660,  0.0,5, 2.1,1,"I",,,"RN","Taipu","(UFRN)"
2011,02,20,14,06,32.00,,-24.780,-45.030,  0.0,40, 2.4,1,"I",,,"SP","Plataforma continental","(ESAR)"
2011,02,26,22,51,31.00,,-13.720,-49.200,  0.0,7, 3.2,1,"R",,,"GO","Mara Rosa","(UnB; Carvalho etal.2020)"
2011,02,26,22,51,52.10,,-13.757,-49.156,  0.7,0, 3.4,1,"I",,,"GO","Estr. Norte; Mara Rosa","(UnB; Barros et al.2015)"
2011,02,27,07,41,,,-29.140,-51.100,  0.0,20, 3.1,1,"I",,,"RS","Caxias do Sul","(IPT)"
2011,03,02,19,16,56.00,,-11.810,-47.920,  0.0,95, 2.2,1,"I",,,"TO","Alianca do Tocantins","(UnB; Carvalho etal.2020)"
2011,03,02,19,17,16.00,,-11.450,-48.710,  0.0,20, 3.2,1,"R",,,"TO","Alianca do Tocantins","(UnB)"
2011,03,04,06,59,41.00,,-13.740,-49.160,  0.0,7, 3.3,1,"R",,,"GO","Estrela Norte","(UnB; Carvalho etal.2020)"
2011,03,04,06,59,41.40,,-13.755,-49.157,  1.8,0, 3.6,1,"I",,,"GO","Estr. Norte; Mara Rosa","(Barros etal.2015; UnB mag=3.7; IAG mag=3.5)"
2011,03,04,07,02,07.00,,-13.780,-49.210,  0.0,10, 2.8,1,"I",,,"GO","Estrela Norte","(UnB)"
2011,03,04,07,05,35.00,,-13.780,-49.210,  0.0,10, 3.1,1,"I",,,"GO","Estrela Norte","(UnB)"
2011,03,05,23,28,45.40,,-16.701,-43.883,  0.0,1, 3.3,1,"I",,,"MG","Montes Claros","(IAG; UnB) Lg relative epic and OT"
2011,03,09,12,02,55.00,,-15.730,-51.100,  0.0,20, 3.6,1,"I",,,"GO","Santa Fé de Goiás","(UnB;IAG)"
2011,03,12,15,48,,,-5.550,-35.660,  0.0,5, 2.6,1,"I",,,"RN","Taipu","(UFRN)"
2011,03,16,20,08,,,-8.260,-35.960,  0.0,5, 2.0,1,"I",,,"PE","Caruaru","(UFRN)"
2011,03,17,15,26,,,-8.260,-35.960,  0.0,5, 1.9,1,"I",,,"PE","Caruaru","(UFRN)"
2011,03,30,21,40,15.00,,-13.780,-49.150,  0.8,5, 1.4,5,"I",,,"GO","Mara Rosa","(UnB)"
2011,04,03,08,48,26.00,,-21.120,-44.930,  0.0,10, 1.9,5,"I",,,"MG","Ijaci","(UnB NO=5; IAG) Induzido"
2011,04,04,15,20,,,-3.500,-40.290,  0.0,10, 2.7,1,"I",,,"CE","Massapeh","(UFRN)"
2011,04,09,19,52,13.00,,-13.770,-49.150,  1.8,5, 1.5,5,"I",,,"GO","Mara Rosa","(UnB NO=9)"
2011,04,18,12,45,14.00,,-13.770,-49.170,  1.3,5, 1.9,5,"I",,,"GO","Mara Rosa","(UnB NO=15) vários"
2011,04,19,01,19,,,-3.630,-40.510,  0.0,5, 2.7,1,"I",,,"CE","Serra da Meruoca","(UFRN)"
2011,04,23,02,58,,,-3.500,-40.290,  0.0,10, 2.7,1,"I",,,"CE","Massapeh","(UFRN)"
2011,04,23,17,11,12.00,,-21.010,-44.960,  0.0,5, 1.7,5,"I",,,"MG","Ijaci","(UnB NO=6; IAG) Induzido"
2011,04,24,01,42,33.00,,-21.020,-44.920,  0.0,5, 1.3,5,"I",,,"MG","Ijaci","(UnB NO=6; IAG) Induzido"
2011,04,25,07,19,23.00,,-0.460,-19.980, 10.0,10, 4.7,0,"I",,,"PE","C.Mid Atl.Ridge","(USGS) perto F.Noronha"
2011,04,27,20,38,,,-28.210,-51.530,  0.0,20, 2.5,0,"I",,,"RS","Lagoa Vermelha","(IPT) detonacao?"
2011,04,30,08,16,21.00,,-11.120,-48.640,  0.0,9, 2.2,1,"I",,,"TO","Brejinho de Nazare","(UnB; Carvalho etal.2020) Mag??"
2011,04,30,08,16,22.00,,-11.170,-48.700,  0.0,30, 3.6,1,"R",,,"TO","Brejinho de Nazare","(UnB)"
2011,05,18,19,13,39.00,,-14.960,-56.140,  0.0,20, 3.2,1,"I",,,"MT","Nobres","(USP)"
2011,05,19,09,17,39.00,,-20.950,-44.980,  0.0,5, 1.5,5,"I",,,"MG","Ijaci","(UnB NO=7; IAG) vários  Induzido"
2011,05,21,19,51,04.00,,-24.090,-46.040,  0.0,40, 2.1,1,"I",,,"SP","Plataforma continental","(ESAR)"
2011,05,22,00,06,40.00,,-20.980,-44.960,  0.0,5, 1.6,5,"I",,,"MG","Ijaci","(UnB NO=7; IAG)  Induzido"
2011,06,07,02,17,,,-8.240,-35.780,  0.0,10, 2.2,1,"I",,,"PE","Bezerros","(UFRN)"
2011,06,08,03,00,,,-8.230,-35.640,  0.0,20, 0.0,-1,"C",,,"PE","Gravatah","(UFRN) coord GRBR"
2011,06,19,07,09,20.00,,-14.690,-49.770,  0.0,20, 3.5,1,"I",,,"GO","Pilar de Goiás","(UnB NO=14;IAG)"
2011,06,24,11,58,57.00,,-21.430,-47.100,  0.0,100, 2.5,1,"I",,,"SP","Ribeirão Preto","(ESAR)"
2011,07,03,05,04,11.00,,-13.770,-49.110,  0.0,10, 2.4,1,"I",,,"GO","Estrela Norte","(UnB)"
2011,07,08,10,46,,,-6.120,-36.810,  0.0,5, 2.1,1,"I",,,"RN","Florania","(UFRN)"
2011,07,14,03,15,00.00,,-23.380,-45.660,  0.0,5, 2.4,1,"I","4",,"SP","Paraibuna","(IPT;ESAR;IAG)"
2011,07,19,05,52,,,-6.030,-35.770,  0.0,5, 1.0,5,"I",,,"RN","Serra Caiada","(UFRN)"
2011,07,20,17,53,18.00,,-21.090,-44.970,  0.0,5, 1.4,5,"I",,,"MG","Ijaci","(UnB NO=7; IAG) vários  Induzido"
