year,mm,dd,hh,min,ss.s,L,latit,longit,depth,err(km),mag,tm,CAT,Io,Area,ST,Localities,(source) comments
2014,06,02,19,00,15.00,,-23.430,-45.760,  0.0,10, 2.1,1,"D",,,"SP","Paraibuna","(RSBR) IPT detonação Pedreira Jambeiro"
2014,06,03,00,45,36.00,,-8.540,-53.240,  0.0,30, 3.3,1,"I",,,"PA","Rio Peti","(RSBR) SC3: mR=3.3 mb=3.7"
2014,06,03,19,28,00.00,,-14.720,-59.100,  0.0,50, 2.8,1,"I",,,"MT","Conquista D'Oeste","(RSBR) detonação???"
2014,06,03,20,07,39.00,,-0.990,-59.740,  0.0,15, 2.5,1,"I",,,"AM","Presidente Figueiredo","(RSBR)"
2014,06,04,15,12,25.00,,-21.620,-44.930,  0.0,15, 2.2,1,"I",,,"MG","Luminárias","(RSBR)"
2014,06,04,20,55,31.00,,-18.800,-47.760,  0.0,10, 2.7,1,"I",,,"MG","Estrela do Sul","(RSBR)"
2014,06,04,23,57,16.00,,-22.790,-44.390,  0.0,15, 2.3,1,"I",,,"SP","Bananal","(RSBR)"
2014,06,05,12,55,49.00,,-8.580,-53.260,  0.0,30, 3.3,1,"I",,,"PA","Rio Peti","(RSBR) SC3: mR=3.3 mb=3.7"
2014,06,05,20,20,27.00,,-16.650,-43.880,  0.0,5, 1.5,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,06,06,15,48,44.00,,-15.800,-55.610,  0.0,40, 0.3,5,"I",,,"MT","Chapada dos Guimarães","(RSBR) SC3 ML-0.5 detonação??"
2014,06,09,14,59,24.00,,-16.670,-43.880,  0.0,5, 1.4,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,06,10,20,19,41.00,,-16.640,-43.890,  0.0,6, 1.3,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,06,10,20,50,09.00,,-5.630,-56.360,  0.0,30, 3.3,1,"I",,,"PA","Trairão","(RSBR) detonação???"
2014,06,11,16,39,53.00,,-14.700,-59.050,  0.0,50, 2.8,1,"I",,,"MT","Conquista D'Oeste","(RSBR) detonação???"
2014,06,12,07,41,56.00,,-7.050,-73.920, 10.0,50, 3.7,0,"I",,,"AM","Peru-Brazil Brdr Rg","(RSBR) SC3 mR=3.9"
2014,06,13,18,43,23.00,,-17.940,-41.270,  0.0,15, 2.1,1,"I",,,"MG","Ouro Verde de Minas","(RSBR)"
2014,06,16,14,35,07.00,,-8.850,-53.310,  0.0,30, 3.1,1,"I",,,"PA","Rio Peti","(RSBR) SC3: mR=3.1 mb=3.7"
2014,06,16,15,02,39.00,,-16.740,-43.820,  2.0,10, 1.4,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,06,16,19,20,16.00,,-16.660,-43.960,  2.0,10, 1.9,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,06,16,20,09,25.00,,-16.690,-43.820,  2.0,10, 1.2,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,06,16,21,42,06.00,,-6.470,-36.890,  0.0,5, 2.2,1,"I",,,"RN","Sao Jose do Seridó","(RSBR)"
2014,06,17,17,00,04.00,,-16.830,-43.830,  2.0,16, 2.3,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,06,17,18,05,29.00,,-16.690,-43.810,  0.0,8, 2.0,1,"I",,,"MG","Pedra Preta","(RSBR; UFRN;IAG)"
2014,06,18,03,29,25.00,,-5.580,-36.100,  0.0,1, 3.5,1,"I",,,"RN","Pedra Preta","(RSBR;UFRN;IAG) sentido"
2014,06,18,13,04,17.00,,-19.200,-40.160,  0.0,10, 2.8,1,"I",,,"ES","Sooretama","(RSBR)"
2014,06,19,04,39,28.00,,-16.220,-50.900,  0.0,10, 3.0,1,"I",,,"GO","Jaupaci","(RSBR) SC3 mb=3.7"
2014,06,21,17,06,48.00,,-19.990,-47.260,  0.0,20, 2.9,1,"I",,,"SP","Rifaina","(RSBR)"
2014,06,22,15,26,57.00,,-5.580,-36.100,  0.0,5, 2.3,5,"I",,,"RN","Pedra Preta","(RSBR) SC3 ML-0.5"
2014,06,23,15,01,04.00,,-16.690,-43.800,  0.0,10, 1.5,5,"I",,,"MG","Montes Claros","(RSBR) SC3 ML-0.5"
2014,06,23,22,36,23.00,,-7.780,-59.290,  0.0,50, 3.4,1,"I",,,"AM","Apuí","(RSBR) SC3 mb=3.9"
2014,06,24,18,06,56.00,,-22.920,-47.680,  0.0,8, 2.6,1,"I",,,"SP","Saltinho","(RSBR) detonação???"
2014,06,24,20,21,02.00,,-16.700,-43.820,  0.0,10, 2.2,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,06,25,19,35,02.00,,-14.950,-59.730,  0.0,10, 2.5,1,"I",,,"MT","Vila B. Stma. Trindade","(RSBR) detonação???"
2014,06,25,20,31,20.00,,-18.680,-40.870,  0.0,10, 0.9,5,"I",,,"ES","Barra de São Francisco","(RSBR) SC3 ML-0.5"
2014,06,26,19,55,51.00,,-8.490,-49.400,  0.0,20, 2.4,1,"I",,,"TO","Couto de Magalhães","(RSBR)"
2014,06,27,01,07,41.00,,-21.970,-45.500,  0.0,15, 1.8,1,"I",,,"MG","Heliodora","(RSBR)"
2014,06,27,01,47,59.00,,-29.110,-51.310,  0.0,10, 2.5,1,"I",,,"RS","Nova Pádua","(RSBR)"
2014,06,27,07,35,01.00,,-8.570,-73.940,166.0,50, 4.6,0,"I",,,"AC","Peru-Brazil Brdr Rg","(RSBR) IAG;UnB;SC3 mR=4.5"
2014,07,01,20,49,16.00,,+0.780,-27.980, 10.0,50, 4.6,0,"I",,,"PE","Arquip.S.Pedro/S.Paulo","(RSBR) SC3 mR=3.6"
2014,07,02,19,59,50.00,,-16.710,-43.830,  2.0,10, 2.4,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,07,05,14,41,37.00,,-21.200,-45.670,  0.0,10, 2.0,1,"I",,,"MG","Campos Gerais","(RSBR)"
2014,07,05,19,26,36.00,,-21.220,-45.770,  0.0,2, 2.4,1,"I",,,"MG","Campos Gerais","(RSBR)"
2014,07,09,20,24,55.00,,-13.890,-50.230,  0.0,15, 2.8,1,"I",,,"GO","Mundo Novo","(RSBR)"
2014,07,09,22,12,01.00,,-10.810,-56.520,  0.0,15, 1.5,5,"I",,,"MT","Tabaporã","(RSBR) SC3 ML-0.5"
2014,07,12,09,21,44.00,,-8.630,-53.270,  0.0,30, 4.0,1,"I",,,"PA","Rio Peti","(RSBR) SC3 mb=4.1"
2014,07,12,15,49,52.00,,-8.630,-53.280,  0.0,30, 4.0,1,"I",,,"PA","Rio Peti","(RSBR) SC3 mb=3.7"
2014,07,15,06,25,41.00,,-8.610,-53.280,  0.0,30, 2.8,1,"I",,,"PA","Rio Peti","(RSBR) SC3 mb=3.6"
2014,07,15,19,59,53.00,,-16.680,-43.910,  2.0,5, 1.3,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,07,16,20,09,14.00,,-22.920,-43.690,  0.0,15, 2.3,1,"I",,,"RJ","Itaguaí","(RSBR)"
2014,07,17,14,06,57.00,,-16.690,-43.820,  0.0,10, 0.8,5,"I",,,"MG","Montes Claros","(RSBR) SC3 ML-0.5"
2014,07,19,12,37,06.00,,-13.580,-49.080,  0.0,52, 2.3,1,"I",,,"GO","Goiás","(UnB; Carvalho etal.2020)"
2014,07,19,17,30,30.00,,-7.050,-55.360,  0.0,10, 0.0,5,"I",,,"PA","Novo Progresso","(RSBR) SC3 ML-0.5"
2014,07,21,19,50,12.00,,-18.910,-40.980,  0.0,15, 1.3,5,"I",,,"MG","Mantena","(RSBR) SC3 ML-0.5"
2014,07,21,19,58,48.00,,-16.690,-43.880,  2.0,1, 1.6,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,07,22,00,53,03.00,,-6.140,-71.980,579.0,30, 4.1,0,"I",,,"AM","Ipixuna","(RSBR)"
2014,07,22,17,52,11.00,,-8.540,-53.250,  0.0,30, 3.1,1,"I",,,"PA","Rio Peti","(RSBR) SC3 mb=3.5"
2014,07,22,19,06,36.00,,-8.600,-53.340,  0.0,30, 3.3,1,"I",,,"PA","Rio Peti","(RSBR) SC3 mb=3.8"
2014,07,22,19,49,21.00,,-8.570,-53.430,  0.0,30, 2.6,1,"I",,,"PA","Rio Peti","(RSBR)"
2014,07,23,20,20,13.00,,-16.750,-43.870,  2.0,5, 1.6,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,07,25,14,59,49.00,,-16.650,-43.870,  2.0,5, 1.3,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,07,25,19,22,16.00,,-16.660,-43.920,  2.0,5, 1.4,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,07,28,21,16,32.00,,-21.090,-44.590,  0.0,20, 2.5,1,"I",,,"MG","Nazareno","(RSBR) detonação??"
2014,07,29,14,59,49.00,,-16.660,-43.890,  2.0,4, 1.3,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,07,29,17,11,58.00,,-31.650,-53.340,  0.0,10, 2.6,1,"I",,,"RS","Pinheiro Machado","(RSBR)"
2014,07,29,20,42,04.00,,-16.740,-43.810,  2.0,10, 2.1,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,07,30,20,01,37.00,,-13.380,-44.470,  0.0,20, 2.2,1,"I",,,"BA","Correntina","(RSBR)"
2014,07,30,20,29,20.00,,+0.360,-50.070,  0.0,40, 1.9,1,"I",,,"PA","Chaves","(RSBR)"
2014,08,04,01,56,37.00,,-29.470,-50.860,  0.0,5, 1.8,1,"I","3",,"RS","Gramado","(RSBR)"
2014,08,04,02,45,59.00,,-29.470,-50.860,  0.0,5, 1.1,5,"I",,,"RS","Gramado","(RSBR) SC3 ML-0.5"
2014,08,04,02,46,34.00,,-29.460,-50.860,  0.0,5, 1.1,5,"I",,,"RS","Gramado","(RSBR) SC3 ML-0.5"
2014,08,05,09,17,24.00,,-18.630,-40.800,  0.0,5, 1.4,5,"I",,,"ES","Barra de São Francisco","(RSBR) SC3 ML-0.5"
2014,08,06,00,26,23.00,,-29.470,-50.860,  0.0,5, 0.5,5,"I",,,"RS","Gramado","(RSBR) SC3 ML-0.5"
2014,08,06,16,32,07.00,,-13.900,-49.980,  0.0,35, 2.4,1,"I",,,"GO","Bonópolis","(RSBR)"
2014,08,06,20,42,55.00,,-12.110,-48.300,  0.0,20, 1.0,5,"I",,,"TO","São Valério Natividade","(RSBR) SC3 ML-0.5"
2014,08,07,20,13,41.00,,-14.240,-49.570,  0.0,11, 2.3,1,"I",,,"GO","Goiás","(UnB; Carvalho etal.2020)"
2014,08,08,00,06,46.00,,+0.720,-25.850, 10.0,50, 4.6,0,"I",,,"PE","Arquip.S.Pedro S.Paulo","(RSBR) SC3 mR=4.5"
2014,08,08,14,59,58.00,,-16.720,-44.050,  0.0,20, 1.3,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,08,10,12,12,29.00,,+0.320,-26.470, 10.0,50, 4.6,0,"I",,,"PE","Arquip.S.Pedro S.Paulo","(RSBR) SC3 mR=4.2"
2014,08,11,14,07,56.00,,-4.500,-55.270,  0.0,10, 2.2,1,"I",,,"PA","Rurópolis","(RSBR)"
2014,08,12,18,10,13.00,,-7.500,-48.060,  0.0,30, 3.0,1,"I",,,"TO","Araguaína","(RSBR)"
2014,08,13,10,07,28.00,,+0.990,-26.650, 10.0,50, 5.2,0,"I",,,"PE","Arquip.S.Pedro S.Paulo","(RSBR) SC3 mR=4.3"
2014,08,13,20,34,58.00,,-13.420,-44.620,  0.0,10, 2.5,1,"I",,,"BA","Correntina","(RSBR)"
2014,08,18,14,59,44.00,,-16.680,-43.870,  2.0,1, 1.4,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,08,18,18,18,03.00,,-30.160,-51.550,  0.0,20, 2.3,1,"I",,,"RS","Eldorado do Sul","(RSBR)"
2014,08,19,14,40,22.00,,-16.700,-43.850,  2.0,1, 1.3,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,08,21,09,55,04.00,,-29.140,-51.110,  0.0,5, 1.9,1,"I",,,"RS","Caxias do Sul","(RSBR)"
2014,08,21,17,03,00.00,,-14.950,-59.720,  0.0,30, 2.7,1,"I",,,"MT","VilaBeladaSma.Trindade","(RSBR) detonaçao??"
2014,08,22,17,08,01.00,,-31.230,-52.340,  0.0,20, 2.0,5,"I",,,"RS","Arroio do Padre","(RSBS) detonaçao??"
2014,08,22,19,59,01.00,,-16.800,-43.900,  0.0,10, 1.5,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,08,23,04,27,04.00,,-8.540,-53.250,  0.0,30, 2.6,1,"I",,,"PA","Rio Peti","(RSBR)"
2014,08,23,09,43,31.00,,-12.340,-48.240,  0.0,40, 2.6,1,"I",,,"TO","S. Valério Natividade","(RSBR)"
2014,08,25,15,01,37.00,,-23.690,-51.720,  0.0,5, 2.5,1,"I",,,"PR","Bom Sucesso","(RSBR)"
2014,08,25,17,01,33.00,,-15.000,-59.850,  0.0,10, 2.8,1,"I",,,"MT","VilaBeladaSma.Trindade","(RSBR) detonaçao??"
2014,08,25,17,59,37.00,,-16.770,-43.840,  0.0,10, 1.5,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,08,25,20,34,52.00,,-16.640,-43.870,  0.0,5, 1.9,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,08,28,10,35,06.00,,-16.180,-60.800,  0.0,20, 3.2,1,"I",,,"BO","Central Bolivia","(RSBR)"
2014,08,28,16,27,22.00,,-14.830,-59.560,  0.0,40, 2.7,1,"I",,,"MT","Conquista D'Oeste","(RSBR) detonação??"
2014,08,28,20,52,50.00,,-11.560,-47.750,  0.0,15, 2.5,1,"I",,,"TO","Chapada da Natividade","(RSBR)"
2014,08,29,19,59,52.00,,-16.640,-43.930,  0.0,10, 1.3,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,09,01,19,59,32.00,,-16.670,-43.880,  2.0,5, 2.2,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,09,03,17,50,51.00,,-8.620,-53.450,  0.0,30, 3.0,1,"I",,,"PA","Rio Peti","(RSBR) SC3 mb=3.7"
2014,09,03,17,54,07.00,,-8.620,-53.430,  0.0,30, 2.9,1,"I",,,"PA","Rio Peti","(RSBR) SC3 mb=3.7"
2014,09,05,18,24,57.00,,-10.600,-57.000,  0.0,20, 2.3,1,"I",,,"MT","Tabaporã","(RSBR)"
2014,09,06,14,47,46.00,,-20.180,-45.400,  0.0,17, 2.7,1,"I",,,"MG","Japaraíba","(RSBR)"
2014,09,06,23,11,19.00,,-12.940,-49.300,  0.0,30, 2.7,1,"I",,,"TO","Talismã","(RSBR)"
2014,09,09,16,02,19.00,,-14.120,-49.370,  0.0,13, 2.0,1,"I",,,"GO","Goiás","(UnB; Carvalho etal.2020)"
2014,09,11,03,13,58.00,,-11.590,-56.670,  0.0,50, 3.6,1,"I",,,"MT","Novo Horizonte do Norte","(RSBR)"
2014,09,11,03,17,18.00,,-11.620,-56.650,  0.0,50, 3.9,1,"I",,,"MT","Novo Horizonte do Norte","(RSBR)"
2014,09,11,07,02,39.00,,+2.270,-30.870, 10.0,50, 4.5,0,"I",,,"PE","Arquip.S.Pedro/S.Paulo","(RSBR)SC3 mR=4.7"
2014,09,18,19,51,38.00,,-17.980,-41.480,  0.0,10, 2.2,1,"I",,,"MG","Frei Gaspar","(RSBR)"
2014,09,20,06,18,37.00,,-6.410,-50.140,  0.0,50, 3.1,1,"D",,,"PA","Parauapebas","(RSBR) UnB-detonação confirmada-Vale"
2014,09,20,16,05,31.00,,-22.980,-43.820,  0.0,5, 2.8,1,"I",,,"RJ","Itaguaí","(RSBR)"
2014,09,20,18,58,51.00,,-16.720,-43.870,  2.0,5, 1.7,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,09,22,09,38,10.00,,-8.600,-53.310,  0.0,50, 3.4,1,"I",,,"PA","Sul do Pará","(RSBR) UnB"
2014,09,23,07,42,19.00,,-11.430,-56.780,  0.0,20, 2.7,1,"I",,,"MT","Novo Horizonte do Norte","(RSBR) reg. de Tabaporã-MT"
2014,09,23,14,37,09.00,,-16.050,-43.290,  0.0,15, 2.5,1,"I",,,"MG","Riacho dos Machados","(RSBR)"
2014,09,27,11,54,35.00,,-15.990,-41.700,  0.0,13, 2.5,1,"I",,,"MG","Santa Cruz de Salinas","(RSBR)"
2014,09,27,22,00,00.00,,-16.070,-41.580,  0.0,15, 2.5,1,"I",,,"MG","Cachoeira de Pajeú","(RSBR)"
2014,09,29,20,27,59.00,,-21.140,-44.600,  0.0,10, 2.5,1,"I",,,"MG","Nazareno","(RSBR) detonação??"
2014,09,30,05,02,26.00,,-11.900,-47.880,  0.0,7, 2.1,1,"I",,,"TO","Tocantins","(UnB; Carvalho etal.2020)"
2014,09,30,18,00,18.00,,-18.780,-48.110,  0.0,10, 2.7,1,"I",,,"MG","Araguari","(RSBR)"
2014,10,01,06,42,41.00,,-16.650,-43.910,  0.0,5, 1.4,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,10,01,19,04,00.00,,-18.500,-42.130,  0.0,5, 2.4,1,"I",,,"MG","Marilac","(RSBR)"
2014,10,01,20,18,25.00,,-16.750,-43.840,  2.0,10, 1.5,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,10,01,21,20,07.00,,-5.620,-55.920,  0.0,20, 2.9,1,"I",,,"PA","Trairao","(RSBR)"
2014,10,02,20,43,37.00,,-9.940,-57.130,  0.0,50, 3.1,1,"I",,,"MT","Nova Monte Verde","(RSBR)"
2014,10,06,07,32,33.00,,-26.390,-49.110,  0.0,5, 2.6,1,"I",,,"SC","Schroeder","(RSBR)"
2014,10,07,19,59,28.00,,-16.680,-43.910,  2.0,5, 1.3,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,10,07,20,42,45.00,,-16.750,-43.890,  2.0,5, 1.3,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,10,12,06,32,30.00,,-16.700,-43.860,  2.0,2, 2.5,1,"I",,,"MG","Montes Claros","(RSBR)"
2014,10,12,12,46,34.00,,+4.220,-52.670,  0.0,50, 4.2,5,"I",,,"GY","Cayenne","(RSBR) UnB"
2014,10,13,08,29,21.00,,-16.000,-41.650,  0.0,15, 2.0,1,"I",,,"MG","Santa Cruz de Salinas","(RSBR)"
2014,10,14,20,01,38.00,,-22.690,-43.760,  0.0,10, 2.0,1,"I",,,"RJ","Seropedica","(RSBR) detonação??"
2014,10,17,16,34,31.00,,-8.590,-73.510, 62.0,50, 4.5,0,"I",,,"AC","Peru-Brazil Brdr Rg","(RSBR) SC3 mR=3.8"
2014,10,20,07,49,25.00,,-20.450,-48.680,  0.0,10, 2.3,1,"I",,,"SP","Barretos","(RSBR)"
2014,10,22,06,09,08.00,,-8.600,-43.400,  0.0,45, 3.3,1,"I",,,"PI","Alvorada do Gurguéia","(RSBR)"
2014,10,28,01,40,29.00,,-12.940,-49.380,  0.0,5, 2.3,1,"I",,,"GO","Goiás","(UnB; Carvalho etal.2020)"
2014,10,28,11,23,55.00,,-18.550,-45.380,  0.0,5, 2.5,1,"I",,,"MG","Morada Nova de Minas","(RSBR)"
2014,10,28,13,33,59.00,,-22.980,-43.820,  0.0,5, 2.2,1,"I",,,"RJ","Itaguaí","(RSBR)"
2014,10,29,15,20,52.00,,-20.230,-44.180,  0.0,10, 2.3,1,"I",,,"MG","Brumadinho","(RSBR)"
2014,11,01,06,22,36.00,,-8.670,-53.260,  0.0,30, 2.9,1,"I",,,"PA","Rio Peti","(RSBR) SC3 mb=3.8"
2014,11,03,06,25,20.00,,+4.760,-33.760, 10.0,50, 4.6,0,"I",,,"PE","Arquip.S.Pedro S.Paulo","(RSBR) SC3 mR=4.0"
2014,11,03,07,18,09.00,,+5.090,-32.850, 10.0,50, 4.7,0,"I",,,"PE","Arquip.S.Pedro S.Paulo","(RSBR) SC3 mR=4.2"
2014,11,03,08,23,56.00,,+4.740,-32.790, 10.0,50, 4.8,0,"I",,,"PE","Arquip.S.Pedro S.Paulo","(RSBR) SC3 mR=4.3"
2014,11,07,20,34,57.50,,-9.270,-64.640,  1.0,1, 2.8,1,"I",,,"RO","Jirau","(Barros_etal_SBGf2015) SIR mR_SC3=2.6"
2014,11,07,21,12,55.60,,-9.260,-64.650,  1.0,1, 2.0,1,"I",,,"RO","Jirau","(Barros_etal_SBGf2015) SIR mR_SC3=1.8"
2014,11,12,13,50,48.00,,-20.020,-45.340,  0.0,10, 2.5,1,"I",,,"MG","Santo Antônio do Monte","(RSBR)"
2014,11,13,09,56,33.00,,-11.230,-56.830,  0.0,2, 2.8,1,"I",,,"MT","Tabaporã","(RSBR)"
2014,11,13,14,39,20.50,,-9.270,-64.640,  1.0,1, 1.8,1,"I",,,"RO","Jirau","(Barros_etal_SBGf2015) SIR mR_SC3=2.0"
2014,11,13,14,39,40.00,,-9.270,-64.650,  1.0,1, 0.8,1,"I",,,"RO","Jirau","(Barros_etal_SBGf2015) SIR mR_SC3=2.7"
2014,11,13,14,39,57.30,,-9.270,-64.650,  1.0,1, 2.8,1,"I",,,"RO","Jirau","(Barros_etal_SBGf2015) SIR mR_SC3=2.7"
2014,11,13,19,22,19.70,,-9.270,-64.650,  1.0,1, 2.1,1,"I",,,"RO","Jirau","(Barros_etal_SBGf2015) SIR mR_SC3=1.6"
2014,11,13,20,28,09.70,,-9.270,-64.650,  1.0,1, 1.3,1,"I",,,"RO","Jirau","(Barros_etal_SBGf2015) SIR mR_SC3=1.6"
2014,11,15,02,48,36.00,,-8.950,-52.740,  0.0,30, 2.7,1,"I",,,"PA","Rio Peti","(RSBR) SC3 mb=3.4"
2014,11,16,05,17,23.00,,-3.520,-40.680,  0.0,5, 3.6,1,"I","4-5",,"CE","Coreau","(RSBR)"
2014,11,16,05,51,13.00,,-19.640,-43.220,  0.0,10, 2.9,1,"I","4",,"MG","Itabira","(RSBR) sentido em Itabira"
2014,11,23,00,46,07.00,,-15.320,-51.070,  0.0,13, 3.3,1,"I",,,"GO","Britânia","(RSBR)"
2014,11,26,01,26,25.00,,-6.290,-71.870,594.0,30, 5.0,0,"I",,,"AM","Ipixuna","(RSBR)"
2014,11,26,19,16,07.00,,-10.490,-56.460,  0.0,15, 2.5,1,"I",,,"MT","Tabaporã","(RSBR)"
2014,11,29,15,31,46.00,,-13.950,-43.010,  0.0,30, 2.2,1,"I",,,"BA","Matina","(RSBR)"
2014,12,03,15,08,11.00,,-20.150,-43.550,  0.0,25, 2.3,1,"I",,,"MG","Ouro Preto","(RSBR)"
2014,12,03,21,57,44.00,,-5.520,-55.400,  0.0,30, 2.5,1,"I",,,"PA","Trairão","(RSBR) detonação??"
2014,12,07,10,47,05.00,,-2.190,-54.300,  0.0,30, 3.2,1,"I",,,"PA","Monte Alegre","(RSBR)"
2014,12,09,07,34,41.00,,+1.880,-30.600, 10.0,50, 4.6,0,"I",,,"PE","Arquip.S.Pedro S.Paulo","(RSBR) SC3 mR=4.1"
2014,12,10,05,03,44.00,,+0.800,-28.490, 10.0,50, 4.2,0,"I",,,"PE","Arquip.S.Pedro S.Paulo","(RSBR) SC3 mR=3.7"
2014,12,15,05,54,04.00,,-8.430,-74.750,136.0,50, 4.7,0,"I",,,"AC","Peru-Brazil Brdr Rg","(RSBR) SC3 mR=4.4"
2014,12,20,00,36,15.00,,-0.860,-50.090,  0.0,30, 3.4,1,"I",,,"PA","Anajás-Marajó","(RSBR)"
2014,12,22,18,46,39.00,,-18.270,-45.250,  0.0,5, 2.7,1,"I",,,"MG","Três Marias","(RSBR)"
2014,12,25,15,44,21.00,,-11.640,-56.660,  0.0,50, 3.0,1,"I",,,"MT","Novo Horizontedo Norte","(RSBR)"
2014,12,25,16,41,48.00,,-10.230,-51.660,  0.0,45, 2.6,1,"I",,,"MT","Confresa","(RSBR)"
2014,12,29,17,39,38.00,,-5.500,-36.130,  0.0,10, 1.5,1,"I",,,"RN","Pedra Preta","(RSBR)"
2014,12,30,22,32,40.00,,-22.220,-49.950,  0.0,20, 2.7,1,"I",,,"SP","Marília","(RSBR)"
2014,12,31,03,09,34.00,,-7.770,-50.220,  0.0,17, 2.6,1,"I",,,"PA","Redenção","(UnB; Carvalho etal.2020)"
2015,01,01,06,54,24.00,,+3.400,-32.050,  0.0,50, 4.2,0,"I",,,"PE","Arquip.S.Pedro S.Paulo","(RSBR)"
2015,01,05,15,44,45.00,,-25.020,-49.100,  0.0,5, 3.1,1,"I",,,"PR","Tunas do Paraná","(RSBR)"
2015,01,09,17,32,31.00,,-23.000,-48.200,  0.0,50, 0.0,-1,"D",,,"SP","Porangaba Tatuí L.Paul.","(BRAMON; USP) Bólido"
2015,01,10,03,49,29.00,,-19.460,-45.600,  0.0,1, 2.5,1,"I",,,"MG","Dores do Indaiá","(RSBR)"
2015,01,10,06,55,08.00,,-11.400,-56.690,  0.0,50, 3.2,1,"I",,,"MT","Tabaporã","(RSBR UnB)"
2015,01,15,18,20,21.00,,-13.290,-38.990,  0.0,30, 3.1,1,"I",,,"BA","Valença","(RSBR UnB)"
2015,01,18,00,33,13.00,,-8.070,-50.290,  0.0,12, 2.4,1,"I",,,"PA","Redenção","(UnB; Carvalho etal.2020)"
2015,01,19,03,54,16.00,,-7.560,-50.100,  0.0,15, 2.3,1,"I",,,"PA","Redenção","(UnB; Carvalho etal.2020)"
2015,01,20,01,07,53.00,,-1.970,-46.890,  0.0,20, 2.3,1,"I",,,"PA","Garrafão do Norte","(RSBR)"
2015,01,22,12,20,05.00,,-22.480,-40.470,  0.0,20, 3.0,1,"I",,,"RJ","São João da Barra","(RSBR)"
2015,01,23,05,06,29.00,,-13.150,-49.240,  0.0,10, 2.4,1,"I",,,"TO","Tocantins","(RSBR)"
2015,01,24,04,12,49.00,,-24.030,-44.620,  0.0,20, 2.0,1,"I",,,"SP","Ubatuba","(RSBR)"
2015,01,25,04,45,42.00,,+0.650,-29.900,  0.0,50, 4.3,0,"I",,,"PE","Arquip.S.Pedro S.Paulo","(RSBR)"
2015,01,26,06,12,02.00,,-11.490,-56.730,  0.0,60, 3.9,1,"I",,,"MT","NovoHorizonte do Norte","(RSBR)"
2015,01,26,07,32,41.00,,+0.050,-31.470,  0.0,50, 4.1,0,"I",,,"PE","Arquip.S.Pedro S.Paulo","(RSBR)"
