year,mm,dd,hh,min,ss.s,L,latit,longit,depth,err(km),mag,tm,CAT,Io,Area,ST,Localities,(source) comments
2015,01,29,05,22,04.00,,-15.620,-51.590,  0.0,33, 2.2,1,"I",,,"GO","Goiás","(UnB; Carvalho etal.2020)"
2015,01,31,16,36,26.00,,-19.610,-43.300,  0.0,10, 3.2,1,"I",,,"MG","Itabira","(RSBR)detonação???"
2015,02,03,03,47,29.00,,-24.050,-44.880,  0.0,15, 2.1,1,"I",,,"SP","Ilhabela","(RSBR)"
2015,02,03,14,51,00.00,,-8.290,-35.980,  0.0,1, 1.9,1,"I",,,"PE","Caruaru","(RSBR)"
2015,02,03,15,30,35.00,,-8.360,-35.990,  0.0,10, 0.7,1,"I",,,"PE","Caruaru","(RSBR)"
2015,02,03,19,38,15.00,,-8.280,-35.960,  2.0,2, 2.4,1,"I",,,"PE","Caruaru","(RSBR)"
2015,02,04,13,34,34.00,,-6.450,-50.060,  0.0,20, 3.3,1,"I",,,"PA","Canaã dos Carajás","(RSBR)"
2015,02,04,23,22,35.00,,-20.060,-43.420,  0.0,2, 2.8,1,"I",,,"MG","Catas Altas","(RSBR)"
2015,02,05,00,53,27.00,,-8.350,-35.990,  0.0,10, 2.0,1,"I",,,"PE","Caruaru","(RSBR)"
2015,02,05,07,01,20.00,,-20.060,-43.410,  0.0,2, 2.3,1,"I",,,"MG","Catas Altas","(RSBR)"
2015,02,05,07,33,51.00,,-20.070,-43.410,  0.0,1, 2.1,1,"I",,,"MG","Catas Altas","(RSBR)"
2015,02,05,14,29,19.00,,-6.040,-36.890,  0.0,20, 1.2,5,"I",,,"RN","Florânia","(RSBR SC3 ML-0.5)"
2015,02,06,11,24,06.00,,-8.290,-35.960,  0.0,2, 1.5,1,"I",,,"PE","Caruaru","(RSBR)"
2015,02,06,22,10,05.00,,-8.300,-35.980,  0.0,2, 1.8,1,"I",,,"PE","Caruaru","(RSBR)"
2015,02,07,08,23,21.00,,-8.270,-35.960,  0.0,2, 0.9,1,"I",,,"PE","Caruaru","(RSBR)"
2015,02,07,17,01,22.00,,-3.580,-40.540,  0.0,1, 2.0,5,"I",,,"CE","Alcântaras","(RSBR SC3 ML-0.5)"
2015,02,11,09,46,31.00,,-10.480,-51.760,  0.0,30, 4.1,1,"I","3",,"MT","Confresa","(RSBR; F.Dias Mw 3.45) sentido"
2015,02,12,04,44,39.00,,-12.730,-46.730,  0.0,23, 2.0,1,"I",,,"TO","Tocantins","(UnB; Carvalho etal.2020)"
2015,02,12,13,07,34.00,,-10.520,-51.760,  0.0,30, 3.1,1,"I",,,"MT","Confresa","(RSBR)"
2015,02,15,08,27,13.00,,-8.510,-53.350,  0.0,40, 3.0,1,"I",,,"PA","Rio Peti","(RSBR)"
2015,02,15,12,25,24.00,,-10.540,-51.870,  0.0,35, 3.1,1,"I",,,"MT","Confresa","(RSBR)"
2015,02,16,21,25,02.00,,-9.590,-65.570,  0.0,50, 3.5,1,"I",,,"RO","BR-364","(RSBR UnB)"
2015,02,19,01,25,07.00,,-12.650,-48.590,  0.0,2, 2.3,1,"I",,,"TO","Tocantins","(UnB; Carvalho etal.2020)"
2015,02,19,01,49,51.00,,-9.820,-36.730,  0.0,1, 2.3,1,"I",,,"AL","Lagoa da Canoa","(RSBR)"
2015,02,23,20,22,40.00,,-0.500,-69.200,  0.0,50, 3.5,1,"I",,,"AM","NW AM","(RSBR UnB)"
2015,02,24,06,54,54.00,,+0.450,-27.310,  0.0,50, 4.4,0,"I",,,"PE","Arquip.S.Pedro S.Paulo","(RSBR)"
2015,02,26,09,39,00.00,,-22.080,-40.730,  0.0,20, 3.4,1,"I",,,"RJ","São João da Barra","(RSBR)"
2015,03,01,01,42,55.00,,+0.720,-28.320,  0.0,50, 4.4,0,"I",,,"PE","Arquip.S.Pedro S.Paulo","(RSBR)"
2015,03,05,20,05,42.00,,-15.110,-48.970,  0.0,3, 2.3,1,"I",,,"GO","Goiás","(UnB; Carvalho etal.2020)"
2015,03,10,00,22,25.00,,-5.500,-35.780,  0.0,10, 2.1,1,"I",,,"RN","João Câmara","(RSBR)"
2015,03,11,01,13,30.00,,+1.250,-34.600,  0.0,50, 3.7,0,"I",,,"PE","Arquip.S.Pedro S.Paulo","(RSBR)"
2015,03,11,03,57,48.00,,-10.560,-51.950,  0.0,45, 2.3,1,"I",,,"MT","Confresa","(RSBR)"
2015,03,11,11,24,00.00,,-14.010,-50.120,  0.0,30, 2.5,1,"I",,,"GO","Nova Crixás","(RSBR IAG)"
2015,03,11,20,01,09.00,,-9.480,-35.770,  0.0,10, 1.3,1,"I",,,"AL","Rio Largo","(RSBR)"
2015,03,13,18,42,42.00,,-17.760,-43.290,  0.0,25, 2.3,1,"I",,,"MG","Sen.ModestinoGonçalves","(RSBR)"
2015,03,14,15,44,17.00,,-7.300,-36.840,  0.0,10, 1.5,1,"I",,,"PB","Taperoá","(RSBR)"
2015,03,16,19,44,54.00,,-9.710,-50.770,  0.0,10, 2.7,1,"I",,,"PA","divisa PA-MT","(UnB; Carvalho etal.2020)"
2015,03,16,20,01,08.00,,-9.560,-36.000,  0.0,10, 1.8,1,"I",,,"AL","Pilar","(RSBR)"
2015,03,16,20,02,39.00,,-8.210,-34.950,  0.0,15, 1.3,1,"I",,,"PE","Cabo de SantoAgostinho","(RSBR)"
2015,03,17,19,07,04.00,,-14.210,-39.220,  0.0,20, 2.3,1,"I",,,"BA","Ubaitaba","(RSBR)"
2015,03,18,14,31,52.00,,-3.990,-38.580,  0.0,5, 1.7,1,"I",,,"CE","Pacatuba","(RSBR)"
2015,03,18,20,40,45.00,,-18.870,-43.470,  0.0,20, 2.5,1,"I",,,"MG","Alvorada de Minas","(RSBR)"
2015,03,19,13,38,24.00,,-18.740,-40.420,  0.0,5, 2.1,1,"I",,,"ES","Nova Venécia","(RSBR)"
2015,03,19,18,51,43.00,,-7.700,-36.440,  0.0,10, 1.8,1,"I",,,"PB","Caraúbas","(RSBR)"
2015,03,19,21,05,59.00,,-21.890,-42.290,  0.0,10, 2.0,1,"I",,,"RJ","Macuco","(RSBR)"
2015,03,20,13,31,18.00,,-14.150,-39.550,  0.0,10, 2.3,1,"I",,,"BA","Ubatan","(USP; UnB)"
2015,03,21,13,41,53.00,,-19.580,-43.370,  0.0,10, 2.4,1,"D",,,"MG","Itabira","(USP; UnB) quarry?"
2015,03,21,21,00,21.00,,-0.220,-60.150,  0.0,50, 3.6,1,"I",,,"RR","Caroebe","(RSBR)"
2015,03,23,21,13,32.00,,-20.740,-61.170,  0.0,90, 3.9,5,"D",,,"PY","Tte. Enciso Boqueron","(OSC CPUP UNA) NOT in ISC!"
2015,03,25,13,07,57.00,,-18.820,-43.540,  0.0,10, 2.2,1,"I",,,"MG","Congonhas do Norte","(USP; UnB)"
2015,03,25,18,15,23.00,,-20.600,-43.870,  0.0,10, 2.7,1,"I",,,"MG","São Brás do Suaçuí","(RSBR)"
2015,03,26,02,24,56.00,,-4.170,-38.130,  0.0,50, 2.5,1,"I",,,"CE","Beberibe","(RSBR)"
2015,03,27,18,27,18.00,,-14.190,-39.800,  0.0,10, 2.3,1,"D",,,"BA","Ipiaú","(RSBR) Pedreira Mirabela"
2015,03,27,18,28,41.00,,-14.190,-39.790,  0.0,10, 2.5,1,"D",,,"BA","Ipiaú","(RSBR) Pedreira Mirabela"
2015,03,27,18,32,08.00,,-14.190,-39.770,  0.0,10, 2.5,1,"D",,,"BA","Ipiaú","(RSBR) Pedreira Mirabela"
2015,03,28,02,26,33.00,,-18.870,-44.550,  0.0,20, 2.4,1,"I",,,"MG","Curvelo","(RSBR)"
2015,03,28,21,48,14.00,,-9.200,-71.330,611.0,35, 4.5,1,"I",,,"AC","Jordão","(RSBR)"
2015,03,30,03,32,37.00,,-10.630,-51.990,  0.0,45, 3.0,1,"I",,,"MT","Confresa","(RSBR)"
2015,04,01,08,09,08.00,,-10.610,-51.940,  0.0,40, 3.0,1,"I",,,"MT","Confresa","(RSBR)"
2015,04,02,02,42,19.00,,-21.020,-42.070,  0.0,10, 1.9,1,"I",,,"MG","Antonio Prado","(RSBR)"
2015,04,02,17,53,41.00,,-13.580,-48.450,  0.0,25, 2.5,1,"I",,,"GO","Minaçu","(RSBR)"
2015,04,02,23,02,18.00,,-28.750,-49.440,  0.0,20, 1.5,1,"I","3",,"SC","O.Negro Forquilhinha","(Portal Veneza; USP) dois tremores"
2015,04,04,18,06,39.00,,-19.550,-43.370,  0.0,20, 2.9,1,"I",,,"MG","Itambé do Mato Dentro","(RSBR)"
2015,04,06,06,06,57.00,,+0.430,-30.400,  0.0,50, 4.4,1,"I",,,"PE","Arquip.S.Pedro S.Paulo","(RSBR)"
2015,04,07,11,50,17.00,,-9.020,-52.720,  0.0,10, 3.1,1,"I",,,"PA","Rio Peti","(RSBR)"
2015,04,08,20,25,21.00,,-15.080,-48.960,  0.0,7, 3.0,1,"I",,,"GO","Goiás","(UnB; Carvalho etal.2020)"
2015,04,09,16,09,25.00,,-16.300,-48.740,  0.0,10, 2.9,1,"I",,,"GO","Abadiânia","(RSBR)"
2015,04,10,12,59,21.00,,-21.050,-49.680,  0.0,1, 2.5,5,"I",,,"SP","José Bonifácio","(RSBR SC3 ML-0.5)"
2015,04,10,21,05,43.00,,-18.930,-49.620,  0.0,20, 2.7,1,"I",,,"MG","Ituiutaba","(RSBR)"
2015,04,11,14,13,09.00,,-19.620,-43.330,  0.0,10, 2.7,1,"I",,,"MG","Itabira","(RSBR)detonação???"
2015,04,14,09,13,44.00,,+4.220,-32.590,  0.0,50, 4.1,0,"I",,,"PE","Arquip.S.Pedro S.Paulo","(RSBR)"
2015,04,14,14,54,53.00,,-14.900,-59.690,  0.0,30, 3.2,1,"I",,,"MT","VilaBeladaStma.Trindde","(RSBR)detonação???"
2015,04,14,14,59,08.00,,-20.110,-45.250,  0.0,5, 2.3,1,"I",,,"MG","Santo Antônio do Monte","(RSBR)"
2015,04,14,22,50,48.00,,-21.940,-39.560,  0.0,30, 3.0,1,"I",,,"RJ","São João da Barra","(RSBR)"
2015,04,15,12,18,38.00,,-5.360,-39.180,  0.0,20, 2.2,1,"I",,,"CE","Quixeramobim","(RSBR)"
2015,04,17,00,15,28.00,,-29.180,-51.180,  0.0,1, 2.0,1,"I",,,"RS","Caxias do Sul","(RSBR)"
2015,04,17,20,43,55.00,,-20.730,-41.120,  0.0,15, 2.0,1,"I",,,"ES","Cachoeiro deItapemirim","(RSBR)"
2015,04,17,20,44,03.00,,-14.190,-39.790,  0.0,10, 2.7,1,"D",,,"BA","Ipiaú","(RSBR) Pedreira Mirabela"
2015,04,18,00,46,20.00,,-4.880,-37.630,  0.0,20, 2.1,1,"I",,,"CE","Jaguaruana","(RSBR)"
2015,04,18,13,19,29.00,,-10.260,-51.250,  0.0,6, 2.7,1,"I",,,"TO","Tocantins","(UnB; Carvalho etal.2020)"
2015,04,25,19,44,21.00,,-22.600,-50.480,  0.0,10, 2.6,1,"I",,,"SP","Assis","(RSBR)"
2015,04,29,20,22,15.00,,-16.710,-44.060,  2.0,20, 2.0,1,"I",,,"MG","Montes Claros","(RSBR)"
2015,04,30,14,07,48.00,,-6.220,-68.830,  0.0,60, 4.1,0,"I",,,"AM","Itamarati","(RSBR)"
2015,04,30,15,23,38.00,,-14.200,-39.770,  0.0,10, 2.2,1,"D",,,"BA","Ipiaú","(RSBR) Pedreira Mirabela"
2015,05,04,01,59,45.10,,-22.936,-44.381,  0.5,1, 1.7,5,"I",,,"RJ","Angra dos Reis","(RSBR SC3 ML-0.5)"
2015,05,05,01,41,36.00,,-19.600,-44.050,  0.0,2, 2.1,1,"I",,,"MG","Pedro Leopoldo","(RSBR)"
2015,05,05,12,11,24.00,,-3.590,-40.530,  0.0,10, 2.5,1,"I",,,"CE","Alcântaras","(RSBR)"
2015,05,06,15,22,37.00,,-20.870,-43.830,  0.0,5, 2.3,1,"I",,,"MG","Cristiano Otoni","(RSBR)detonação???"
2015,05,06,20,17,34.00,,-22.880,-45.100,  0.0,12, 2.5,1,"I",,,"SP","Guaratinguetá","(RSBR)"
2015,05,07,11,46,53.00,,-8.480,-72.030,356.0,80, 4.7,0,"I",,,"AC","Porto Walter","(RSBR)"
2015,05,07,18,52,30.00,,-14.190,-39.800,  0.0,10, 2.4,1,"D",,,"BA","Ipiaú","(RSBR) Pedreira Mirabela"
2015,05,08,08,51,05.00,,-24.220,-42.920,  0.0,30, 2.5,1,"I",,,"SP","Plataforma Continental","(RSBR)"
2015,05,08,20,06,54.00,,-22.920,-47.670,  0.0,10, 2.7,1,"I",,,"SP","Saltinho","(RSBR IAG)"
2015,05,09,14,51,19.40,,-22.934,-44.401,  0.0,1, 1.8,5,"I",,,"RJ","Angra dos Reis","(RSBR SC3 ML-0.5) epic.macro"
2015,05,09,14,58,44.80,,-22.934,-44.401,  0.0,1, 2.0,5,"I","4",,"RJ","Angra dos Reis","(RSBR SC3 ML-0.5) epic.macro"
2015,05,10,09,34,54.20,,-22.934,-44.401,  0.0,1, 1.3,5,"I",,,"RJ","Angra dos Reis","(RSBR SC3 ML-0.5) epic.macro"
2015,05,10,09,35,01.90,,-22.934,-44.401,  0.0,1, 2.0,1,"I",,,"RJ","Angra dos Reis","(RSBR)  epic.macro"
2015,05,11,08,21,43.00,,-9.230,-71.320,616.0,60, 4.0,0,"I",,,"AC","Jordão","(RSBR)"
2015,05,11,16,09,59.00,,-20.140,-43.550,  0.0,20, 2.4,1,"I",,,"MG","Ouro Preto","(RSBR)"
2015,05,13,11,24,33.00,,-3.590,-40.540,  0.0,1, 3.0,1,"I",,,"CE","Alcântaras","(RSBR)"
2015,05,14,19,06,52.00,,-20.450,-43.960,  0.0,10, 2.2,1,"I",,,"MG","Belo Vale","(RSBR) SC-MA"
2015,05,15,15,00,32.00,,-25.270,-50.870,  0.0,10, 0.0,1,"D",,,"PR","Prudentopolis","(UnB just noise)"
2015,05,15,16,09,34.00,,-20.110,-43.560,  0.0,10, 2.3,1,"D",,,"MG","Santa Barbara","(RSBR UnB) quarry?"
2015,05,15,16,10,32.60,,-22.937,-44.381,  0.0,1, 2.2,1,"I",,,"RJ","Angra dos Reis","(RSBR) Macro: -22.934 -44.401"
2015,05,18,20,23,03.00,,-18.810,-43.480,  0.0,10, 2.4,1,"D",,,"MG","Conceicao Mato Dentro","(RSBR) quarry"
2015,05,19,20,24,18.00,,-13.740,-49.060,  0.0,10, 2.3,1,"I",,,"GO","Goiás","(UnB; Carvalho etal.2020)"
2015,05,20,14,05,47.00,,-8.610,-72.760,162.0,37, 4.1,0,"I",,,"AC","Marechal Thaumaturgo","(RSBR)"
2015,05,21,02,12,13.00,,-25.020,-51.220,  0.0,10, 3.1,1,"I",,,"PR","Prudentópolis","(RSBR)"
2015,05,25,01,39,54.40,,-22.936,-44.381,  0.0,1, 2.2,1,"I",,,"RJ","Angra dos Reis","(RSBR)"
2015,05,26,12,19,07.00,,-23.430,-42.230,  0.0,50, 2.7,5,"I",,,"RJ","plataforma RJ","(RSBR UnB)"
2015,05,27,14,00,50.00,,-16.710,-43.890,  2.0,2, 1.7,1,"I",,,"MG","Montes Claros","(RSBR)"
2015,06,01,15,19,00.00,,-23.580,-51.860,  0.0,15, 2.9,1,"I",,,"MG","Marialva","(RSBR)"
2015,06,05,01,29,42.00,,-4.610,-38.280,  0.0,40, 2.7,1,"I",,,"CE","Ocara","(RSBR)"
2015,06,05,23,32,20.00,,-11.460,-56.690,  0.0,30, 3.1,1,"I",,,"MT","Tabaporã","(RSBR)"
2015,06,06,11,37,01.00,,-31.780,-50.400,  0.0,50, 3.7,1,"I",,,"RS","Mostardas","(RSBR)"
2015,06,10,20,01,25.00,,-16.690,-43.850,  2.0,4, 2.0,1,"I",,,"MG","Montes Claros","(RSBR)"
2015,06,12,20,27,21.00,,-16.700,-43.980,  3.0,10, 2.1,1,"I",,,"MG","Montes Claros","(RSBR)"
2015,06,14,11,13,37.00,,-9.520,-71.350,574.0,59, 3.9,0,"I",,,"AC","Jordão","(RSBR)"
2015,06,15,21,02,25.00,,+0.340,-29.070,  0.0,50, 4.2,0,"I",,,"PE","Arquip.S.Pedro S.Paulo","(RSBR)"
2015,06,16,04,17,04.00,,-5.420,-36.090,  0.0,18, 1.8,1,"I",,,"RN","Jandaíra PedraPreta","(RSBR)"
2015,06,16,08,20,19.00,,-9.700,-50.750,  0.0,7, 2.4,1,"I",,,"PA","divisa PA-MT","(UnB; Carvalho etal.2020)"
2015,06,17,16,44,07.00,,-25.990,-56.280,  0.0,10, 3.2,1,"I",,,"PY","Paraguay","(RSBR)"
2015,06,18,14,10,53.00,,-16.620,-43.920,  0.0,9, 1.7,1,"I",,,"MG","Montes Claros","(RSBR)"
2015,06,19,01,13,01.00,,-14.790,-51.420,  0.0,14, 2.4,1,"I",,,"MT","divisa MT-Goiás","(UnB; Carvalho etal.2020)"
2015,06,19,03,01,40.00,,-11.740,-48.730,  0.0,3, 2.1,1,"I",,,"TO","Tocantins","(UnB; Carvalho etal.2020)"
2015,06,22,14,00,25.00,,-9.040,-52.670,  0.0,20, 3.3,1,"I",,,"PA","Rio Peti","(RSBR)"
2015,06,22,22,31,08.00,,-16.750,-43.870,  2.0,6, 1.6,1,"I",,,"MG","Montes Claros","(RSBR)"
2015,06,24,13,00,45.00,,-13.070,-48.740,  0.0,20, 3.1,1,"I",,,"GO","Goiás","(UnB; Carvalho etal.2020)"
2015,06,30,19,20,03.00,,-8.270,-35.930,  0.0,5, 2.0,1,"I",,,"PE","Caruaru","(RSBR)"
2015,06,30,19,49,54.00,,-8.280,-35.930,  0.0,5, 2.2,1,"I",,,"PE","Caruaru","(RSBR)"
2015,07,01,23,34,45.00,,-29.170,-51.170,  0.0,1, 2.0,1,"I",,,"RS","Caxias do Sul","(RSBR)"
2015,07,03,02,12,55.00,,+0.780,-28.630,  0.0,50, 4.5,0,"I",,,"PE","Arquip.S.Pedro S.Paulo","(RSBR)"
2015,07,05,12,54,08.00,,-21.920,-49.820,  0.0,8, 2.8,1,"I",,,"SP","Guaimbê","(RSBR)"
2015,07,06,02,36,42.00,,-22.450,-39.990,  0.0,30, 2.2,1,"I",,,"RJ","São João da Barra","(RSBR)"
2015,07,06,02,42,08.00,,-22.430,-40.020,  0.0,30, 2.5,1,"I",,,"RJ","São João da Barra","(RSBR)"
2015,07,06,17,12,15.00,,+3.800,-62.370,  0.0,50, 3.6,1,"I",,,"RR","Amajari","(RSBR)"
2015,07,06,20,57,47.00,,-16.670,-43.900,  2.0,3, 2.1,1,"I",,,"MG","Montes Claros","(RSBR)"
2015,07,07,21,17,30.00,,-12.060,-48.390,  0.0,15, 2.5,1,"I",,,"TO","Peixe","(RSBR)"
2015,07,08,20,04,40.00,,-16.670,-43.880,  2.0,3, 2.2,1,"I",,,"MG","Montes Claros","(RSBR)"
2015,07,09,02,07,28.00,,-15.880,-41.770,  0.0,10, 2.8,1,"I",,,"MG","Curral de Dentro","(RSBR)"
2015,07,09,14,56,30.00,,-23.950,-52.060,  0.0,30, 2.6,5,"I",,,"PR","Barbosa Ferraz","(RSBR UnB)"
2015,07,12,09,46,45.00,,-25.180,-49.310,  0.0,2, 2.8,1,"I",,,"PR","Rio Branco do Sul","(RSBR)detonação????"
2015,07,13,09,01,36.00,,-25.200,-49.330,  0.0,2, 2.5,1,"I",,,"PR","Rio Branco do Sul","(RSBR)detonação????"
2015,07,14,18,00,30.00,,-16.680,-43.940,  2.0,5, 1.4,1,"I",,,"MG","Montes Claros","(RSBR)detonação????"
2015,07,14,19,33,49.00,,-16.650,-43.900,  2.0,5, 2.0,1,"I",,,"MG","Montes Claros","(RSBR)detonação????"
2015,07,20,22,00,42.00,,-3.060,-40.720,  0.0,15, 3.2,1,"I",,,"CE","Granja","(RSBR)"
2015,07,21,15,08,56.00,,-13.300,-48.700,  0.0,25, 2.5,1,"I",,,"GO","Montividiu do Norte","(RSBR)"
2015,07,25,21,42,50.00,,-8.250,-35.910,  0.0,8, 2.5,1,"I",,,"PE","Caruaru","(RSBR)"
2015,07,26,00,24,40.00,,-2.970,-40.680,  0.0,20, 1.8,1,"I",,,"CE","Camocim","(RSBR)"
2015,07,27,18,58,32.00,,-20.030,-48.910,  0.0,4, 2.9,1,"I",,,"MG","Frutal","(RSBR)"
2015,07,28,07,13,51.00,,-17.370,-56.770,  0.0,30, 2.4,1,"I",,,"MT","Poconé","(RSBR)"
2015,07,29,06,55,04.00,,-8.470,-50.680,  0.0,9, 2.4,1,"I",,,"PA","Redenção","(UnB; Carvalho etal.2020)"
2015,07,29,10,08,42.00,,-3.270,-40.440,  0.0,10, 2.1,1,"I",,,"CE","Senador Sá","(RSBR)"
2015,07,29,18,57,59.00,,-11.650,-47.530,  0.0,20, 2.1,1,"I",,,"TO","Natividade","(RSBR)"
2015,07,30,05,34,41.00,,-21.050,-48.500,  0.0,10, 0.6,5,"I",,,"SP","Bebedouro","(RSBR SC3 ML-0.5)"
2015,07,30,14,59,25.00,,-16.680,-43.860,  0.0,3, 1.5,1,"I",,,"MG","Montes Claros","(RSBR)detonação????"
2015,07,31,17,17,56.00,,-8.300,-72.600,  0.0,80, 4.1,0,"I",,,"AC","Porto Walter","(RSBR)"
2015,08,03,14,59,45.00,,-16.670,-43.910,  0.0,5, 1.8,1,"I",,,"MG","Montes Claros","(RSBR)detonação????"
2015,08,03,22,24,10.00,,-25.570,-52.040,  0.0,10, 0.0,1,"D",,,"PR","Candoi","(UnB) just noise"
2015,08,04,05,50,46.00,,-21.050,-48.500,  0.0,10, 0.2,5,"I",,,"SP","Bebedouro","(RSBR magSC3-0.5)"
2015,08,04,07,26,29.00,,-21.050,-48.500,  0.0,10, 0.5,5,"I",,,"SP","Bebedouro","(RSBR magSC3-0.5)"
2015,08,04,09,25,18.00,,-21.050,-48.490,  0.0,10, 0.1,5,"I",,,"SP","Bebedouro","(RSBR magSC3-0.5)"
2015,08,04,16,16,15.00,,-14.160,-47.730,  0.0,25, 2.5,1,"I",,,"GO","Alto Paraíso de Goiás","(RSBR)"
2015,08,04,19,26,33.00,,-21.490,-44.880,  0.0,10, 2.3,1,"I",,,"MG","Lavras","(RSBR)"
2015,08,05,23,04,39.00,,-21.050,-48.500,  0.0,10, 0.6,5,"I",,,"SP","Bebedouro","(RSBR SC3 ML-0.5)"
2015,08,06,10,21,28.00,,-21.050,-48.500,  0.0,10, 0.2,5,"I",,,"SP","Bebedouro","(RSBR SC3 ML-0.5)"
2015,08,06,21,36,59.00,,+0.840,-28.800,  0.0,50, 4.9,0,"I",,,"PE","Arquip.S.Pedro S.Paulo","(RSBR)"
2015,08,07,11,01,17.00,,-16.730,-43.860,  2.0,5, 1.2,1,"I",,,"MG","Montes Claros","(RSBR)"
2015,08,08,12,12,21.00,,-16.680,-43.860,  2.0,3, 1.7,1,"I",,,"MG","Montes Claros","(RSBR)"
2015,08,12,19,18,48.00,,-16.640,-43.900,  0.0,5, 1.8,1,"D",,,"MG","Montes Claros","(RSBR)detonação Lafarge confirmada"
2015,08,14,23,38,18.00,,-6.170,-50.570,  0.0,70, 2.8,1,"I",,,"PA","Água Azul do Norte","(RSBR)"
2015,08,16,01,59,44.00,,-29.220,-51.160,  0.0,6, 1.7,5,"I",,,"RS","Caxias do Sul","(RSBR SC3 ML-0.5)"
2015,08,16,19,47,10.00,,-13.110,-52.110,  0.0,3, 2.4,1,"I",,,"MT","Mato Grosso","(UnB; Carvalho etal.2020)"
2015,08,17,15,12,04.00,,-16.690,-44.060,  0.0,20, 2.1,1,"I",,,"MG","Montes Claros","(RSBR)"
2015,08,17,18,09,01.00,,-3.850,-54.740,  0.0,30, 3.0,1,"I",,,"PA","Rurópolis","(RSBR)detonacao??"
2015,08,29,13,30,58.00,,-19.580,-43.350,  0.0,15, 2.6,1,"I",,,"MG","Itabira","(RSBR)"
2015,08,30,03,29,40.00,,-18.670,-40.740,  0.0,15, 2.1,1,"I",,,"ES","Vila Pavão","(RSBR)"
2015,09,03,12,50,52.00,,-29.210,-51.160,  0.0,5, 2.0,1,"I",,,"RS","Caxias do Sul","(RSBR)"
2015,09,07,04,21,25.00,,-6.900,-71.790,563.0,20, 3.8,0,"I",,,"AM","Ipixuna","(RSBR)"
2015,09,10,23,28,53.00,,-3.820,-39.910,  0.0,15, 2.3,1,"I",,,"CE","Irauçuba","(RSBR)"
2015,09,10,23,33,00.00,,-3.790,-39.890,  0.0,15, 1.3,1,"I",,,"CE","Irauçuba","(RSBR)"
2015,09,12,22,50,05.00,,+2.200,-32.150,  0.0,50, 4.2,0,"I",,,"PE","Arquip.S.Pedro S.Paulo","(RSBR)"
2015,09,14,01,29,38.00,,-3.830,-39.790,  0.0,10, 1.7,1,"I",,,"CE","Irauçuba","(RSBR)"
2015,09,15,21,27,03.00,,-14.540,-50.730,  0.0,30, 3.4,1,"I",,,"GO","Mozarlândia","(RSBR)"
2015,09,15,21,38,23.00,,-3.800,-39.930,  0.0,20, 2.5,1,"I",,,"CE","Irauçuba","(RSBR)"
2015,09,17,10,24,47.00,,-14.870,-51.580,  0.0,32, 3.2,1,"I",,,"MT","Araguaiana","(UnB; Carvalho etal.2020)"
2015,09,20,11,49,19.00,,-5.480,-35.760,  0.0,10, 3.1,1,"I",,,"RN","João Câmara","(RSBR)"
2015,09,20,17,03,04.00,,-29.030,-51.190,  0.0,1, 2.5,1,"I",,,"RS","Flores da Cunha","(RSBR)"
2015,09,20,17,04,39.00,,-29.030,-51.190,  0.0,1, 2.4,1,"I",,,"RS","Flores da Cunha","(RSBR)"
2015,09,21,22,13,54.00,,-10.560,-51.820,  0.0,8, 2.2,1,"I",,,"MT","divisa MT-PA","(UnB; Carvalho etal.2020)"
2015,09,21,22,28,33.00,,-28.340,-50.220,  0.0,30, 2.9,1,"I",,,"SC","São Joaquim","(RSBR)"
2015,09,23,04,30,56.00,,-5.510,-35.730,  0.0,10, 2.1,1,"I",,,"RN","João Câmara","(RSBR)"
2015,09,23,12,49,02.00,,-5.510,-35.750,  0.0,10, 2.5,1,"I",,,"RN","João Câmara","(RSBR IAG)"
