year,mm,dd,hh,min,ss.s,L,latit,longit,depth,err(km),mag,tm,CAT,Io,Area,ST,Localities,(source) comments
2016,09,15,02,21,46.00,,-9.420,-36.230,  0.0,2, 1.6,1,"I",,,"AL","Anadia","(RSBR-USP)"
2016,09,15,02,22,40.00,,-9.460,-36.200,  0.0,2, 1.4,1,"I",,,"AL","Anadia","(RSBR-USP)"
2016,09,16,09,00,16.00,,-22.340,-40.680,  0.0,20, 2.0,1,"I",,,"MG","-","(UnB)"
2016,09,16,22,04,25.00,,-9.890,-57.020,  0.0,20, 2.5,1,"I",,,"MT","Nova Monte Verde","(UnB)"
2016,09,17,03,24,43.00,,-20.240,-44.000,  0.0,20, 2.0,1,"I",,,"MG","Brumadinho","(UnB)"
2016,09,18,14,26,09.00,,-16.540,-37.950,  0.0,20, 2.9,1,"I",,,"BA","-","(UnB)"
2016,09,20,05,18,49.00,,-10.480,-43.920,  0.0,40, 2.2,1,"I",,,"BA","Mansidao","(RSBR-USP)"
2016,09,20,20,16,57.00,,-8.670,-35.320,  0.0,10, 1.2,1,"I",,,"PE","Gameleira","(RSBR-USP)"
2016,09,23,17,36,59.00,,-0.540,-60.140,  0.0,20, 4.3,1,"I",,,"AM","Presidente Figueiredo","(UnB)"
2016,10,03,20,17,05.00,,-7.880,-73.860,151.0,30, 4.0,0,"I",,,"AC","Peru-Brazil Brdr Rg","(RSBR-USP)"
2016,10,04,01,17,59.00,,-8.330,-50.280,  0.0,35, 3.0,1,"I",,,"PA","Redencao","(RSBR-USP)"
2016,10,04,09,30,02.00,,-11.560,-56.800,  0.0,70, 1.4,5,"I",,,"MT","Novo HorizontedoNorte","(MLv_SC3-0.5)"
2016,10,06,10,26,21.00,,-13.810,-49.110,  0.0,20, 2.1,1,"I",,,"GO","Estrela Do Norte","(UnB)"
2016,10,06,18,44,42.00,,-7.560,-48.700,  0.0,20, 2.4,1,"I",,,"TO","Pau D'Arco","(UnB)"
2016,10,06,18,55,19.00,,+0.250,-50.730,  0.0,20, 2.2,5,"I",,,"AP","Macapá","(UnB) magnit. MLv"
2016,10,07,19,59,55.00,,-13.710,-49.060,  0.0,36, 3.7,1,"I",,,"GO","Estrela do Norte","(RSBR-USP)"
2016,10,08,18,25,43.00,,-25.210,-49.120,  0.0,1, 2.8,1,"D",,,"PR","Bocaiuva do Sul","(RSBR-USP) Explosão caminhão de dinamite"
2016,10,09,12,03,48.00,,-5.540,-36.200,  0.0,10, 2.0,1,"I",,,"RN","Pedra Preta","(RSBR-USP)"
2016,10,09,18,46,09.00,,-5.510,-36.180,  0.0,10, 1.7,5,"I",,,"RN","Pedra Preta","(MLv_SC3-0.5)"
2016,10,16,10,26,16.00,,-1.880,-59.460,  0.0,20, 2.7,1,"I",,,"AM","Presidente Figueiredo","(UnB)"
2016,10,24,20,51,54.00,,-6.400,-39.180,  0.0,20, 3.2,1,"I",,,"CE","Iguatu","(UnB)"
2016,10,25,09,47,32.00,,-8.550,-74.100,143.0,30, 4.3,0,"I",,,"AC","Peru-Brazil Brdr Rg","(RSBR-USP)"
2016,10,26,20,56,57.00,,-19.210,-45.480,  0.0,7, 2.3,1,"I",,,"MG","Abaete","(RSBR-USP)"
2016,10,28,01,29,45.00,,-8.340,-73.120,133.0,30, 4.0,0,"I",,,"AC","Peru-Brazil Brdr Rg","(RSBR-USP)"
2016,10,29,03,47,29.00,,-8.180,-50.260,  0.0,20, 3.1,1,"I",,,"PA","Redenção","(UnB)"
2016,11,01,00,32,35.00,,-19.940,-44.490,  0.0,8, 2.1,1,"I",,,"MG","Florestal","(RSBR-USP)"
2016,11,02,17,01,42.00,,-20.220,-43.560,  0.0,10, 2.5,1,"I",,,"MG","Ouro Preto","(RSBR-USP)"
2016,11,13,13,00,40.00,,-11.910,-57.210,  0.0,20, 2.1,1,"I",,,"MT","Nova Maringá","(UnB)"
2016,11,16,04,15,39.00,,-10.080,-37.190,  0.0,20, 3.1,1,"I",,,"SE","Itabi","(UnB)"
2016,11,17,20,34,14.00,,-8.730,-73.240,125.0,30, 4.2,0,"I",,,"AC","Peru-Brazil Brdr Rg","(RSBR-USP)"
2016,11,18,06,34,21.00,,-24.780,-48.130,  0.0,5, 2.4,1,"I",,,"SP","Cajati","(RSBR-USP)"
2016,11,19,03,05,31.00,,-11.690,-56.700,  0.0,70, 2.6,1,"I",,,"MT","Novo HorizontedoNorte","(RSBR-USP)"
2016,11,20,04,11,48.00,,-7.350,-58.830,  0.0,20, 2.6,1,"I",,,"AM","Apuí","(UnB)"
2016,11,22,03,29,20.00,,-23.600,-47.400,  0.0,7, 2.1,1,"I",,,"SP","Votorantim","(RSBR-USP)"
2016,11,25,02,29,04.00,,-34.690,-56.200, 12.0,5, 3.0,1,"I","4",,"UY","Uruguay","(UDELAR/USP)"
2016,11,26,09,06,43.00,,-18.580,-45.540,  0.0,20, 2.3,1,"I",,,"MG","Morada Nova De Minas","(UnB)"
2016,11,27,22,03,51.00,,-1.460,-60.380,  0.0,20, 3.4,1,"I",,,"AM","Presidente Figueiredo","(UnB)"
2016,11,28,06,35,53.00,,-8.740,-73.950,158.0,30, 4.1,0,"I",,,"AC","Peru-Brazil Brdr Rg","(RSBR-USP)"
2016,12,06,05,25,58.00,,-19.450,-46.790,  0.0,20, 2.4,1,"I",,,"MG","Ibiá","(UnB)"
2016,12,07,03,30,18.00,,-12.990,-47.690,  0.0,20, 2.3,1,"I",,,"TO","Paranã","(UnB)"
2016,12,09,17,20,47.00,,-5.220,-73.450, 10.0,30, 5.0,0,"I",,,"AC","Peru-Brazil Brdr Rg","(RSBR-USP)"
2016,12,18,13,30,11.00,,-10.080,-71.070,634.0,20, 6.3,0,"I",,,"AC","Peru-Brasil","(UnB)"
2016,12,19,22,32,15.00,,-11.680,-56.800,  0.0,20, 2.7,1,"I",,,"MT","Porto Dos Gaúchos","(UnB)"
2016,12,20,22,03,21.00,,-5.400,-62.310,  0.0,50, 4.0,1,"I",,,"AM","Tapaua","(RSBR-USP)"
2016,12,21,23,42,34.00,,-10.790,-70.220,153.0,30, 4.0,0,"I",,,"AC","Peru-Brazil Brdr Rg","(RSBR-USP)"
2016,12,22,06,56,24.00,,-20.260,-47.030,  0.0,20, 2.3,1,"I",,,"MG","Delfinópolis","(UnB)"
2016,12,25,13,59,34.00,,-6.353,-50.040,  0.0,30, 3.8,1,"I",,,"PA","Canaã dos Carajas","(RSBR-USP; Carvalho etal.2020) str-slip"
2016,12,27,06,21,17.00,,-25.510,-45.890,  0.0,30, 2.1,1,"I",,,"PR","Plataforma Continental","(RSBR-USP)"
2016,12,28,22,34,20.00,,-24.100,-44.720,  0.0,20, 2.1,1,"I",,,"SP","Ilhabela","(RSBR-USP)"
2017,01,03,12,43,46.50,,-3.142,-43.857, 12.0,2, 4.3,2,"I","5",165.000000,"MA","Cachoeira Grande","(Dias et al. GJInt. 2018)"
2017,01,03,12,50,49.00,,-3.140,-43.860, 12.0,2, 3.1,5,"I",,,"MA","Cachoeira Grande","(Dias et al. GJInt. 2018)"
2017,01,03,13,02,10.00,,-3.140,-43.860, 12.0,2, 1.3,5,"I",,,"MA","Cachoeira Grande","(Dias et al. GJInt. 2018)"
2017,01,03,13,04,17.00,,-3.140,-43.860, 12.0,2, 2.2,5,"I",,,"MA","Cachoeira Grande","(Dias et al. GJInt. 2018)"
2017,01,03,13,15,15.00,,-3.140,-43.860, 12.0,2, 2.2,5,"I",,,"MA","Cachoeira Grande","(Dias et al. GJInt. 2018)"
2017,01,03,13,23,08.00,,-3.140,-43.860, 12.0,2, 1.7,5,"I",,,"MA","Cachoeira Grande","(Dias et al. GJInt. 2018)"
2017,01,03,14,08,22.00,,-3.140,-43.860, 12.0,2, 2.2,5,"I",,,"MA","Cachoeira Grande","(Dias et al. GJInt. 2018)"
2017,01,03,14,19,12.00,,-3.140,-43.860, 12.0,2, 1.5,5,"I",,,"MA","Cachoeira Grande","(Dias et al. GJInt. 2018)"
2017,01,03,16,21,24.00,,-3.140,-43.860, 12.0,2, 2.0,5,"I",,,"MA","Cachoeira Grande","(Dias et al. GJInt. 2018)"
2017,01,03,18,35,58.00,,-3.140,-43.860, 12.0,2, 0.9,5,"I",,,"MA","Cachoeira Grande","(Dias et al. GJInt. 2018)"
2017,01,03,21,05,02.00,,-3.140,-43.860, 12.0,2, 2.2,5,"I",,,"MA","Cachoeira Grande","(Dias et al. GJInt. 2018)"
2017,01,04,00,30,31.00,,-3.140,-43.860, 12.0,2, 2.5,5,"I",,,"MA","Cachoeira Grande","(Dias et al. GJInt. 2018)"
2017,01,04,09,21,05.00,,-3.140,-43.860, 12.0,2, 2.7,5,"I",,,"MA","Cachoeira Grande","(Dias et al. GJInt. 2018)"
2017,01,04,10,08,43.00,,-3.140,-43.860, 12.0,2, 2.5,5,"I",,,"MA","Cachoeira Grande","(Dias et al. GJInt. 2018)"
2017,01,05,18,10,21.00,,-15.690,-56.410,  0.0,12, 3.1,1,"I",,,"MT","N. Sra do Livramento","(RSBR-USP)"
2017,01,07,02,27,41.00,,-3.140,-43.860, 12.0,2, 2.1,5,"I",,,"MA","Cachoeira Grande","(Dias et al. GJInt. 2018)"
2017,01,10,04,30,44.00,,-3.140,-43.860, 12.0,2, 0.2,5,"I",,,"MA","Cachoeira Grande","(Dias et al. GJInt. 2018)"
2017,01,11,10,05,12.00,,-13.600,-48.820,  0.0,10, 3.8,1,"I",,,"GO","divisa GO-TO","(UnB; Carvalho etal.2020)"
2017,01,11,22,54,04.00,,-3.140,-43.860, 12.0,2, 1.2,5,"I",,,"MA","Cachoeira Grande","(Dias et al. GJInt. 2018)"
2017,01,11,23,11,56.00,,-3.140,-43.860, 12.0,2, 0.8,5,"I",,,"MA","Cachoeira Grande","(Dias et al. GJInt. 2018)"
2017,01,12,08,55,02.00,,-3.140,-43.860, 12.0,2, 1.0,5,"I",,,"MA","Cachoeira Grande","(Dias et al. GJInt. 2018)"
2017,01,12,19,15,47.00,,-21.790,-46.540,  0.0,20, 3.2,1,"I",,,"MG","Poços de Caldas","(RSBR-USP)"
2017,01,12,19,28,12.00,,-21.940,-46.530,  0.0,20, 2.2,1,"I",,,"MG","Poços de Caldas","(RSBR-USP)"
2017,01,12,19,37,21.00,,-21.960,-46.550,  0.0,20, 2.3,1,"I",,,"MG","Poços de Caldas","(RSBR-USP)"
2017,01,13,18,01,09.00,,-21.930,-46.570,  0.0,20, 2.2,1,"I",,,"MG","Poços de Caldas","(RSBR-USP)"
2017,01,17,00,16,57.00,,-3.140,-43.860, 12.0,2, 0.2,5,"I",,,"MA","Cachoeira Grande","(Dias et al. GJInt. 2018)"
2017,01,19,07,14,35.00,,-3.140,-43.860, 12.0,2, 0.9,5,"I",,,"MA","Cachoeira Grande","(Dias et al. GJInt. 2018)"
2017,01,19,23,35,57.00,,-3.140,-43.860, 12.0,2, 0.1,5,"I",,,"MA","Cachoeira Grande","(Dias et al. GJInt. 2018)"
2017,01,22,14,40,52.00,,-3.140,-43.860, 12.0,2, 1.3,5,"I",,,"MA","Cachoeira Grande","(Dias et al. GJInt. 2018)"
2017,01,27,13,30,,L,-21.401,-48.501,  0.0,5, 2.0,5,"C","4",,"SP","Taquaritinga","(IAG; radialista Auro Ferreira)"
2017,01,28,00,36,39.00,,-13.290,-49.490,  0.0,10, 2.9,1,"I",,,"TO","divisa GO-TO","(UnB; Carvalho etal.2020)"
2017,02,02,07,15,10.60,,-3.143,-43.857, 12.0,0, 0.6,5,"I",,,"MA","Cachoeira Grande","(Dias et al. GJInt. 2018; UnB; USP)"
2017,02,03,04,35,41.00,,-20.620,-45.540,  0.0,20, 2.5,1,"I",,,"MG","Formiga","(RSBR-USP)"
2017,02,12,11,33,54.00,,-8.470,-53.230,  0.0,50, 2.9,1,"I",,,"PA","Rio Peti","(RSBR-USP)"
2017,02,12,20,21,09.00,,-8.550,-53.290,  0.0,50, 3.9,1,"I",,,"PA","Rio Peti","(RSBR-USP)"
2017,02,17,17,15,42.00,,-22.420,-40.100,  0.0,30, 3.5,1,"I",,,"RJ","Sao Joao da Barra","(RSBR-USP)"
2017,02,18,06,29,47.00,,-22.320,-40.190,  0.0,30, 3.5,1,"I",,,"RJ","Sao Joao da Barra","(RSBR-USP)"
2017,02,19,22,55,00.00,,-21.810,-40.800,  0.0,30, 2.2,1,"I",,,"RJ","Sao Joao da Barra","(RSBR-USP)"
2017,02,24,02,21,29.00,,-3.600,-62.710,  0.0,35, 3.1,1,"I",,,"AM","Codajas","(RSBR-USP)"
2017,02,27,07,05,39.00,,-26.930,-56.790, 10.0,10, 3.7,1,"I",,,"PY","Paraguay","(RSBR-USP)"
2017,02,28,04,56,27.00,,-8.420,-74.130,156.0,30, 4.8,0,"I",,,"AC","Peru-Brazil","(mb-USP)"
2017,03,01,08,28,11.00,,-13.350,-39.710,  0.0,10, 2.2,1,"I",,,"BA","Ubaira","(RSBR-USP)"
2017,03,01,22,46,33.00,,+0.610,-50.180,  0.0,35, 3.8,1,"I",,,"AP","Itaubal","(RSBR-USP)"
2017,03,03,18,15,01.00,,-8.600,-53.290,  0.0,50, 3.9,1,"I",,,"PA","Rio Peti","(RSBR-USP)"
2017,03,05,01,09,46.00,,-19.860,-47.450,  0.0,25, 2.9,1,"I",,,"MG","Sacramento","(RSBR-USP)"
2017,03,05,08,46,11.00,,-3.500,-40.230,  0.0,34, 2.6,1,"I",,,"CE","Santana do Acarau","(RSBR-USP)"
2017,03,05,16,12,09.00,,-21.370,-48.570,  0.0,2, 1.3,5,"I",,,"SP","Taquaritinga-Jurupema","(MLv_SC3-0.5)"
2017,03,06,02,01,50.00,,-8.670,-74.050,139.0,30, 4.2,0,"I",,,"AC","Peru-Brazil","(mb-SC3)"
2017,03,06,15,09,47.00,,-11.600,-57.620,  0.0,30, 2.4,1,"I",,,"MT","Porto dos Gauchos","(RSBR-USP)"
2017,03,07,17,41,09.00,,-28.410,-52.930,  0.0,20, 2.6,1,"I",,,"RS","Nao-Me-Toque","(RSBR-USP)"
2017,03,08,07,26,04.00,,+5.750,-52.990,  0.0,20, 4.1,1,"I",,,"FG","French Guyana","(RSBR-USP 19 phases)"
2017,03,09,02,01,59.00,,-21.300,-48.530,  0.0,2, 1.2,5,"I",,,"SP","Taquaritinga-Jurupema","(MLv_SC3-0.5)"
2017,03,09,02,22,56.00,,-21.290,-48.580,  0.0,2, 0.7,5,"I",,,"SP","Taquaritinga-Jurupema","(MLv_SC3-0.5)"
2017,03,12,02,27,39.00,,-13.770,-49.060,  0.0,35, 2.8,1,"I",,,"GO","Estrela do Norte","(RSBR-USP)"
2017,03,12,05,55,37.00,,-8.500,-53.150,  0.0,50, 2.8,1,"I",,,"PA","Rio Peti","(RSBR-USP)"
2017,03,15,05,05,39.00,,-21.430,-41.830,  0.0,15, 2.9,1,"I",,,"RJ","Sao Jose de Uba","(RSBR-USP)"
2017,03,24,09,05,18.00,,-2.620,-49.780,  0.0,30, 3.1,1,"I",,,"PA","Baião","(RSBR-USP)"
2017,03,24,09,06,01.00,,-2.590,-49.530,  0.0,30, 3.5,1,"I",,,"PA","Baião","(RSBR-USP)"
2017,03,25,22,08,54.00,,-7.110,-55.480,  0.0,2, 2.8,1,"I",,,"PA","Novo Progresso","(RSBR-USP)"
2017,03,26,06,51,07.00,,-10.070,-37.110,  0.0,75, 2.7,1,"I",,,"SE","Itabi","(RSBR-USP)"
2017,03,26,10,00,00.00,,-13.000,-38.500,  0.0,100, 0.0,5,"D","4",,"BA","Salvador","Bólido Meteoro?"
2017,03,26,10,33,57.00,,-7.400,-73.580,163.0,30, 4.0,0,"I",,,"AC","Peru-Brazil","(mb-magSC3)"
2017,03,27,07,01,41.00,,-19.490,-56.330,  0.0,17, 2.7,1,"I",,,"MS","Miranda","(RSBR-USP)"
2017,03,27,12,33,15.00,,-15.710,-51.810,  0.0,1, 1.0,1,"I",,,"MT","Araguaiana","(RSBR-USP)"
2017,03,29,04,48,04.00,,-21.930,-46.530,  0.0,18, 2.2,1,"I",,,"MG","Pocos de Caldas","(RSBR-USP)"
2017,04,01,00,55,18.00,,-15.400,-56.070,  0.0,10, 2.3,1,"I",,,"MT","Cuiaba","(RSBR-USP)"
2017,04,05,17,20,59.00,,-10.590,-45.110,  0.0,30, 3.0,1,"I",,,"PI","Parnagua","(RSBR-USP)"
2017,04,05,23,37,28.00,,-10.070,-44.490,  0.0,30, 2.4,1,"I",,,"PI","Parnagua","(RSBR-USP)"
2017,04,10,01,59,51.00,,-3.190,-40.090,  0.0,6, 3.1,1,"I",,,"CE","Morrinhos","(RSBR-USP)"
2017,04,14,16,01,02.00,,-16.000,-52.070,  0.0,6, 2.8,1,"I",,,"MT","Aragarcas","(RSBR-USP)"
2017,04,19,05,31,08.00,,-23.330,-43.610,  0.0,30, 2.1,1,"I",,,"RJ","Itaguai","(RSBR-USP)"
2017,04,19,07,38,22.00,,-0.650,-60.300,  0.0,100, 3.3,1,"I",,,"AM","Presidente Figueiredo","(RSBR-USP)"
2017,04,19,12,07,16.00,,-22.640,-44.510,  0.0,18, 2.3,1,"I",,,"SP","Arapei","(RSBR-USP)"
2017,04,27,14,18,54.00,,-11.480,-57.590,  0.0,15, 2.8,1,"I",,,"MT","Porto dos Gauchos","(RSBR-USP)"
2017,05,04,02,29,04.00,,-8.750,-73.930,187.0,30, 5.4,0,"I",,,"AC","Peru-Brazil","(mb-SC3)"
2017,05,04,20,06,48.00,,-16.290,-43.030,  0.0,10, 2.3,1,"I",,,"MG","Grao Mogol","(UnB)"
2017,05,06,08,49,41.00,,-10.550,-51.870,  0.0,25, 2.5,1,"I",,,"MT","Confresa","(RSBR-USP)"
2017,05,06,23,14,57.00,,-10.960,-58.080,  0.0,25, 2.7,1,"I",,,"MT","Castanheira","(RSBR-USP)"
2017,05,08,05,14,11.00,,-20.580,-42.340,  0.0,25, 2.7,1,"I",,,"MG","Pedra Bonita","(RSBR-USP)"
2017,05,11,01,29,33.00,,-23.590,-47.430,  0.0,12, 2.2,1,"I",,,"SP","Votorantim","(RSBR-USP)"
2017,05,16,07,48,35.00,,-13.770,-38.630,  0.0,10, 2.0,1,"I",,,"BA","Camamu","(UnB)"
2017,05,18,16,55,56.00,,-12.330,-48.100,  0.0,50, 2.8,1,"I",,,"TO","Paranã","(RSBR-USP)"
2017,05,22,21,02,24.00,,-15.600,-59.330,  0.0,5, 3.2,1,"I",,,"MT","Pontes e Lacerda","(RSBR-USP)"
2017,05,26,17,58,20.00,,-12.060,-48.270,  0.0,10, 2.4,1,"I",,,"TO","Tocantins","(UnB; Carvalho etal.2020)"
2017,05,28,18,05,28.00,,-9.400,-72.580,  0.0,30, 3.2,1,"I",,,"AC","Peru-Brazil","(SC3 mR=3.20"
2017,05,29,20,11,16.00,,-10.040,-56.950,  0.0,20, 2.3,1,"I",,,"MT","Nova Monte Verde","(RSBR-USP)"
2017,05,30,03,12,11.00,,-23.600,-47.400,  0.0,12, 1.8,1,"I",,,"SP","Votorantim","(RSBR-USP)"
2017,06,01,06,55,11.00,,+5.340,-52.780,  0.0,30, 3.8,0,"I",,,"GY","Guyana","(ISC; RSBR)"
2017,06,03,00,41,27.00,,+0.610,-55.140,  0.0,40, 2.9,1,"I",,,"PA","Oriximina","(RSBR-USP)"
2017,06,04,06,23,47.00,,+0.740,-55.020,  0.0,45, 3.2,1,"I",,,"PA","Curuá","(RSBR-USP)"
2017,06,06,16,06,29.00,,-27.280,-59.070,  0.0,20, 2.6,5,"I",,,"PY","Paraguay","(UNA-CPUP; USP)"
2017,06,07,05,18,31.00,,-23.020,-44.160,  0.0,15, 1.0,5,"I",,,"RJ","Cantagalo Angra Reis","(MLv_SC3-0.5)"
2017,06,07,05,28,44.00,,-22.950,-44.090,  0.0,15, 1.7,1,"I",,,"RJ","Cantagalo Angra Reis","(RSBR-USP)"
2017,06,07,08,41,15.00,,-12.620,-46.550,  0.0,10, 2.0,1,"I",,,"TO","Tocantins","(UnB; Carvalho etal.2020)"
2017,06,12,01,23,43.00,,-17.880,-50.990,  0.0,40, 2.5,1,"I",,,"GO","Goiás","(UnB; Carvalho etal.2020)"
2017,06,13,21,31,34.00,,-10.420,-55.290,  0.0,10, 2.8,1,"I",,,"MT","Terra Nova do Norte","(RSBR-USP)"
2017,06,16,15,46,20.00,,-18.830,-44.710,  0.0,20, 2.7,1,"I",,,"MG","Felixlandia","(RSBR-USP)"
2017,06,17,17,42,49.00,,-13.400,-44.530,  0.0,20, 2.6,1,"I",,,"BA","Correntina","(RSBR-USP)"
2017,06,18,06,22,06.00,,-8.160,-73.020,133.0,30, 3.7,0,"I",,,"AC","Peru-Brazil","(mb-SC3)"
2017,06,19,06,47,04.00,,-5.740,-50.470,  0.0,12, 2.7,1,"I",,,"PA","Parauapebas","(RSBR-USP)"
2017,06,19,09,08,40.00,,-10.070,-38.480,  0.0,80, 2.7,1,"I",,,"BA","Jeremoabo","(RSBR-USP)"
2017,06,19,18,10,57.00,,-13.400,-44.490,  0.0,20, 2.6,1,"I",,,"BA","Correntina","(RSBR-USP)"
2017,06,22,02,25,29.00,,-16.010,-47.280,  0.0,25, 2.4,1,"I",,,"GO","divisa GO-MG","(UnB; Carvalho etal.2020)"
2017,06,26,19,39,03.00,,-7.050,-55.400,  0.0,1, 2.0,5,"I",,,"PA","Novo Progresso","(MLv_SC3-0.5)"
2017,06,27,15,07,35.00,,-16.890,-48.330,  0.0,20, 2.4,1,"I",,,"GO","Orizona","(RSBR-USP)"
2017,06,27,15,07,57.00,,-17.330,-48.290,  0.0,15, 2.6,1,"I",,,"GO","Pires do Rio","(RSBR-USP)"
2017,06,27,16,53,41.00,,-15.430,-56.060,  0.0,10, 2.6,1,"I",,,"MT","Cuiabá","(RSBR-USP)"
2017,06,27,20,05,43.00,,-31.580,-53.620,  2.0,3, 1.5,1,"I",,,"RS","Candiota","(RSBR-USP)"
2017,06,28,15,19,55.00,,-17.490,-47.970,  0.0,10, 2.0,1,"I",,,"GO","Ipameri","(RSBR-USP)"
2017,07,05,15,58,00.00,,-9.220,-58.270,  0.0,48, 3.0,1,"I",,,"MT","Cotriguaçu","(RSBR-USP)"
2017,07,06,19,46,02.00,,+1.620,-54.410,  0.0,60, 3.2,1,"I",,,"PA","Parq.Nac.Tumucumaque","(RSBR-USP)"
2017,07,11,05,58,15.00,,-5.820,-50.610,  0.0,12, 2.6,1,"I",,,"PA","Parauapebas","(RSBR-USP)"
2017,07,13,22,29,40.00,,-23.620,-47.490,  0.0,12, 1.8,1,"I",,,"SP","Votorantim","(RSBR-USP)"
2017,07,16,17,15,45.00,,-1.320,-65.030,  0.0,90, 4.1,1,"I",,,"AM","Maraã","(RSBR-USP)"
2017,07,19,11,13,11.00,,-11.520,-57.540,  0.0,1, 2.6,1,"I",,,"MT","Porto dos Gauchos","(RSBR-USP)"
2017,07,19,22,46,01.00,,-8.590,-66.170,  0.0,20, 3.4,1,"I",,,"AM","Labrea","(RSBR-USP)"
2017,07,24,15,24,26.00,,+1.510,-55.510,  0.0,60, 3.6,1,"I",,,"PA","Oriximina","(RSBR-USP)"
2017,07,25,20,49,51.00,,-4.130,-38.240,  0.0,48, 3.3,1,"I",,,"CE","Cascavel","(RSBR-USP)"
2017,07,26,01,12,37.00,,-10.890,-43.900,  0.0,30, 2.0,1,"I",,,"BA","Mansidão","(RSBR-USP)"
2017,07,31,11,12,50.00,,-4.910,-71.240,  0.0,60, 2.9,1,"I",,,"AM","Atalaia do Norte","(RSBR-USP)"
2017,08,03,06,25,46.00,,-11.660,-56.680,  0.0,70, 2.7,1,"I",,,"MT","Novo HorizontedoNorte","(RSBR-USP)"
2017,08,03,07,00,32.00,,-11.580,-56.750,  0.0,70, 1.9,5,"I",,,"MT","Novo HorizontedoNorte","(MLv_SC3-0.5)"
2017,08,03,07,08,13.00,,-11.640,-56.710,  0.0,70, 1.1,5,"I",,,"MT","Novo HorizontedoNorte","(MLv_SC3-0.5)"
2017,08,03,10,41,46.00,,-11.590,-56.790,  0.0,70, 2.0,5,"I",,,"MT","Novo HorizontedoNorte","(MLv_SC3-0.5)"
2017,08,08,10,04,17.00,,-11.590,-56.800,  0.0,70, 2.3,5,"I",,,"MT","Novo HorizontedoNorte","(MLv_SC3-0.5)"
2017,08,10,12,15,23.00,,-18.630,-41.150,  0.0,1, 1.7,1,"D",,,"MG","Sao Joao do Manteninha","(RSBR-USP) Explosao??"
2017,08,13,21,44,24.00,,+1.540,-55.210,  0.0,60, 4.1,1,"I",,,"PA","Parq.NacionTumucumaque","(RSBR-USP)"
2017,08,13,23,05,03.00,,+1.780,-55.410,  0.0,60, 2.6,1,"I",,,"PA","Parq.NacionTumucumaque","(RSBR-USP)"
2017,08,17,20,16,04.00,,-19.170,-44.840,  0.0,0, 2.6,1,"I",,,"MG","Minas Gerais","(RSVL-USP) suspected quake"
2017,08,18,08,31,22.00,,-21.180,-44.940,  0.0,5, 0.9,1,"I",,,"MG","Ijaci","(MLv_SC3-0.5)"
2017,08,18,21,41,04.00,,-22.900,-44.230,  0.0,5, 1.1,5,"I",,,"RJ","Angra dos Reis","(MLv_SC3-0.5)"
2017,08,18,21,51,45.00,,-22.900,-44.230,  0.0,5, 0.8,5,"I",,,"RJ","Angra dos Reis","(MLv_SC3-0.5)"
2017,08,21,17,22,14.00,,-19.810,-44.210,  0.0,0, 2.5,1,"I",,,"MG","Minas Gerais","(RSVL-USP) suspected quake"
2017,08,22,03,06,09.00,,-6.850,-73.210,  0.0,30, 3.5,0,"I",,,"AM","Vale do Javari","(mb-SC3) SC3 mR=2.8"
2017,08,25,20,52,05.00,,-7.010,-49.910,  0.0,15, 2.8,1,"I",,,"PA","Xinguara","(RSBR-USP)"
2017,08,27,08,31,00.00,,-8.470,-72.690, 10.0,30, 3.5,0,"I",,,"AC","Peru-Brazil","(mb-SC3) SC3 mR=2.6"
2017,08,30,16,22,26.00,,-11.290,-55.190,  0.0,20, 2.4,1,"I",,,"MT","Itauba","(RSBR-USP)"
2017,08,31,06,41,00.00,,-6.410,-50.090,  0.0,5, 3.5,1,"I",,,"PA","Canaã dos Carajás","(RSBR-USP)"
