year,mm,dd,hh,min,ss.s,L,latit,longit,depth,err(km),mag,tm,CAT,Io,Area,ST,Localities,(source) comments
2017,09,01,18,44,06.00,,-18.670,-40.670,  0.0,20, 2.5,1,"I",,,"ES","Vila Pavão","(RSBR-USP) quarry blast?"
2017,09,01,22,28,22.00,,-8.600,-74.190,136.0,30, 4.6,0,"I",,,"AC","Peru-Brazil","(mb-SC3)"
2017,09,02,06,33,39.00,,-9.800,-72.150,  0.0,30, 3.3,0,"I",,,"AC","Peru-Brazil","(mb-SC3)"
2017,09,04,23,05,42.00,,-34.090,-58.180,  0.0,10, 2.0,5,"I","3",,"UR","Carmelo","(UDELAR)"
2017,09,06,09,09,28.00,,-16.710,-43.910,  0.0,25, 2.2,1,"I",,,"MG","Montes Claros","(RSBR-USP)"
2017,09,07,14,16,19.00,,+4.060,-60.330,  0.0,28, 3.2,1,"I",,,"RR","Normandia","(RSBR-USP)"
2017,09,07,16,23,20.00,,+3.990,-60.030,  0.0,28, 2.9,1,"I",,,"RR","Normandia","(RSBR-USP)"
2017,09,07,16,56,31.00,,-16.080,-43.260,  0.0,15, 2.4,1,"I",,,"MG","Janauba","(RSBR-USP)"
2017,09,08,03,52,31.00,,-18.760,-48.500,  0.0,15, 2.0,1,"I",,,"MG","Uberlandia","(RSBR-USP)"
2017,09,09,04,13,39.00,,-15.810,-51.790,  0.0,2, 3.4,1,"I",,,"MT","Araguaiana","(RSBR-USP)"
2017,09,10,20,24,16.00,,-11.580,-56.790,  0.0,70, 1.9,5,"I",,,"MT","Novo Horizonte do Norte","(MLv_SC3-0.5)"
2017,09,11,08,16,42.00,,+3.700,-51.460,  0.0,45, 3.5,1,"I",,,"AP","Oiapoque","(RSBR-USP)"
2017,09,13,21,04,45.00,,-3.140,-43.860,  0.0,5, 2.7,1,"I",,,"MA","Cachoeira Grande","(RSBR-USP)"
2017,09,18,03,16,50.00,,-25.160,-49.370,  0.0,6, 3.5,1,"I",,,"PR","RioBrancoSul Itaperucu","(RSBR-USP)"
2017,09,18,08,24,24.00,,-25.020,-49.260,  0.0,6, 2.0,1,"I",,,"PR","RioBrancoSul Itaperucu","(RSBR-USP)"
2017,09,20,07,09,20.00,,-8.340,-36.800,  0.0,45, 3.0,1,"I",,,"PE","Pesqueira","(RSBR-USP)"
2017,09,21,08,33,57.00,,-13.750,-49.140,  0.0,45, 3.3,1,"I",,,"GO","Estrela do Norte","(RSBR-USP)"
2017,09,26,04,51,01.00,,-5.930,-50.630,  0.0,12, 2.7,1,"I",,,"PA","Parauapebas","(RSBR-USP)"
2017,09,30,05,03,54.00,,-6.050,-50.840,  0.0,17, 2.4,1,"I",,,"PA","Ourilandia do Norte","(RSBR-USP)"
2017,10,01,01,46,21.00,,-5.830,-50.560,  0.0,12, 3.3,1,"I",,,"PA","Parauapebas","(RSBR-USP)"
2017,10,02,03,01,42.00,,-19.780,-44.070,  0.0,0, 2.1,1,"I",,,"MG","Minas Gerais","(RSVL-USP) suspected quake"
2017,10,04,07,08,39.00,,-5.760,-50.650,  0.0,12, 2.1,5,"I",,,"PA","Parauapebas","(MLv_SC3-0.5)"
2017,10,04,16,46,57.00,,-5.767,-50.480,  0.0,10, 3.4,1,"I",,,"PA","Parauapebas","(Carvalho etal.2020 Mw 2.9) oblique-slip"
2017,10,04,18,50,40.00,,-5.790,-50.500,  0.0,12, 2.9,1,"I",,,"PA","Parauapebas","(RSBR-USP)"
2017,10,08,05,53,39.00,,-21.280,-44.820,  0.0,0, 1.4,1,"I",,,"MG","Minas Gerais","(RSVL-USP) suspected quake"
2017,10,10,01,58,39.00,,-8.330,-36.130,  0.0,10, 1.7,5,"C",,,"PE","Sao Caetano","(MLv_SC3-0.5) UFRN"
2017,10,12,22,40,22.00,,-12.950,-48.880,  0.0,10, 3.4,1,"I",,,"TO","divisa GO-TO","(UnB; Carvalho etal.2020)"
2017,10,13,02,36,54.00,,-19.850,-43.770,  0.0,0, 1.5,1,"I",,,"MG","Minas Gerais","(RSVL-USP) suspected quake"
2017,10,15,06,00,00.00,,-27.090,-58.260,  0.0,20, 2.9,1,"I",,,"PY","General Diaz Neembucu","(UNA IAG CPUP)"
2017,10,16,11,00,10.00,,-4.310,-38.390,  0.0,5, 3.0,1,"I",,,"CE","Cascavel","(RSBR-USP-UFRN)"
2017,10,16,18,08,32.00,,+0.880,-28.350, 10.0,50, 5.0,0,"I",,,"RN","Arquip.S.Pedro/S.Paulo","(mb-magSC3) SC3 mR=4.5"
2017,10,17,14,35,29.00,,-5.840,-72.710,  0.0,30, 3.6,0,"I",,,"AM","Peru-Brazil","(mb-magSC3) SC3 mR=3.4"
2017,10,18,06,28,22.00,,-6.860,-72.940,  0.0,30, 4.0,0,"I",,,"AM","Peru-Brazil","(mb-magSC3)"
2017,10,19,10,44,50.00,,-9.600,-72.190,  0.0,150, 3.8,1,"I",,,"AC","SW-Tarauaca","(RSBR-USP)"
2017,10,22,07,48,31.00,,-5.650,-73.770,105.0,30, 4.1,0,"I",,,"AC","Peru-Brazil","(mb-magSC3) SC3 mR=3.9"
2017,10,27,09,18,52.00,,-15.740,-58.860,  0.0,55, 2.9,1,"I",,,"MT","Figueiropolis d'Oeste","(RSBR-USP)"
2017,10,30,09,01,23.00,,-24.310,-44.440,  0.0,20, 2.2,1,"I",,,"SP","Ilhabela","(RSBR-USP)"
2017,11,03,20,22,29.00,,-21.240,-44.860,  0.0,0, 2.7,1,"I",,,"MG","Minas Gerais","(RSVL-USP) suspected quake"
2017,11,04,11,30,52.00,,-18.140,-39.060,  0.0,40, 1.9,1,"I",,,"BA","Nova Vicosa","(RSBR-USP)"
2017,11,05,22,49,35.00,,-8.680,-74.210,158.0,30, 5.1,0,"I",,,"AC","Peru-Brazil","(mb-magSC3) SC3 mR=4.9"
2017,11,06,15,36,26.00,,-23.380,-45.590,  5.0,10, 2.7,1,"I",,,"SP","Paraibuna","(RSBR-USP)"
2017,11,06,18,03,39.00,,-21.080,-44.620,  0.0,0, 2.5,1,"I",,,"MG","Minas Gerais","(RSVL-USP) suspected quake"
2017,11,07,14,31,48.00,,-19.560,-44.120,  0.0,0, 2.5,1,"I",,,"MG","Minas Gerais","(RSVL-USP) suspected quake"
2017,11,08,15,39,42.00,,-16.210,-60.120,  0.0,30, 3.3,1,"I",,,"MT","divisa Bolivia","(RSBR-USP)"
2017,11,09,06,18,24.00,,-13.710,-49.100,  0.0,10, 2.2,1,"I",,,"GO","Goiás","(UnB; Carvalho etal.2020)"
2017,11,23,02,52,25.00,,-5.760,-50.470,  0.0,10, 2.2,1,"I",,,"PA","Carajás","(UnB; Carvalho etal.2020)"
2017,11,24,14,05,00.00,,-8.870,-74.130,156.0,30, 4.6,0,"I",,,"AC","Peru-Brazil","(mb-magSC3) SC3 mR=4.6"
2017,12,02,18,02,34.00,,-2.990,-44.200,  0.0,2, 2.2,1,"I",,,"MA","Rosario","(RSBR-USP)"
2017,12,03,07,03,28.00,,-10.740,-47.620,  0.0,10, 2.6,1,"I",,,"TO","Tocantins","(UnB; Carvalho etal.2020)"
2017,12,08,14,19,45.00,,-6.250,-72.950, 10.0,30, 4.3,0,"I",,,"AC","Peru-Brazil","(mb-magSC3) SC3 mR=4.1"
2017,12,28,16,05,29.00,,-13.670,-53.620,  0.0,45, 2.9,1,"I",,,"MT","Gaúcha do Norte","(RSBR-USP)"
2017,12,29,13,51,20.00,,-20.600,-46.000,  0.0,20, 2.3,1,"I",,,"MG","Capitólio","(RSBR-USP)"
2018,01,03,05,55,23.00,,-12.020,-48.230,  0.0,10, 2.2,1,"I",,,"TO","Tocantins","(UnB; Carvalho etal.2020)"
2018,01,05,15,50,52.00,,-0.480,-60.480,  0.0,2, 2.8,1,"I",,,"RR","RORAINÓPOLIS","(UnB)"
2018,01,15,14,04,31.00,,-19.770,-45.080,  0.0,20, 2.8,1,"I","4",,"MG","Leandro Ferreira","(RSBR-USP; Sentiu-Aí)"
2018,01,16,13,20,47.00,,-15.590,-56.260,  0.0,10, 2.8,1,"I",,,"MT","Varzea Grande","(RSBR-USP)"
2018,01,18,11,39,51.00,,-13.790,-49.870,  0.0,10, 2.2,1,"I",,,"GO","Goiás","(UnB; Carvalho etal.2020)"
2018,01,18,23,56,36.00,,-29.450,-51.010,  0.0,5, 2.1,1,"I","4",,"RS","Nova Petropolis","(RSBR-USP; Sentiu-Aí)"
2018,01,20,12,09,23.00,,-13.900,-49.970,  0.0,38, 2.9,1,"I",,,"GO","Bonopolis","(RSBR-USP)"
2018,01,21,17,36,24.00,,-23.350,-51.190,  0.0,3, 1.1,5,"I","6",,"PR","Londrina","(SC3: mag=ML-0.5; Sentiu-Aí)"
2018,01,22,23,50,38.00,,-23.350,-51.190,  0.0,3, 1.4,5,"I","6",,"PR","Londrina","(SC3: mag=ML-0.5; Sentiu-Aí)"
2018,01,23,02,23,50.00,,-23.350,-51.190,  0.0,3, 0.7,5,"I","4",,"PR","Londrina","(SC3: mag=ML-0.5; Sentiu-Aí)"
2018,01,24,22,53,23.00,,-5.750,-50.530,  0.0,15, 3.2,1,"I",,,"PA","Carajás","(UnB; Carvalho etal.2020)"
2018,01,25,01,27,20.00,,-17.060,-38.860,  0.0,15, 3.1,1,"I",,,"BA","Prado","(RSBR-USP)"
2018,01,26,07,01,02.00,,-21.380,-48.580,  2.5,3, 2.3,5,"I",,,"SP","Jurupema","(SC3: mag=ML-0.5)"
2018,01,27,10,58,56.00,,+2.990,-51.120,  0.0,5, 2.8,1,"I",,,"AP","CALÇOENE","(UnB)"
2018,01,29,20,40,,L,-20.900,-51.800,  0.0,30, 0.0,0,"D","4",2.400000,"SP","Andradina","(USP) Quebra de barreira do som?"
2018,01,29,22,17,41.00,,-15.710,-40.930,  0.0,25, 1.9,1,"I",,,"MG","Divisopolis","(RSBR-USP)"
2018,01,30,10,08,15.00,,-0.180,-60.300,  0.0,3, 2.7,1,"I",,,"RR","RORAINÓPOLIS","(UnB)"
2018,01,30,20,30,00.00,L,-51.450,-20.880,  0.0,20, 0.0,-1,"D",,,"SP","Castilho-Andradina","(USP) 3 relatos Sentiu Aí"
2018,01,31,05,22,34.00,,-23.350,-51.190,  0.0,3, 0.6,5,"I","4",,"PR","Londrina","(SC3: mag=ML-0.5; Sentiu-Aí)"
2018,01,31,10,24,00.00,,-16.740,-54.900,  0.0,20, 3.4,1,"I","3",,"MT","Rondonopolis","(RSBR-USP) felt Buriti"
2018,02,04,13,20,21.00,,-15.070,-39.970,  0.0,10, 1.4,5,"I","4",,"BA","Rio do Meio","(SC3: mag=ML-0.5; Sentiu-Aí)"
2018,02,13,04,51,05.00,,-12.230,-48.440,  0.0,20, 3.0,1,"I",,,"TO","Tocantins","(UnB; Carvalho etal.2020)"
2018,02,22,12,00,24.00,,-4.250,-48.660,  0.0,2, 2.8,1,"I",,,"PA","RONDON DO PARÁ","(UnB)"
2018,02,23,16,23,,,-11.870,-40.190,  1.5,1, 2.0,1,"I","3",,"BA","Baixa Grande","(Menezes etal.2018 UFRN) vários eventos desde 12/2017"
2018,02,25,02,26,25.00,,-20.120,-47.220,  0.0,10, 3.0,1,"I","4",2.400000,"SP","Rifaina","(RSBR-USP; Sentiu-Aí)"
2018,02,27,03,31,46.00,,-14.900,-40.380,  0.0,16, 1.3,1,"I",,,"BA","Caatiba","(RSBR-USP)"
2018,03,02,04,17,51.00,,-6.410,-50.080,  0.0,0, 2.2,1,"I",,,"PA","Carajás","(UnB; Carvalho etal.2020)"
2018,03,03,17,30,30.00,,-9.635,-35.746,  0.0,5, 2.2,5,"I","4-5",,"AL","Maceió","(SC3: MR=1.8; UnB: Mw=2.2)"
2018,03,08,20,50,44.00,,-15.930,-56.020,  0.0,2, 2.6,1,"I",,,"MT","STO ANTÔNIO LEVERGER","(UnB)"
2018,03,09,16,55,16.00,,-24.530,-46.880,  0.0,25, 2.6,1,"I",,,"SP","Peruibe","(RSBR-USP)"
2018,03,10,15,51,57.00,,-14.900,-39.480,  0.0,10, 1.8,1,"I",,,"BA","Itape","(RSBR-USP)"
2018,03,10,19,32,48.00,,-5.570,-35.590,  0.0,5, 1.8,1,"I",,,"RN","Taipu","(RSBR-USP)"
2018,03,10,21,05,30.00,,-5.530,-35.490,  0.0,5, 1.7,1,"I",,,"RN","Taipu","(RSBR-USP)"
2018,03,11,08,16,23.00,,-5.520,-35.670,  5.0,5, 2.0,1,"I",,,"RN","Taipu","(RSBR-USP)"
2018,03,11,09,05,45.00,,-13.480,-55.510,  0.0,15, 3.3,1,"I",,,"MT","Sta. Rita do Trivelato","(RSBR-USP)"
2018,03,13,03,06,53.00,,-21.230,-46.380,  0.0,25, 2.6,1,"I","4",,"MG","Monte Belo","(RSBR-USP; Sentiu-Aí)"
2018,03,13,06,35,06.00,,-5.520,-35.550,  0.0,5, 2.4,1,"I",,,"RN","Taipu","(RSBR-USP)"
2018,03,14,21,25,18.00,,-8.160,-35.670,  0.0,10, 1.5,1,"I",,,"PE","Bezerros","(RSBR-USP)"
2018,03,15,20,13,29.00,,-8.590,-71.480,581.0,30, 4.3,0,"I",,,"AC","Western Brazil","(mb-magSC3)"
2018,03,15,20,48,57.00,,-11.040,-48.600,  0.0,40, 3.0,1,"I",,,"TO","Brejinho de Nazare","(RSBR-USP)"
2018,03,18,09,38,41.00,,-5.570,-35.510,  0.0,5, 1.9,1,"I",,,"RN","Taipu","(RSBR-USP)"
2018,03,19,06,14,32.00,,-11.550,-56.790,  0.0,70, 2.3,1,"I",,,"MT","N. Horizonte do Norte","(RSBR-USP)"
2018,03,21,18,46,14.00,,-2.420,-44.350,  0.0,30, 3.2,1,"I",,,"MA","Alcântara","(UnB)"
2018,04,02,13,40,33.00,,-20.690,-63.050,555.0,30, 6.8,0,"E",,,"BO","Bolivia","(USGS: 6.8Mw) sentido S.Paulo Brasília BH RS SC PR"
2018,04,04,21,23,45.00,,-12.570,-56.080,  0.0,20, 2.8,1,"I",,,"MT","Sorriso","(RSBR-USP)"
2018,04,06,15,15,27.00,,-17.480,-55.480,  0.0,10, 2.4,1,"I",,,"MS","Sonora","(RSBR-USP)"
2018,04,06,15,19,27.00,,-17.410,-55.290,  0.0,10, 2.5,1,"I",,,"MS","Sonora","(RSBR-USP)"
2018,04,06,23,18,48.00,,-23.860,-47.380,  0.0,28, 1.9,1,"I",,,"SP","Piedade","(RSBR-USP)"
2018,04,07,17,18,40.00,,-23.690,-47.580,  0.0,11, 2.0,1,"I",,,"SP","Salto de Pirapora","(RSBR-USP)"
2018,04,11,10,51,57.00,,-18.850,-44.790,  0.0,20, 2.3,1,"I",,,"MG","Felixlandia","(RSBR-USP)"
2018,04,11,23,32,18.00,,-16.160,-60.920,  0.0,8, 3.0,5,"I",,,"MT","V. BELA SANT. TRINDADE","(UnB)"
2018,04,12,03,56,34.00,,-17.350,-47.440,  0.0,10, 2.8,1,"I",,,"GO","divisa GO-MG","(UnB; Carvalho etal.2020)"
2018,04,13,12,28,48.00,,-27.820,-47.750, 10.0,5, 3.7,1,"I","4",40.000000,"SC","Margem Continental","(RSBR-USP Sentiu-Aí) felt Florianopolis Itajaí"
2018,04,14,20,50,18.00,,-3.630,-40.390,  0.0,12, 1.3,1,"I",,,"CE","Meruoca","(RSBR-USP)"
2018,04,16,04,20,31.00,,-20.870,-48.830,  0.0,6, 1.8,1,"I",,,"SP","Embauba","(RSBR-USP)"
2018,04,19,16,47,58.00,,-9.500,-71.610, 10.0,30, 4.7,0,"I",,,"PU","Peru-Brazil Border","(mb-magSC3)SC3 mR=4.2"
2018,04,20,00,12,36.00,,-9.810,-71.780,  0.0,30, 4.3,0,"I",,,"PU","Peru-Brazil Border","(mb-magSC3)SC3 mR=4.0"
2018,04,21,00,08,24.00,,-11.590,-56.820,  0.0,2, 1.6,5,"I",,,"MT","N. Horizonte do Norte","(SC3: mag=ML-0.5)"
2018,04,24,07,47,48.00,,-5.570,-36.120,  0.0,10, 1.5,1,"I",,,"RN","Pedra Preta","(RSBR-USP)"
2018,04,26,12,55,26.00,,-7.180,-73.720,170.0,30, 4.6,0,"I",,,"PU","Peru-Brazil Border","(mb-magSC3)SC3 mR=4.5"
2018,04,26,19,12,19.00,,-5.750,-50.550,  0.0,70, 3.3,1,"I",,,"PA","Parauapebas","(RSBR-USP)Provável detonação Carajás"
2018,05,07,08,10,38.00,,-24.830,-45.310,  0.0,25, 2.1,1,"I",,,"SP","Ilhabela","(RSBR-USP)"
2018,05,08,20,54,44.00,,-9.690,-55.070,  0.0,30, 2.6,5,"I",,,"MT","GUARANTÃ DO NORTE","(UnB)"
2018,05,11,12,29,07.00,,-4.950,-38.080,  0.0,25, 2.3,1,"I","2",,"CE","Palhano","(RSBR-USP)"
2018,05,11,21,46,05.00,,-21.740,-44.830,  0.0,27, 2.3,1,"I",,,"MG","Cruzilia","(RSBR-USP)"
2018,05,12,02,36,22.00,,-10.360,-50.480,  0.0,10, 2.1,1,"I",,,"MT","divisa MT-TO-PA","(UnB; Carvalho etal.2020)"
2018,05,13,21,02,44.00,,-23.000,-42.290,  0.0,20, 2.6,1,"I","4",,"RJ","Araruama","(RSBR-USP; Sentiu-Aí)"
2018,05,16,12,24,52.00,,-9.800,-37.240,  0.0,10, 1.7,1,"I",,,"AL","Belo Monte","(RSBR-USP)"
2018,05,20,04,47,21.00,,-5.530,-35.440,  0.0,10, 1.9,1,"I",,,"RN","Taipu","(RSBR-USP)"
2018,05,24,00,08,42.00,,-3.780,-39.880,  0.0,30, 2.5,1,"I","2",,"CE","Irauçuba","(RSBR-USP; Sentiu-Aí)"
2018,05,25,00,41,56.00,,-21.750,-47.800,  0.0,30, 0.0,0,"D","4",,"SP","P.Ferreira Araraquara","(BRAMON USP) bólido meteoro"
2018,05,25,21,16,33.00,,-24.770,-48.050,  0.0,15, 2.8,1,"I","4",,"SP","Cajati","(RSBR-USP; Sentiu-Aí)"
2018,05,26,13,45,40.00,,-13.740,-49.070,  0.0,10, 2.6,1,"I",,,"GO","Goiás","(UnB; Carvalho etal.2020)"
2018,05,28,15,41,16.00,,-1.190,-60.550,  0.0,20, 4.1,1,"I",,,"AM","Presidente Figueiredo","(ISC RSBR; mR 4.0 UnB 4.2 USP)"
2018,05,28,18,23,41.00,,-11.570,-56.780,  0.0,70, 2.0,1,"I",,,"MT","N. Horizonte do Norte","(RSBR-USP)"
2018,06,01,18,45,28.00,,-11.610,-56.730,  0.0,70, 1.1,5,"I",,,"MT","N. Horizonte do Norte","(SC3: mag=ML-0.5)"
2018,06,05,09,36,07.00,,-8.580,-74.020,157.0,30, 4.1,0,"I",,,"PU","Peru-Brazil Border","(mb-magSC3)SC3 mR=4.0"
2018,06,05,16,07,17.00,,-23.780,-46.900,  0.0,10, 1.6,1,"I",,,"SP","Itapecerica da Serra","(RSBR-USP)"
2018,06,05,20,22,51.00,,-24.770,-47.800,  0.0,10, 2.4,1,"I","4",,"SP","Pariquera-Acu","(RSBR-USP; Sentiu-Aí)"
2018,06,08,20,25,01.00,,-24.920,-50.550,  0.0,25, 2.1,1,"I",,,"PR","Castro","(RSBR-USP)"
2018,06,13,11,09,50.00,,-4.780,-38.050,  0.0,10, 1.8,5,"I",,,"CE","Palhano","(SC3: mag=ML-0.5)"
2018,06,15,07,16,04.00,,-15.130,-42.880,  0.0,23, 2.3,1,"I",,,"MG","Monte Azul","(RSBR-USP)"
2018,06,17,00,55,10.00,,-27.190,-58.150,  0.0,20, 2.3,1,"I",,,"AR","NE Argentina","(RSBR-USP)"
2018,06,21,13,19,21.00,,-9.020,-73.790,188.0,30, 3.9,0,"I",,,"PU","Peru-Brazil Border","(mb-magSC3)SC3 mR=4.2"
2018,06,21,20,45,49.00,,-23.390,-46.960,  0.0,6, 1.7,1,"I",,,"SP","Pirapora do Bom Jesus","(RSBR-USP)"
2018,06,25,18,47,55.00,,-26.100,-49.520,  0.0,25, 2.2,1,"I",,,"PR","Pien","(RSBR-USP)"
2018,06,26,11,43,09.00,,-8.130,-73.670,160.0,30, 4.1,0,"I",,,"PU","Peru-Brazil Border","(mb-magSC3)SC3 mR=3.9"
2018,06,27,01,17,45.00,,-16.200,-55.920,  0.0,10, 3.1,1,"I",,,"MT","Barao de Melgaço","(MR-magSC3; USP UnB)"
2018,06,28,01,24,09.00,,-8.840,-73.920,150.0,30, 4.3,0,"I",,,"PU","Peru-Brazil Border","(mb-magSC3)SC3 mR=3.1"
2018,06,30,15,44,55.00,,-21.040,-44.730,  0.0,1, 1.8,1,"I","4",,"MG","Bom Sucesso","(RSBR-USP; Sentiu-Aí)"
2018,07,03,01,25,12.00,,-15.320,-51.010,  0.0,40, 2.5,1,"I",,,"GO","Goiás","(UnB; Carvalho etal.2020)"
2018,07,05,21,37,58.00,,-4.670,-56.170,  0.0,3, 2.6,1,"I",,,"PA","TRAIRÃO","(UnB)"
2018,07,10,11,55,52.00,,-5.720,-39.550,  0.0,5, 1.5,1,"I",,,"CE","Mombaça","(RSBR-USP)"
2018,07,10,20,46,08.00,,-10.820,-37.100,  0.0,10, 2.4,1,"I",,,"SE","N. Senhora do Socorro","(RSBR-USP)"
2018,07,11,11,12,50.00,,-11.700,-56.740,  0.0,70, 1.6,1,"I",,,"MT","N. Horizonte do Norte","(RSBR-USP)"
2018,07,16,00,56,27.00,,-17.850,-53.970,  0.0,2, 2.8,1,"I",,,"MT","ALTO ARAGUAIA","(UnB)"
2018,07,17,21,29,30.00,,-21.870,-46.610,  0.0,20, 2.4,1,"I","3",,"MG","Poços de Caldas","(RSBR-USP; Sentiu-Aí)"
2018,07,18,08,04,36.00,,-7.480,-64.940,  0.0,3, 3.1,1,"I",,,"AM","LÁBREA","(UnB)"
2018,07,18,09,55,08.00,,-2.880,-49.620,  0.0,2, 2.7,1,"I",,,"PA","BAIÃO","(UnB)"
2018,07,24,05,16,15.00,,-3.730,-49.930,  0.0,2, 2.9,1,"I",,,"PA","TUCURUÍ","(UnB)"
2018,07,25,11,24,29.00,,-4.150,-38.850,  0.0,10, 1.9,1,"I",,,"CE","Palmacia","(RSBR-USP)"
2018,07,25,23,28,26.00,,-19.869,-43.742,  0.2,1, 2.0,1,"D","4",,"MG","Pompeu","(RSBR-USP)Detonação na Mina Cuiabá"
2018,07,26,04,04,21.00,,-21.930,-50.510,  0.0,15, 2.9,1,"I","4",,"SP","Tupã","(RSBR-USP; Sentiu-Aí)"
2018,08,01,20,35,01.00,,-23.290,-51.200,  0.0,2, 0.8,5,"I",,,"PR","Londrina","(SC3: mag=ML-0.5)"
2018,08,04,13,42,32.00,,-11.540,-49.400,  0.0,10, 2.1,1,"I",,,"TO","Tocantins","(UnB; Carvalho etal.2020)"
2018,08,06,09,53,48.00,,-12.470,-57.010,  0.0,2, 2.6,1,"I",,,"MT","ITANHANGÁ","(UnB)"
2018,08,08,05,08,54.00,,-22.950,-44.010,  0.0,15, 2.5,1,"I",,,"RJ","Mangaratiba","(RSBR-USP)"
2018,08,08,13,10,34.00,,-8.390,-74.320,153.0,30, 4.1,0,"I",,,"PU","Peru-Brazil Border","(mb-magSC3)SC3 mR=3.9"
2018,08,10,15,45,,,-19.480,-42.520,  0.0,0, 0.0,0,"D","4",,"MG","Ipatinga","(USP) explosion Usiminas; no seismic record"
2018,08,13,10,39,11.00,,-22.890,-43.950,  0.0,15, 1.0,5,"I","3",,"RJ","Mangaratiba","(SC3: mag=ML-0.5; Sentiu-Aí)"
2018,08,13,12,38,59.00,,-22.890,-43.950,  0.0,15, 1.8,1,"I","3",,"RJ","Mangaratiba","(RSBR-USP; Sentiu-Aí)"
2018,08,13,18,19,54.00,,-8.240,-37.190,  0.0,20, 1.4,1,"I",,,"PE","Sertania","(RSBR-USP)"
2018,08,13,18,50,54.00,,-22.870,-44.050,  0.0,15, 1.0,5,"I","3",,"RJ","Mangaratiba","(SC3: mag=ML-0.5)"
2018,08,13,19,58,09.00,,-22.740,-43.720,  0.0,15, 2.1,5,"I",,,"RJ","Seropedica","(SC3: mag=ML-0.5)"
2018,08,14,01,04,07.00,,-22.850,-43.990,  0.0,15, 2.0,1,"I","5",,"RJ","Mangaratiba","(RSBR-USP; Sentiu-Aí)"
2018,08,15,14,54,32.00,,-15.040,-51.180,  0.0,15, 3.1,1,"I",,,"GO","Aruanã","(RSBR-USP)"
2018,08,20,10,15,32.00,,-16.400,-40.720,  0.0,15, 3.3,1,"I","4",,"MG","Rubim","(RSBR-USP; Sentiu-Aí)"
2018,08,21,00,19,27.00,,-13.790,-49.120,  0.0,10, 2.0,1,"I",,,"GO","Goiás","(UnB; Carvalho etal.2020)"
2018,08,24,09,04,07.00,,-11.120,-70.870,629.0,30, 7.1,0,"I",,,"PU","Peru-Brazil Border","(mb-magSC3)"
2018,09,03,21,09,28.00,,-15.240,-59.310,  0.0,5, 2.6,1,"I",,,"MT","Pontes e Lacerda","(RSBR-USP)"
2018,09,08,05,23,54.00,,-24.210,-41.800,  0.0,40, 2.7,1,"I",,,"SP","Plataf. Continental","(RSBR-USP)"
2018,09,11,05,57,19.00,,-10.560,-52.360,  0.0,30, 2.5,1,"I",,,"MT","S. José Xingu","(RSBR-USP)"
2018,09,14,06,08,24.00,,-12.490,-48.920,  0.0,40, 3.0,1,"I",,,"TO","Alvorada","(RSBR-USP)"
2018,09,14,13,58,05.00,,-25.890,-56.990,  0.0,10, 2.8,1,"I",,,"PY","Paraguay","(RSBR-USP)"
2018,09,17,15,59,15.00,,-21.760,-50.330,  0.0,15, 2.3,1,"I",,,"SP","Luiziania","(RSBR-USP)"
2018,09,18,06,31,49.00,,-16.450,-40.640,  0.0,15, 1.9,1,"I",,,"MG","Rubim","(RSBR-USP)"
2018,09,18,15,08,32.00,,-22.720,-43.820,  0.0,6, 1.9,1,"I",,,"RJ","Seropedica","(RSBR-USP)"
2018,09,18,19,20,26.00,,-3.350,-40.760,  0.0,3, 3.2,1,"I",,,"CE","URUOCA","(UnB)"
2018,09,21,20,12,44.00,,-10.530,-37.420,  0.0,10, 2.5,1,"I",,,"SE","Ribeiropolis","(RSBR-USP)"
2018,09,22,21,42,02.00,,-7.190,-55.350,  0.0,5, 3.2,1,"I",,,"PA","Novo Progresso","(RSBR-USP)"
2018,09,22,22,37,03.00,,-1.520,-50.950,  0.0,55, 2.9,1,"I",,,"PA","Melgaco","(RSBR-USP)"
