year,mm,dd,hh,min,ss.s,L,latit,longit,depth,err(km),mag,tm,CAT,Io,Area,ST,Localities,(source) comments
2018,09,23,09,42,01.00,,-9.510,-73.700, 66.0,30, 4.1,0,"I",,,"PU","Peru-Brazil Border","(mb-magSC3)SC3 mR=3.8"
2018,09,25,19,33,26.00,,-22.760,-43.560,  0.0,6, 1.9,1,"I",,,"RJ","Seropédica","(RSBR-USP)"
2018,09,27,09,59,09.00,,-12.250,-38.860,  0.0,27, 1.4,1,"I",,,"BA","Feira de Santana","(RSBR-USP)"
2018,09,28,02,41,49.00,,-25.940,-57.020,  0.0,20, 2.4,1,"I",,,"PY","Paraguay","(RSBR-USP)"
2018,10,02,23,39,06.00,,-8.310,-73.950,157.0,30, 4.0,0,"I",,,"PU","Peru-Brazil Border","(mb-magSC3)SC3 mR=3.9"
2018,10,04,14,08,25.00,,-23.260,-51.150,  0.0,3, 1.9,1,"I",,,"PR","Londrina","(RSBR-USP)"
2018,10,04,20,57,44.00,,-11.670,-56.550,  0.0,70, 2.0,5,"I",,,"MT","N. Horizonte do Norte","(SC3: mag=ML-0.5)"
2018,10,08,23,51,27.00,,-3.550,-40.450,  0.0,35, 1.5,1,"I",,,"CE","Meruoca","(RSBR-USP)"
2018,10,09,01,34,07.00,,-15.410,-54.440,  0.0,22, 3.2,1,"I",,,"MT","Primavera do Leste","(RSBR-USP)"
2018,10,10,21,29,19.00,,-20.350,-56.770,  0.0,1, 2.1,1,"I",,,"MS","Bodoquena","(RSBR-USP) detonação??"
2018,10,15,13,02,38.00,,-18.860,-44.750,  0.0,20, 2.5,1,"I",,,"MG","Felixlandia","(RSBR-USP)"
2018,10,17,18,47,14.00,,-14.300,-49.590,  0.0,43, 2.9,1,"I",,,"GO","Campos Verdes","(RSBR-USP)"
2018,10,21,15,46,18.00,,-9.360,-35.730,  0.0,10, 1.8,1,"I",,,"AL","Flexeiras","(RSBR-USP)"
2018,10,24,17,45,54.00,,-23.310,-51.030,  0.0,3, 2.1,1,"I","4-5",,"PR","Londrina","(RSBR-USP; Sentiu-Aí)"
2018,10,24,21,34,22.00,,-13.040,-39.520,  0.0,10, 2.2,1,"I","2",,"BA","Amargosa","(RSBR-USP; Sentiu-Aí)"
2018,10,27,02,24,21.00,,-0.770,-60.000,  0.0,3, 2.8,1,"I",,,"AM","PRESIDENTE FIGUEIREDO","(UnB)"
2018,10,27,06,36,57.00,,-12.960,-39.610,  0.0,10, 3.2,1,"I","4",,"BA","Amargosa","(RSBR-USP; Sentiu-Aí)"
2018,11,02,23,17,27.00,,-0.850,-58.760,  0.0,40, 2.9,1,"I",,,"PA","Oriximina","(RSBR-USP)"
2018,11,06,00,38,34.00,,-24.600,-44.210,  0.0,30, 3.3,1,"I",,,"SP","Plataforma Continental","(RSBR-USP)"
2018,11,07,14,59,03.00,,-20.900,-43.810,  0.0,0, 2.5,1,"I",,,"MG","Minas Gerais","(RSVL-USP) suspected quake"
2018,11,10,20,40,12.00,,-8.680,-73.640,137.0,30, 4.2,0,"I",,,"PU","Peru-Brazil Border","(mb-magSC3)SC3 mR=4.3"
2018,11,12,23,07,35.00,,-29.170,-51.190,  0.0,5, 2.0,1,"I","4",,"RS","Caxias do Sul","(RSBR-USP; Sentiu-Aí)"
2018,11,12,23,23,37.00,,-29.160,-51.180,  0.0,5, 1.8,1,"I","4",,"RS","Caxias do Sul","(RSBR-USP; Sentiu-Aí)"
2018,11,13,01,52,05.00,,-11.720,-56.760,  0.0,70, 2.4,1,"I",,,"MT","N. Horizonte do Norte","(RSBR-USP)"
2018,11,14,05,49,19.00,,-21.210,-44.490,  0.0,0, 2.7,1,"I",,,"MG","Minas Gerais","(RSVL-USP) suspected quake"
2018,11,15,20,43,36.00,,-8.680,-74.150,148.0,30, 4.1,0,"I",,,"PU","Peru-Brazil Border","(mb-magSC3)SC3 mR=4.4"
2018,11,15,22,11,46.00,,-11.560,-56.770,  0.0,70, 2.6,1,"I",,,"MT","N. Horizonte do Norte","(RSBR-USP)"
2018,11,18,05,29,06.00,,-6.280,-49.740,  0.0,2, 2.4,1,"I",,,"PA","Canaã dos Carajas","(RSBR-USP)"
2018,11,21,20,08,28.00,,-21.100,-44.560,  0.0,0, 2.6,1,"I",,,"MG","Minas Gerais","(RSVL-USP) suspected quake"
2018,11,22,08,37,15.00,,-32.690,-58.980,  0.0,10, 3.8,1,"I",,,"AR","NE Argentina","(RSBR-USP)"
2018,11,28,21,36,19.00,,-11.680,-56.700,  0.0,70, 2.8,1,"I",,,"MT","N. Horizonte do Norte","(RSBR-USP)"
2018,11,30,13,27,41.00,,-34.830,-58.370,  0.0,20, 3.5,5,"I","4",10.000000,"AR","Buenos Aires","(ISC; Venerdini et al.2020) Mw=3.5"
2018,11,30,20,05,18.00,,-22.620,-43.240,  0.0,6, 3.0,1,"I",,,"RJ","Petrópolis","(RSBR-USP)"
2018,12,03,21,36,25.00,,-7.510,-74.150,  0.0,30, 4.2,0,"I",,,"PU","Peru-Brazil Border","(mb-magSC3)SC3 mR=3.9"
2018,12,04,04,39,53.00,,-13.250,-45.960,  0.0,2, 2.8,1,"I",,,"GO","SÃO DOMINGOS","(UnB)"
2018,12,10,16,36,50.00,,-13.680,-40.640,  0.0,15, 1.7,1,"I",,,"BA","Maracas","(RSBR-USP)"
2018,12,14,16,53,43.00,,-10.040,-37.100,  0.0,10, 2.7,1,"I",,2.800000,"SE","Nossa Sra. de Lourdes","(RSBR-USP)"
2018,12,14,19,44,02.00,,-8.150,-37.220,  0.0,20, 1.8,1,"I",,,"PE","Sertania","(RSBR-USP)"
2018,12,18,16,19,18.00,,-13.700,-40.660,  0.0,15, 1.7,1,"I",,,"BA","Maracas","(RSBR-USP)"
2018,12,19,23,54,15.00,,-15.330,-56.000,  0.0,2, 3.2,1,"I",,,"MT","CUIABÁ","(UnB)"
2018,12,20,00,49,20.00,,-24.440,-49.910,  0.0,15, 2.8,1,"I","4",,"PR","Piraí do Sul","(RSBR-USP; Sentiu-Aí)"
2018,12,21,23,41,03.00,,-22.850,-44.450,  0.0,8, 2.1,1,"I",,,"SP","Arapeí","(RSBR-USP)"
2018,12,23,11,58,20.00,,-13.640,-50.240,  0.0,45, 2.6,1,"I",,,"GO","S. Miguel do Araguaia","(RSBR-USP)"
2018,12,26,13,40,08.00,,-22.750,-43.760,  0.0,10, 2.4,1,"I",,,"RJ","Seropédica","(RSBR-USP)"
2019,01,05,19,25,38.00,,-8.230,-71.650,575.0,30, 6.3,0,"I",,,"AC","Western Brazil","(mb-magSC3)"
2019,01,07,17,11,59.00,,-11.550,-56.800,  0.0,70, 2.0,1,"I",,,"MT","Novo Horizonte doNorte","(SC3: mag=ML-0.5)"
2019,01,09,08,55,52.00,,-10.530,-37.450,  0.0,15, 2.7,1,"I","3",,"SE","Ribeirópolis;Malhador?","(RSBR-USP) (UFRN;USP;g1.globo.com)"
2019,01,10,11,05,18.00,,-25.320,-44.810,  0.0,35, 3.1,1,"I",,,"SP","Plataf. Continental","(RSBR-USP)Divisa SP/PR"
2019,01,11,15,18,49.00,,-15.100,-60.880,  0.0,30, 3.2,1,"I",,,"MT","E Bolívia","(USP)"
2019,01,12,09,54,07.00,,-10.650,-37.370,  0.0,20, 2.2,1,"I","2",,"SE","Malhador","(RSBR-USP)"
2019,01,13,21,32,23.00,,-11.610,-56.730,  0.0,70, 1.2,5,"I",,,"MT","Novo Horizonte doNorte","(SC3: mag=ML-0.5)"
2019,01,14,10,11,45.00,,-5.530,-50.980,  0.0,3, 2.8,1,"I",,,"PA","SÃO FÉLIX DO XINGU","(UnB)"
2019,01,19,07,35,40.00,,-10.650,-37.280,  0.0,20, 2.0,1,"I","2",,"SE","Malhador","(RSBR-USP)"
2019,01,19,11,,,,-10.650,-37.280,  0.0,20, 1.0,5,"I","2",,"SE","Malhador","(SC3: mag=ML-0.5; itnet.com.br)"
2019,01,20,04,36,49.00,,-11.710,-56.740,  0.0,70, 2.3,1,"I",,,"MT","N. Horizonte do Norte","(RSBR-USP)"
2019,01,21,09,01,30.00,,-15.390,-44.870,  0.0,10, 3.0,1,"I",,,"MG","Bonito de Minas","(RSBR-USP)"
2019,01,28,02,20,47.00,,-23.620,-51.740,  0.0,10, 1.8,1,"I",,,"PR","Bom Sucesso","(RSBR-USP)"
2019,01,28,04,14,18.00,,-13.600,-48.780,  0.0,10, 0.0,1,"D",,,"GO","Formoso","(RSBR) just noise..."
2019,01,28,04,49,42.00,,-20.540,-41.200,  0.0,10, 2.2,1,"I",,,"ES","Castelo","(RSBR) ok"
2019,01,28,14,05,23.00,,-16.630,-39.770,  0.0,1, 2.5,1,"I","5",,"BA","Guaratinga","(RSBR-USP; Sentiu Aí)"
2019,01,30,05,42,47.00,,-9.610,-35.900,  0.0,6, 1.4,1,"I",,,"AL","Pilar","(RSBR-USP)"
2019,01,30,05,47,16.00,,-9.610,-35.910,  0.0,6, 1.5,1,"I",,,"AL","Pilar","(RSBR-USP) vários"
2019,01,30,05,53,22.00,,-9.600,-35.840,  0.0,6, 1.4,1,"I",,,"AL","Pilar","(RSBR-USP)"
2019,01,30,06,02,18.00,,-9.630,-35.860,  0.0,6, 1.5,1,"I",,,"AL","Pilar","(RSBR-USP)"
2019,01,31,08,22,35.00,,-24.770,-48.120,  0.0,20, 2.7,1,"I","4",,"SP","Cajati","(RSBR-USP; Sentiu Aí)"
2019,02,02,18,13,21.00,,-22.600,-44.030,  0.0,5, 1.7,1,"I",,,"RJ","Pinheiral","(RSBR-USP)"
2019,02,07,18,26,47.00,,-21.200,-48.150,  0.0,6, 2.5,1,"I",,,"SP","Barrinha","(RSBR-USP)"
2019,02,09,01,29,49.00,,-23.060,-51.220,  0.0,6, 1.7,1,"I",,,"PR","Bela Vista do Paraiso","(RSBR-USP)"
2019,02,11,15,26,21.00,,-16.620,-39.790,  0.0,6, 2.1,1,"I","4",,"BA","Guaratinga","(RSBR-USP; Sentiu Aí)"
2019,02,14,19,46,11.00,,-22.930,-47.680,  0.0,11, 2.8,1,"I",,,"SP","Saltinho","(RSBR-USP)"
2019,02,15,09,33,41.00,,-23.780,-50.980,  0.0,7, 2.4,1,"I",,,"PR","Tamarana","(RSBR-USP)"
2019,02,17,04,50,02.00,,-23.040,-51.200,  0.0,6, 1.7,1,"I",,,"PR","Bela Vista do Paraiso","(RSBR-USP)"
2019,02,18,07,00,46.00,,-11.970,-51.290,  0.0,1, 0.8,5,"I",,,"MT","Serra Nova Dourada","(SC3: mag=ML-0.5)"
2019,02,19,17,08,54.00,,-23.320,-51.200,  0.0,1, 0.6,5,"I","2",,"PR","Londrina","(SC3: mag=ML-0.5; Sentiu Aí)"
2019,02,25,14,44,04.00,,-5.850,-50.610,  0.0,2, 3.3,1,"I",,,"PA","PARAUAPEBAS","(UnB)"
2019,02,26,23,11,44.00,,-5.850,-50.610,  0.0,2, 3.2,1,"I",,,"PA","PARAUAPEBAS","(UnB)"
2019,02,27,12,52,49.00,,-5.850,-50.580,  0.0,2, 3.6,1,"I",,,"PA","PARAUAPEBAS","(UnB)"
2019,03,06,04,22,31.00,,-5.860,-50.630,  0.0,81, 3.3,1,"I",,,"PA","Parauapebas","(RSBR-USP)"
2019,03,10,04,48,22.00,,-12.550,-58.000,  0.0,25, 2.7,1,"I",,,"MT","Brasnorte","(RSBR-USP)"
2019,03,12,16,09,30.00,,-7.040,-55.300,  0.0,1, 2.7,1,"I",,,"PA","Novo Progresso","(RSBR-USP)"
2019,03,14,08,52,56.00,,-5.790,-37.580,  0.0,28, 2.2,1,"I",,,"RN","Caraubas","(RSBR-USP)"
2019,03,18,02,17,49.00,,-10.020,-36.780,  0.0,20, 2.5,1,"I","4",,"AL","Olho dAgua Grande","(RSBR-USP)Feira Grande (UFRN;USP;Arapiraca.7segundos.com.br)"
2019,03,18,02,20,49.00,,-5.100,-39.430,  0.0,20, 1.5,1,"I",,,"CE","Quixeramobim","(RSBR-USP)"
2019,03,18,02,41,55.00,,-5.150,-39.390,  0.0,20, 2.3,1,"I","2",,"CE","Quixeramobim","(RSBR-USP)"
2019,03,18,11,24,02.00,,-10.020,-36.780,  0.0,20, 1.6,1,"I","4",,"AL","Feira Grande","(RSBR-USP) (UFRN;USP;Arapiraca.7segundos.com.br)"
2019,03,18,18,02,17.00,,-10.020,-36.780,  0.0,20, 2.5,1,"I",,,"AL","Olho dAgua Grande","(RSBR-USP) (USP)"
2019,03,18,18,11,24.00,,-9.960,-36.630,  0.0,10, 1.6,1,"I",,,"AL","Feira Grande","(RSBR-USP) (USP)"
2019,03,18,19,28,02.00,,-5.160,-39.420,  0.0,20, 2.4,1,"I","2",,"CE","Quixeramobim","(RSBR-USP; Sentiu Aí)"
2019,03,19,11,19,04.00,,-5.190,-39.430,  0.0,20, 2.3,1,"I",,,"CE","Quixeramobim","(RSBR-USP)"
2019,03,20,10,32,37.00,,-5.180,-39.420,  0.0,20, 2.9,1,"I",,,"CE","Quixeramobim","(RSBR-USP)"
2019,03,23,06,36,09.00,,-5.080,-39.440,  0.0,20, 2.0,1,"I",,,"CE","Quixeramobim","(RSBR-USP)"
2019,03,23,06,57,26.00,,-5.090,-39.450,  0.0,20, 2.1,1,"I",,,"CE","Quixeramobim","(RSBR-USP)"
2019,03,23,19,18,38.00,,-5.170,-39.410,  0.0,20, 2.5,1,"I",,,"CE","Quixeramobim","(RSBR-USP)"
2019,03,25,16,37,43.00,,-22.960,-47.680,  0.0,11, 2.4,1,"I",,,"SP","Saltinho","(RSBR-USP)"
2019,03,26,05,37,58.00,,-19.240,-56.400,  0.0,20, 2.2,1,"I",,,"MS","Miranda","(RSBR-USP)"
2019,03,28,01,12,11.00,,-18.260,-45.260,  0.0,20, 2.6,1,"I",,,"MG","Tres Marias","(RSBR-USP)"
2019,03,30,11,08,06.00,,-5.100,-39.450,  0.0,20, 3.2,1,"I",,,"CE","Quixeramobim","(RSBR-USP)"
2019,04,12,07,54,49.00,,-6.690,-74.040, 10.0,30, 4.3,0,"I",,,"PU","Peru-Brazil Border","(mb-magSC3)SC3 mR=4.2"
2019,04,14,03,54,11.00,,-5.450,-49.970,  0.0,13, 3.2,1,"I",,,"PA","Parauapebas","(RSBR-USP)"
2019,04,16,03,19,29.00,,-8.170,-71.750,589.0,30, 5.2,0,"I",,,"AC","Western Brazil","(mb-magSC3)"
2019,04,16,15,58,52.00,,-23.370,-51.110,  0.0,1, 1.6,1,"I","4",,"PR","Londrina","(RSBR-USP; Sentiu Aí)"
2019,04,18,08,11,45.00,,+3.840,-59.920,  0.0,20, 3.7,1,"I",,,"GY","Guyana","(RSBR-USP)"
2019,04,19,02,30,31.00,,-5.050,-39.500,  0.0,20, 3.4,1,"I","5",,"CE","Quixeramobim","(RSBR-USP; Sentiu Aí)"
2019,04,20,07,40,07.00,,-8.230,-74.050,179.0,30, 4.0,0,"I",,,"PU","Peru-Brazil Border","(mb-magSC3)SC3 mR=3.7"
2019,04,22,17,10,11.00,,-20.640,-48.510,  0.0,8, 2.3,1,"I",,,"SP","Colina","(RSBR-USP)"
2019,04,22,20,14,19.00,,-20.860,-48.680,  0.0,8, 2.4,1,"I",,,"SP","Monte Azul Paulista","(RSBR-USP)"
2019,04,23,05,40,02.00,,+1.580,-55.500,  0.0,85, 3.0,1,"I",,,"PA","Oriximina","(RSBR-USP)"
2019,04,23,06,53,18.00,,-23.010,-51.180,  0.0,6, 2.2,1,"I",,,"PR","Bela Vista do Paraiso","(RSBR-USP)"
2019,04,23,07,38,09.00,,-25.200,-49.290,  0.0,40, 2.5,1,"I","4",,"PR","Rio Branco do Sul","(RSBR-USP; Sentiu Aí)"
2019,04,25,03,10,02.00,,-29.330,-50.850,  0.0,1, 0.7,5,"I",,,"RS","Canela","(SC3: mag=ML-0.5)"
2019,04,26,00,05,20.00,,-21.890,-44.480,  0.0,10, 2.0,1,"I",,,"MG","Serranos","(RSBR-USP) loc.prelim. plataf."
2019,04,26,05,15,37.00,,-13.010,-39.430,  0.0,60, 1.6,1,"I",,,"BA","Sao Miguel das Matas","(RSBR-USP)"
2019,04,27,03,42,15.00,,-29.460,-50.690,  0.0,28, 2.1,1,"I",,,"RS","Tres Coroas","(RSBR-USP)"
2019,04,27,23,53,53.00,,+1.580,-55.500,  0.0,85, 2.6,1,"I",,,"PA","Oriximina","(RSBR-USP)"
2019,04,28,10,45,40.00,,-11.610,-56.730,  0.0,70, 1.4,5,"I",,,"MT","N. Horizonte do Norte","(SC3: mag=ML-0.5)"
2019,04,29,08,07,38.00,,+1.490,-55.570,  0.0,5, 2.9,1,"I",,,"PA","Parque Tumucumaque","(UnB)"
2019,05,01,06,29,39.00,,-5.850,-50.610,  0.0,10, 3.1,1,"I",,,"PA","Carajás","(RSVL-USP) felt"
2019,05,04,12,25,04.00,,-4.990,-35.190,  0.0,53, 2.0,1,"I",,,"RN","NE-Touros","(RSBR-USP)"
2019,05,08,00,31,56.00,,-25.100,-49.240,  0.0,40, 2.2,1,"I","4",,"PR","Rio Branco do Sul","(RSBR-USP; Sentiu Aí)"
2019,05,08,10,34,20.00,,-27.290,-49.310,  0.0,5, 2.2,5,"I",,,"SC","Presidente Nereu","(SC3: mag=ML-0.5)"
2019,05,14,06,38,03.00,,-13.150,-49.330,  0.0,37, 2.6,1,"I",,,"GO","Novo Planalto","(RSBR-USP)"
2019,05,14,06,43,36.00,,-25.230,-49.320,  0.0,40, 2.3,1,"I","4",,"PR","Rio Branco do Sul","(RSBR-USP; Sentiu Aí)"
2019,05,16,14,45,58.00,,-6.140,-36.040,  0.0,6, 2.1,1,"I",,,"RN","Santa Cruz","(RSBR-USP)"
2019,05,17,02,28,48.00,,+1.360,-60.570,  0.0,17, 3.6,1,"I",,,"RR","Rorainópolis","(RSBR-USP)"
2019,05,18,15,30,58.00,,-6.250,-49.700,  0.0,0, 2.0,1,"I",,,"PA","Carajás","(RSVL-USP) suspected quake"
2019,05,19,04,24,32.00,,-14.040,-49.320,  0.0,47, 2.1,1,"I",,,"GO","Amaralina","(RSBR-USP)"
2019,05,20,19,46,34.00,,-20.340,-46.960,  0.0,10, 3.9,1,"I","4-5",30.000000,"MG","Delfinopolis","(RSBR-USP; Sentiu Aí) prof.>5 km  Af PRELIMINAR"
2019,05,20,21,06,23.00,,-21.150,-44.190,  0.0,10, 2.0,1,"D","4",,"MG","Sta Cruz de Minas","('O Tempo'; RSBR-USP; Sentiu Aí) explosão"
2019,05,21,21,47,07.00,,-12.970,-39.410,  0.0,60, 2.0,1,"I","3",,"BA","Sao Miguel das Matas","(RSBR-USP; Sentiu Aí)"
2019,05,23,13,46,40.00,,-15.550,-53.240,  0.0,23, 2.1,1,"I",,,"MT","General Carneiro","(RSBR-USP)"
2019,05,23,14,07,17.00,,-19.590,-43.390,  0.0,10, 2.0,1,"D",,,"MG","Itabira quarry?","(RSBR)"
2019,05,23,16,27,15.00,,-23.660,-51.190,  0.0,5, 2.3,1,"I",,,"PR","Tamarana","(RSBR-USP)"
2019,05,24,14,40,42.00,,-15.150,-50.820,  0.0,90, 3.0,1,"I",,,"GO","Araguapaz","(RSBR-USP)"
2019,05,24,15,38,00.00,,-15.070,-50.830,  0.0,10, 3.0,1,"I",,,"GO","Araguapaz","(UnB; USP)"
2019,05,26,06,45,40.00,,-20.250,-43.530,  0.0,0, 2.0,1,"I",,,"MG","Minas Gerais","(RSVL-USP) suspected quake"
2019,05,27,00,35,16.00,,-27.480,-52.200,  0.0,4, 2.1,1,"I",,,"RS","Tres Arroios","(RSBR-USP)"
2019,05,27,04,21,34.00,,+1.470,-55.650,  0.0,60, 2.8,1,"I",,,"PA","Oriximina","(RSBR-USP)"
2019,05,28,14,41,50.00,,-8.880,-73.870,137.0,30, 4.5,0,"I",,,"PU","Peru-Brazil Border","(mb-magSC3)SC3 mR=4.4"
2019,05,28,21,00,19.00,,+1.430,-55.670,  0.0,60, 3.1,1,"I",,,"PA","Oriximina","(RSBR-USP)"
2019,05,30,13,30,37.00,,-13.990,-49.170,  0.0,50, 2.0,1,"I","3",,"GO","Mara Rosa","(RSBR-USP; Sentiu Aí)"
2019,05,31,04,42,20.00,,-5.760,-50.500,  0.0,0, 1.9,1,"I",,,"PA","Carajás","(RSVL-USP) suspected quake"
2019,06,02,17,52,03.00,,-10.680,-37.330,  0.0,10, 2.4,1,"I","3",,"SE","Malhador","(RSBR-USP) (UFRN;USP;G1.globo.com)"
2019,06,06,22,55,30.00,,-13.850,-44.720,  0.0,10, 2.8,1,"I",,,"BA","Cocos Jaborandi","(RSBR-USP)"
2019,06,07,03,04,37.00,,-5.880,-50.600,  0.0,0, 1.7,1,"I",,,"PA","Carajás","(RSVL-USP) suspected quake"
2019,06,07,09,29,00.00,,-29.400,-51.050,  0.0,3, 2.2,1,"I",,,"RS","Nova Petropolis","(RSBR-USP)"
2019,06,08,23,32,25.00,,-19.960,-44.230,  0.0,64, 2.3,1,"I",,,"MG","Betim","(RSBR-USP)"
2019,06,10,23,15,29.00,,-17.000,-53.290,  0.0,32, 1.8,1,"I",,,"MT","Alto Garças","(RSBR-USP)"
2019,06,11,08,05,00.00,,-5.760,-50.500,  0.0,0, 2.8,1,"I",,,"PA","Carajás","(RSVL-USP) felt RSVL MR 2.6 IAG MR 3.1"
2019,06,11,09,48,48.00,,-5.760,-50.510,  0.0,0, 1.7,1,"I",,,"PA","Carajás","(RSVL-USP) felt"
2019,06,11,10,24,39.00,,-5.750,-50.510,  0.0,0, 2.2,1,"I",,,"PA","Carajás","(RSVL-USP) felt"
2019,06,11,10,33,14.00,,-5.760,-50.500,  0.0,0, 1.9,1,"I",,,"PA","Carajás","(RSVL-USP) felt"
2019,06,13,18,17,04.00,,-21.260,-47.710,  0.0,26, 1.7,1,"I",,,"SP","Cravinhos","(RSBR-USP)"
2019,06,16,05,56,44.00,,-14.510,-50.970,  0.0,70, 2.7,1,"I",,,"GO","Aruanã","(RSBR-USP)"
2019,06,17,20,03,23.00,,+0.530,-27.710, 10.0,50, 4.6,0,"I",,,"BR","Arquip.S.Pedro/S.Paulo","(mb-magSC3)SC3 mR=4.6"
2019,06,17,22,08,19.00,,-18.500,-39.010,  0.0,27, 3.8,1,"I",,,"ES","Conceição da Barra","(RSBR-USP)"
2019,06,18,02,25,18.00,,-16.420,-41.000,  0.0,27, 1.7,1,"I","3",,"MG","Jequitinhonha","(RSBR-USP; Sentiu Aí)"
2019,06,18,09,28,19.00,,-11.680,-57.640,  0.0,15, 2.5,1,"I",,,"MT","Juara","(RSBR-USP)"
2019,06,20,09,05,09.00,,-16.710,-54.410,  0.0,25, 2.3,1,"I",,,"MT","Pedra Preta","(RSBR-USP)"
2019,07,04,10,53,04.00,,-12.910,-60.730,  0.0,10, 2.5,1,"I",,,"RO","Chupinguaia","(RSBR-USP)"
2019,07,05,05,36,03.00,,-6.590,-50.120,  0.0,0, 2.4,1,"I",,,"PA","Carajás","(RSVL-USP) suspected quake"
2019,07,11,03,14,26.00,,-25.250,-49.330,  0.0,12, 1.7,1,"I",,,"PR","Itaperucu","(RSBR-USP)"
2019,07,11,03,23,00.00,,-25.220,-49.310,  0.0,12, 1.8,1,"I",,,"PR","Rio Branco do Sul","(RSBR-USP)"
2019,07,13,12,56,20.00,,-5.480,-35.820,  0.0,6, 2.6,1,"I",,,"RN","Joao Camara","(RSBR-USP)"
2019,07,14,19,29,59.00,,-4.280,-55.350,  0.0,7, 2.6,1,"I",,,"PA","Ruropolis","(RSBR-USP)"
2019,07,15,05,49,57.00,,-5.050,-39.560,  0.0,20, 1.8,5,"I",,,"CE","Quixeramobim","(SC3: mag=ML-0.5)"
2019,07,16,22,40,43.00,,-11.600,-56.830,  0.0,70, 2.2,1,"I",,,"MT","N. Horizonte do Norte","(RSBR-USP)"
2019,07,17,07,45,59.00,,-6.410,-50.050,  0.0,0, 1.4,1,"I",,,"PA","Carajás","(RSVL-USP) suspected quake"
2019,07,17,07,47,07.00,,+2.750,-59.720,  0.0,15, 3.3,1,"I",,,"GY","Guyana","(RSBR-USP)"
2019,07,18,01,05,58.00,,-14.800,-50.530,  0.0,26, 2.5,1,"I",,,"GO","Mozarlandia","(RSBR-USP)"
2019,07,20,10,47,14.00,,+0.250,-61.820,  0.0,140, 3.9,1,"I",,,"RR","Rorainopolis","(RSBR-USP)"
2019,07,20,11,10,18.00,,-5.710,-35.820,  0.0,2, 2.0,1,"I",,,"RN","Bento Fernandes","(RSBR-USP)"
2019,07,22,10,07,04.00,,-5.630,-36.460,  0.0,10, 1.8,1,"I",,,"RN","Fernando Pedroza","(RSBR-USP)"
2019,07,22,23,03,24.00,,-18.870,-44.760,  0.0,20, 2.1,1,"I",,,"MG","Felixlandia","(RSBR-USP)"
2019,07,24,05,10,19.00,,-5.040,-39.580,  0.0,20, 2.0,1,"I","2",,"CE","Quixeramobim","(RSBR-USP)"
2019,07,24,05,46,03.00,,-5.070,-39.510,  0.0,20, 2.7,1,"I","2",,"CE","Quixeramobim","(RSBR-USP)"
2019,07,24,21,07,19.00,,-10.340,-48.320,  0.0,27, 2.4,1,"I",,,"TO","Palmas","(RSBR-USP)"
2019,07,24,21,25,46.00,,-19.820,-41.020,  0.0,13, 2.1,1,"I","2",,"ES","Laranja da Terra","(RSBR-USP)"
2019,07,26,00,44,35.00,,-5.040,-39.570,  0.0,20, 3.1,1,"I","2-3",,"CE","Quixeramobim","(RSBR-USP)"
2019,07,28,10,33,34.00,,-10.940,-56.820,  0.0,12, 2.2,5,"I",,,"MT","Juara","(SC3: mag=ML-0.5)"
2019,07,30,20,57,01.00,,-7.140,-55.500,  0.0,3, 2.6,1,"I",,,"PA","Novo Progresso","(RSBR-USP)"
2019,07,31,06,10,50.00,,-7.120,-70.450,  0.0,63, 3.7,1,"I",,,"AM","Envira","(RSBR-USP)"
2019,08,02,03,31,13.00,,-5.840,-50.630,  0.0,15, 3.0,1,"I",,,"PA","Parauapebas","(RSBR-USP)"
2019,08,02,19,03,53.00,,-20.380,-45.580,  0.0,16, 2.3,5,"I",,,"MG","Corrego Fundo","(SC3: mag=ML-0.5)"
2019,08,02,20,32,12.00,,-22.870,-45.260,  0.0,8, 2.0,1,"I",,,"SP","Potim","(RSBR-USP)"
