year,mm,dd,hh,min,ss.s,L,latit,longit,depth,err(km),mag,tm,CAT,Io,Area,ST,Localities,(source) comments
2019,08,03,15,57,16.00,,-19.930,-43.120,  0.0,28, 2.6,1,"I",,,"MG","Rio Piracicaba","(RSBR-USP)"
2019,08,03,23,41,19.00,,-5.590,-35.520,  0.0,3, 2.0,1,"I",,,"RN","Taipu","(RSBR-USP)"
2019,08,04,06,43,24.00,,-6.360,-72.470,  0.0,30, 4.0,0,"I",,,"AM","W. Brazil Cruz.do Sul","(mb-magSC3)SC3 mR=3.5"
2019,08,05,00,40,42.00,,+1.100,-27.980, 10.0,50, 5.8,0,"I",,,"BR","Central Mid Atl.Ridge","(mb-magSC3) Arq.S.Pedro-SPaulo"
2019,08,05,13,10,03.00,,-5.140,-65.060,  0.0,70, 3.6,1,"I",,,"AM","Urucu","(RSBR-USP)"
2019,08,07,19,47,53.00,,-9.660,-35.940,  0.0,20, 1.9,1,"I",,,"AL","Pilar","(RSBR-USP)"
2019,08,08,23,28,27.00,,-11.280,-48.380,  0.0,42, 3.1,1,"I","4",,"TO","Ipueiras","(RSBR-USP; Sentiu Aí)"
2019,08,09,07,39,01.00,,-15.310,-56.050,  0.0,2, 2.7,1,"I",,,"MT","CUIABÁ","(UnB)"
2019,08,09,11,09,43.00,,-4.180,-38.130,  0.0,3, 1.5,1,"I",,,"CE","Beberibe","(RSBR-USP)"
2019,08,11,15,52,40.00,,-2.780,-50.220,  0.0,7, 2.9,1,"I",,,"PA","PORTEL","(UnB)"
2019,08,13,06,30,,L,-20.775,-47.845,  0.1,1, 1.5,5,"C","3",,"SP","Sales Oliveira","(USP) primeiro de série induzida por poço"
2019,08,15,16,06,55.00,,-8.350,-74.610,133.0,30, 4.9,0,"I",,,"PU","Peru-Brazil Border","(mb-magSC3)SC3 mR=4.6"
2019,08,17,06,49,50.00,,-11.610,-56.740,  0.0,70, 1.3,1,"I",,,"MT","N. Horizonte do Norte","(RSBR-USP)"
2019,08,18,18,56,58.00,,-17.260,-40.720,  0.0,18, 2.4,1,"I",,,"MG","Umburatiba","(RSBR-USP)"
2019,08,19,03,50,51.00,,-6.400,-50.090,  0.0,0, 1.7,1,"I",,,"PA","Carajás","(RSVL-USP) suspected quake"
2019,08,27,00,08,32.00,,-8.460,-74.590,117.0,30, 4.8,0,"I",,,"PU","Peru-Brazil Border","(mb-magSC3)SC3 mR=4.6"
2019,08,30,01,47,31.00,,-10.140,-59.290,  0.0,48, 2.8,1,"I",,,"MT","Aripuanã","(RSBR-USP)"
2019,09,02,06,07,18.00,,-17.380,-40.510,  0.0,17, 1.7,1,"I",,,"BA","Medeiros Neto","(RSBR-USP)"
2019,09,03,07,27,55.00,,-5.850,-50.600,  0.0,0, 2.2,1,"I",,,"PA","Carajás","(RSVL-USP) suspected quake"
2019,09,05,03,37,04.00,,-5.700,-37.510,  0.0,27, 2.8,1,"I",,,"RN","Caraubas","(RSBR-USP)"
2019,09,05,05,43,57.00,,-11.620,-57.620,  0.0,12, 2.5,1,"I","2",,"MT","Juara","(RSBR-USP)"
2019,09,05,22,23,15.00,,+0.650,-60.110,  0.0,40, 3.2,1,"I",,,"RR","Rorainopolis","(RSBR-USP)"
2019,09,09,21,06,27.00,,-20.760,-47.850,  0.0,1, 2.3,5,"I","4",,"SP","Sales Oliveira","(SC3: mag=ML-0.5; Sentiu Aí) erro ~200m; serie evts."
2019,09,11,21,07,06.00,,-16.220,-44.240,  0.0,20, 2.2,1,"I",,,"MG","Mirabela","(RSBR-USP)"
2019,09,13,17,29,56.00,,-12.730,-45.600,  0.0,80, 3.6,1,"I",,,"BA","São Desidério","(RSBR-USP) Epic.80km SW S.Desidério"
2019,09,13,22,46,41.00,,-2.960,-44.740,  0.0,50, 3.2,1,"I","3",,"MA","Bequimão Sao J.Batista","(RSBR-USP)"
2019,09,14,16,43,05.00,,-22.720,-45.250,  0.0,10, 1.9,1,"I",,,"SP","Guaratingueta","(RSBR-USP)"
2019,09,15,14,14,55.00,,-5.500,-35.580,  0.0,8, 1.3,5,"I",,,"RN","Joao Camara","(RSBR-USP)"
2019,09,19,21,49,21.00,,-21.050,-43.590,  0.0,18, 2.5,1,"I","3",,"MG","Senhora dos Remédios","(RSBR-USP; Sentiu Aí)"
2019,09,25,07,01,53.00,,+0.040,-60.240,  0.0,40, 2.3,1,"I",,,"RR","Rorainopolis","(RSBR-USP)"
2019,09,26,18,58,59.00,,-16.460,-43.050,  0.0,31, 2.6,5,"I",,,"MG","Grão Mogol","(SC3: mag=ML-0.5)"
2019,09,27,23,46,49.00,,-9.940,-36.520,  0.0,8, 2.3,5,"I",,,"AL","Junqueiro","(RSBR-USP)"
2019,09,29,15,50,52.00,,-7.070,-72.810,  0.0,20, 3.9,1,"I",,,"AM","Cruzeiro do Sul","(RSBR-USP)"
2019,10,01,15,28,35.00,,-14.140,-48.860,  0.0,50, 2.4,1,"I",,,"GO","Uruaçu","(RSBR-USP)"
2019,10,04,14,56,20.00,,-27.400,-49.670,  0.0,26, 2.3,1,"I",,,"SC","Ituporanga","(RSBR-USP)"
2019,10,05,06,26,22.00,,+0.190,-61.340,  0.0,40, 2.6,1,"I",,,"RR","Rorainopolis","(RSBR-USP)"
2019,10,07,12,28,16.00,,-16.970,-54.360,  0.0,13, 3.2,1,"I",,,"MT","Itiquira","(RSBR-USP)"
2019,10,07,17,59,13.00,,-27.890,-50.480,  0.0,23, 2.1,1,"I",,,"SC","Capão Alto","(RSBR-USP)"
2019,10,14,01,47,35.00,,-4.800,-41.180,  0.0,2, 2.7,1,"I",,,"CE","PORANGA","(UnB)"
2019,10,15,07,40,27.00,,-6.530,-50.040,  0.0,0, 1.7,1,"I",,,"PA","Carajás","(RSVL-USP) suspected quake"
2019,10,18,21,45,23.00,,-7.050,-55.190,  0.0,3, 2.4,1,"I",,,"PA","Novo Progresso","(RSBR-USP)"
2019,10,18,23,00,47.00,,-5.620,-35.600,  0.0,6, 0.9,5,"I",,,"RN","Taipu","(SC3: mag=ML-0.5)"
2019,10,19,23,33,52.00,,-5.620,-35.600,  0.0,6, 0.9,5,"I",,,"RN","Taipu","(SC3: mag=ML-0.5)"
2019,10,21,20,23,04.00,,-6.830,-73.500,151.0,30, 4.0,0,"I",,,"PU","Peru-Brazil Border","(mb-magSC3)"
2019,10,31,18,32,34.00,,-11.550,-56.770,  0.0,70, 1.9,5,"I",,,"MT","N. Horizonte do Norte","(SC3: mag=ML-0.5)"
2019,10,31,19,29,06.00,,-11.610,-56.730,  0.0,70, 1.2,5,"I",,,"MT","N. Horizonte do Norte","(SC3: mag=ML-0.5)"
2019,11,01,03,53,02.00,,-6.420,-50.110,  0.0,0, 1.8,1,"I",,,"PA","Carajás","(RSVL-USP) suspected quake"
2019,11,01,11,38,49.00,,-5.710,-37.500,  0.0,26, 2.1,1,"I",,,"RN","Caraubas","(RSBR-USP)"
2019,11,03,15,33,36.00,,-4.740,-37.950,  0.0,30, 2.4,1,"I","2",,"CE","Palhano","(RSBR-USP)"
2019,11,03,15,42,59.00,,-4.760,-37.950,  0.0,30, 2.4,1,"I","2",,"CE","Palhano","(RSBR-USP)"
2019,11,03,16,15,06.00,,-5.840,-50.630,  0.0,0, 3.4,1,"I",,,"PA","Carajás","(RSVL-USP) suspected quake"
2019,11,04,10,43,30.00,,-20.690,-45.730,  0.0,16, 2.8,1,"I",,,"MG","Formiga","(RSBR-USP)"
2019,11,04,20,46,11.00,,-14.780,-50.860,  0.0,22, 2.3,1,"I",,,"GO","Aruana","(RSBR-USP)"
2019,11,07,19,43,55.00,,-6.260,-49.690,  0.0,0, 1.9,1,"I",,,"PA","Carajás","(RSVL-USP) suspected quake"
2019,11,08,22,29,39.00,,-10.570,-48.620,  0.0,33, 2.2,1,"I",,,"TO","Porto Nacional","(RSBR-USP)"
2019,11,09,07,30,24.00,,-13.010,-39.590,  0.0,30, 3.3,1,"I","4",,"BA","Amargosa","(RSBR-USP; Sentiu Aí)"
2019,11,10,19,52,03.00,,-5.720,-50.520,  0.0,0, 2.9,1,"I",,,"PA","Carajás","(RSVL-USP) suspected quake"
2019,11,10,23,54,59.00,,-20.640,-43.710,  0.0,0, 1.9,1,"I",,,"MG","Minas Gerais","(RSVL-USP) suspected quake"
2019,11,12,10,40,38.00,,-12.460,-57.190,  0.0,50, 3.3,1,"I",,,"MT","Nova Maringa","(RSBR-USP)"
2019,11,13,05,15,34.00,,-14.410,-59.160,  0.0,50, 2.0,1,"I",,,"MT","Conquista Doeste","(RSBR-USP)"
2019,11,14,20,52,26.00,,-8.610,-74.440,113.0,30, 4.8,0,"I",,,"PU","Peru-Brazil Border","(mb-magSC3)"
2019,11,15,02,50,52.00,,-9.260,-60.500,  0.0,60, 2.8,1,"I",,,"MT","Colniza","(RSBR-USP)"
2019,11,16,08,31,25.00,,-4.240,-38.250,  0.0,46, 1.0,1,"I",,,"CE","Cascavel","(RSBR-USP)"
2019,11,17,01,46,39.00,,-5.850,-50.550,  0.0,13, 3.3,1,"I",,,"PA","Parauapebas","(RSBR-USP)"
2019,11,19,12,28,58.00,,-18.980,-44.030,  0.0,13, 2.4,1,"I","2",,"MG","Santana de Pirapama","(RSBR-USP)"
2019,11,21,20,32,05.00,,-27.620,-52.350,  0.0,8, 2.1,1,"I",,,"RS","Erechim","(RSBR-USP)"
2019,11,21,21,38,55.00,,-13.860,-44.790,  0.0,25, 3.0,1,"I",,,"BA","Cocos","(RSBR-USP)"
2019,11,25,22,51,35.00,,-20.430,-43.870,  0.0,0, 2.1,1,"I",,,"MG","Minas Gerais","(RSVL-USP) suspected quake"
2019,11,25,23,27,26.00,,-20.427,-43.887,  0.6,1, 3.5,1,"I","4",,"MG","Fábrica Congonhas","(USP;VALE;Tetratech; Sentiu Aí)"
2019,11,26,11,22,35.00,,+1.810,-61.130,  0.0,14, 2.8,5,"I","4",,"RR","Caracarai","(RSBR-USP)"
2019,11,26,19,42,08.00,,+0.880,-59.840,  0.0,30, 3.8,1,"I","4-5",,"RR","Sao Joao da Baliza","(RSBR-USP)"
2019,11,26,20,51,45.00,,-13.000,-39.460,  0.0,32, 2.0,1,"I","2",,"BA","Sao Miguel das Matas","(RSBR-USP)"
2019,11,30,21,58,04.00,,-13.060,-39.450,  0.0,32, 2.0,1,"I","2",,"BA","Sao Miguel das Matas","(RSBR-USP)"
2019,12,01,03,21,28.00,,-5.870,-50.590,  0.0,0, 1.7,1,"I",,,"PA","Carajás","(RSVL-USP) suspected quake"
2019,12,01,19,12,24.00,,-6.440,-50.120,  0.0,0, 3.1,1,"I",,,"PA","Carajás","(RSVL-USP) suspected quake"
2019,12,03,15,08,35.00,,-23.440,-50.770,  0.0,18, 2.9,1,"I","4",,"PR","S. SebastiaoDaAmoreira","(RSBR-USP; Sentiu Aí)"
2019,12,03,21,04,39.00,,-3.270,-44.090,  0.0,2, 3.2,1,"I",,,"PI","ITAPECURU MIRIM","(UnB)"
2019,12,05,15,48,50.00,,-11.620,-56.840,  0.0,70, 2.5,1,"I",,,"MT","N. Horizonte do Norte","(RSBR-USP)"
2019,12,05,17,57,53.00,,-11.700,-56.720,  0.0,70, 1.6,5,"I",,,"MT","N. Horizonte do Norte","(SC3: mag=ML-0.5)"
2019,12,05,23,48,36.00,,-18.990,-44.730,  0.0,20, 2.7,1,"I",,,"MG","Felixlandia","(RSBR-USP)"
2019,12,06,21,01,45.00,,-24.870,-49.630,  0.0,20, 2.0,1,"I",,,"PR","Castro","(RSBR-USP)"
2019,12,07,12,18,54.00,,-24.750,-44.250,  0.0,30, 2.9,1,"I",,,"SP","Margem Continental","(RSBR-USP)"
2019,12,09,05,35,52.00,,+0.040,-60.320,  0.0,30, 3.4,1,"I",,,"RR","Rorainopolis","(ISC; RSBR-USP)"
2019,12,09,05,37,07.00,,+0.020,-60.240,  0.0,30, 4.0,1,"I",,,"RR","Rorainopolis","(ISC; RSBR-USP)"
2019,12,10,11,06,21.00,,-5.390,-65.820,  0.0,40, 3.4,1,"I",,,"AM","Western Brazil","(RSBR-USP)"
2019,12,15,15,56,59.00,,-6.450,-50.120,  0.0,0, 3.1,1,"I",,,"PA","Carajás","(RSVL-USP) suspected quake"
2019,12,26,21,20,26.00,,-8.030,-36.200,  0.0,31, 1.9,1,"I","4",,"PE","Sta Cruz do Capibaribe","(RSBR-USP; Sentiu Aí)"
2019,12,27,03,16,40.00,,-19.070,-47.610,  0.0,10, 3.0,1,"I",,,"MG","Nova Ponte","(RSBR-USP)"
2019,12,29,12,19,30.00,,-10.720,-62.170,  0.0,90, 3.0,1,"I",,,"RO","Ouro Preto do Oeste","(RSBR-USP)"
2019,12,29,15,12,35.00,,-6.460,-50.140,  0.0,0, 2.8,1,"I",,,"PA","Carajás","(RSVL-USP) suspected quake"
2019,12,29,20,28,52.00,,-6.480,-50.130,  0.0,0, 2.7,1,"I",,,"PA","Carajás","(RSVL-USP) suspected quake"
2019,12,30,01,31,02.00,,-8.300,-35.950,  0.0,33, 1.8,1,"I","3-4",,"PE","Caruaru","(RSBR-USP; Sentiu Aí)"
2019,12,31,03,24,30.00,,-8.050,-36.140,  0.0,33, 1.9,1,"I",,,"PE","Caruaru","(RSBR-USP)"
2020,01,02,02,03,24.00,,-5.770,-37.500,  0.0,5, 2.0,1,"I",,,"RN","Caraubas","(UFRN)"
2020,01,06,22,28,19.00,,-26.950,-51.470,  0.0,4, 2.0,1,"I",,,"SC","TREZE TÍLIAS","(UnB)"
2020,01,09,04,40,40.00,,-4.750,-38.010,  0.0,5, 2.1,1,"I",,,"CE","Palhano","(UFRN)"
2020,01,10,19,50,57.00,,-4.820,-37.970,  0.0,21, 2.0,1,"I",,,"CE","Palhano","(RSBR-USP)"
2020,01,13,12,46,43.00,,-5.570,-35.530,  0.0,6, 1.6,1,"I",,,"RN","Taipu","(RSBR-USP)"
2020,01,14,22,34,47.00,,-8.780,-57.110,  0.0,10, 2.2,1,"I",,,"MT","Apiacas","(RSBR-USP)"
2020,01,14,23,19,00.00,,-24.490,-43.970,  0.0,32, 2.7,1,"I",,,"RJ","Plataf. Cont. Parati","(RSBR-USP)"
2020,01,15,11,57,13.00,,-26.880,-51.060,  0.0,10, 2.6,5,"I",,,"SC","Rio_das_Antas","(RSBR-USP)"
2020,01,16,00,51,56.00,,-7.900,-74.260,122.4,5, 4.3,0,"I",,,"AC","MÂNCIO LIMA","(UnB)"
2020,01,16,23,50,19.00,,-14.140,-48.840,  0.0,10, 2.6,1,"I",,,"GO","Estrela_do_Norte","(RSBR-USP)"
2020,01,17,07,59,03.00,,-11.610,-56.720,  0.0,10, 2.8,1,"I",,,"MT","Novo HorizonteDoNorte","(RSBR-USP; UnB)"
2020,01,19,07,58,36.00,,-5.100,-35.440,  0.0,11, 1.3,1,"I",,,"RN","NNE-Touros","(RSBR-USP)"
2020,01,20,10,17,31.00,,-16.180,-55.920,  0.0,10, 3.2,1,"I",,,"MT","BARÃO DE MELGAÇO","(RSBR-UnB; USP)"
2020,01,20,20,44,39.00,,-11.680,-47.510,  0.0,30, 2.4,1,"I",,,"TO","NATIVIDADE","(RSBR-UnB; USP)"
2020,01,20,21,04,25.00,,-19.100,-47.650,  0.0,20, 2.5,1,"I",,,"MG","Nova Ponte","(RSBR-USP; UnB)"
2020,01,21,14,52,01.00,,-30.340,-53.950,  0.0,10, 2.0,5,"I",,,"RS","Vila_Nova_do_Sul","(RSBR-USP)"
2020,01,22,22,18,09.00,,-19.550,-44.030,  0.0,20, 2.8,1,"I","1",,"MG","Pedro Leopoldo","(RSBR-USP; UnB)"
2020,01,24,19,08,37.00,,-21.080,-48.660,  0.0,2, 2.2,1,"I",,,"SP","Pirangi","(RSBR-USP)"
2020,01,26,15,57,33.00,,-5.780,-50.530,  0.0,0, 2.3,1,"I",,,"PA","Carajás","(RSVL-USP) suspected quake"
2020,01,26,19,35,16.00,,-6.420,-50.080,  0.0,0, 2.6,1,"I",,,"PA","Carajás","(RSVL-USP) suspected quake"
2020,01,26,20,49,45.00,,-5.780,-50.540,  0.0,0, 2.0,1,"I",,,"PA","Carajás","(RSVL-USP) suspected quake"
2020,01,27,12,33,56.00,,-5.220,-35.230,  0.0,5, 2.2,5,"I",,,"RN","Litoral_do_RN","(UFRN)"
2020,01,28,14,37,23.00,,-19.450,-44.270,  0.0,21, 2.2,1,"I",,,"MG","Sete Lagoas","(RSBR-USP)"
2020,01,30,15,24,19.00,,-20.200,-43.590,  0.0,10, 2.2,1,"D",,,"MG","Santa Bárbara","(RSBR) quarry"
2020,01,31,18,53,42.00,,-0.520,-60.680,  0.0,40, 4.2,0,"I","4",,"RR","RORAINÓPOLIS","(UnB; USP)"
2020,01,31,19,59,35.00,,-16.490,-40.090,  0.0,5, 1.8,1,"I",,,"BA","Guaratinga","(RSBR-USP)"
2020,02,02,18,19,14.00,,-6.160,-50.220,  0.0,0, 1.9,1,"I",,,"PA","Carajás","(RSVL-USP) suspected quake"
2020,02,04,20,57,05.00,,-29.920,-51.340,  0.0,10, 2.4,5,"I",,,"RS","Nova_Santa_Rita","(RSBR-USP)"
2020,02,05,11,39,37.00,,-11.620,-56.830,  0.0,50, 2.8,1,"I",,,"MT","TABAPORÃ","(UnB; USP)"
2020,02,09,17,58,53.00,,-4.660,-41.030,  0.0,5, 2.0,1,"I",,,"CE","Poranga","(UFRN)"
2020,02,11,03,11,05.00,,-6.830,-49.380,  0.0,0, 2.2,1,"I",,,"PA","Carajás","(RSVL-USP) suspected quake"
2020,02,11,15,33,42.00,,-14.210,-39.840,  0.0,5, 2.1,1,"I",,,"BA","Itagiba","(UFRN)"
2020,02,11,18,28,27.00,,-27.290,-50.520,  0.0,10, 2.8,5,"I",,,"SC","Curitibanos","(RSBR-USP)"
2020,02,11,23,49,36.00,,-21.330,-48.700,  0.0,2, 1.5,5,"I",,,"SP","Fernando Prestes","(RSBR-USP; SC3: MLv-0.5)"
2020,02,12,01,20,46.00,,-3.350,-40.630,  0.0,5, 2.0,1,"I",,,"CE","Uruoca","(UFRN)"
2020,02,16,19,01,42.00,,-6.430,-50.120,  0.0,0, 3.1,1,"I",,,"PA","Carajás","(RSVL-USP) suspected quake"
2020,02,16,21,23,38.00,,-3.090,-40.710,  0.0,12, 2.0,5,"I",,,"CE","Granja","(RSBR-USP; SC3: MLv-0.5)"
2020,02,17,18,53,11.00,,-7.660,-74.590,  0.0,10, 4.6,0,"I",,,"AC","Peru-Brazil","(RSBR-USP)"
2020,02,20,08,03,31.00,,-22.430,-40.080,  0.0,26, 2.2,1,"I",,,"RJ","Margem Continental","(RSBR-USP)"
2020,02,20,15,21,44.00,,-4.050,-40.310,  0.0,5, 2.7,5,"I",,,"CE","Sobral","(UFRN)"
2020,02,21,18,20,35.00,,-21.120,-42.380,  0.0,12, 1.9,1,"I",,,"MG","Muriaé","(RSBR-USP)"
2020,02,21,19,08,19.00,,-21.130,-42.380,  0.0,12, 2.2,1,"I","3",,"MG","Muriaé","(RSBR-USP; Sentiu Aí)"
2020,02,23,06,17,12.00,,-21.160,-42.380,  0.0,20, 1.7,1,"I",,,"MG","Muriaé","(RSBR-USP)"
2020,02,24,20,13,28.00,,-18.470,-40.780,  0.0,10, 1.8,1,"I",,,"ES","Ecoporanga","(RSBR-USP)"
2020,02,25,03,14,33.00,,-21.150,-42.360,  0.0,12, 1.9,1,"I",,,"MG","Muriae","(RSBR-USP)"
2020,02,26,02,55,45.00,,-11.620,-56.820,  0.0,70, 2.0,1,"I",,,"MT","Novo HorizontedoNorte","(RSBR-USP)"
2020,02,26,03,31,15.00,,-21.090,-48.670,  0.0,2, 1.4,1,"I",,,"SP","Pirangi","(RSBR-USP)"
2020,02,28,08,23,31.00,,-8.300,-36.000,  0.0,33, 1.7,1,"I",,,"PE","Caruaru","(RSBR-USP)"
2020,02,28,20,56,20.00,,-29.800,-51.600,  0.0,10, 2.0,1,"I",,,"RS","Charqueadas","(RSBR-USP)"
2020,02,29,15,03,13.00,,-15.180,-59.470,  0.0,6, 2.8,1,"I",,,"MT","PONTES E LACERDA","(UnB)"
2020,03,01,08,45,19.00,,-22.520,-43.180,  0.0,15, 2.3,1,"I",,,"RJ","Petrópolis","(RSBR-USP; UnB)"
2020,03,01,20,30,53.00,,-6.420,-50.120,  0.0,0, 3.2,1,"I",,,"PA","Carajás","(RSVL-USP) suspected quake"
2020,03,07,03,13,49.00,,-21.320,-48.640,  0.0,2, 1.2,5,"I",,,"SP","Candido Rodrigues","(RSBR-USP; SC3: MLv-0.5)"
2020,03,08,15,33,43.00,,-21.090,-48.690,  0.0,2, 1.3,5,"I","2",,"SP","Pirangi","(RSBR-USP; SC3: MLv-0.5)"
2020,03,09,02,18,36.00,,-21.290,-48.430,  0.0,2, 2.0,1,"I",,,"SP","Monte Alto","(RSBR-USP)"
2020,03,09,19,51,17.00,,-13.880,-49.290,  0.0,20, 1.6,1,"I",,,"GO","Amaralina","(UnB)"
2020,03,10,20,03,04.00,,-5.840,-50.620,  0.0,0, 3.0,1,"I",,,"PA","Carajás","(RSVL-USP) felt"
2020,03,10,20,17,55.00,,-5.800,-50.510,  0.0,0, 2.0,1,"I",,,"PA","Carajás","(RSVL-USP) felt"
2020,03,11,00,32,49.00,,-21.310,-48.460,  0.0,2, 2.1,1,"I",,,"SP","Monte Alto","(RSBR-USP)"
2020,03,11,01,11,26.00,,-5.370,-35.550,  0.0,10, 1.9,1,"I",,,"RN","Pureza","(RSBR-USP)"
2020,03,11,15,48,29.00,,-21.180,-42.250,  0.0,12, 2.4,1,"I",,,"MG","Muriaé","(RSBR-USP)"
2020,03,12,01,26,00.00,,-3.130,-40.710,  0.0,5, 3.1,5,"I",,,"CE","Granja","(UFRN)"
2020,03,13,05,54,20.00,,-3.950,-39.750,  0.0,5, 2.5,1,"I",,,"CE","Iraucuba","(UFRN)"
2020,03,14,10,29,53.00,,-28.560,-51.740,  0.0,10, 2.4,5,"I",,,"RS","Guabiju","(RSBR-USP)"
2020,03,14,12,25,12.00,,-19.280,-44.620,  0.0,10, 2.6,1,"I",,,"MG","Caetanópolis","(UnB; USP)"
2020,03,15,18,33,37.00,,+0.560,-68.900,  0.0,20, 4.4,2,"I",,,"AM","S. GABRIEL CACHOEIRA","(UnB 4.6mR; USP 4.2mR; ISC mb 4.3 Ms 3.3)"
2020,03,16,09,24,59.00,,-15.050,-56.220,  0.0,10, 2.4,1,"I",,,"MT","Acorizal","(RSBR; USP_USP 2.5 mR_UnB 2.3)"
2020,03,16,16,58,49.00,,-22.510,-47.520,  0.0,10, 2.3,1,"I",,,"SP","Santa_Gertrudes","(RSBR-USP)"
2020,03,17,02,29,22.00,,-5.360,-35.570,  0.0,10, 1.7,1,"I",,,"RN","Pureza","(RSBR-USP)"
2020,03,17,21,26,55.00,,-14.590,-56.230,  0.0,10, 2.7,1,"I",,,"MT","Nobres","(RSBR-USP)"
2020,03,21,02,47,51.00,,-20.050,-47.280,  0.0,15, 2.3,1,"I",,,"SP","Rifaina","(RSBR-USP)"
2020,03,23,05,19,58.00,,-21.070,-48.650,  0.0,5, 1.1,5,"I","3",,"SP","Pirangi","(RSBR-USP; SC3: MLv-0.5)"
2020,03,23,07,43,47.00,,-21.080,-48.690,  0.0,5, 1.2,5,"I","4",,"SP","Pirangi","(RSBR-USP; SC3: MLv-0.5)"
2020,03,23,16,23,44.00,,-21.080,-48.680,  0.0,5, 2.4,1,"I","5",,"SP","Pirangi","(RSBR-USP; UnB)"
2020,03,23,16,33,23.00,,-21.070,-48.720,  0.0,5, 1.9,5,"I","3-4",,"SP","Pirangi","(RSBR-USP; SC3: MLv-0.5)"
2020,03,25,11,30,39.00,,-24.600,-41.950,  0.0,50, 3.7,1,"I",,,"SP","Plataforma Continental","(RSBR-USP; UnB)"
2020,03,25,15,28,41.00,,-14.670,-56.330,  0.0,10, 2.3,1,"I",,,"MT","Nobres","(RSBR-USP)"
2020,03,25,19,59,41.00,,-21.370,-48.560,  0.0,10, 1.9,5,"I",,,"SP","Taquaritinga","(RSBR-USP) induzido por poço"
2020,03,27,12,47,26.00,,-18.870,-44.750,  0.0,20, 2.9,1,"I",,,"MG","Felixlândia","(RSBR-USP; UnB)"
2020,03,29,01,54,49.00,,-9.850,-39.910,  0.0,40, 3.0,1,"R",,,"BA","Uauá","(RSBR-USP; UnB)"
2020,03,29,01,54,52.00,,-9.610,-39.840,  0.0,5, 2.9,1,"D",,,"BA","Jaguarari","(UFRN) Mina_Caraibas_colapso_de_estrutura"
2020,03,29,14,21,41.00,,-4.720,-38.090,  0.0,5, 2.3,1,"I",,,"CE","Palhano","(UFRN) sentido_Pedra_Branca__Luzilandia__Feijao_Manso"
2020,03,30,03,30,11.00,,-5.540,-35.640,  0.0,6, 1.7,5,"I",,,"RN","João Câmara","(RSBR-USP; SC3: MLv-0.5)"
2020,03,31,19,35,32.00,,-22.040,-42.490,  0.0,10, 1.9,1,"I",,,"RJ","Duas_Barras","(RSBR-USP)"
2020,04,01,11,34,36.00,,-20.110,-39.010,  0.0,10, 2.1,1,"I",,,"ES","Plataforma_Continental","(RSBR-USP)"
2020,04,02,20,49,46.00,,-11.810,-48.310,  0.0,4, 2.2,1,"I",,,"TO","SÃO VALÉRIO","(UnB)"
2020,04,03,12,56,48.00,,-5.770,-50.470,  0.0,0, 1.1,1,"I",,,"PA","Carajás","(RSVL-USP) felt"
2020,04,05,00,51,35.00,,-18.950,-47.940,  0.0,16, 1.9,1,"I",,,"MG","Indianópolis","(RSBR-USP)"
2020,04,05,14,52,37.00,,-18.850,-44.760,  0.0,2, 2.0,1,"I",,,"MG","FELIXLÂNDIA","(UnB)"
2020,04,06,03,21,00.00,,-5.500,-35.720,  0.0,5, 2.0,1,"I",,,"RN","Joao_Camara","(UFRN)"
2020,04,06,03,21,20.00,,-5.480,-35.700,  0.0,5, 2.0,1,"I",,,"RN","João Câmara","(RSBR-USP; UnB)"
2020,04,07,04,59,26.00,,-18.540,-43.820,  0.0,5, 2.5,1,"I",,,"MG","Gouveia","(RSBR-USP; UnB)"
2020,04,07,12,12,15.00,,-4.100,-39.240,  0.0,19, 1.6,1,"I","1",,"CE","Paramoti","(RSBR-USP)"
2020,04,08,21,20,21.00,,-27.240,-49.510,  0.0,8, 2.0,5,"I",,,"SC","Lontras","(RSBR-USP; SC3: MLv-0.5)"
