year,mm,dd,hh,min,ss.s,L,latit,longit,depth,err(km),mag,tm,CAT,Io,Area,ST,Localities,(source) comments
2021,01,31,19,32,31.00,,+2.700,-59.520,  0.0,5, 3.7,1,"I",,,"GY","Guyana","(USP)"
2021,01,31,19,34,45.00,,+2.700,-59.520,  0.0,5, 3.8,1,"I",,,"GY","Guyana","(USP)"
2021,01,31,19,36,48.00,,+2.700,-59.520,  0.0,5, 3.8,1,"I",,,"GY","Guyana","(USP)"
2021,01,31,19,48,46.00,,+2.700,-59.520,  0.0,5, 3.9,1,"I",,,"GY","Guyana","(USP)"
2021,01,31,20,03,45.00,,+2.700,-59.520,  0.0,5, 3.8,1,"I",,,"GY","Guyana","(USP)"
2021,02,01,10,23,05.00,,+2.750,-59.540,  0.0,5, 4.0,1,"I",,,"GY","Guyana","(USP; UnB)"
2021,02,01,11,16,18.00,,+2.700,-59.520,  0.0,5, 2.7,5,"I",,,"GY","Guyana","(USP ML-0.5)"
2021,02,02,04,26,31.00,,+2.700,-59.520,  0.0,5, 3.7,1,"I",,,"GY","Guyana","(USP)"
2021,02,03,02,07,02.00,,-11.200,-40.580,  0.0,10, 2.4,1,"I",,,"BA","Jacobina","(USP; UnB)"
2021,02,05,04,53,03.00,,+2.690,-59.420,  0.0,10, 3.6,1,"I",,,"GY","Guyana","(RSBR-USP) IAG_DataBase"
2021,02,05,14,57,27.00,,-8.480,-55.400,  0.0,20, 2.3,1,"I",,,"PA","NOVO PROGRESSO","(UnB)"
2021,02,07,05,29,24.00,,-11.080,-49.840,  0.0,15, 2.8,1,"I",,,"TO","LAGOA DA CONFUSÃO","(UnB)"
2021,02,07,15,40,01.00,,-4.200,-38.320,  0.0,30, 2.0,1,"I",,,"CE","Cascavel","(USP; UnB)"
2021,02,07,22,40,46.00,,+2.810,-59.560,  0.0,10, 4.3,1,"I",,,"GY","Guyana","(USP)  ok SC3: mb 4.7"
2021,02,07,23,08,05.00,,+2.840,-59.570,  0.0,10, 3.8,1,"I",,,"GY","Guyana","(USP)  ok"
2021,02,08,04,44,06.00,,-4.370,-38.410,  0.0,10, 1.0,1,"I",,,"CE","CHOROZINHO","(UnB)"
2021,02,09,08,47,42.00,,-4.380,-38.420,  0.0,10, 1.6,1,"I",,,"CE","CHOROZINHO","(UnB)"
2021,02,09,09,06,16.00,,-4.340,-38.400,  0.0,30, 1.4,1,"I",,,"CE","Cascavel","(USP; UnB)"
2021,02,09,09,09,30.00,,-4.280,-38.340,  0.0,32, 1.6,1,"I",,,"CE","Cascavel","(USP)"
2021,02,09,10,14,18.00,,+2.800,-59.600,  0.0,10, 2.2,5,"I",,,"GY","Guyana","(USP ML-0.5)"
2021,02,11,08,09,28.00,,-16.140,-56.720,  0.0,7, 2.4,1,"I",,,"MT","POCONÉ","(UnB)"
2021,02,11,21,56,24.00,,-11.650,-47.530,  0.0,4, 2.5,1,"I",,,"TO","NATIVIDADE","(UnB)"
2021,02,13,10,54,54.00,,-10.080,-52.300,  0.0,3, 3.3,0,"I",,,"MT","SANTA CRUZ DO XINGU","(UnB)"
2021,02,13,12,36,16.00,,-29.380,-51.110,  0.0,5, 2.0,1,"I",,,"RS","Nova Petrópolis","(USP)"
2021,02,17,14,27,31.00,,-8.240,-35.830,  0.0,7, 2.1,5,"I",,,"PE","Caruaru","(UnB; USP)"
2021,02,18,03,47,41.00,,+2.820,-59.550,  0.0,10, 1.9,5,"I",,,"GY","Guyana","(USP ML-0.5)"
2021,02,18,03,55,54.00,,+2.830,-59.560,  0.0,10, 4.0,1,"I",,,"GY","Guyana","(USP)"
2021,02,18,07,06,14.00,,+2.820,-59.550,  0.0,10, 3.1,1,"I",,,"GY","Guyana","(USP)"
2021,02,19,08,10,43.00,,-5.350,-36.210,  0.0,16, 1.6,5,"I",,,"RN","Jandaira","(USP ML-0.5)"
2021,02,19,08,40,10.00,,-5.350,-36.210,  0.0,16, 3.4,1,"I",,,"RN","Jandaira","(USP)"
2021,02,19,08,51,46.00,,+2.820,-59.560,  0.0,10, 3.4,1,"I",,,"GY","Guyana","(USP)"
2021,02,19,18,28,15.00,,+2.760,-59.600,  0.0,10, 4.1,1,"I",,,"GY","Guyana","(USP)"
2021,02,19,19,02,00.00,,+2.820,-59.560,  0.0,10, 2.0,5,"I",,,"GY","Guyana","(USP ML-0.5)"
2021,02,20,00,32,07.00,,+2.700,-59.520,  0.0,10, 2.2,5,"I",,,"GY","Guyana","(USP ML-0.5)"
2021,02,20,09,09,40.00,,+2.700,-59.510,  0.0,10, 3.1,1,"I",,,"GY","Guyana","(USP)"
2021,02,20,18,10,28.00,,+2.740,-59.490,  0.0,10, 3.7,1,"I",,,"GY","Guyana","(USP ML-0.5"
2021,02,20,19,02,43.00,,+2.700,-59.510,  0.0,10, 3.6,1,"I",,,"GY","Guyana","(USP)"
2021,02,20,19,18,00.00,,-5.620,-37.480,  0.0,5, 2.3,1,"I",,,"RN","Caraubas","(UFRN)"
2021,02,20,19,18,24.00,,-5.600,-37.420,  0.0,20, 1.7,5,"I",,,"RN","Gov. Dix-Sept Rosado","(USP)"
2021,02,20,19,34,49.00,,-3.930,-38.490,  0.0,28, 2.1,1,"I",,,"CE","Itaitinga","(USP)"
2021,02,20,20,35,38.00,,+2.700,-59.500,  0.0,10, 3.8,1,"I",,,"GY","Guyana","(USP)"
2021,02,21,05,07,59.00,,-5.660,-37.520,  0.0,10, 1.9,1,"I",,,"RN","Caraubas","(RSBR-USP) IAG_DataBase"
2021,02,21,05,08,01.00,,-5.650,-37.490,  0.0,5, 2.0,1,"I",,,"RN","CARAÚBAS","(UnB; USP)"
2021,02,21,05,51,33.00,,-5.720,-37.450,  0.0,3, 1.4,1,"I",,,"RN","CARAÚBAS","(UnB)"
2021,02,21,06,26,21.00,,-5.750,-37.450,  0.0,4, 1.4,1,"I",,,"RN","CARAÚBAS","(UnB)"
2021,02,21,13,33,18.00,,-5.680,-37.510,  0.0,5, 2.1,1,"I",,,"RN","CARAÚBAS","(UnB; USP)"
2021,02,21,17,39,59.00,,-11.980,-57.610,  0.0,10, 1.8,1,"I",,,"MT","BRASNORTE","(UnB;USP)"
2021,02,21,21,41,11.00,,-5.820,-37.450,  0.0,10, 1.8,1,"I",,,"RN","AUGUSTO SEVERO","(UnB; USP)"
2021,02,21,23,14,14.00,,+2.800,-59.590,  0.0,10, 2.9,5,"I",,,"GY","Guyana","(USP ML-0.5)"
2021,02,22,05,15,31.00,,-5.770,-37.440,  0.0,10, 1.1,1,"I",,,"RN","AUGUSTO SEVERO","(UnB; USP)"
2021,02,22,18,00,13.00,,+2.740,-59.550,  0.0,10, 4.2,1,"I",,,"GY","Guyana","(USP)"
2021,02,22,19,14,19.00,,-5.680,-37.470,  0.0,3, 2.2,1,"I",,,"RN","CARAÚBAS","(UnB)"
2021,02,23,00,29,07.00,,-5.750,-37.490,  0.0,4, 1.3,1,"I",,,"RN","CARAÚBAS","(UnB)"
2021,02,23,14,34,50.00,,-5.720,-37.480,  0.0,3, 1.7,1,"I",,,"RN","CARAÚBAS","(UnB)"
2021,02,23,15,39,54.00,,-5.720,-37.470,  0.0,4, 2.2,1,"I",,,"RN","CARAÚBAS","(UnB)"
2021,02,23,16,17,02.00,,-14.150,-39.240,  0.0,5, 2.2,1,"I",,,"BA","Marau","(UFRN)"
2021,02,24,14,42,54.00,,+2.830,-59.640,  0.0,10, 3.6,1,"I",,,"GY","Guyana","(USP)"
2021,02,24,17,59,52.00,,+2.790,-59.570,  0.0,10, 3.9,1,"I",,,"GY","Guyana","(USP; UnB mb 4.2)"
2021,02,25,16,19,34.00,,-5.130,-39.500,  0.0,2, 2.3,1,"I",,,"CE","QUIXERAMOBIM","(UnB)"
2021,02,26,04,49,16.00,,-6.040,-37.990,  0.0,3, 1.4,1,"I",,,"RN","PORTALEGRE","(UnB)"
2021,02,26,18,12,01.00,,-10.940,-39.410,  0.0,5, 2.5,1,"I",,,"BA","Nordestina","(UFRN)"
2021,02,27,00,37,54.00,,-5.090,-39.510,  0.0,2, 2.3,1,"I",,,"CE","BOA VIAGEM","(UnB)"
2021,02,27,02,03,13.00,,-5.090,-39.490,  0.0,2, 2.0,1,"I",,,"CE","QUIXERAMOBIM","(UnB)"
2021,03,02,01,57,47.00,,-5.110,-39.520,  0.0,3, 1.5,1,"I",,,"CE","BOA VIAGEM","(UnB)"
2021,03,03,03,35,13.00,,-16.880,-37.900,  0.0,31, 3.6,1,"I",,,"BA","Plataforma Continental","(USP)"
2021,03,03,03,43,22.00,,-16.880,-37.920,  0.0,31, 3.2,1,"I",,,"BA","Plataforma Continental","(USP)"
2021,03,03,08,36,57.00,,-5.460,-36.130,  0.0,5, 2.1,1,"I",,,"RN","JANDAÍRA","(UnB)"
2021,03,03,09,25,40.00,,-5.460,-36.130,  0.0,4, 2.3,1,"I",,,"RN","JANDAÍRA","(UnB)"
2021,03,03,09,37,34.00,,-5.420,-36.080,  0.0,5, 2.6,1,"I",,,"RN","JANDAÍRA","(UnB)"
2021,03,03,10,24,56.00,,-5.540,-36.130,  0.0,10, 2.5,1,"I",,,"RN","PEDRA PRETA","(UnB; USP)"
2021,03,03,12,58,00.00,,-5.510,-36.100,  0.0,5, 3.0,5,"I",,,"RN","Pedra_Preta","(UFRN)"
2021,03,03,14,14,00.00,,-5.530,-36.130,  0.0,5, 3.0,5,"I",,,"RN","Pedra_Preta","(UFRN)"
2021,03,04,02,26,00.00,,-5.560,-36.140,  0.0,5, 2.5,5,"I",,,"RN","Pedra_Preta","(UFRN)"
2021,03,04,06,34,00.00,,-5.540,-36.160,  0.0,5, 2.1,5,"I",,,"RN","Pedra_Preta","(UFRN)"
2021,03,04,15,40,26.00,,-9.780,-40.010,  0.0,5, 2.0,1,"I",,,"BA","Jaguarari","(UFRN)"
2021,03,05,23,54,26.00,,+2.700,-59.530,  0.0,10, 3.5,5,"I",,,"GY","Guyana","(USP ML-0.5)"
2021,03,07,11,45,52.00,,-19.700,-44.010,  0.0,5, 2.5,1,"I","3",,"MG","S.José da Lapa","(UnB; USP)"
2021,03,07,22,44,50.00,,-6.070,-37.960,  0.0,15, 1.5,1,"I",,,"RN","Portalegre","(USP; UnB)"
2021,03,07,23,17,53.00,,-5.720,-37.520,  0.0,2, 2.4,1,"I",,,"RN","CARAÚBAS","(UnB; USP)"
2021,03,08,04,52,34.00,,-5.680,-37.480,  0.0,2, 1.3,1,"I",,,"RN","CARAÚBAS","(UnB)"
2021,03,09,12,,,,-21.140,-48.970,  0.0,22, 0.0,-1,"D",,,"SP","Catanduva","(USP) Quebra de barreira do som?"
2021,03,10,18,53,00.00,,-10.810,-37.550,  0.0,5, 2.0,1,"I",,,"SE","Sao_Domingos","(UFRN)"
2021,03,10,20,23,12.00,,-20.200,-51.010,  0.0,20, 2.6,1,"I",,,"SP","Rubineia","(USP; UnB)"
2021,03,10,23,18,33.00,,-0.930,-60.780,  0.0,20, 3.9,1,"I",,,"AM","PRESIDENTE FIGUEIREDO","(UnB; USP)"
2021,03,12,14,37,58.00,,-11.120,-40.770,  0.0,5, 2.1,1,"I",,,"BA","Jacobina","(UFRN)"
2021,03,12,14,38,01.00,,-11.180,-40.540,  0.0,8, 1.5,5,"I",,,"BA","Jacobina","(USP ML-0.5)"
2021,03,12,21,02,20.00,,-25.800,-56.890,  0.0,10, 0.0,1,"I",,,"PY","Missiones","(RSBR-USP)"
2021,03,14,05,42,04.00,,-9.670,-36.320,  0.0,5, 2.1,1,"I",,,"AL","Anadia","(UFRN)"
2021,03,14,14,22,32.00,,-5.560,-35.220,  0.0,15, 1.6,1,"I",,,"RN","Maxaranguape","(USP; UnB)"
2021,03,15,20,01,29.00,,-14.410,-38.850,  0.0,5, 2.1,1,"I",,,"BA","Plataforma_Continental","(UFRN)"
2021,03,15,20,03,27.00,,-3.420,-40.330,  0.0,20, 1.8,1,"I",,,"CE","SANTANA DO ACARAÚ","(UnB; USP)"
2021,03,17,01,38,35.00,,-21.940,-49.820,  0.0,20, 3.0,1,"I",,,"SP","Guaimbé","(USP; UnB)"
2021,03,17,07,45,59.00,,-2.140,-53.230,  0.0,5, 2.3,1,"I",,,"PA","PRAINHA","(UnB)"
2021,03,18,19,36,09.00,,-11.210,-40.580,  0.0,10, 2.3,1,"I",,,"BA","Jacobina","(USP; UnB)"
2021,03,18,21,07,16.00,,-11.180,-40.540,  0.0,8, 1.5,5,"I",,,"BA","Jacobina","(USP)"
2021,03,19,05,39,58.00,,-20.470,-43.950,  0.0,5, 2.1,1,"I","3",,"MG","Jeceaba","(USP; UnB)"
2021,03,19,14,45,00.00,,-13.690,-40.560,  0.0,5, 2.1,1,"I",,,"BA","Maracas","(UFRN)"
2021,03,19,17,00,00.00,,-13.690,-40.560,  0.0,5, 2.1,1,"I",,,"BA","Maracas","(UFRN)"
2021,03,19,05,39,57.00,,-20.430,-43.990,  0.0,5, 2.0,1,"I",,,"MG","Belo_Vale_Congonhas","(RSVL-USP)"
2021,03,20,03,54,00.00,,-14.210,-39.830,  0.0,5, 2.2,1,"I",,,"BA","Itagiba","(UFRN)"
2021,03,24,02,11,33.00,,+2.810,-59.620,  0.0,10, 4.1,1,"I",,,"GY","Guyana","(USP)"
2021,03,25,14,17,54.00,,-14.500,-59.310,  0.0,2, 3.3,1,"I",,,"MT","CONQUISTA do OESTE","(UnB)"
2021,03,25,17,,,,-22.690,-45.730,  0.0,5, 0.0,-1,"D",,,"MG","São Bento do Sapucaí","(USP) Quebra de barreira do som?"
2021,03,26,05,37,00.00,,-8.480,-35.060,  0.0,5, 2.1,1,"I",,,"PE","Ipojuca","(UFRN)"
2021,03,26,11,05,00.00,,-5.660,-37.480,  0.0,5, 2.3,1,"I",,,"RN","Caraubas","(UFRN)"
2021,03,26,11,21,18.00,,-8.920,-74.520,139.0,20, 4.2,0,"I",,,"AC","MARECHAL THAUMATURGO","(USGS; UnB; USP)"
2021,03,26,15,57,43.00,,+2.730,-59.550,  2.2,1, 4.7,2,"I",,,"GY","Guyana","(USP GY Net; ISC Mw 4.5; USGS)"
2021,03,27,15,26,00.00,,-14.160,-39.350,  0.0,5, 2.1,1,"I",,,"BA","Ibirapitanga","(UFRN)"
2021,03,27,21,35,37.00,,-5.780,-37.480,  0.0,5, 2.5,1,"I",,,"RN","CARAÚBAS","(UnB; USP)"
2021,03,27,21,39,00.00,,-5.630,-37.370,  0.0,5, 2.1,1,"I",,,"RN","Caraubas","(UFRN)"
2021,03,28,05,50,01.00,,+2.700,-59.580,  0.0,10, 3.0,1,"I",,,"GY","Guyana","(USP)"
2021,03,30,02,24,17.00,,-8.230,-35.110,  0.0,30, 1.5,1,"I",,,"PE","Cabo de Sto Agostinho","(USP)"
2021,03,30,22,29,40.00,,+2.610,-59.520,  0.0,10, 3.5,1,"I",,,"GY","Guyana","(USP)"
2021,03,31,21,24,09.00,,+2.690,-59.510,  0.0,10, 4.3,1,"I",,,"GY","Guyana","(USP)"
2021,04,01,11,00,00.00,L,-20.560,-48.570,  0.0,30, 0.0,-1,"D",,,"SP","Barretos","(USP) 3 relatos Sentiu Aí"
2021,04,01,17,11,00.00,,-13.690,-40.650,  0.0,5, 2.2,1,"I",,,"BA","Maracas","(UFRN) Pode_ser_mineracao_de_Vanadio"
2021,04,01,18,10,00.00,,-14.150,-39.490,  0.0,5, 2.1,1,"I",,,"BA","Ubata","(UFRN) Pode_ser_mineracao_em_Ipiau"
2021,04,03,14,41,01.00,,+2.700,-59.520,  0.0,10, 4.2,1,"I",,,"GY","Guyana","(USP)"
2021,04,04,19,06,01.00,,-11.220,-40.700,  0.0,15, 1.5,1,"I",,,"BA","VÁRZEA NOVA","(UnB; USP)"
2021,04,05,16,59,24.00,,-7.280,-35.910,  0.0,18, 1.5,1,"I",,,"PB","Campina Grande","(USP; UnB)"
2021,04,05,17,07,40.00,,-7.210,-35.940,  0.0,15, 1.9,5,"I",,,"PB","Campina Grande","(USP; UnB)"
2021,04,05,18,36,57.00,,-10.260,-37.710,  0.0,5, 2.3,1,"I",,,"SE","Carira","(UFRN)"
2021,04,07,00,40,42.00,,-6.210,-49.780,  0.0,1, 3.3,1,"I",,,"PA","Parauapebas","(USP; UnB)"
2021,04,07,11,45,46.00,,+2.730,-59.570,  0.0,10, 3.7,1,"I",,,"GY","Guyana","(USP)"
2021,04,07,15,57,02.00,,-13.610,-40.240,  0.0,5, 2.3,1,"I",,,"BA","Maracas","(UFRN)"
2021,04,08,06,44,32.00,,+2.730,-59.590,  0.0,10, 3.7,1,"I",,,"GY","Guyana","(USP)"
2021,04,08,07,59,40.00,,-7.410,-74.740,151.0,30, 4.2,0,"I",,,"PU","Peru-Brazil","(USP mR=4.3)"
2021,04,08,15,29,14.00,,-8.210,-35.000,  0.0,3, 1.8,1,"I",,,"PE","CABO DE STO AGOSTINHO","(UnB)"
2021,04,10,11,02,36.00,,-7.160,-36.060,  0.0,2, 1.8,1,"I",,,"PB","POCINHOS","(UnB)"
2021,04,10,15,51,34.00,,-7.030,-37.350,  0.0,2, 1.7,1,"I",,,"PB","PATOS","(UnB)"
2021,04,10,20,51,38.00,,-6.960,-37.170,  0.0,2, 1.3,1,"I",,,"PB","QUIXABÁ","(UnB)"
2021,04,11,04,21,02.00,,-9.240,-71.300,553.0,30, 4.3,0,"I",,,"PU","Peru-Brazil","(mb-magSC3)"
2021,04,11,21,42,43.00,,-4.380,-38.420,  0.0,3, 2.0,1,"I",,,"CE","CHOROZINHO","(UnB)"
2021,04,12,03,46,39.00,,+6.080,-38.080, 10.0,50, 4.1,0,"I",,,"BR","Central M. Atl. Ridge.","(USP)"
2021,04,12,17,57,44.00,,-18.950,-41.900,  0.0,15, 2.5,1,"I",,,"MG","Alpercata","(USP; UnB)"
2021,04,13,04,09,34.00,,-5.080,-37.740,  0.0,20, 1.7,5,"I",,,"CE","Quixeré","(UnB)"
2021,04,14,06,16,54.00,,-18.820,-44.780,  0.0,20, 2.6,1,"I",,,"MG","Felixlândia","(USP; UnB)"
2021,04,14,06,57,17.00,,+2.610,-59.640,  0.0,10, 3.4,1,"I",,,"GY","Guyana","(USP)"
2021,04,14,19,58,00.00,,-14.150,-39.520,  0.0,5, 2.4,1,"I",,,"BA","Ipiau","(UFRN)"
2021,04,15,05,55,53.00,,-12.580,-38.190,  0.0,5, 2.1,1,"I",,,"BA","Dias_dAvila","(UFRN)"
2021,04,15,20,53,36.00,,-17.560,-52.560,  0.0,12, 2.3,1,"I",,,"MG","Mineiros","(USP)"
2021,04,16,03,59,04.00,,-28.850,-51.150,  0.0,20, 1.6,1,"I",,,"RS","MonteAlegre dos Campos","(USP; UnB)"
2021,04,19,03,22,19.00,,+2.640,-59.550,  0.0,10, 3.5,1,"I",,,"GY","Guyana","(USP)"
2021,04,19,07,10,41.00,,-5.680,-37.490,  0.0,2, 1.4,1,"I",,,"RN","CARAÚBAS","(UnB)"
2021,04,19,18,09,48.00,,-8.300,-35.830,  0.0,2, 1.8,1,"I",,,"PE","CAMOCIM DE SÃO FÉLIX","(UnB)"
2021,04,19,19,59,05.00,,-14.140,-39.640,  0.0,5, 2.2,1,"I",,,"BA","Ipiau","(UFRN)"
2021,04,19,20,48,08.00,,-7.450,-34.820,  0.0,3, 2.0,1,"I",,,"PB","PITIMBU","(UnB; USP)"
2021,04,20,02,08,43.00,,+2.730,-59.590,  0.0,10, 3.5,1,"I",,,"GY","Guyana","(USP)"
2021,04,20,15,18,43.00,,-5.750,-37.530,  0.0,2, 1.4,1,"I",,,"RN","CARAÚBAS","(UnB)"
2021,04,22,01,04,02.00,,+2.730,-59.630,  0.0,10, 3.6,1,"I",,,"GY","Guyana","(USP)"
2021,04,22,13,20,20.00,,-4.440,-38.430,  0.0,15, 2.4,1,"I",,,"CE","CHOROZINHO","(UnB; USP)"
2021,04,22,14,06,33.00,,-4.010,-38.560,  0.0,4, 1.2,1,"I",,,"CE","ITAITINGA","(UnB)"
2021,04,23,20,02,13.00,,-14.120,-39.140,  0.0,5, 2.1,1,"I",,,"BA","Marau","(UFRN)"
2021,04,24,17,34,43.00,,-19.600,-43.340,  0.0,2, 2.6,1,"I",,,"MG","ITABIRA","(UnB)"
2021,04,24,20,38,23.00,,-6.530,-39.510,  0.0,10, 1.7,1,"I",,,"CE","CARIÚS","(UnB; USP)"
2021,04,26,05,02,12.00,,-21.350,-48.460,  0.0,30, 1.9,1,"I",,,"SP","Monte Alto","(USP; UnB)"
2021,04,26,18,17,06.00,,-14.170,-39.800,  0.0,5, 2.1,1,"I",,,"BA","Ipiau","(UFRN)"
2021,04,27,11,05,45.00,,-5.150,-39.410,  0.0,5, 2.0,1,"I",,,"CE","Quixeramobim","(UFRN)"
2021,04,28,03,26,40.00,,-0.550,-61.630,  0.0,20, 4.7,1,"I",,,"RR","Barcelos Rorainópolis","(USP; USGS mb 4.7; UnB Mw 4.3)"
2021,04,28,14,14,29.00,,-5.690,-37.470,  0.0,2, 2.0,1,"I",,,"RN","CARAÚBAS","(UnB)"
2021,04,28,15,51,32.00,,-20.300,-49.230,  0.0,15, 2.3,1,"I",,,"MG","Fronteira","(USP; UnB)"
2021,04,29,05,45,07.00,,-5.580,-36.150,  0.0,6, 1.8,1,"I",,,"RN","Pedra Preta","(USP; UnB)"
2021,04,30,19,00,04.00,,-5.630,-36.100,  0.0,6, 1.5,1,"I",,,"RN","PEDRA PRETA","(UnB)"
2021,05,01,07,13,31.00,,-18.830,-44.770,  0.0,19, 2.7,1,"I",,,"MG","Felixlândia","(USP; UnB)"
2021,05,01,16,08,01.00,,-14.140,-39.730,  0.0,2, 2.5,1,"I",,,"BA","IPIAÚ","(UnB)"
2021,05,02,13,53,34.00,,-19.680,-44.030,  0.0,10, 2.3,1,"I",,,"MG","São João da Lapa","(USP; UnB)"
2021,05,05,07,47,13.00,,-8.070,-74.260,159.0,30, 4.4,0,"I",,,"PU","Peru-Brazil","(mb-magSC3)SC3 mR=4.5"
2021,05,06,13,21,14.00,,-3.870,-38.890,  0.0,5, 2.0,1,"I",,,"CE","Maranguape","(UFRN)"
2021,05,06,14,53,59.00,,-28.100,-51.100,  0.0,20, 2.3,1,"I",,,"RS","Esmeralda","(USP)"
2021,05,06,23,22,26.00,,-0.610,-61.390,  0.0,2, 4.1,1,"I",,,"RR","BARCELOS Rorainópolis","(UnB; USP)"
2021,05,08,11,55,29.00,,-33.600,-55.990,  0.0,30, 3.4,1,"I",,,"UY","Uruguay","(USP; UnB)"
2021,05,08,17,58,25.00,,+2.750,-59.600,  0.0,10, 2.7,5,"I",,,"GY","Guyana","(USP ML-0.5)"
2021,05,09,00,22,22.00,,-15.920,-43.260,  0.0,40, 2.7,1,"I",,,"MG","Janaúba","(USP; UnB)"
2021,05,09,22,43,33.00,,+2.800,-59.610,  0.0,16, 3.8,1,"I",,,"GY","Guyana","(USP)"
2021,05,10,12,47,00.00,,-11.170,-40.570,  0.0,5, 2.0,1,"I",,,"BA","Jacobina","(UFRN)"
2021,05,10,13,45,00.00,,-11.220,-40.480,  0.0,5, 2.0,1,"I",,,"BA","Jacobina","(UFRN)"
2021,05,11,12,,,,-21.140,-48.970,  0.0,22, 0.0,-1,"D",,,"SP","Catanduva e região","(USP; TV-TEM S.J.R. Preto SP) Barreira do som jatos F39 Gripen"
2021,05,12,10,37,42.00,,-19.230,-40.850,  0.0,7, 1.4,5,"I",,,"ES","Pancas","(USP ML-0.5)"
2021,05,13,20,08,35.00,,-14.300,-49.410,  0.0,2, 2.5,1,"I",,,"GO","NOVA IGUAÇU DE GOIÁS","(UnB; USP)"
2021,05,14,18,42,25.00,,-1.010,-50.430,  0.0,25, 4.3,1,"I","3",,"PA","Breves Melgaço Anajás","(USP; UnB)"
2021,05,14,23,57,53.00,,-7.460,-50.270,  0.0,20, 3.3,0,"I",,,"PA","BANNACH","(UnB; USP)"
2021,05,15,04,27,18.00,,-6.420,-50.080,  0.0,6, 3.5,1,"I",,,"PA","Canaã dos Carajás","(USP; UnB)"
2021,05,17,11,11,09.00,,-11.560,-57.520,  0.0,10, 2.8,1,"I",,,"MT","PORTO DOS GAÚCHOS","(UnB; USP)"
2021,05,17,17,09,23.00,,+2.520,-59.480,  0.0,16, 3.1,5,"I",,,"GY","Guyana","(USP ML-0.5)"
2021,05,17,23,27,28.00,,-13.060,-39.570,  0.0,20, 1.8,1,"I",,,"BA","Amargosa","(USP; UnB)"
2021,05,18,05,23,18.00,,-13.060,-39.570,  0.0,20, 1.8,1,"I",,,"BA","Amargosa","(USP)"
2021,05,18,15,20,56.00,,-8.500,-72.570,124.0,30, 4.1,0,"I",,,"PU","Peru-Brazil","(USP)"
2021,05,22,14,08,10.00,,-12.120,-49.490,  0.0,5, 2.4,1,"I",,,"TO","FIGUEIRÓPOLIS","(UnB; USP)"
2021,05,26,14,34,03.00,,-2.790,-39.550,  0.0,12, 1.9,5,"I",,,"CE","Margem Continental","(USP ML-0.5)"
2021,05,26,17,02,14.00,,-19.240,-40.860,  0.0,7, 1.7,5,"I",,,"ES","Pancas","(USP ML-0.5)"
2021,05,28,17,24,38.00,,-7.050,-55.390,  0.0,1, 2.8,1,"I",,,"PA","Novo Progresso","(USP)"
2021,05,28,21,33,45.00,,-3.820,-40.600,  0.0,15, 1.7,1,"I",,,"CE","Mucambo","(UnB; USP)"
2021,06,02,21,38,10.00,,-5.690,-37.520,  0.0,10, 1.6,1,"I",,,"RN","CARAÚBAS","(UnB; USP)"
2021,06,03,17,56,23.00,,-5.620,-42.900,  0.0,5, 2.0,1,"I",,,"PI","Parnarama","(UFRN)"
2021,06,04,04,15,59.00,,-10.460,-44.190,  0.0,34, 2.2,1,"I",,,"PI","Júlio Borges","(USP; UnB)"
2021,06,04,14,21,13.00,,-5.750,-37.530,  0.0,10, 1.9,1,"I",,,"RN","CARAÚBAS","(UnB; USP; UFRN) sentido"
2021,06,04,17,54,06.00,,-7.980,-74.600,157.0,30, 4.4,0,"I",,,"PU","Peru-Brazil","(USGS; USP)"
2021,06,04,22,29,58.00,,-9.240,-75.780,161.0,30, 4.4,0,"I",,,"PU","Peru","(USGS; UnB; USP)"
2021,06,05,23,36,57.00,,-13.100,-39.730,  0.0,30, 1.6,1,"I",,,"BA","Amargosa","(USP; UnB)"
2021,06,07,01,32,11.00,,-11.180,-40.520,  0.0,8, 1.0,5,"I",,,"BA","Jacobina","(USP ML-0.5)"
2021,06,07,01,35,07.00,,-4.300,-39.150,  0.0,30, 1.7,1,"I",,,"CE","Canindé","(USP; UnB)"
2021,06,07,04,34,50.00,,-20.340,-39.940,  0.0,30, 2.5,1,"I",,,"ES","Margem Continental","(USP; UnB)"
2021,06,07,10,08,09.00,,-4.000,-40.000,  0.0,15, 2.5,1,"I",,,"CE","Tejuçuoca","(USP; UnB)"
