year,mm,dd,hh,min,ss.s,L,latit,longit,depth,err(km),mag,tm,CAT,Io,Area,ST,Localities,(source) comments
2021,06,08,02,28,54.00,,+1.030,-62.290,  0.0,20, 3.6,1,"I",,,"RR","CARACARAÍ","(UnB; USP)"
2021,06,08,08,31,25.00,,-16.550,-50.870,  0.0,20, 2.4,1,"I",,,"GO","IVOLÂNDIA","(UnB; USP)"
2021,06,08,18,56,25.00,,-11.360,-38.900,  0.0,5, 2.0,1,"I",,,"BA","Araci","(UFRN)"
2021,06,08,19,21,16.00,,-19.600,-43.340,  0.0,5, 2.5,1,"I",,,"MG","Itabira","(UFRN)"
2021,06,10,01,40,44.00,,-11.190,-40.510,  0.0,8, 1.3,5,"I",,,"BA","Jacobina","(USP ML-0.5)"
2021,06,10,08,06,39.00,,-11.190,-40.520,  0.0,8, 1.3,5,"I",,,"BA","Jacobina","(USP ML-0.5)"
2021,06,10,17,16,55.00,,-7.020,-42.400,  0.0,5, 2.5,1,"I",,,"PI","Oeiras","(UFRN)"
2021,06,13,03,32,15.00,,+2.650,-59.530,  0.0,5, 2.8,5,"I",,,"GY","Guyana","(USP ML 2.8)"
2021,06,13,08,25,33.00,,-27.100,-44.750,  0.0,30, 3.3,1,"I",,,"SC","Margem Cont. Blumenau","(USP; UnB)"
2021,06,13,17,05,07.00,,-15.350,-58.920,  0.0,20, 2.8,1,"I",,,"MT","JAURU","(UnB)"
2021,06,14,04,51,54.00,,-5.060,-39.450,  0.0,10, 1.7,1,"I",,,"CE","QUIXERAMOBIM","(UnB; USP)"
2021,06,15,09,52,04.00,,+2.690,-59.570,  0.0,16, 3.5,1,"I",,,"GY","Guyana","(USP)"
2021,06,15,18,07,02.00,,-14.210,-39.720,  0.0,2, 2.2,1,"I",,,"BA","IPIAÚ","(UnB)"
2021,06,15,18,09,21.00,,-11.190,-40.420,  0.0,8, 1.9,1,"I",,,"BA","Jacobina","(USP)"
2021,06,15,19,57,36.00,,-3.800,-40.550,  0.0,10, 2.1,5,"I",,,"CE","CARIRÉ","(UnB; USP)"
2021,06,17,19,31,29.00,,-5.740,-37.530,  0.0,10, 1.8,1,"I",,,"RN","CARAÚBAS","(UnB; USP)"
2021,06,17,20,22,48.00,,-11.930,-40.830,  0.0,5, 2.0,1,"I",,,"BA","Tapiramuta","(UFRN)"
2021,06,18,04,49,03.00,,-14.760,-58.000,  0.0,22, 1.8,1,"I",,,"MT","Tangará da Serra","(USP; UnB)"
2021,06,22,16,30,13.00,,-5.670,-50.560,  0.0,15, 3.4,1,"I",,,"PA","Parauapebas","(USP; UnB)"
2021,06,24,02,27,31.00,,-5.680,-37.500,  0.0,10, 2.8,1,"I",,,"RN","CARAÚBAS","(UnB; USP)"
2021,06,24,14,50,27.00,,-8.240,-74.290,131.0,30, 4.3,0,"I",,,"PU","Peru-Brazil","(IDC mb 4.3; USP mb 4.4)"
2021,06,26,17,55,49.00,,-5.680,-37.520,  0.0,15, 1.9,1,"I",,,"RN","CARAÚBAS","(UnB; USP)"
2021,06,27,22,44,17.00,,-11.220,-40.480,  0.0,5, 2.0,1,"I",,,"BA","Jacobina","(UFRN)"
2021,06,28,06,01,58.00,,-5.740,-37.540,  0.0,3, 2.0,1,"I",,,"RN","CARAÚBAS","(UnB)"
2021,06,30,14,58,24.00,,-6.860,-57.510,  0.0,2, 2.6,1,"I",,,"PA","JACAREACANGA","(UnB)"
2021,07,01,04,01,54.00,,+2.690,-59.560,  0.0,16, 2.5,5,"I",,,"GY","Guyana","(USP ML-0.5)"
2021,07,01,10,12,06.00,,-19.020,-47.960,  0.0,10, 2.4,1,"I",,,"MG","Indianópolis","(USP; UnB)"
2021,07,01,15,05,14.00,,-9.700,-36.700,  0.0,20, 1.9,1,"D",,,"AL","Arapiraca","(USP; UnB) Desmonte MVV"
2021,07,01,19,46,04.00,,-11.820,-40.840,  0.0,5, 2.0,1,"I",,,"BA","Tapiramuta","(UFRN)"
2021,07,02,14,39,41.00,,-3.880,-40.490,  0.0,2, 1.5,1,"I",,,"CE","CARIRÉ","(UnB; USP)"
2021,07,02,14,48,16.00,,-3.730,-40.590,  0.0,15, 1.6,1,"I",,,"CE","ALCÂNTARAS","(UnB; USP)"
2021,07,02,20,45,48.00,,-5.510,-36.070,  0.0,10, 1.8,1,"I",,,"RN","Pedra Preta","(USP; UnB)"
2021,07,02,21,45,36.00,,-8.710,-36.480,  0.0,20, 1.5,5,"I",,,"PE","Jucati","(USP; UnB)"
2021,07,04,16,55,48.00,,-21.340,-46.090,  0.0,18, 2.3,5,"I",,,"MG","Areado","(USP; UnB)"
2021,07,04,20,24,02.00,,-4.350,-39.880,  0.0,15, 1.8,1,"I",,,"CE","Santa Quitéria","(USP; UnB)"
2021,07,06,04,47,00.00,,-3.640,-40.500,  0.0,10, 1.4,1,"I",,,"CE","ALCÂNTARAS","(UnB; USP)"
2021,07,06,06,40,35.00,,+2.680,-59.520,  0.0,2, 3.3,5,"I",,,"GY","Guyana","(USP MLv 3.3)"
2021,07,06,14,40,52.00,,-3.710,-40.600,  0.0,10, 2.4,5,"I",,,"CE","ALCÂNTARAS","(UnB; USP)"
2021,07,06,19,08,42.00,,-10.230,-39.280,  0.0,5, 2.0,1,"I",,,"BA","Monte_Santo","(UFRN)"
2021,07,06,19,09,45.00,,-6.040,-37.480,  0.0,15, 1.9,1,"I",,,"RN","Messias Targino","(USP)"
2021,07,07,00,05,13.00,,-11.610,-40.140,  0.0,13, 1.4,5,"I",,,"BA","Varzea da Roça","(USP ML-0.5)"
2021,07,08,14,15,42.00,,-5.710,-37.530,  0.0,7, 1.6,1,"I",,,"RN","Caraíbas","(USP)"
2021,07,09,16,15,00.00,,-5.440,-36.130,  0.0,5, 2.0,1,"I",,,"RN","Jandaira","(UFRN) sentido_Pedra_Preta"
2021,07,10,05,13,05.00,,-11.210,-40.530,  0.0,5, 2.3,1,"I",,,"BA","Jacobina","(UFRN)"
2021,07,12,11,56,13.00,,-5.100,-35.230,  0.0,20, 1.8,1,"I",,,"RN","Plataf. Continental","(USP; UnB)"
2021,07,12,19,59,39.00,,-12.440,-38.160,  0.0,5, 2.2,1,"I",,,"BA","Pojuca","(UFRN)"
2021,07,13,23,14,30.00,,-19.180,-40.790,  0.0,10, 1.4,5,"I",,,"ES","Pancas","(USP; UnB)"
2021,07,16,20,10,36.00,,-3.430,-52.780,  6.0,7, 2.2,1,"I",,,"PA","MEDICILÂNDIA","(UnB)"
2021,07,19,04,39,33.00,,-5.130,-35.180,  0.0,20, 1.8,1,"I",,,"RN","Pl. Cont. Rio do Fogo","(USP; UnB)"
2021,07,21,23,21,05.00,,-6.330,-50.000,  0.0,2, 3.3,1,"I",,,"PA","CANAÃ DOS CARAJÁS","(UnB)"
2021,07,22,13,48,34.00,,-4.880,-35.890,  0.0,5, 2.1,5,"I",,,"RN","Plataforma_Continental","(UFRN)"
2021,07,24,14,39,21.00,,-5.050,-35.170,  0.0,5, 2.5,1,"I",,,"RN","Plataforma_Continental","(UFRN)"
2021,07,25,03,06,32.00,,-5.060,-35.200,  0.0,20, 2.9,1,"I",,,"RN","Pl. Cont. Rio do Fogo","(USP; UnB)"
2021,07,25,03,26,59.00,,-5.130,-35.320,  0.0,20, 3.5,1,"I",,,"RN","Plataf. Cont.","(USP; UnB)"
2021,07,25,03,53,22.00,,-5.080,-35.100,  0.0,20, 2.1,1,"I",,,"RN","Plataf. Cont.","(USP; UnB)"
2021,07,25,04,24,55.00,,-5.200,-35.150,  0.0,20, 1.5,1,"I",,,"RN","Pl. Cont. R.do Fogo","(USP; UnB)"
2021,07,25,04,57,45.00,,-5.000,-35.150,  0.0,20, 2.7,1,"I",,,"RN","Plataf. Cont. Touros","(USP; UnB)"
2021,07,25,14,50,00.00,,-5.260,-35.060,  0.0,5, 2.1,1,"I",,,"RN","Plataforma_Continental","(UFRN)"
2021,07,25,15,49,32.00,,-5.120,-35.200,  0.0,20, 2.4,1,"I",,,"RN","Plataf. Cont.","(USP; UnB)"
2021,07,25,17,17,16.00,,-9.640,-39.780,  0.0,20, 1.8,1,"I",,,"BA","Uauá Jaguarari","(USP; UnB)"
2021,07,25,18,07,33.00,,-5.150,-35.200,  0.0,20, 2.2,1,"I",,,"RN","Pl. Cont. Rio do Fogo","(USP; UnB)"
2021,07,25,20,15,20.00,,-5.030,-35.220,  0.0,20, 2.1,1,"I",,,"RN","Pl. Cont. RIO DO FOGO","(UnB; USP)"
2021,07,26,13,28,00.00,,-4.860,-35.330,  0.0,5, 2.7,1,"I",,,"RN","Plataforma_Continental","(UFRN)"
2021,07,26,15,46,58.00,,-6.890,-36.670,  0.0,5, 2.3,1,"I",,,"RN","Equador","(UFRN)"
2021,07,26,19,52,05.00,,-5.220,-35.070,  0.0,5, 3.1,1,"I",,,"RN","Plataforma_Continental","(UFRN)"
2021,07,27,19,37,26.00,,-5.240,-36.050,  0.0,5, 2.0,1,"I",,,"RN","Sao_Bento_do_Norte","(UFRN)"
2021,07,29,11,45,39.00,,-20.020,-47.260,  0.0,15, 2.8,1,"I",,,"MG","Sacramento Jaguarinha","(USP; UnB)"
2021,07,30,00,16,29.00,,-19.520,-45.490,  0.0,20, 2.3,1,"I",,,"MG","Dores do Indaiá","(USP; UnB)"
2021,07,30,20,40,08.00,,-11.500,-39.380,  0.0,5, 2.0,1,"I",,,"BA","Santaluz","(UFRN)"
2021,08,01,22,18,06.00,,-8.240,-74.280,154.0,30, 4.8,0,"I",,,"PU","Peru-Brazil","(USGS mb 4.8; USP mb 4.9)"
2021,08,02,03,59,51.00,,-9.840,-39.930,  0.0,30, 3.0,1,"I",,,"BA","Uauá","(USP; UnB)"
2021,08,03,02,57,50.00,,-8.140,-35.230,  0.0,40, 1.9,1,"I",,,"PE","Vitória de Sto Antão","(USP; UnB)"
2021,08,03,06,45,59.00,,-10.050,-36.920,  0.0,20, 1.9,1,"I",,,"SE","CANHOBA","(UnB; USP)"
2021,08,03,09,04,20.00,,-3.820,-40.030,  0.0,10, 2.7,1,"I",,,"CE","Forquilha","(USP; UnB)"
2021,08,05,18,07,40.00,,-7.100,-38.670,  0.0,20, 1.7,1,"I",,,"PB","Barro","(USP; UnB)"
2021,08,05,18,57,37.00,,-5.680,-36.150,  0.0,5, 2.2,1,"I",,,"RN","Lajes","(UFRN) sentido_Pedra_Preta"
2021,08,07,10,24,24.00,,-9.780,-37.300,  0.0,10, 2.0,1,"I",,,"AL","Pão de Açúcar","(USP; UnB)"
2021,08,09,01,26,00.00,,-15.120,-44.660,  0.0,50, 0.0,-1,"D",,,"MG","Bólido em Januária","(UnB)"
2021,08,09,03,40,19.00,,-9.430,-36.370,  0.0,30, 1.6,1,"I",,,"AL","Mar Vermelho","(USP; UnB)"
2021,08,09,17,00,10.00,,-8.280,-35.830,  0.0,30, 1.7,1,"I",,,"PE","Bezerros Caruaru","(USP; UnB)"
2021,08,09,18,41,01.00,,+2.820,-59.610,  0.0,16, 3.9,1,"I",,,"GY","Guyana","(USP)"
2021,08,11,05,28,12.00,,-4.880,-35.010,  0.0,40, 2.2,1,"I",,,"RN","Pl. Cont. Rio do Fogo","(USP; UnB)"
2021,08,11,05,58,00.00,,-5.090,-34.980,  0.0,5, 2.2,1,"I",,,"RN","Plataforma_Continental","(UFRN)"
2021,08,11,15,04,00.00,,-2.760,-39.570,  0.0,10, 1.9,5,"I",,,"CE","Margem Cont.Itarema","(USP ML-0.5)"
2021,08,14,00,25,54.00,,+2.810,-59.580,  0.0,16, 3.7,1,"I",,,"GY","Guyana","(USP)"
2021,08,14,03,59,49.00,,-17.840,-44.650,  0.0,20, 2.9,1,"I",,,"MG","Lassance","(USP; UnB)"
2021,08,15,13,53,39.00,,-11.920,-48.510,  0.0,10, 3.3,1,"I",,,"TO","PEIXE","(UnB)"
2021,08,16,01,19,32.00,,-20.540,-43.890,  0.0,10, 2.1,1,"I","3",,"MG","Congonhas","(USP; VALE; UnB)"
2021,08,17,02,16,54.00,,-16.430,-40.530,  0.0,25, 2.6,1,"I",,,"MG","Rubim  Rio do Pardo","(USP; UnB)"
2021,08,18,16,14,54.00,,-9.930,-39.880,  0.0,15, 2.3,1,"I",,,"BA","UAUÁ Jaguarari","(UnB; USP)"
2021,08,20,18,50,52.00,,-8.370,-36.130,  0.0,5, 2.2,1,"I",,,"PE","Sao_Caetano","(UFRN)"
2021,08,22,02,17,59.00,,-8.890,-70.590,140.0,20, 4.0,0,"I",,,"AC","SANTA ROSA DO PURUS","(UnB mb3.9 USP mb 4.2)"
2021,08,22,08,28,10.00,,-8.340,-74.380,158.0,20, 5.0,0,"I",,,"AC","PORTO WALTER","(USGS; UnB; USP)"
2021,08,25,02,44,00.00,,-10.500,-39.750,  0.0,20, 1.5,1,"I",,,"BA","ANDORINHA Itiuba","(UnB; USP)"
2021,08,26,00,22,17.00,,+0.260,-56.480,  0.0,76, 3.4,1,"I",,,"PA","Oriximina","(USP)"
2021,08,26,17,16,50.00,,-3.800,-40.600,  0.0,10, 1.6,1,"I",,,"CE","MUCAMBO","(UnB)"
2021,08,28,16,42,05.00,,-5.930,-50.700,  0.0,10, 3.3,1,"I",,,"PA","PARAUAPEBAS","(UnB)"
2021,08,30,00,52,13.00,,-10.420,-37.320,  0.0,25, 1.8,1,"I",,,"SE","São Miguel do Aleixo","(USP)"
2021,09,01,21,03,53.00,,-15.420,-59.280,  0.0,10, 2.9,1,"I",,,"MT","Pontes e Lacerda","(USP; UnB)"
2021,09,01,22,02,12.00,,-10.120,-36.980,  0.0,15, 2.2,5,"I",,,"SE","N. Sra. de Lourdes","(USP)"
2021,09,02,05,09,12.00,,-20.440,-39.000,  0.0,10, 2.1,1,"I",,,"ES","VILA VELHA","(UnB)"
2021,09,02,06,54,55.00,,-27.230,-52.130,  0.0,1, 0.9,5,"I",,,"SC","Arabuta","(USP ML-0.5)"
2021,09,02,14,53,13.00,,-3.800,-40.530,  0.0,3, 1.6,1,"I",,,"CE","CARIRÉ","(UnB; USP)"
2021,09,03,02,22,21.00,,-7.910,-64.970,  0.0,20, 3.6,0,"I",,,"AM","Lábrea","(UnB)"
2021,09,03,16,29,07.00,,-14.660,-61.780,  0.0,10, 4.0,0,"I",,,"BO","Central_Bolivia","(RSBR-USP) IAG_DataBase"
2021,09,04,16,32,33.00,,-5.990,-50.820,  0.0,20, 3.5,1,"I",,,"PA","OURILÂNDIA DO NORTE","(UnB; USP)"
2021,09,06,06,38,27.00,,-10.110,-36.900,  0.0,25, 2.1,1,"I",,,"AL","São Brás","(USP; UnB)"
2021,09,06,15,19,04.00,,-10.830,-37.390,  0.0,10, 2.1,1,"I",,,"SE","Areia_Branca","(RSBR-USP) IAG_DataBase"
2021,09,06,17,52,22.00,,-5.670,-36.090,  0.0,5, 2.1,1,"I",,,"RN","Pedra_Preta","(UFRN)"
2021,09,07,23,59,30.00,,-5.330,-35.390,  0.0,10, 1.9,1,"I",,,"RN","RIO DO FOGO","(UnB)"
2021,09,09,01,14,23.00,,-6.900,-72.750, 15.0,30, 4.8,0,"I",,,"AM","GUAJARÁ","(USGS; UnB mR 4.0; USP mb 4.7)"
2021,09,09,21,23,45.00,,-8.470,-35.980,  0.0,40, 2.2,1,"I",,,"PE","Agrestina","(USP; UnB)"
2021,09,10,20,02,04.00,,-11.100,-39.330,  0.0,20, 2.4,1,"I",,,"BA","NORDESTINA","(UnB; USP)"
2021,09,15,05,39,19.00,,-8.070,-50.240,  0.0,30, 2.8,1,"I",,,"PA","Redenção","(USP; UnB)"
2021,09,15,09,09,58.00,,-21.910,-49.880,  0.0,25, 3.6,1,"I","4",1.700000,"SP","Guaimbê","(USP; UnB)"
2021,09,15,17,34,27.00,,-5.340,-42.720,  0.0,26, 2.4,1,"I",,,"PI","Demerval Lobão","(USP)"
2021,09,16,06,48,25.00,,+2.720,-59.580,  0.0,16, 3.0,1,"I",,,"GY","Guyana","(USP)"
2021,09,16,21,17,54.00,,-11.740,-57.630,  0.0,20, 2.5,1,"I",,,"MT","PORTO DOS GAÚCHOS","(UnB; USP)"
2021,09,17,19,56,00.00,,-11.040,-39.310,  0.0,5, 2.1,1,"I",,,"BA","Santaluz","(UFRN) detonacao"
2021,09,18,14,33,09.00,,-6.820,-35.230,  0.0,20, 1.9,1,"I",,,"PB","Itapororoca","(USP; UnB)"
2021,09,18,15,03,50.00,,-3.920,-40.150,  0.0,10, 2.0,5,"I",,,"CE","Forquilha","(USP; UnB)"
2021,09,19,08,17,02.00,,-19.460,-44.160,  0.0,15, 2.5,1,"I",,,"MG","Funilândia P. de Moraes","(USP; UnB)"
2021,09,19,14,22,08.00,,-15.410,-59.390,  0.0,30, 2.7,1,"I",,,"MT","PONTES E LACERDA","(UnB; USP)"
2021,09,19,18,20,12.00,,-7.590,-50.000,  0.0,20, 3.2,1,"I",,,"PA","Pau DArco","(UnB; USP)"
2021,09,21,03,27,45.00,,-8.110,-35.170,  0.0,40, 1.6,1,"I",,,"PE","Moreno","(USP; UnB)"
2021,09,22,02,48,09.00,,-8.290,-35.880,  0.0,40, 1.8,1,"I",,,"PE","Bezerros Caruaru","(USP; UnB)"
2021,09,23,09,01,06.00,,-2.870,-44.770,  0.0,50, 3.1,1,"I",,,"MA","Copiapó  S.J.Batista","(USP; UnB)"
2021,09,23,16,06,19.00,,-8.300,-35.770,  0.0,50, 2.1,1,"I",,,"PE","Sairé","(USP; UnB)"
2021,09,23,16,06,37.00,,-8.320,-35.840,  0.0,20, 1.6,1,"I",,,"PE","Bezerros","(UnB)"
2021,09,23,18,59,29.00,,-3.930,-40.560,  0.0,15, 1.8,5,"I",,,"CE","Cariré","(USP; UnB)"
2021,09,23,20,12,18.00,,-7.790,-35.640,  0.0,20, 1.6,1,"I",,,"PE","Bom Jardim","(UnB; USP)"
2021,09,25,19,25,34.00,,-23.630,-47.440,  0.0,15, 2.0,1,"I",,,"SP","Piedade","(USP; UnB)"
2021,09,27,19,57,57.00,,-7.680,-40.050,  0.0,5, 2.0,1,"I",,,"PE","Bodoco","(UFRN)"
2021,09,27,21,52,33.00,,-6.850,-72.700,  0.0,30, 4.6,1,"I",,,"AM","GUAJARÁ","(USGS; UnB; USP mb4.3 mR3.9)"
2021,09,28,15,46,43.00,,-7.900,-36.110,  0.0,30, 2.0,1,"I",,,"PE","Taquaritinga do Norte","(USP; UnB)"
2021,09,28,21,02,28.00,,-14.490,-55.540,  0.0,2, 2.4,1,"I",,,"MT","NOVA BRASILÂNDIA","(UnB)"
2021,09,28,21,03,18.00,,-15.250,-59.270,  0.0,3, 2.7,1,"I",,,"MT","Pontes e Lacerda","(USP)"
2021,09,29,20,18,14.00,,-11.670,-56.730,  0.0,20, 3.1,1,"I",,,"MT","TABAPORÃ","(UnB; USP)   check mR?"
2021,10,01,03,06,35.00,,-8.300,-74.860,141.0,30, 4.4,0,"I",,,"PU","Peru-Brazil","(USGS; USP)"
2021,10,01,09,26,37.00,,-11.140,-40.610,  0.0,10, 2.5,1,"I",,,"BA","Jacobina","(USP; UnB)"
2021,10,02,12,52,34.00,,-9.590,-71.160,589.0,30, 5.8,0,"I",,,"AC","SANTA ROSA DO PURUS","(USGS; UnB; USP)"
2021,10,10,04,06,20.00,,-8.760,-74.700,128.0,30, 4.6,0,"I",,,"PU","MARECHAL THAUMATURGO","(USGS; UnB; USP mb 4.7)"
2021,10,12,02,38,53.00,,-8.040,-35.060,  0.0,5, 2.1,1,"I",,,"PE","Sao_Lourenco_da_Mata","(UFRN)"
2021,10,12,04,34,34.00,,-9.620,-71.270,605.0,30, 4.1,0,"I",,,"PU","Peru-Brazil","(USGS; USP)"
2021,10,12,17,32,17.00,,-5.420,-35.620,  0.0,20, 2.3,1,"I",,,"RN","João Câmara","(USP; UnB)"
2021,10,14,02,41,45.00,,-9.850,-40.020,  0.0,3, 2.0,1,"I",,,"BA","JAGUARARI","(UnB)"
2021,10,17,03,46,06.00,,-3.580,-40.530,  0.0,4, 1.6,1,"I",,,"CE","ALCÂNTARAS","(UnB)"
2021,10,18,19,00,32.00,,-19.620,-43.370,  0.0,5, 2.2,1,"I",,,"MG","Itabira","(UFRN)"
2021,10,21,04,14,35.00,,-12.880,-57.740,  0.0,30, 2.0,1,"I",,,"MT","NOVA MARINGÁ","(UnB; USP)"
2021,10,21,15,03,11.00,,-20.020,-47.280,  0.0,15, 3.0,1,"I","3",,"MG","Jaguarinha Sacramento","(USP; UnB; Tetratech)"
2021,10,21,18,30,58.00,,-8.390,-35.080,  0.0,10, 2.2,1,"I",,,"PE","Ipojuca","(RSBR-USP) IAG_DataBase"
2021,10,21,18,31,17.00,,-8.430,-35.060,  0.0,20, 2.0,1,"I",,,"PE","IPOJUCA","(UnB; USP)"
2021,10,24,15,13,39.00,,-8.440,-35.010,  0.0,5, 2.1,1,"I",,,"PE","Ipojuca","(UFRN)"
2021,10,25,16,33,22.00,,-8.300,-35.850,  0.0,5, 2.0,1,"I",,,"PE","Bezerros","(UFRN)"
2021,10,27,19,54,26.00,,-8.040,-37.880,  0.0,2, 1.1,1,"I",,,"PE","FLORES","(UnB)"
2021,10,28,13,31,00.00,,-8.880,-40.200,  0.0,5, 2.2,1,"I",,,"PE","Lagoa_Grande","(UFRN)"
2021,10,28,13,32,52.00,,-8.920,-40.100,  0.0,2, 1.8,1,"I",,,"PE","LAGOA GRANDE","(UnB)"
2021,10,29,20,36,20.00,,-5.620,-36.110,  0.0,4, 1.8,1,"I",,,"RN","PEDRA PRETA","(UnB)"
2021,10,31,15,36,36.00,,-6.420,-50.080,  0.0,10, 2.6,1,"I",,,"PA","Canaã dos Carajás","(USP; UnB)"
2021,11,04,02,24,13.00,,+1.650,-61.140,  0.0,20, 3.8,1,"I",,,"RR","CARACARAÍ","(UnB; USP)"
2021,11,04,02,29,23.00,,+1.650,-61.140,  0.0,20, 2.6,5,"I",,,"RR","Caracarai","(USP ML-0.5)"
2021,11,04,02,34,36.00,,+1.650,-61.140,  0.0,20, 1.7,5,"I",,,"RR","Caracarai","(USP ML-0.5)"
2021,11,04,02,44,31.00,,+1.650,-61.140,  0.0,20, 1.7,5,"I",,,"RR","Caracarai","(USP ML-0.5)"
2021,11,04,03,22,26.00,,+1.650,-61.140,  0.0,20, 1.7,5,"I",,,"RR","Caracarai","(USP ML-0.5)"
2021,11,04,03,50,00.00,,+1.650,-61.140,  0.0,20, 1.8,5,"I",,,"RR","Caracarai","(USP ML-0.5)"
2021,11,04,04,27,29.00,,+1.650,-61.140,  0.0,20, 1.7,5,"I",,,"RR","Caracarai","(USP ML-0.5)"
2021,11,04,04,52,57.00,,+1.650,-61.140,  0.0,20, 3.0,5,"I",,,"RR","Caracarai","(USP ML-0.5)"
2021,11,04,04,57,35.00,,+1.650,-61.140,  0.0,20, 2.0,5,"I",,,"RR","Caracarai","(USP ML-0.5)"
2021,11,04,06,00,30.00,,+1.650,-61.140,  0.0,20, 1.6,5,"I",,,"RR","Caracarai","(USP ML-0.5)"
2021,11,04,06,42,17.00,,+1.650,-61.140,  0.0,20, 1.6,5,"I",,,"RR","Caracarai","(USP ML-0.5)"
2021,11,04,15,10,09.00,,-7.010,-37.340,  0.0,20, 1.6,1,"I",,,"PB","Patos","(USP; UnB)"
2021,11,04,21,35,51.00,,-9.960,-39.810,  0.0,15, 1.9,1,"I",,,"BA","Uauá","(USP; UnB)"
2021,11,05,06,09,38.00,,-5.050,-35.460,  0.0,20, 2.3,1,"I",,,"RN","Plat. Cont. Touros","(USP; UnB)"
2021,11,09,04,26,15.00,,+2.610,-59.460,  0.0,16, 3.7,1,"I",,,"GY","Guyana","(USP; UnB)"
2021,11,13,06,53,14.00,,-12.650,-37.300,  0.0,56, 2.1,1,"I",,,"BA","Plataforma Continental","(USP)"
2021,11,17,05,49,27.00,,-5.370,-35.250,  0.0,5, 2.0,1,"I",,,"RN","Plataforma_Continental","(UFRN)"
2021,11,24,00,42,28.00,,-10.710,-37.260,  0.0,5, 2.0,1,"I",,,"SE","Malhador","(UFRN) sentido_Malhador"
2021,11,25,00,53,00.00,,-9.870,-39.390,  0.0,5, 2.1,1,"I",,,"BA","Jaguarari","(UFRN)"
2021,11,25,07,27,28.00,,-15.080,-60.620,  0.0,10, 3.1,1,"I",,,"BO","Central_Bolivia","(RSBR-USP) IAG_DataBase"
2021,11,25,15,09,34.00,,-3.790,-40.540,  0.0,10, 2.2,1,"I",,,"CE","CARIRÉ","(UnB; USP)"
2021,11,26,16,33,43.00,,-11.680,-56.730,  0.0,10, 2.1,5,"I",,,"MT","TABAPORÃ","(UnB; USP)"
2021,12,02,15,08,35.00,,-8.850,-36.460,  0.0,5, 2.0,1,"I",,,"PE","Garanhuns","(UFRN)"
2021,12,05,21,09,50.00,,-11.250,-40.430,  0.0,10, 2.2,1,"I",,,"BA","Jacobina","(USP; UnB)"
2021,12,07,14,57,59.00,,-3.800,-40.520,  0.0,15, 1.6,1,"I",,,"CE","Cariré","(UnB; USP)"
2021,12,07,15,19,14.00,,-3.690,-40.890,  0.0,15, 2.7,1,"I",,,"CE","Tianguá","(USP; UnB)"
2021,12,08,18,54,21.00,,-26.610,-49.250,  0.0,40, 2.3,1,"I",,,"SC","Benedito Novo","(USP; UnB)"
2021,12,09,02,06,20.00,,-11.220,-40.480,  0.0,8, 1.3,5,"I",,,"BA","Jacobina","(USP ML-0.5)"
2021,12,10,02,17,13.00,,-17.130,-38.700,  0.0,40, 3.1,1,"I",,,"BA","Plataforma Continental","(USP; UnB)"
2021,12,10,16,18,57.00,,-20.330,-49.160,  0.0,15, 2.6,1,"I",,,"SP","Icem","(USP; UnB)"
2021,12,10,18,36,09.00,,-3.800,-40.590,  0.0,15, 2.3,1,"I",,,"CE","Carire","(USP; UnB)"
2021,12,13,04,35,00.00,,-5.930,-39.240,  0.0,5, 2.0,1,"I",,,"CE","Irapuan_Pinheiro","(UFRN)"
2021,12,17,16,57,00.00,,-5.150,-39.290,  0.0,5, 2.1,1,"I",,,"CE","Quixeramobim","(UFRN)"
2021,12,22,05,48,11.00,,-5.910,-40.190,  0.0,30, 1.6,1,"I",,,"CE","Tauá","(USP; UnB)"
2021,12,23,19,08,11.00,,-27.400,-50.100,  0.0,20, 2.1,1,"I",,,"SC","Palmeira","(USP; UnB)"
2021,12,24,16,12,01.00,,-11.610,-56.840,  0.0,30, 2.2,5,"I",,,"MT","TABAPORÃ","(UnB; USP)"
2021,12,25,08,15,18.00,,-8.690,-36.160,  0.0,5, 2.0,1,"I",,,"PE","Panelas","(UFRN)"
