year,mm,dd,hh,min,ss.s,L,latit,longit,depth,err(km),mag,tm,CAT,Io,Area,ST,Localities,(source) comments
2021,12,28,20,17,00.00,,-9.040,-36.230,  0.0,5, 2.1,1,"I",,,"PE","Palmeirinha","(UFRN)"
2021,12,30,08,17,56.00,,-23.870,-42.330,  0.0,50, 2.8,1,"I",,,"RJ","Saquarema","(RSBR-USP) IAG_DataBase"
2021,12,31,16,48,00.00,,-8.430,-35.230,  0.0,5, 2.1,1,"I",,,"PE","Ipojuca","(UFRN)"
2022,01,05,05,10,05.00,,-14.150,-58.620,  0.0,32, 2.3,1,"I",,,"MT","Campos de Julio","(USP)"
2022,01,07,19,29,28.00,,-5.720,-50.650,  0.0,5, 3.7,1,"I",,,"PA","Maraba","(UFRN)"
2022,01,08,15,01,00.00,,-23.616,-46.498,  0.0,0, 0.0,-1,"C","4",,"SP","Sapopemba_Sao_Paulo","(USP) vários desde 2021-10-15 raio de 200m"
2022,01,10,00,55,18.00,,-4.640,-38.260,  0.0,20, 1.4,1,"I",,,"CE","Morada Nova","(UnB)"
2022,01,10,23,13,36.00,,-20.120,-44.830,  0.0,14, 3.0,1,"I","4-5",1.000000,"MG","Divinópolis","(USP)"
2022,01,12,03,48,49.00,,-18.760,-45.680,  0.0,19, 2.8,1,"I",,,"MG","Biquinhas","(USP)"
2022,01,12,16,14,46.00,,-5.200,-39.030,  0.0,20, 1.8,1,"I",,,"CE","Banabuiú","(UnB)"
2022,01,12,23,06,43.00,,-5.140,-39.120,  0.0,5, 2.1,1,"I",,,"CE","Quixada","(UFRN)"
2022,01,13,18,25,53.00,,-20.130,-44.830,  0.0,14, 2.8,1,"I",,,"MG","Divinópolis","(USP)"
2022,01,13,18,32,07.00,,-20.130,-44.830,  0.0,14, 2.9,1,"I",,,"MG","Divinópolis","(USP)"
2022,01,13,22,30,33.00,,-20.130,-44.860,  0.0,14, 1.8,1,"I",,,"MG","Divinópolis","(USP)"
2022,01,14,02,52,38.00,,-20.130,-44.830,  0.0,14, 2.0,1,"I",,,"MG","Divinópolis","(USP)"
2022,01,14,03,04,57.00,,-20.120,-44.830,  0.0,14, 1.6,1,"I",,,"MG","Divinópolis","(USP)"
2022,01,14,11,35,23.00,,-19.070,-44.690,  0.0,19, 2.8,1,"I",,,"MG","Curvelo","(USP)"
2022,01,14,21,04,19.00,,-20.150,-44.830,  0.0,14, 2.2,1,"I",,,"MG","Divinópolis","(USP)"
2022,01,15,02,07,50.00,,-20.120,-44.840,  0.0,14, 1.9,5,"I",,,"MG","Divinópolis","(USP ML-0.5)"
2022,01,15,06,32,08.00,,-20.970,-48.530,  0.0,2, 2.0,1,"I",,,"SP","Bebedouro","(USP)"
2022,01,15,07,39,00.00,,-20.130,-44.830,  0.0,14, 1.6,1,"I",,,"MG","Divinópolis","(USP)"
2022,01,15,07,45,57.00,,-20.120,-44.810,  0.0,14, 2.4,1,"I",,,"MG","Divinópolis","(USP)"
2022,01,15,09,34,22.00,,-20.130,-44.840,  0.0,14, 1.8,1,"I",,,"MG","Divinópolis","(USP)"
2022,01,15,11,38,36.00,,-20.130,-44.840,  0.0,14, 2.1,1,"I",,,"MG","Divinópolis","(USP)"
2022,01,15,13,23,06.00,,-20.130,-44.820,  0.0,14, 2.4,1,"I",,,"MG","Divinópolis","(USP; UnB)"
2022,01,15,13,26,51.00,,-20.130,-44.830,  0.0,14, 1.9,1,"I",,,"MG","Divinópolis","(USP)"
2022,01,15,22,23,45.00,,-20.120,-44.830,  0.0,14, 1.9,1,"I",,,"MG","Divinópolis","(USP)"
2022,01,16,07,24,51.00,,-20.130,-44.830,  0.0,14, 1.6,1,"I",,,"MG","Divinópolis","(USP)"
2022,01,16,11,43,53.00,,-20.120,-44.830,  0.0,14, 1.7,1,"I",,,"MG","Divinópolis","(USP)"
2022,01,17,18,27,12.00,,-20.130,-44.840,  0.0,14, 2.1,1,"I",,,"MG","Divinópolis","(USP ML-0.5)"
2022,01,18,12,02,15.00,,-20.130,-44.830,  0.0,14, 2.9,1,"I",,,"MG","Divinópolis","(USP)"
2022,01,18,15,36,24.00,,-20.140,-44.830,  0.0,14, 2.4,1,"I",,,"MG","Divinópolis","(USP)"
2022,01,18,19,16,58.00,,-20.130,-44.830,  0.0,14, 2.6,1,"I",,,"MG","Divinópolis","(USP)"
2022,01,18,20,12,14.00,,-3.870,-38.710,  0.0,20, 1.8,1,"I",,,"CE","Caucaia","(UnB)"
2022,01,18,20,29,26.00,,-20.130,-44.820,  0.0,14, 2.2,1,"I",,,"MG","Divinópolis","(USP)"
2022,01,18,23,11,13.00,,-20.130,-44.830,  0.0,14, 2.0,1,"I",,,"MG","Divinópolis","(USP)"
2022,01,19,00,36,41.00,,-20.150,-44.820,  0.0,14, 2.4,1,"I",,,"MG","Divinópolis","(USP)"
2022,01,19,04,06,02.00,,-20.130,-44.830,  0.0,14, 2.0,1,"I",,,"MG","Divinópolis","(USP)"
2022,01,19,04,57,21.00,,-20.130,-44.830,  0.0,14, 1.9,1,"I",,,"MG","Divinópolis","(USP)"
2022,01,19,05,34,00.00,,-20.120,-44.850,  0.0,14, 2.1,5,"I",,,"MG","Divinópolis","(USP ML-0.5)"
2022,01,19,13,54,40.00,,-20.120,-44.810,  0.0,14, 2.5,1,"I",,,"MG","Divinópolis","(USP)"
2022,01,19,14,32,01.00,,-20.140,-44.830,  0.0,14, 2.2,5,"I",,,"MG","Divinópolis","(USP ML-0.5)"
2022,01,20,08,06,00.00,,-20.120,-44.820,  0.0,14, 2.2,1,"I",,,"MG","Divinópolis","(USP)"
2022,01,21,19,05,49.00,,-5.490,-36.180,  0.0,7, 1.3,5,"I",,,"RN","Laje","(USP ML-0.5)"
2022,01,22,15,30,54.00,,-3.970,-40.200,  0.0,11, 2.4,1,"I",,,"CE","Forquilha","(USP)"
2022,01,22,20,55,06.00,,-3.560,-38.460, 10.0,27, 2.5,1,"I",,,"CE","Plat. Continental","(USP)"
2022,01,25,19,45,42.00,,-9.700,-36.650,  0.0,20, 2.0,1,"I",,,"AL","Arapiraca","(UnB)"
2022,01,26,04,16,22.00,,-10.130,-37.030,  0.0,23, 2.0,1,"I",,,"SE","Canhoba","(USP)"
2022,01,27,01,41,53.00,,-9.200,-61.400,  0.0,10, 3.4,1,"I",,,"RO","Machadinho_d'Oeste","(RSBR-USP) IAG_DataBase"
2022,01,27,01,42,27.00,,-11.670,-61.140,  0.0,20, 3.1,1,"I",,,"RO","Pimenta Bueno","(UnB; USP)"
2022,01,27,02,17,37.00,,-4.190,-39.640,  0.0,16, 1.8,1,"I",,,"CE","Tejuoca","(USP)"
2022,01,27,03,25,26.00,,-20.140,-44.840,  0.0,14, 2.4,1,"I",,,"MG","Divinópolis","(USP)"
2022,01,27,06,07,02.00,,-4.160,-39.710,  0.0,16, 1.6,1,"I",,,"CE","Tejuoca","(USP)"
2022,01,28,05,57,38.00,,-21.490,-46.820,  0.0,21, 2.0,1,"I",,,"SP","Tapiratiba","(USP)"
2022,01,28,06,30,39.00,,-20.130,-44.820,  0.0,14, 2.3,1,"I",,,"MG","Divinópolis","(USP)"
2022,01,28,18,05,05.00,,-5.860,-50.640,  0.0,20, 3.2,1,"I",,,"PA","Marabá","(UnB)"
2022,01,28,18,52,02.00,,-5.650,-50.480,  0.0,5, 3.2,1,"I",,,"PA","Paraupebas","(UFRN)"
2022,01,29,10,37,33.00,,-11.280,-40.520,  0.0,5, 2.6,1,"I",,,"BA","Jacobina","(USP; UFRN; ISC)"
2022,01,30,04,27,53.00,,-4.560,-39.350,  0.0,20, 2.2,1,"I",,,"CE","Canindé","(UnB)"
2022,01,30,19,53,44.00,,-11.150,-40.530,  0.0,8, 2.3,1,"I",,,"BA","Jacobina","(USP)"
2022,01,30,19,57,55.00,,-11.150,-40.530,  0.0,8, 1.8,5,"I",,,"BA","Jacobina","(USP; UFRN)"
2022,01,31,04,44,08.00,,-13.110,-39.380,  0.0,37, 1.6,1,"I",,,"BA","Laje","(USP)"
2022,02,01,07,20,43.00,,-6.120,-50.530,  0.0,20, 3.0,1,"I",,,"PA","Parauapebas","(UnB)"
2022,02,07,00,30,49.00,,-21.220,-48.540,  0.0,3, 2.0,1,"I",,,"SP","Monte Alto","(USP)"
2022,02,08,01,38,15.00,,-20.120,-44.830,  0.0,14, 2.1,1,"I",,,"MG","Divinópolis","(USP)"
2022,02,08,13,38,41.00,,-4.530,-39.300,  0.0,24, 2.0,1,"I",,,"CE","Canindé","(USP)"
2022,02,13,16,51,01.00,,-20.110,-44.830,  0.0,14, 2.7,1,"I",,,"MG","Divinópolis","(USP)"
2022,02,16,07,15,23.00,,-11.290,-40.550,  0.0,8, 2.3,1,"I",,,"BA","Jacobina","(USP)"
2022,02,16,20,16,49.00,,-20.440,-49.290,  0.0,16, 2.3,1,"I",,,"SP","Nova Granada","(USP)"
2022,02,19,04,58,14.00,,-20.130,-44.830,  0.0,14, 2.1,1,"I",,,"MG","Divinópolis","(USP)"
2022,02,19,05,09,15.00,,-9.840,-39.860,  0.0,16, 2.3,1,"I",,,"BA","Uauá","(USP)"
2022,02,19,05,10,05.00,,-20.120,-44.840,  0.0,14, 2.5,1,"I",,,"MG","Divinópolis","(USP; UnB)"
2022,02,20,00,33,57.00,,-4.570,-39.380,  0.0,24, 2.3,1,"I",,,"CE","Canindé","(USP)"
2022,02,20,08,25,22.00,,-10.680,-50.150,  0.0,20, 3.2,1,"I",,,"TO","Lagoa Da Confusão","(UnB; USP)"
2022,02,20,15,07,35.00,,-20.330,-47.660,  0.0,18, 2.1,1,"I",,,"SP","Jeriquara","(USP)"
2022,02,22,02,03,37.00,,-13.580,-50.170,  0.0,44, 2.8,1,"I",,,"GO","Nova Crixás","(USP)"
2022,02,24,23,48,48.00,,-21.870,-46.630,  0.0,19, 2.7,1,"I",,,"MG","Poços de Caldas","(USP)"
2022,02,25,01,09,40.00,,-1.420,-59.760,  0.0,20, 3.4,1,"I",,,"AM","Pres. Figueiredo","(UnB)"
2022,02,25,17,58,35.00,,-35.650,-60.130,  0.0,15, 3.8,1,"I",,,"AR","Buenos Aires","(USP; INPRES)"
2022,02,25,18,24,26.00,,-35.580,-60.230,  0.0,15, 3.1,1,"I",,,"AR","Buenos Aires","(INPRES; USP)"
2022,03,04,02,55,00.00,,-11.250,-40.510,  0.0,5, 2.0,1,"I",,,"BA","Jacobina","(UFRN)"
2022,03,04,02,58,58.00,,-11.270,-40.400,  0.0,8, 2.3,1,"I",,,"BA","Jacobina","(USP)"
2022,03,04,08,27,51.00,,-11.270,-40.400,  0.0,8, 1.2,5,"I",,,"BA","Jacobina","(USP ML-0.5)"
2022,03,04,08,29,40.00,,-11.270,-40.400,  0.0,8, 2.5,1,"I",,,"BA","Jacobina","(USP)"
2022,03,05,05,22,19.00,,-16.590,-43.930,  0.0,28, 2.2,1,"I",,,"MG","Montes Claros","(USP)"
2022,03,05,14,59,12.00,,-6.590,-39.430,  0.0,5, 2.0,1,"I",,,"CE","Carius","(UFRN)"
2022,03,06,18,11,11.00,,-24.960,-60.490,  0.0,66, 3.7,1,"I",,,"AR","Northeastern Argentina","(USP)"
2022,03,11,20,02,30.00,,-8.470,-74.200,148.0,30, 4.6,0,"I",,,"PU","Peru-Brazil Brdr","(USGS; USP)"
2022,03,11,20,02,42.00,,-8.830,-73.790,236.0,10, 5.2,1,"I",,,"AC","Peru-Brazil_","(RSBR-USP) IAG_DataBase"
2022,03,14,06,43,07.00,,-19.970,-48.780,  0.0,18, 2.3,1,"I",,,"MG","Frutal","(USP)"
2022,03,16,20,53,59.00,,-5.190,-39.290,  0.0,33, 2.0,1,"I",,,"CE","Quixeramobim","(USP)"
2022,03,16,22,47,52.00,,-21.180,-48.560,  0.0,2, 2.1,1,"I",,,"SP","Taiaçu","(USP)"
2022,03,17,17,09,49.00,,-18.810,-44.820,  0.0,20, 2.5,1,"I",,,"MG","Felixlândia","(USP)"
2022,03,17,20,05,27.00,,-4.040,-38.770,  0.0,10, 2.0,1,"I",,,"CE","Guaiuba","(RSBR-USP) IAG_DataBase"
2022,03,17,20,57,23.00,,-4.050,-38.770,  0.0,10, 2.2,1,"I",,,"CE","Palmacia","(RSBR-USP) IAG_DataBase"
2022,03,20,10,17,22.00,,-4.200,-39.360,  0.0,19, 2.3,1,"I",,,"CE","Paramoti","(USP;UFRN)"
2022,03,21,01,33,58.00,,-19.830,-57.310,  0.0,13, 2.3,1,"I",,,"MS","Ladário","(USP)"
2022,03,22,08,08,25.00,,-22.760,-44.260,  0.0,23, 2.9,1,"I",,,"SP","Arapeí","(USP)"
2022,03,22,12,30,,,-21.180,-47.810,  0.0,20, 0.0,-1,"D",,,"SP","Ribeirão Preto","(USP) Quebra barreira do som"
2022,03,22,15,01,18.00,,-10.590,-39.560,  0.0,11, 2.0,1,"I",,,"BA","Cansanção","(USP)"
2022,03,22,17,19,36.00,,-8.270,-35.860,  0.0,5, 2.1,1,"I",,,"PE","Caruaru","(UFRN)"
2022,03,22,20,23,41.00,,-14.790,-49.300,  0.0,43, 2.4,1,"I",,,"GO","São Luiz do Norte","(USP)"
2022,03,24,12,28,55.00,,-28.960,-50.880,  0.0,10, 2.3,1,"I",,,"RS","Sao_Marcos","(RSBR-USP) IAG_DataBase"
2022,03,24,13,41,42.00,,-20.980,-48.600,  0.0,2, 2.1,1,"I",,,"SP","Monte Azul Paulista","(USP) sentido zona rural"
2022,03,26,03,40,39.00,,-21.090,-48.680,  0.0,2, 2.5,1,"I",,,"SP","Pirangi","(USP)"
2022,03,26,14,04,03.00,,-21.090,-48.670,  0.0,2, 1.3,5,"I",,,"SP","Pirangi","(USP ML-0.5)"
2022,03,27,02,28,00.00,,-5.640,-36.200,  0.0,5, 2.2,1,"I",,,"RN","Lajes","(UFRN)"
2022,03,27,10,32,53.00,,-8.180,-34.870,  0.0,5, 2.0,1,"I",,,"PE","Jaboatao_Guararapes","(UFRN)"
2022,03,28,03,21,17.00,,-7.620,-49.990,  0.0,20, 2.0,1,"I",,,"PA","Rio Maria","(UnB)"
2022,03,28,07,26,24.00,,-6.170,-50.580,  0.0,20, 3.6,5,"I",,,"PA","Parauapebas","(UnB)"
2022,03,28,08,41,00.00,,-9.970,-39.830,  0.0,5, 2.1,1,"I",,,"BA","Jaguarari","(UFRN)"
2022,03,29,02,25,53.00,,-8.440,-35.100,  0.0,5, 2.0,1,"I",,,"PE","Escada","(UFRN)"
2022,03,29,09,13,55.00,,-20.950,-48.620,  0.0,2, 2.1,1,"I",,,"SP","Monte Azul Paulista","(USP) sentidos zona rural"
2022,03,29,19,21,29.00,,-3.510,-40.740,  0.0,12, 2.0,5,"I",,,"CE","Moraujo","(USP ML-0.5)"
2022,03,30,06,08,48.00,,-23.760,-51.050,  0.0,6, 2.6,1,"I",,,"PR","Tamarana","(USP)"
2022,03,30,20,10,19.00,,-20.970,-48.600,  0.0,2, 1.2,5,"I",,,"SP","Monte Azul Paulista","(USP ML-0.5) sentidos zona rural"
2022,03,31,00,57,07.00,,-24.770,-58.160,  0.0,20, 3.8,1,"I","3-4",50.000000,"PY","Asunción","(USGS mbLg 3.5; USP; UNA) sentido em Asunción"
2022,03,31,23,55,22.00,,-9.900,-39.880,  0.0,5, 2.1,1,"I",,,"BA","Jaguarari","(UFRN)"
2022,04,01,08,25,16.00,,-11.620,-57.690,  0.0,20, 3.6,1,"I",,,"MT","Juara","(UnB; USP)"
2022,04,01,20,25,19.00,,-19.570,-43.420,  0.0,10, 2.9,1,"I",,,"MG","Bom_Jesus_do_Amparo","(RSBR-USP) IAG_DataBase"
2022,04,02,04,06,31.00,,-20.970,-48.600,  0.0,2, 1.3,5,"I",,,"SP","Monte Azul Paulista","(USP ML-0.5) sentidos na zona rural"
2022,04,04,02,43,19.00,,-5.760,-50.510,  0.0,20, 3.0,5,"I",,,"PA","Marabá","(UnB)"
2022,04,04,09,12,48.00,,-6.580,-71.180, 10.0,32, 4.1,0,"I",,,"AM","Ipixuna","(USP) SC3 mR=3.7"
2022,04,04,15,07,42.00,,-3.310,-40.040,  0.0,1, 0.3,5,"I",,,"CE","Morrinhos","(USP ML-0.5)"
2022,04,04,16,50,44.00,,-27.210,-51.390,  0.0,11, 1.8,1,"I",,,"SC","Reg. de Joaçaba","(USP)"
2022,04,05,19,06,05.00,,-19.930,-43.280,  0.0,20, 2.2,1,"I",,,"MG","Santa Bárbara","(UnB)"
2022,04,07,09,00,19.00,,-20.950,-48.620,  0.0,2, 2.3,1,"I",,,"SP","Monte Azul Paulista","(USP) sentidos na zona rural"
2022,04,07,21,26,25.00,,-20.940,-48.620,  0.0,2, 1.4,5,"I",,,"SP","Monte Azul Paulista","(USP ML-0.5) sentidos na zona rural"
2022,04,08,01,00,13.00,,-20.970,-48.610,  0.0,2, 2.0,1,"I",,,"SP","Monte Azul Paulista","(USP) sentidos na zona rural"
2022,04,08,19,09,40.00,,-2.790,-39.580,  0.0,11, 2.3,1,"I",,,"CE","Margem Continental","(USP)"
2022,04,08,19,18,29.00,,-2.840,-39.600,  0.0,11, 2.4,1,"I",,,"CE","Margem Continental","(USP)"
2022,04,09,02,42,56.00,,-20.960,-48.600,  0.0,2, 1.7,1,"I",,,"SP","Monte Azul Paulista","(USP) sentidos na zona rural"
2022,04,10,07,33,51.00,,-20.950,-48.620,  0.0,2, 2.1,5,"I",,,"SP","Monte Azul Paulista","(USP ML-0.5) sentidos na zona rural"
2022,04,10,15,27,55.00,,-20.960,-48.610,  0.0,2, 1.7,5,"I",,,"SP","Monte Azul Paulista","(USP ML-0.5) sentidos na zona rural"
2022,04,11,01,45,55.00,,-20.940,-48.680,  0.0,2, 0.8,5,"I",,,"SP","Monte Azul Paulista","(USP ML-0.5) sentidos na zona rural"
2022,04,11,23,18,49.00,,-22.360,-56.930,  0.0,16, 2.5,1,"I",,,"PY","Paraguay","(USP)"
2022,04,12,06,29,00.00,,-8.770,-74.820,146.0,30, 3.7,0,"I",,,"PU","Peru-Brazil Brdr","(USP)"
2022,04,12,12,25,14.00,,-24.980,-46.850,  0.0,13, 2.6,1,"I",,,"SP","Margem Continental","(USP)"
2022,04,12,20,34,11.00,,-25.080,-47.000,  0.0,13, 2.9,1,"I",,,"SP","Margem Continental","(USP)"
2022,04,12,20,53,33.00,,-20.340,-56.200,  0.0,8, 2.0,1,"I",,,"MS","Miranda","(USP)"
2022,04,12,21,46,53.00,,-20.960,-48.610,  0.0,2, 2.1,1,"I",,,"SP","Monte Azul Paulista","(USP) sentidos na zona rural"
2022,04,13,07,44,10.00,,-25.200,-49.310,  0.0,31, 2.5,1,"I",,,"PR","Rio Branco do Sul","(USP)"
2022,04,13,13,09,16.00,,-13.390,-49.860,  0.0,20, 3.6,5,"I",,,"GO","S. Miguel do Araguaia","(UnB)"
2022,04,14,09,03,20.00,,-9.840,-39.920,  0.0,5, 2.2,1,"I",,,"BA","Jaguarari","(UFRN;USP)"
2022,04,14,15,07,01.00,,-10.990,-39.350,  0.0,5, 2.1,1,"I",,,"BA","Santaluz","(UFRN)"
2022,04,15,08,45,57.00,,-13.780,-49.120,  0.0,54, 3.7,1,"I",,,"GO","Estrela do Norte","(USP; UnB)"
2022,04,17,03,21,13.00,,-18.070,-50.030,  0.0,48, 2.4,1,"I",,,"GO","Castelândia","(USP)"
2022,04,18,02,12,50.00,,-19.520,-44.180,  0.0,20, 2.0,1,"I",,,"MG","Sete Lagoas","(UnB)"
2022,04,19,17,27,24.00,,-3.820,-40.590,  0.0,97, 2.3,1,"I",,,"CE","Carire","(USP)"
2022,04,20,18,57,35.00,,-8.100,-37.780,  0.0,19, 1.6,1,"I",,,"PE","Custódia","(USP)"
2022,04,21,07,28,33.00,,-19.580,-44.060,  0.0,14, 2.3,1,"I",,,"MG","Pedro Leopoldo","(USP)"
2022,04,23,10,02,12.00,,-8.800,-74.120,  0.0,30, 4.3,1,"I",,,"PU","Peru-Brazil","(IDC mb=3.8 h=50km; UnB mb 4.3)"
2022,04,25,02,16,55.00,,-28.070,-50.870,  0.0,23, 2.2,1,"I",,,"SC","Campo Belo do Sul","(USP)"
2022,04,26,06,09,51.00,,-20.960,-48.610,  0.0,2, 2.1,1,"I",,,"SP","Monte Azul Paulista","(USP ML-0.5) sentidos zona rural"
2022,04,26,06,17,20.00,,-20.970,-48.650,  0.0,2, 2.1,1,"I",,,"SP","Monte Azul Paulista","(USP) sentidos zona rural"
2022,04,29,06,46,34.00,,-13.770,-61.310,  0.0,30, 2.1,1,"I",,,"BO","Bolivia-Brazil Brdr","(USP)"
2022,04,29,21,43,17.00,,-10.020,-36.880,  0.0,54, 2.0,5,"I",,,"AL","Traipu","(USP ML-0.5)"
2022,04,30,00,53,17.00,,-19.490,-44.250,  0.0,3, 2.9,1,"I","4-5",,"MG","Sete Lagoas","(USP) sentido em toda cidade"
2022,04,30,05,10,08.00,,-26.910,-52.040,  0.0,6, 1.7,1,"I",,,"SC","Ponte Serrada","(USP)"
2022,05,02,01,54,16.00,,-20.970,-48.650,  0.0,2, 1.2,5,"I",,,"SP","Monte Azul Paulista","(USP ML-0.5) sentidos zona rural"
2022,05,05,08,42,17.00,,-2.910,-39.750,  0.0,8, 2.3,1,"I",,,"CE","Margem Continental","(USP)"
2022,05,05,11,00,26.00,,-11.180,-40.610,  0.0,8, 2.1,1,"I",,,"BA","Jacobina","(USP)"
2022,05,05,15,25,04.00,,-8.500,-39.320,  0.0,25, 1.8,1,"I",,,"PE","Cabrobó","(USP)"
2022,05,05,19,05,21.00,,-15.310,-56.080,  0.0,20, 2.2,1,"I",,,"MT","Cuiabá","(UnB)"
2022,05,05,19,30,29.00,,-8.420,-39.410,  0.0,25, 2.0,1,"I",,,"PE","Cabrobó","(USP)"
2022,05,06,14,34,23.00,,-19.460,-44.260,  0.0,2, 2.1,1,"I",,,"MG","Sete Lagoas","(USP)"
2022,05,08,07,48,48.00,,-11.230,-40.570,  0.0,8, 2.4,1,"I",,,"BA","Jacobina","(USP;UFRN) sentido_forte_Jaboticaba"
2022,05,08,10,48,59.00,,-19.430,-44.280,  0.0,2, 2.0,1,"I",,,"MG","Sete Lagoas","(USP)"
2022,05,09,09,20,19.00,,-3.130,-39.280,  0.0,13, 1.7,5,"I",,,"CE","Margem Continental","(USP ML-0.5)"
2022,05,09,19,07,54.00,,-5.590,-36.200,  0.0,6, 1.8,5,"I",,,"RN","Lajes","(USP ML-0.5)"
2022,05,10,01,51,29.00,,-11.580,-35.840,  0.0,70, 2.6,1,"I",,,"BA","Plat. Continental","(USP)"
2022,05,10,04,24,19.00,,-18.800,-47.160,  0.0,20, 2.2,5,"I",,,"MG","Patrocínio","(UnB)"
2022,05,10,23,06,33.00,,-23.500,-66.650,220.0,20, 6.4,0,"E",,,"AR","Jujuy Prov. Argentina","(USGS Mw6.8; USP) Sentido em SP-MG"
2022,05,11,16,19,38.00,,-8.330,-39.680,  0.0,30, 1.5,1,"I",,,"RN","Parnamirim","(USP)"
2022,05,12,05,25,30.00,,-20.970,-48.610,  0.0,2, 2.0,5,"I",,,"SP","Monte Azul Paulista","(USP ML-0.5) sentidos zona rural"
2022,05,13,02,41,16.00,,-19.050,-44.690,  0.0,20, 2.1,1,"I",,,"MG","Região de Pompéu","(USP)"
2022,05,13,04,07,05.00,,-21.870,-42.900,  0.0,32, 2.1,1,"I",,,"MG","Senador Cortes","(USP)"
2022,05,13,15,00,21.00,,-9.660,-36.810,  0.0,22, 2.1,5,"D",,,"AL","Craibas","(USP ML-0.5) desmonte MVV"
2022,05,13,18,01,44.00,,-9.960,-39.730,  0.0,16, 2.7,1,"I",,,"BA","Uauá","(USP)"
2022,05,14,01,29,49.00,,-21.140,-44.680,  0.0,3, 2.2,1,"I",,,"MG","Ibituruna","(USP)"
2022,05,14,22,27,29.00,,-8.450,-71.500,580.0,30, 4.6,0,"I",,,"AC","W.Brasil SW-Taruacá","(USGS; USP)"
2022,05,15,06,45,27.00,,-8.180,-50.200,  0.0,38, 3.4,1,"I",,,"PA","Redenção","(USP mR 3.2; UnB mR 3.6)"
2022,05,15,16,15,25.00,,-3.160,-38.380,  0.0,28, 1.6,1,"I",,,"CE","Plat. Continental","(USP)"
2022,05,16,02,17,37.00,,-19.500,-44.250,  0.0,22, 2.1,1,"I",,,"MG","Sete Lagoas","(USP)"
2022,05,17,02,32,45.00,,-8.100,-35.330,  0.0,20, 1.5,1,"I",,,"PE","Vitória de Sto Antão","(UnB)"
2022,05,18,07,20,50.00,,-16.450,-59.200,  0.0,10, 2.8,1,"I",,,"BO","Central_Bolivia","(RSBR-USP) IAG_DataBase"
2022,05,20,22,36,30.00,,-19.530,-44.180,  0.0,22, 2.8,1,"I",,,"MG","Prudente de Morais","(USP)"
2022,05,21,15,40,44.00,,-14.320,-59.160,  0.0,19, 2.5,1,"I",,,"MT","Campos de Julio","(USP)"
2022,05,22,22,12,59.00,,-20.960,-48.660,  0.0,2, 2.2,1,"I",,,"SP","Monte Azul Paulista","(USP)  sentidos na zona rural"
2022,05,23,06,20,19.00,,-20.950,-48.650,  0.0,2, 1.8,1,"I",,,"SP","Monte Azul Paulista","(USP)  sentidos na zona rural"
2022,05,23,06,31,43.00,,-20.960,-48.650,  0.0,2, 0.8,5,"I",,,"SP","Monte Azul Paulista","(USP ML-0.5)  sentidos na zona rural"
2022,05,23,06,35,23.00,,-20.950,-48.650,  0.0,2, 1.7,5,"I",,,"SP","Monte Azul Paulista","(USP ML-0.5)  sentidos na zona rural"
2022,05,23,06,39,48.00,,-20.960,-48.650,  0.0,2, 1.2,5,"I",,,"SP","Monte Azul Paulista","(USP ML-0.5)  sentidos na zona rural"
