year,mm,dd,hh,min,ss.s,L,latit,longit,depth,err(km),mag,tm,CAT,Io,Area,ST,Localities,(source) comments
2022,05,23,18,02,16.00,,-10.680,-39.470,  0.0,12, 2.1,1,"I",,,"BA","Cansanção","(USP)"
2022,05,25,16,06,00.00,,-10.110,-39.680,  0.0,5, 2.1,1,"I",,,"BA","Monte_Santo","(UFRN)"
2022,05,26,12,02,21.00,,-14.910,-70.290,236.0,30, 6.8,0,"E",,,"PU","Central Peru","(USGS; USP) Sentido em PR-RS-AM-RO-SC"
2022,05,26,23,23,37.00,,-14.530,-59.680,  0.0,20, 2.2,1,"I",,,"MT","Nova Lacerda","(USP)"
2022,05,29,20,33,42.00,,-19.480,-44.260,  0.0,2, 2.2,1,"I",,,"MG","Sete Lagoas","(USP)"
2022,05,29,22,35,07.00,,-19.470,-44.260,  0.0,2, 1.7,1,"I",,,"MG","Sete Lagoas","(USP)"
2022,05,30,01,27,40.00,,-10.990,-58.790,  0.0,40, 2.0,1,"I",,,"MT","Castanheira","(USP)"
2022,05,30,01,48,39.00,,-19.490,-44.270,  0.0,2, 1.6,1,"I",,,"MG","Sete Lagoas","(USP)"
2022,05,30,13,58,47.00,,-19.450,-44.260,  0.0,2, 2.1,1,"I",,,"MG","Sete Lagoas","(USP)"
2022,05,30,15,01,47.00,,-19.480,-44.260,  0.0,2, 2.1,1,"I",,,"MG","Sete Lagoas","(USP)"
2022,05,30,16,15,38.00,,-19.450,-44.250,  0.0,2, 1.9,1,"I",,,"MG","Sete Lagoas","(USP)"
2022,05,31,00,38,58.00,,-19.450,-44.250,  0.0,2, 2.2,1,"I",,,"MG","Sete Lagoas","(USP)"
2022,06,01,03,17,34.00,,-19.510,-44.200,  0.0,2, 2.2,1,"I",,,"MG","Prudente de Morais","(USP)"
2022,06,01,07,15,40.00,,-19.030,-44.710,  0.0,20, 2.2,1,"I",,,"MG","Região de Pompeu","(USP)"
2022,06,04,01,33,49.00,,-13.500,-49.550,  0.0,52, 2.9,1,"I",,,"GO","Novo Planalto","(USP)"
2022,06,06,00,24,30.00,,-5.250,-49.720,  0.0,20, 2.5,1,"I",,,"PA","Itupiranga","(UnB)"
2022,06,06,13,49,11.00,,-19.520,-44.180,  0.0,2, 2.0,1,"I",,,"MG","Sete Lagoas","(USP)"
2022,06,08,00,55,45.00,,-9.280,-70.820,610.0,30, 6.3,0,"I",,,"PU","Peru-Brazil Brdr","(USP mb 6.5; ISC mb 6.5) Sentido no Acre"
2022,06,08,01,53,28.00,,-9.090,-71.260,605.0,30, 4.9,0,"I",,,"PU","Peru-Brazil Brdr","(USGS; USP)"
2022,06,09,00,36,29.00,,-19.310,-42.690,  0.0,22, 2.1,1,"I",,,"MG","Mesquita","(USP)"
2022,06,09,01,58,30.00,,-20.180,-44.760,  0.0,14, 1.6,1,"I",,,"MG","Carmo do Cajuru","(USP)"
2022,06,15,00,14,27.00,,-19.500,-44.030,  0.0,21, 2.1,1,"I",,,"MG","Reg. de Matozinhos","(USP)"
2022,06,15,09,21,05.00,,-18.840,-44.740,  0.0,20, 2.9,1,"I",,,"MG","Felixlândia","(USP)"
2022,06,16,06,06,26.00,,-18.960,-44.730,  0.0,20, 1.7,1,"I",,,"MG","Felixlândia","(USP)"
2022,06,17,00,40,26.00,,-20.950,-48.620,  0.0,2, 1.7,1,"I",,,"SP","Monte Azul Paulista","(USP) sentidos na zona rural"
2022,06,17,01,29,14.00,,-19.490,-44.250,  0.0,2, 1.5,1,"I",,,"MG","Sete Lagoas","(USP)"
2022,06,17,14,24,45.00,,-20.080,-43.950,  0.0,20, 2.3,1,"I",,,"MG","Ibirité","(USP)"
2022,06,21,23,43,23.00,,-20.950,-48.610,  0.0,2, 2.0,1,"I",,,"SP","Monte Azul Paulista","(USP) sentidos na zona rural"
2022,06,23,09,52,22.00,,-9.830,-39.490,  0.0,15, 1.9,1,"I",,,"BA","Uauá","(USP)"
2022,06,24,19,39,00.00,,-5.900,-36.980,  0.0,5, 2.0,1,"I",,,"RN","Sao_Paulo_do_Potengi","(UFRN)"
2022,06,26,09,17,18.00,,-11.710,-57.640,  0.0,33, 2.8,1,"I",,,"MT","Porto dos Gauchos","(USP)"
2022,06,27,01,08,19.00,,-19.490,-44.250,  0.0,2, 2.0,1,"I",,,"MG","Sete Lagoas","(USP)"
2022,06,27,08,16,38.00,,-19.500,-44.230,  0.0,2, 2.5,1,"I",,,"MG","Sete Lagoas","(USP)"
2022,06,27,16,21,30.00,,-15.390,-59.210,  0.0,22, 2.7,1,"I",,,"MT","Vale de São Domingos","(USP)"
2022,06,28,03,27,20.00,,-0.670,-50.250,  0.0,20, 3.5,1,"I",,,"PA","Anajás","(UnB; USP)"
2022,06,28,07,28,33.00,,-19.360,-44.050,  0.0,19, 2.2,1,"I",,,"MG","Funilândia","(USP)"
2022,06,29,20,40,23.00,,-20.790,-50.130,  0.0,22, 2.4,1,"I",,,"SP","Gastão Vidigal","(USP)"
2022,06,30,15,13,44.00,,-10.910,-39.260,  0.0,15, 2.4,1,"I",,,"BA","Quijingue","(USP)"
2022,07,02,18,24,02.00,,-15.370,-58.930,  0.0,4, 2.7,1,"I",,,"MT","Jauru","(USP)"
2022,07,03,04,51,20.00,,-5.170,-46.110,  0.0,20, 3.4,5,"I",,,"MA","Arame","(UnB)"
2022,07,03,12,16,00.00,,-8.670,-35.860,  0.0,5, 2.1,1,"I",,,"PE","Agrestina","(UFRN)"
2022,07,06,02,14,12.00,,-15.380,-59.620,  0.0,8, 2.8,1,"I",,,"MT","Pontes e Lacerda","(USP)"
2022,07,06,08,13,00.00,,-9.740,-39.990,  0.0,5, 2.0,1,"I",,,"BA","Juazeiro","(UFRN)"
2022,07,07,03,15,45.00,,-11.350,-40.400,  0.0,8, 1.9,1,"I",,,"BA","Jacobina","(USP)"
2022,07,08,19,22,26.00,,-3.900,-40.230,  0.0,10, 2.1,5,"I",,,"CE","Forquilha","(USP ML-0.5)"
2022,07,09,15,59,53.00,,-10.930,-39.300,  0.0,5, 2.0,1,"I",,,"BA","Nordestina","(UFRN)"
2022,07,10,00,38,00.00,,-9.740,-39.990,  0.0,5, 2.6,1,"I",,,"BA","Curaca","(UFRN)"
2022,07,11,00,55,29.00,,-25.320,-42.850,  0.0,30, 3.2,1,"I",,,"SP","Plat. Continental","(USP)"
2022,07,11,08,09,39.00,,-18.650,-45.430,  0.0,29, 1.8,1,"I",,,"MG","Morada Nova de Minas","(USP)"
2022,07,11,11,17,20.00,,-11.190,-40.500,  0.0,8, 1.2,5,"I",,,"BA","Jacobina","(USP ML-0.5)"
2022,07,13,16,51,13.00,,-27.230,-52.240,  0.0,10, 2.5,1,"I",,,"SC","Itá","(RSBR-USP) IAG_DataBase"
2022,07,15,21,12,26.00,,-24.660,-48.170,  0.0,15, 2.3,1,"I",,,"SP","Cajati","(USP)"
2022,07,18,19,56,17.00,,-25.030,-49.270,  0.0,20, 2.5,5,"I",,,"PR","Cerro Azul","(UnB)"
2022,07,19,00,25,20.00,,-25.360,-43.120,  0.0,63, 3.2,1,"I",,,"PR","Margem Continental","(USP)"
2022,07,21,13,30,06.00,,-8.930,-40.140,  0.0,32, 2.5,1,"I",,,"PE","Lagoa Grande","(USP)"
2022,07,21,15,00,00.00,,-9.700,-36.670,  0.0,5, 2.2,5,"D",,,"AL","Arapiraca","(UFRN) desmonte MVV"
2022,07,21,15,19,25.00,,-7.410,-35.090,  0.0,5, 2.2,5,"I",,,"PE","Itambe","(UFRN)"
2022,07,23,13,57,09.00,,-11.270,-40.520,  0.0,5, 2.5,1,"I",,,"BA","Jacobina","(UFRN)"
2022,07,24,08,17,08.00,,-8.970,-71.300,612.0,30, 4.3,0,"I",,,"AC","Jordão","(USGS; USP)"
2022,07,25,14,56,05.00,,-19.490,-44.250,  0.0,2, 2.2,1,"I",,,"MG","Sete Lagoas","(USP)"
2022,07,27,17,29,07.00,,-8.510,-35.700,  0.0,7, 2.1,1,"I",,,"PE","Bonito Rg. de Caruaru","(USP)"
2022,07,28,15,00,15.00,,-9.680,-36.740,  0.0,10, 1.8,1,"D",,,"AL","Craibas","(USP) Desmonte MVV"
2022,07,29,20,44,51.00,,-19.500,-44.240,  0.0,2, 2.9,1,"I","4",,"MG","Sete Lagoas","(USP) sentido em vários bairros"
2022,07,31,03,34,46.00,,-5.280,-35.290,  0.0,44, 2.4,1,"I",,,"RN","Plat. Continental","(USP) em frente a Rio do Fogo"
2022,07,31,19,05,27.00,,-5.050,-34.920,  0.0,20, 3.7,1,"I",,,"RN","Plat.Cont. Rio do Fogo","(UnB; USP)"
2022,07,31,19,19,54.00,,-4.680,-34.440,  0.0,60, 2.1,1,"I",,,"RN","Margem Continental","(USP)"
2022,07,31,19,39,58.00,,-5.260,-35.110,  0.0,44, 2.4,1,"I",,,"RN","Plat. Continental","(USP)Em frente a Rio do Fogo"
2022,08,01,02,59,33.00,,-5.340,-35.100,  0.0,50, 2.1,1,"I",,,"RN","Plat. Continental","(USP)"
2022,08,01,03,36,25.00,,-18.760,-44.900,  0.0,20, 1.9,1,"I",,,"MG","Felixlândia","(USP)"
2022,08,03,06,02,00.00,,-4.690,-35.180,  0.0,5, 2.0,1,"I",,,"RN","Litoral_do_RN","(UFRN)"
2022,08,03,07,33,36.00,,-8.590,-74.460,150.0,30, 4.6,0,"I",,,"PU","Peru-Brazil Brdr","(USGS; USP; UnB)"
2022,08,03,14,59,15.00,,-3.910,-40.460,  0.0,12, 2.9,1,"I",,,"CE","Cariré","(USP)"
2022,08,04,10,39,29.00,,-20.130,-44.830,  0.0,14, 2.5,1,"I",,,"MG","Divinópolis","(USP)"
2022,08,04,15,00,08.00,,-9.710,-36.640,  0.0,10, 1.7,1,"D",,,"AL","Arapiraca","(USP) Desmonte MVV"
2022,08,04,20,44,53.00,,-24.320,-48.040,  0.0,20, 2.0,1,"I",,,"SP","Sete Barras","(UnB)"
2022,08,05,14,01,27.00,,-7.290,-35.830,  0.0,10, 1.9,1,"I",,,"PB","Campina_Grande","(RSBR-USP) IAG_DataBase"
2022,08,05,19,41,48.00,,-9.610,-36.760,  0.0,15, 1.5,1,"I",,,"AL","Craibas","(USP) sismo natural"
2022,08,07,04,14,26.00,,-18.220,-41.560,  0.0,10, 1.9,1,"I",,,"MG","Pescador","(USP)"
2022,08,07,04,17,32.00,,-9.850,-39.820,  0.0,18, 2.0,1,"I",,,"BA","Uauá","(USP)"
2022,08,08,23,09,46.00,,-5.450,-35.790,  0.0,6, 2.1,1,"I",,,"RN","João Câmara","(USP;UFRN) Prox_a_Matao_do_Tomas"
2022,08,11,15,08,26.00,,-9.670,-36.660,  0.0,10, 1.8,1,"D",,,"AL","Arapiraca","(USP) desmonte MVV"
2022,08,12,21,19,44.00,,-5.500,-36.160,  0.0,5, 2.0,1,"I",,,"RN","Pedra_Preta","(UFRN) sentido"
2022,08,14,12,30,36.00,,-15.320,-51.650,  0.0,20, 3.3,1,"I",,,"GO","Jussara Araguaiana","(UnB; USP)"
2022,08,15,09,41,03.00,,-8.640,-74.350,154.0,30, 4.2,0,"I",,,"PU","Peru-Brazil Brdr","(IDC mb 4.1; USP mb4.3)"
2022,08,15,13,38,00.00,,-3.110,-40.620,  0.0,5, 2.0,1,"I",,,"CE","Granja","(UFRN)"
2022,08,19,09,33,16.00,,-9.780,-39.860,  0.0,15, 2.5,1,"I",,,"BA","Uauá","(USP;UFRN)"
2022,08,19,19,06,52.00,,-7.790,-74.630,156.0,30, 4.5,0,"I",,,"PU","Peru-Brazil Brdr","(USGS; USP; UnB)"
2022,08,19,20,15,14.00,,-24.750,-50.120,  0.0,20, 1.8,1,"I",,,"PR","Castro","(UnB)"
2022,08,22,14,55,53.00,,-19.570,-44.080,  0.0,22, 2.2,1,"I",,,"MG","Matozinhos","(USP)"
2022,08,23,18,22,10.00,,-13.100,-39.560,  0.0,5, 2.3,1,"I",,,"BA","Amargosa","(UFRN) sentido_Amargosa"
2022,08,24,07,08,00.00,,-6.190,-37.540,  0.0,22, 1.9,1,"I",,,"PB","Belém do Brejo do Cruz","(USP)"
2022,08,25,22,15,59.00,,-13.070,-39.550,  0.0,5, 2.2,1,"I",,,"BA","Amargosa","(UFRN) sentido"
2022,08,28,11,50,00.00,,-4.840,-36.060,  0.0,5, 2.0,1,"I",,,"RN","Litoral_do_RN","(UFRN)"
2022,08,31,15,02,49.00,,-10.860,-39.400,  0.0,5, 2.1,1,"I",,,"BA","Nordestina","(UFRN)"
2022,08,31,16,04,23.00,,-8.290,-36.030,  0.0,5, 2.0,1,"I",,,"PE","Caruaru","(UFRN)"
2022,09,01,07,12,36.00,,-12.570,-55.690,  0.0,10, 2.9,1,"I",,,"MT","Sorriso","(RSBR-USP) IAG_DataBase"
2022,09,02,03,57,41.00,,-16.480,-52.950,  0.0,22, 2.8,1,"I",,,"MT","Ribeirãozinho","(USP)"
2022,09,05,19,16,17.00,,-19.610,-44.290,  0.0,20, 2.3,1,"I",,,"MG","Esmeraldas","(UnB)"
2022,09,07,08,28,41.00,,-8.880,-40.360,  0.0,33, 2.4,1,"I",,,"PE","Lagoa Grande","(USP)"
2022,09,07,08,29,00.00,,-8.790,-40.370,  0.0,5, 2.5,1,"I",,,"PE","Lagoa_Grande","(UFRN)"
2022,09,08,14,25,09.00,,-22.920,-47.710,  0.0,20, 2.6,5,"I",,,"SP","Tietê","(UnB)"
2022,09,09,15,02,20.00,,-10.550,-40.600,  0.0,5, 2.1,1,"I",,,"BA","Campo_Formoso","(UFRN)"
2022,09,12,19,27,13.00,,-3.770,-40.640,  0.0,12, 2.1,1,"I",,,"CE","Mucambo","(USP)"
2022,09,12,19,45,39.00,,-8.540,-37.080,  0.0,18, 2.0,1,"I",,,"PE","Buí­que","(USP)"
2022,09,14,01,44,35.00,,-16.700,-59.040,  0.0,10, 3.5,0,"I",,,"BO","Central_Bolivia","(RSBR-USP) IAG_DataBase"
2022,09,15,20,21,32.00,,-18.750,-48.220,  0.0,20, 2.9,1,"I",,,"MG","Uberlândia","(UnB; USP)"
2022,09,19,03,43,21.00,,-9.850,-39.900,  0.0,5, 2.1,1,"I",,,"BA","Jaguarari","(UFRN)"
2022,09,19,21,59,00.00,,-9.850,-39.910,  0.0,5, 2.0,1,"I",,,"BA","Jaguarari","(UFRN)"
2022,09,20,19,10,46.00,,-14.160,-39.800,  0.0,5, 2.2,1,"I",,,"BA","Ipiau","(UFRN)"
2022,09,20,21,07,34.00,,-24.410,-48.050,  0.0,20, 2.6,5,"I",,,"SP","Eldorado","(UnB)"
2022,09,21,08,50,54.00,,-21.680,-46.700,  0.0,18, 2.7,1,"I",,,"SP","Divinolândia","(USP)"
2022,09,22,18,15,16.00,,-11.240,-40.510,  0.0,5, 2.1,1,"I",,,"BA","Jacobina","(UFRN)"
2022,09,23,16,01,20.00,,-14.160,-39.790,  0.0,5, 2.0,1,"I",,,"BA","Ipiau","(UFRN)"
2022,09,26,18,42,14.00,,-14.180,-39.190,  0.0,5, 2.0,1,"I",,,"BA","Ibirapitanga","(UFRN)"
2022,09,27,11,58,39.00,,-30.770,-51.830,  0.0,24, 2.1,1,"I",,,"RS","Camaquão","(USP)"
2022,09,27,15,24,29.00,,-25.010,-48.060,  0.0,17, 2.0,1,"I",,,"SP","Cananéia","(USP)"
2022,09,28,18,20,49.00,,-8.980,-35.780,  0.0,13, 2.1,1,"I",,,"AL","Colônia Leopoldina","(USP)"
2022,09,28,21,15,37.00,,-25.820,-56.980,  0.0,10, 3.2,1,"I",,,"PY","Paraguay","(USP)"
2022,09,30,19,34,49.00,,-5.610,-36.230,  0.0,5, 2.0,5,"I",,,"RN","Lajes","(UFRN)"
2022,10,01,01,16,41.00,,-12.620,-40.270,  0.0,29, 1.7,1,"I",,,"BA","Itaberaba","(USP)"
2022,10,01,06,23,55.00,,-7.950,-74.530,152.0,30, 4.7,0,"I",,,"PU","Peru-Brazil Border","(USGS; USP; UnB)"
2022,10,06,16,29,24.00,,-14.820,-58.780,  0.0,20, 2.7,1,"I",,,"MT","Barra Do Bugres","(UnB)"
2022,10,08,17,58,51.00,,-11.310,-40.450,  0.0,8, 2.3,1,"I",,,"BA","Jacobina","(USP)"
2022,10,10,06,35,35.00,,-17.380,-52.140,  0.0,28, 2.1,1,"I",,,"GO","Perolândia","(USP)"
2022,10,11,15,03,23.00,,-22.340,-47.940,  0.0,20, 2.7,5,"I",,,"SP","Itirapina","(UnB)"
2022,10,12,15,03,29.00,,-5.060,-40.890,  0.0,14, 2.1,1,"I",,,"CE","Ipaporanga","(USP)"
2022,10,15,15,13,12.00,,-13.660,-56.490,  0.0,20, 2.8,5,"I",,,"MT","S. José do Rio","(UnB)"
2022,10,16,12,18,24.00,,-19.780,-44.170,  0.0,20, 2.5,5,"I",,,"MG","Esmeraldas","(UnB)"
2022,10,16,14,24,20.00,,-5.400,-36.170,  0.0,35, 2.1,1,"I",,,"RN","Jandaí­ra","(USP)"
2022,10,17,20,43,59.00,,-5.660,-35.980,  0.0,32, 2.3,1,"I",,,"RN","Jardim de Angicos","(USP)"
2022,10,17,20,44,01.00,,-5.550,-36.010,  0.0,5, 2.6,1,"I",,,"RN","Jardim_de_Angicos","(UFRN)"
2022,10,19,21,55,29.00,,-14.000,-40.100,  0.0,43, 2.7,1,"I",,,"BA","Jequié","(USP)"
2022,10,20,21,57,11.00,,-19.560,-43.970,  0.0,20, 1.8,1,"I",,,"MG","Pedro Leopoldo","(UnB)"
2022,10,21,22,59,17.00,,-19.970,-49.550,  0.0,20, 2.9,5,"I",,,"SP","Paulo De Faria","(UnB)"
2022,10,24,15,00,49.00,,-9.690,-36.750,  0.0,5, 2.3,5,"D",,,"AL","Arapiraca","(UFRN) desmonte MVV?"
2022,10,24,15,48,55.00,,-5.690,-38.740,  0.0,10, 2.7,1,"I",,,"CE","Jaguaretama","(USP) sentido_Jaguaretama_Jaguaribe_Solonopole"
2022,10,28,15,54,47.00,,-27.230,-50.000,  0.0,10, 2.2,1,"I",,,"SC","Pouso_Redondo","(RSBR-USP) IAG_DataBase"
2022,10,29,13,34,43.00,,-16.200,-55.930,  0.0,6, 2.9,1,"I",,,"MT","Barão de Melgaço","(USP)"
2022,10,30,04,08,48.00,,-4.580,-37.780,  0.0,37, 2.0,1,"I",,,"CE","Aracati","(USP)"
2022,11,01,10,57,41.00,,-18.060,-50.810,  0.0,34, 2.4,1,"I",,,"GO","Rio Verde","(USP)"
2022,11,03,07,42,22.00,,-5.940,-50.620,  0.0,5, 3.1,1,"I",,,"PA","Parauapebas","(USP; UnB)"
2022,11,03,07,57,58.00,,-5.940,-50.620,  0.0,5, 3.4,1,"I",,,"PA","Parauapebas","(USP; UnB)"
2022,11,03,13,47,00.00,,-7.940,-40.220,  0.0,5, 2.0,1,"I",,,"PE","Ouricuri","(UFRN)"
2022,11,03,15,01,35.00,,-10.880,-39.330,  0.0,14, 2.3,1,"I",,,"BA","Nordestina","(USP)"
2022,11,06,05,08,44.00,,-24.690,-48.020,  0.0,25, 1.8,1,"I",,,"SP","Jacupiranga","(USP)"
2022,11,10,11,51,56.00,,-10.140,-36.890,  0.0,5, 2.0,1,"I",,,"SE","Amparo_de_S_Francisco","(UFRN)"
2022,11,11,05,50,46.00,,-7.210,-50.570,  0.0,20, 3.0,5,"I",,,"PA","Ourilândia do Norte","(UnB)"
2022,11,11,12,34,46.00,,-8.580,-71.360,638.0,30, 4.9,0,"I",,,"AC","Reg. de Tarauacá","(IDC; USP mb 5.0)"
2022,11,12,21,29,15.00,,-19.480,-44.270,  0.0,20, 2.4,5,"I",,,"MG","Sete Lagoas","(UnB)"
2022,11,16,02,51,16.00,,-6.590,-50.080,  0.0,20, 2.8,1,"I",,,"PA","Água Azul do Norte","(UnB)"
2022,11,18,03,30,34.00,,-19.530,-44.060,  0.0,20, 1.9,1,"I",,,"MG","Matozinhos","(UnB)"
2022,11,20,03,36,47.00,,-16.640,-50.480,  0.0,26, 2.3,1,"I",,,"GO","Aurilândia","(USP)"
2022,11,20,09,32,20.00,,-11.350,-40.310,  0.0,8, 1.7,1,"I",,,"BA","Rg. de Jacobina","(USP)"
2022,11,22,16,34,21.00,,-19.520,-44.010,  0.0,15, 2.1,1,"I",,,"MG","Matozinhos","(USP) Evento duvidoso."
2022,11,23,15,02,48.00,,-8.830,-36.480,  0.0,14, 1.9,1,"I",,,"PE","Garanhuns","(USP)"
2022,11,24,02,02,35.00,,-19.520,-44.170,  0.0,2, 2.2,1,"I",,,"MG","Sete Lagoas","(USP)"
2022,11,24,21,57,03.00,,-18.450,-44.210,  0.0,20, 3.0,1,"I",,,"MG","Pres. Juscelino","(USP; UnB)"
2022,11,27,09,24,42.00,,-8.320,-36.040,  0.0,2, 1.9,1,"I",,,"PE","São Caitano","(USP; UFRN) sentido_Caruaru"
2022,11,27,20,07,12.00,,-33.650,-55.830,  0.0,32, 3.6,1,"I",,,"UY","Uruguay","(USP; Udelar)"
2022,11,29,02,27,27.00,,-8.110,-35.100,  0.0,15, 2.0,1,"I",,,"PE","Moreno","(USP)"
2022,11,30,16,03,10.00,,-8.310,-36.080,  0.0,20, 1.4,5,"I",,,"PE","São Caetano","(UnB)"
2022,12,01,19,41,53.00,,-8.120,-39.040,  0.0,23, 1.9,1,"I",,,"PE","Salgueiro","(USP)"
2022,12,02,09,56,01.00,,-16.010,-51.250,  0.0,10, 2.8,1,"I",,,"GO","Montes_Claros_de_Goias","(RSBR-USP) IAG_DataBase"
2022,12,03,17,17,21.00,,-11.250,-40.500,  0.0,8, 2.5,1,"I",,,"BA","Jacobina","(USP)"
2022,12,04,04,05,30.00,,-9.830,-39.920,  0.0,17, 2.0,1,"I",,,"BA","Uauá","(USP)"
2022,12,05,11,47,33.00,,-9.840,-39.910,  0.0,17, 2.7,1,"I",,,"BA","Uauá","(USP)"
2022,12,06,18,57,27.00,,-10.070,-37.100,  0.0,19, 1.9,1,"I",,,"SE","Nossa Sra. de Lourdes","(USP)"
2022,12,07,15,40,42.00,,-19.010,-43.530,  0.0,12, 2.2,1,"I",,,"MG","Conceição Mato Dentro","(USP)"
2022,12,07,19,08,09.00,,-6.420,-50.190,  0.0,20, 3.0,5,"I",,,"PA","Canaã dos Carajás","(UnB)"
2022,12,08,11,01,48.00,,-9.920,-39.860,  0.0,16, 2.1,1,"I",,,"BA","Uauá","(USP)"
2022,12,13,01,25,37.00,,-18.700,-44.940,  0.0,10, 2.3,1,"I",,,"MG","Felixlandia","(RSBR-USP) IAG_DataBase"
2022,12,13,03,26,27.00,,-9.850,-39.910,  0.0,16, 2.1,5,"I",,,"BA","Uauá","(USP)"
2022,12,14,01,28,44.00,,-11.210,-40.500,  0.0,8, 2.1,1,"I",,,"BA","Jacobina","(USP)"
2022,12,15,19,45,05.00,,-9.480,-35.760,  0.0,9, 2.1,1,"I",,,"AL","Rio Largo","(USP)"
2022,12,19,13,31,08.00,,-28.110,-50.500,  0.0,10, 2.4,1,"I",,,"SC","Capao_Alto","(RSBR-USP) IAG_DataBase"
2022,12,20,15,08,32.00,,-20.810,-50.170,  0.0,20, 2.9,5,"I",,,"SP","Gastão Vidigal","(UnB)"
2022,12,22,13,13,57.00,,-8.060,-74.300,165.0,10, 5.5,0,"I",,,"AC","Peru-Brazil","(RSBR-USP) IAG_DataBase"
2022,12,25,15,02,54.00,,-16.710,-44.320,  0.0,10, 2.4,1,"I",,,"MG","Coracao de Jesus","(USP)"
2022,12,27,10,14,36.00,,-19.090,-47.660,  0.0,20, 2.3,5,"I",,,"MG","Nova Ponte","(UnB)"
2022,12,28,03,42,30.00,,-19.510,-44.220,  0.0,5, 2.9,1,"I","4",1.300000,"MG","Sete Lagoas","(USP)"
2022,12,28,13,52,47.00,,-19.510,-44.220,  0.0,5, 1.7,1,"I",,,"MG","Sete Lagoas","(USP)"
2022,12,29,00,57,59.00,,-12.650,-48.950,  0.0,10, 3.4,1,"I","3",,"TO","Talismã Alvorada","(USP; UnB)"
2022,12,29,14,39,59.00,,-5.530,-35.660,  0.0,5, 2.1,1,"I",,,"RN","Taipu","(UFRN)"
2022,12,29,19,55,00.00,,-10.550,-40.590,  0.0,5, 2.1,1,"I",,,"BA","Campo_Formoso","(UFRN)"
2022,12,30,18,05,00.00,,-11.250,-40.540,  0.0,5, 2.4,1,"I",,,"BA","Jacobina","(UFRN)"
2023,01,01,00,24,39.00,,-25.360,-46.610,  0.0,10, 2.6,1,"I",,,"SP","Plataf.Continental","(RSBR-USP) IAG_DataBase"
2023,01,04,11,42,48.00,,-19.730,-43.980,  0.0,10, 2.7,1,"I",,,"MG","Sao_Jose_da_Lapa","(RSBR-USP) IAG_DataBase"
2023,01,05,20,45,39.00,,-11.280,-40.530,  0.0,5, 2.7,1,"I",,,"BA","Jacobina","(UFRN) sentido"
2023,01,06,05,09,23.00,,-9.860,-39.820,  0.0,10, 2.4,1,"I",,,"BA","Uaua","(RSBR-USP) IAG_DataBase"
2023,01,06,14,56,08.00,,-10.970,-39.320,  0.0,10, 2.0,1,"I",,,"BA","Nordestina","(RSBR-USP) IAG_DataBase"
2023,01,09,15,26,09.00,,-7.620,-40.290,  0.0,10, 2.2,1,"I",,,"PE","Trindade","(RSBR-USP) IAG_DataBase"
2023,01,10,21,15,56.00,,-20.400,-56.210,  0.0,10, 2.1,1,"I",,,"MS","Miranda","(RSBR-USP) IAG_DataBase"
2023,01,12,15,18,18.00,,-17.970,-47.790,  0.0,10, 2.4,1,"I",,,"GO","Catalao","(RSBR-USP) IAG_DataBase"
2023,01,12,20,51,51.00,,-3.920,-40.150,  0.0,10, 2.1,1,"I",,,"CE","Forquilha","(RSBR-USP) IAG_DataBase"
2023,01,16,17,33,55.00,,-11.320,-40.450,  0.0,10, 2.4,5,"I",,,"BA","Jacobina","(RSBR-USP) IAG_DataBase"
2023,01,17,00,22,56.00,,-19.120,-47.650,  0.0,20, 2.1,1,"I",,,"MG","Nova Ponte","(UnB)"
2023,01,17,09,59,25.00,,-8.100,-71.250,639.0,10, 4.4,0,"I",,,"AC","Tarauacá","(RSBR-USP) IAG_DataBase"
