year,mm,dd,hh,min,ss.s,L,latit,longit,depth,err(km),mag,tm,CAT,Io,Area,ST,Localities,(source) comments
2023,01,17,21,27,18.00,,-11.270,-40.500,  0.0,5, 2.5,1,"I",,,"BA","Jacobina","(UFRN)"
2023,01,20,07,20,59.00,,+1.360,-55.780,  0.0,20, 3.4,1,"I",,,"PA","Oriximiná","(UnB)"
2023,01,21,04,08,27.00,,-21.100,-44.120,  0.0,10, 3.0,1,"I",,,"MG","Tiradentes","(RSBR-USP) IAG_DataBase"
2023,01,21,04,48,12.00,,-21.010,-44.180,  0.0,10, 2.5,1,"I",,,"MG","Tiradentes","(RSBR-USP) IAG_DataBase"
2023,01,21,05,58,29.00,,-21.090,-44.130,  0.0,10, 1.9,1,"I",,,"MG","Tiradentes","(RSBR-USP) IAG_DataBase"
2023,01,23,02,34,49.00,,-6.400,-50.070,  0.0,10, 3.9,1,"I",,,"PA","Canaa_dos_Carajas","(RSBR-USP) IAG_DataBase"
2023,01,23,10,20,43.00,,-21.280,-48.510,  0.0,10, 2.0,1,"I",,,"SP","Monte_Alto","(RSBR-USP) IAG_DataBase"
2023,01,23,14,58,14.00,,-20.340,-45.660,  0.0,10, 2.6,1,"I",,,"MG","Pains","(RSBR-USP) IAG_DataBase"
2023,01,26,13,08,33.00,,-20.990,-48.590,  0.0,10, 2.2,1,"I",,,"SP","Monte_Azul_Paulista","(RSBR-USP) IAG_DataBase"
2023,01,27,10,07,00.00,,-9.840,-39.880,  0.0,5, 2.2,1,"I",,,"BA","Curaca","(UFRN)"
2023,01,29,18,39,20.00,,-11.270,-40.500,  0.0,5, 2.1,1,"I",,,"BA","Plataforma_Continental","(UFRN)"
2023,01,30,04,28,49.00,,-18.960,-56.550,  0.0,10, 3.2,1,"I",,,"MS","Ladario","(RSBR-USP) IAG_DataBase"
2023,01,30,22,35,19.00,,-21.230,-50.180,  0.0,10, 2.4,1,"I",,,"SP","Brejo_Alegre","(RSBR-USP) IAG_DataBase"
2023,01,31,14,59,28.00,,-9.690,-36.700,  0.0,5, 2.0,1,"D",,,"AL","Craibas","(UFRN;USP) desmonte MVV"
2023,02,01,01,35,36.00,,-21.670,-46.700,  0.0,10, 2.9,1,"I",,,"SP","Divinolandia","(RSBR-USP) IAG_DataBase"
2023,02,01,18,03,28.00,,-3.970,-40.210,  0.0,10, 2.2,1,"I",,,"CE","Forquilha","(RSBR-USP) IAG_DataBase"
2023,02,03,04,17,54.00,,-16.470,-60.050,  0.0,10, 3.2,1,"I",,,"BO","Central_Bolivia","(RSBR-USP) IAG_DataBase"
2023,02,04,05,37,38.00,,-21.270,-48.500,  0.0,10, 2.3,1,"I",,,"SP","Monte_Alto","(RSBR-USP) IAG_DataBase"
2023,02,05,12,54,00.00,,-11.270,-40.530,  0.0,5, 2.7,1,"I",,,"BA","Jacobina","(UFRN)"
2023,02,05,20,45,37.00,,-11.280,-40.520,  0.0,10, 2.4,1,"I",,,"BA","Jacobina","(RSBR-USP) IAG_DataBase"
2023,02,06,02,23,27.00,,-21.090,-48.630,  0.0,10, 2.4,1,"I",,,"SP","Pirangi","(RSBR-USP) IAG_DataBase"
2023,02,06,05,36,42.00,,-21.000,-48.620,  0.0,20, 2.5,5,"I",,,"SP","Bebedouro","(UnB)"
2023,02,07,08,46,32.00,,-22.140,-44.580,  0.0,10, 2.5,1,"I",,,"MG","Alagoa","(RSBR-USP) IAG_DataBase"
2023,02,08,03,19,49.00,,-8.360,-36.050,  0.0,10, 2.0,1,"I",,,"PE","Sao_Caitano","(RSBR-USP) IAG_DataBase"
2023,02,09,09,26,20.00,,-5.040,-35.130,  0.0,10, 2.2,1,"I",,,"RN","Plat.Cont.-Rio_do_Fogo","(RSBR-USP) IAG_DataBase"
2023,02,09,19,34,29.00,,-8.300,-36.100,  0.0,5, 2.0,1,"I",,,"PE","Caruaru","(UFRN)"
2023,02,13,08,55,51.00,,-21.060,-48.680,  0.0,20, 2.4,5,"I",,,"SP","Pirangi","(UnB)"
2023,02,13,19,53,59.00,,-11.260,-40.510,  0.0,10, 1.9,1,"I",,,"BA","Jacobina","(RSBR-USP) IAG_DataBase"
2023,02,15,12,29,45.00,,-10.090,-36.550,  0.0,10, 2.0,1,"I",,,"AL","Igreja_Nova","(RSBR-USP) IAG_DataBase"
2023,02,15,14,07,14.00,,-10.170,-36.470,  0.0,10, 2.5,1,"I",,,"AL","Penedo","(RSBR-USP) IAG_DataBase"
2023,02,15,15,12,32.00,,-10.080,-36.560,  0.0,10, 2.3,1,"I",,,"AL","Igreja_Nova","(RSBR-USP) IAG_DataBase"
2023,02,16,03,52,39.00,,-9.860,-39.870,  0.0,5, 2.1,1,"I",,,"BA","Jaguarari","(UFRN)"
2023,02,16,12,18,37.00,,-16.460,-40.550,  0.0,10, 3.4,1,"I",,,"MG","Rubim","(RSBR-USP) IAG_DataBase"
2023,02,21,19,11,21.00,,-14.080,-38.980,  0.0,10, 2.1,1,"I",,,"BA","Marau","(RSBR-USP) IAG_DataBase"
2023,02,21,19,16,30.00,,-14.110,-39.000,  0.0,10, 2.2,1,"I",,,"BA","Marau","(RSBR-USP) IAG_DataBase"
2023,02,21,19,19,00.00,,-14.110,-38.990,  0.0,5, 2.1,1,"I",,,"BA","Marau","(UFRN)"
2023,02,24,00,56,29.00,,-11.210,-40.600,  0.0,10, 2.4,1,"I",,,"BA","Jacobina","(RSBR-USP) IAG_DataBase"
2023,02,25,21,24,25.00,,-16.370,-40.550,  0.0,10, 2.4,1,"I",,,"MG","Rubim","(RSBR-USP) IAG_DataBase"
2023,02,26,20,54,45.00,,-12.700,-38.340,  0.0,10, 1.9,1,"I",,,"BA","Camacari","(RSBR-USP) IAG_DataBase"
2023,02,27,07,17,10.00,,-3.590,-40.540,  0.0,10, 1.8,1,"I",,,"CE","Alcantaras","(RSBR-USP) IAG_DataBase"
2023,02,27,18,07,53.00,,-3.810,-40.660,  0.0,10, 1.9,1,"I",,,"CE","Mucambo","(RSBR-USP) IAG_DataBase"
2023,02,27,22,30,27.00,,-13.500,-44.250,  0.0,10, 3.4,1,"I","5",,"BA","Sao_Felix_do_Coribe","(RSBR-USP) Sentiu-Aí trincas"
2023,02,28,17,54,22.00,,-13.480,-44.230,  0.0,10, 2.8,1,"I",,,"BA","Sao_Felix_do_Coribe","(RSBR-USP) IAG_DataBase"
2023,03,01,13,23,00.00,,-3.540,-40.540,  0.0,5, 2.3,1,"I",,,"CE","Alcantaras","(UFRN)"
2023,03,01,15,48,15.00,,-3.680,-40.470,  0.0,10, 2.4,1,"I",,,"CE","Alcantaras","(RSBR-USP) IAG_DataBase"
2023,03,05,04,40,02.00,,-19.060,-43.120,  0.0,10, 2.1,1,"I",,,"MG","Carmesia","(RSBR-USP) IAG_DataBase"
2023,03,10,15,02,54.00,,-9.700,-36.810,  0.0,10, 2.3,5,"D",,,"AL","Craibas","(RSBR-USP) IAG_DataBase Desmonte MVV"
2023,03,10,15,20,30.00,,-10.790,-39.430,  0.0,10, 2.2,1,"I",,,"BA","Nordestina","(RSBR-USP) IAG_DataBase Provavel Desmonte"
2023,03,11,19,19,44.00,,-3.920,-39.520,  0.0,10, 2.6,1,"I",,,"CE","Tejucuoca","(RSBR-USP) IAG_DataBase"
2023,03,12,18,38,57.00,,+1.780,-49.480,  0.0,20, 3.2,1,"I",,,"AP","Pracuuba","(UnB)"
2023,03,14,06,46,21.00,,-21.310,-48.490,  0.0,10, 2.2,1,"I","4",,"SP","Monte_Alto","(RSBR-USP) Sentiu-Aí"
2023,03,14,06,47,21.00,,-21.290,-48.510,  0.0,10, 2.0,1,"I","3",,"SP","Monte_Alto","(RSBR-USP) Sentiu-Aí"
2023,03,14,08,34,12.00,,-21.090,-48.660,  0.0,10, 0.8,5,"I","3",,"SP","Pirangi","(RSBR-USP) IAG_DataBase"
2023,03,14,14,57,18.00,,-21.060,-48.670,  0.0,10, 2.2,1,"I","3",,"SP","Pirangi","(RSBR-USP) IAG_DataBase"
2023,03,15,19,02,41.00,,-11.020,-39.320,  0.0,5, 2.0,1,"I",,,"BA","Queimadas","(UFRN)"
2023,03,16,12,23,51.00,,-13.420,-44.820,  0.0,20, 3.0,5,"I",,,"BA","Correntina","(UnB)"
2023,03,17,01,11,08.00,,-3.240,-40.530,  0.0,10, 2.3,5,"I",,,"CE","Uruoca","(RSBR-USP) IAG_DataBase"
2023,03,17,05,34,07.00,,-3.560,-40.530,  0.0,10, 1.4,1,"I",,,"CE","Alcantaras","(RSBR-USP) IAG_DataBase"
2023,03,17,19,06,26.00,,-11.360,-39.320,  0.0,10, 2.2,1,"I",,,"BA","Queimadas","(RSBR-USP) IAG_DataBase"
2023,03,17,21,42,35.00,,-5.750,-49.640,  0.0,20, 3.3,5,"I",,,"PA","Marabá","(UnB)"
2023,03,18,03,41,49.00,,-10.100,-73.100, 56.0,10, 4.0,0,"I",,,"PU","Central_Peru","(RSBR-USP) IAG_DataBase"
2023,03,19,01,23,38.00,,-3.440,-44.360,  0.0,10, 2.6,1,"I",,,"MA","Itapecuru_Mirim","(RSBR-USP) IAG_DataBase"
2023,03,19,08,51,38.00,,-13.160,-41.730,  0.0,10, 2.9,1,"I",,,"BA","Piata","(RSBR-USP) IAG_DataBase"
2023,03,20,21,33,52.00,,-13.400,-38.780,  0.0,10, 2.8,1,"I",,,"BA","Plataf.Cont.","(RSBR-USP) IAG_DataBase"
2023,03,24,02,26,07.00,,-21.280,-48.480,  0.0,10, 2.1,1,"I","4",,"SP","Monte_Alto","(RSBR-USP) Sentiu-Aí"
2023,03,24,14,23,15.00,,-20.160,-48.380,  0.0,10, 2.4,1,"I",,,"SP","Guaira","(RSBR-USP) IAG_DataBase"
2023,03,24,14,44,32.00,,-3.830,-40.520,  0.0,10, 1.6,1,"I",,,"CE","Carire","(RSBR-USP) IAG_DataBase"
2023,03,24,22,40,00.00,,-13.100,-41.980,  0.0,5, 2.1,1,"I",,,"BA","Piata","(UFRN)"
2023,03,25,04,51,26.00,,-13.190,-44.830,  0.0,5, 3.2,1,"I",,,"BA","Correntina","(UFRN)"
2023,03,25,16,38,00.00,,-13.720,-40.340,  0.0,5, 2.2,1,"I",,,"BA","Jequie","(UFRN)"
2023,03,28,01,23,25.00,,-4.040,-40.530,  0.0,20, 1.9,5,"I",,,"CE","Cariré","(UnB)"
2023,03,28,14,59,10.00,,-9.710,-36.740,  0.0,10, 2.0,1,"D",,,"AL","Arapiraca","(RSBR-USP) Desmonte MVV?"
2023,03,30,16,40,58.00,,-8.820,-36.420,  0.0,10, 2.3,1,"I",,,"PE","Sao_Joao","(RSBR-USP) IAG_DataBase"
2023,03,31,14,54,43.00,,-10.940,-39.310,  0.0,5, 2.0,1,"I",,,"BA","Nordestina","(UFRN)"
2023,03,31,17,54,00.00,,-12.510,-41.650,  0.0,5, 2.1,1,"I",,,"BA","Palmeiras","(UFRN)"
2023,04,01,10,13,38.00,,-14.100,-39.820,  0.0,10, 2.1,1,"I",,,"BA","Aiquara","(RSBR-USP) IAG_DataBase"
2023,04,01,14,38,46.00,,-20.980,-48.610,  0.0,10, 2.3,1,"I",,,"SP","Monte_Azul_Paulista","(RSBR-USP) IAG_DataBase"
2023,04,01,19,09,18.00,,-6.380,-50.860,  0.0,20, 3.5,5,"I",,,"PA","Água Azul Do Norte","(UnB)"
2023,04,02,07,33,50.00,,-20.970,-48.600,  0.0,10, 2.2,1,"I",,,"SP","Monte_Azul_Paulista","(RSBR-USP) IAG_DataBase"
2023,04,05,06,19,29.00,,-9.460,-71.620,560.0,10, 5.1,0,"I",,,"AC","Peru-Brazil","(RSBR-USP) IAG_DataBase"
2023,04,05,18,27,55.00,,-21.250,-48.520,  0.0,10, 2.3,1,"I","3",,"SP","Monte_Alto","(RSBR-USP) IAG_DataBase"
2023,04,05,22,11,04.00,,-21.310,-48.540,  0.0,10, 2.1,1,"I","4",,"SP","Monte_Alto","(RSBR-USP) IAG_DataBase"
2023,04,06,06,24,19.00,,-21.340,-48.510,  0.0,10, 1.7,1,"I","3",,"SP","Monte_Alto","(RSBR-USP) IAG_DataBase"
2023,04,06,08,22,01.00,,-13.090,-48.680,  0.0,20, 1.9,1,"I",,,"GO","Montividiu Do Norte","(UnB)"
2023,04,06,15,27,04.00,,-3.830,-40.580,  0.0,10, 1.9,1,"I",,,"CE","Carire","(RSBR-USP) IAG_DataBase"
2023,04,07,16,16,38.00,,-21.270,-48.510,  0.0,10, 2.1,1,"I",,,"SP","Monte_Alto","(RSBR-USP) IAG_DataBase"
2023,04,08,04,55,08.00,,-23.090,-51.220,  0.0,10, 1.8,1,"I",,,"PR","Bela_Vista_do_Paraiso","(RSBR-USP) IAG_DataBase"
2023,04,08,04,56,53.00,,-23.090,-51.220,  0.0,10, 2.1,1,"I",,,"PR","Bela_Vista_do_Paraiso","(RSBR-USP) IAG_DataBase"
2023,04,08,10,34,13.00,,-0.810,-49.170,  0.0,20, 4.0,1,"I",,,"PA","Cachoeira Do Arari","(UnB)"
2023,04,08,19,40,02.00,,-20.980,-48.590,  0.0,10, 2.2,1,"I",,,"SP","Monte_Azul_Paulista","(RSBR-USP) IAG_DataBase"
2023,04,08,21,01,38.00,,-20.980,-48.590,  0.0,10, 2.4,1,"I",,,"SP","Monte_Azul_Paulista","(RSBR-USP) IAG_DataBase"
2023,04,09,09,33,39.00,,-3.620,-40.490,  0.0,10, 1.6,1,"I",,,"CE","Alcantaras","(RSBR-USP) IAG_DataBase"
2023,04,10,06,18,30.00,,-19.430,-44.310,  0.0,10, 2.1,1,"I",,,"MG","Sete_Lagoas","(RSBR-USP) IAG_DataBase"
2023,04,12,14,14,00.00,,-7.720,-40.220,  0.0,5, 2.0,1,"I",,,"PE","Trindade","(UFRN)"
2023,04,13,01,52,24.00,,-8.960,-40.270,  0.0,10, 2.2,1,"I",,,"PE","Lagoa_Grande","(RSBR-USP) IAG_DataBase"
2023,04,13,08,08,39.00,,-8.990,-40.220,  0.0,10, 1.9,1,"I",,,"PE","Lagoa_Grande","(RSBR-USP) IAG_DataBase"
2023,04,14,11,54,48.00,,-17.610,-55.950,  0.0,10, 3.1,1,"I",,,"MS","Nova_Esperança","(RSBR-USP) IAG_DataBase"
2023,04,14,21,06,57.00,,-20.960,-48.610,  0.0,10, 2.0,1,"I",,,"SP","Monte_Azul_Paulista","(RSBR-USP) IAG_DataBase"
2023,04,14,22,37,18.00,,-3.690,-40.440,  0.0,20, 1.8,5,"I",,,"CE","Sobral","(UnB)"
2023,04,15,01,34,55.00,,-21.090,-48.610,  0.0,10, 1.2,5,"I",,,"SP","Pirangi","(RSBR-USP) IAG_DataBase"
2023,04,15,18,56,32.00,,-18.420,-41.180,  0.0,10, 1.7,1,"I",,,"MG","Nova_Belem","(RSBR-USP) IAG_DataBase"
2023,04,15,23,31,00.00,,-21.090,-48.660,  0.0,10, 1.1,5,"I",,,"SP","Pirangi","(RSBR-USP) IAG_DataBase"
2023,04,17,03,32,38.00,,-18.830,-45.170,  0.0,10, 1.9,1,"I",,,"MG","Felixlandia","(RSBR-USP) IAG_DataBase"
2023,04,18,13,38,23.00,,-9.650,-36.660,  0.0,10, 2.1,5,"I",,,"AL","Coite_do_Noia","(RSBR-USP) IAG_DataBase"
2023,04,20,08,49,32.00,,-20.040,-48.840,  0.0,10, 2.6,1,"I",,,"MG","Frutal","(RSBR-USP) IAG_DataBase"
2023,04,20,14,59,00.00,,-9.640,-36.580,  0.0,5, 2.2,5,"I",,,"AL","Coite_do_Noia","(UFRN)"
2023,04,20,15,58,00.00,,-14.290,-40.220,  0.0,5, 2.2,1,"I",,,"BA","Boa_Nova","(UFRN)"
2023,04,20,16,49,20.00,,-20.600,-43.770,  0.0,10, 2.4,1,"I",,,"MG","Conselheiro_Lafaiete","(RSBR-USP) IAG_DataBase"
2023,04,21,02,10,38.00,,-20.050,-48.800,  0.0,10, 2.7,1,"I",,,"MG","Planura","(RSBR-USP) IAG_DataBase"
2023,04,21,06,34,30.00,,-9.560,-36.330,  0.0,20, 1.5,1,"I",,,"AL","Maribondo","(UnB)"
2023,04,21,06,40,00.00,,-3.800,-47.850,  0.0,10, 3.1,1,"I",,,"PA","Ulianopolis","(RSBR-USP) IAG_DataBase"
2023,04,21,09,47,50.00,,-11.250,-40.520,  0.0,5, 2.1,1,"I",,,"BA","Jacobina","(UFRN)"
2023,04,22,06,42,10.00,,-20.660,-43.830,  0.0,10, 2.3,1,"I",,,"MG","Conselheiro_Lafaiete","(RSBR-USP) IAG_DataBase"
2023,04,22,10,22,24.00,,-9.870,-39.890,  0.0,5, 2.0,1,"I",,,"BA","Jaguarari","(UFRN)"
2023,04,22,16,07,00.00,,-14.650,-40.420,  0.0,5, 2.3,1,"I",,,"BA","Itajuipe","(UFRN)"
2023,04,22,16,10,00.00,,-13.800,-39.890,  0.0,5, 2.0,1,"I",,,"BA","Jequie","(UFRN)"
2023,04,22,20,55,00.00,,-13.490,-41.130,  0.0,5, 2.3,1,"I",,,"BA","Iramaia","(UFRN)"
2023,04,22,20,55,37.00,,-13.480,-41.130,  0.0,10, 2.2,1,"I",,,"BA","Ibicoara","(RSBR-USP) IAG_DataBase"
2023,04,23,05,52,29.00,,-4.120,-38.920,  0.0,20, 2.0,5,"I",,,"CE","Palmácia","(UnB)"
2023,04,23,07,04,16.00,,-4.130,-39.080,  0.0,10, 1.7,1,"I",,,"CE","Caridade","(RSBR-USP) IAG_DataBase"
2023,04,24,08,41,02.00,,-4.140,-39.030,  0.0,10, 1.8,1,"I",,,"CE","Pacoti","(RSBR-USP) IAG_DataBase"
2023,04,24,13,10,29.00,,-4.240,-39.190,  0.0,10, 2.2,1,"I",,,"CE","Caridade","(RSBR-USP) IAG_DataBase"
2023,04,24,14,54,06.00,,-20.330,-45.610,  0.0,10, 2.8,1,"I",,,"MG","Pains","(RSBR-USP) IAG_DataBase"
2023,04,24,19,18,18.00,,-20.970,-48.600,  0.0,10, 1.8,5,"I",,,"SP","MonteA.Paulista","(RSBR-USP) IAG_DataBase"
2023,04,24,20,46,22.00,,-31.800,-52.580,  0.0,10, 2.2,1,"I",,,"RS","Capao_do_Leao","(RSBR-USP) IAG_DataBase"
2023,04,24,23,03,38.00,,-21.270,-48.480,  0.0,10, 1.0,5,"I",,,"SP","Monte_Alto","(RSBR-USP) IAG_DataBase"
2023,04,25,19,26,47.00,,-3.880,-39.480,  0.0,10, 2.3,1,"I",,,"CE","Apuiares","(RSBR-USP) IAG_DataBase"
2023,04,26,13,32,00.00,,-5.170,-39.260,  0.0,5, 2.0,1,"I",,,"CE","Quixeramobim","(UFRN)"
2023,04,27,03,44,55.00,,-9.870,-39.900,  0.0,10, 2.3,1,"I",,,"BA","Uaua","(RSBR-USP) IAG_DataBase"
2023,04,27,19,13,32.00,,-28.490,-53.480,  0.0,20, 2.8,1,"I",,,"RS","Pejuçara","(UnB)"
2023,04,29,14,19,07.00,,-24.830,-49.750,  0.0,10, 2.3,1,"I",,,"PR","Castro","(RSBR-USP) IAG_DataBase"
2023,04,30,12,16,05.00,,-2.850,-40.880,  0.0,10, 2.1,1,"I",,,"CE","Camocim","(RSBR-USP) IAG_DataBase"
2023,05,01,09,31,09.00,,-7.410,-74.590, 13.0,10, 5.2,0,"I",,,"AC","Peru-Brazil","(RSBR-USP) IAG_DataBase"
2023,05,01,13,26,08.00,,-4.100,-38.930,  0.0,10, 2.2,1,"I",,,"CE","Palmacia","(RSBR-USP) IAG_DataBase"
2023,05,01,14,33,23.00,,-16.290,-50.170,  0.0,10, 2.3,1,"I",,,"GO","Adelandia","(RSBR-USP) IAG_DataBase"
2023,05,02,15,51,17.00,,-14.010,-50.640,  0.0,10, 3.0,1,"I",,,"GO","Nova_Crixas","(RSBR-USP) IAG_DataBase"
2023,05,02,21,30,21.00,,-20.910,-43.850,  0.0,20, 2.9,5,"I",,,"MG","Carandaí","(UnB)"
2023,05,02,23,40,10.00,,-4.150,-39.070,  0.0,10, 1.9,1,"I",,,"CE","Caridade","(RSBR-USP) IAG_DataBase"
2023,05,03,03,37,25.00,,-4.200,-38.990,  0.0,20, 1.5,5,"I",,,"CE","Caridade","(UnB)"
2023,05,03,04,41,29.00,,-20.050,-48.800,  0.0,10, 2.4,1,"I",,,"MG","Planura","(RSBR-USP) IAG_DataBase"
2023,05,03,18,29,06.00,,-14.070,-39.310,  0.0,5, 2.1,1,"I",,,"BA","Camamu","(UFRN)"
2023,05,03,18,30,00.00,,-14.070,-39.310,  0.0,5, 2.0,1,"I",,,"BA","Camamu","(UFRN)"
2023,05,03,18,32,22.00,,-13.960,-39.110,  0.0,10, 2.1,1,"I",,,"BA","Camamu","(RSBR-USP) IAG_DataBase"
2023,05,03,20,57,59.00,,-19.500,-44.240,  0.0,10, 2.1,1,"I",,,"MG","Sete_Lagoas","(RSBR-USP) IAG_DataBase"
2023,05,04,03,12,11.00,,-4.440,-39.490,  0.0,20, 1.5,1,"I",,,"CE","Canindé","(UnB)"
2023,05,04,03,13,39.00,,-17.460,-41.260,  0.0,10, 1.7,1,"I",,,"MG","Novo_Oriente_de_Minas","(RSBR-USP) IAG_DataBase"
2023,05,04,12,30,31.00,,-21.090,-48.680,  0.0,10, 1.2,5,"I",,,"SP","Pirangi","(RSBR-USP) IAG_DataBase"
2023,05,04,16,13,24.00,,-20.140,-44.480,  0.0,10, 2.2,1,"I",,,"MG","Itatiaiucu","(RSBR-USP) IAG_DataBase"
2023,05,04,17,38,11.00,,-26.510,-57.460,  0.0,10, 3.0,1,"I",,,"PY","Paraguay","(RSBR-USP) IAG_DataBase"
2023,05,04,18,41,12.00,,-14.230,-51.450,  0.0,10, 2.5,1,"I",,,"MT","Nova_Nazare","(RSBR-USP) IAG_DataBase"
2023,05,04,20,12,21.00,,-9.410,-35.830,  0.0,10, 2.1,1,"I",,,"AL","Messias","(RSBR-USP) IAG_DataBase"
2023,05,06,09,56,59.00,,-21.270,-48.480,  0.0,10, 1.0,5,"I",,,"SP","Monte_Alto","(RSBR-USP) IAG_DataBase"
2023,05,08,18,03,15.00,,-11.190,-40.540,  0.0,10, 2.3,1,"I",,,"BA","Jacobina","(RSBR-USP) IAG_DataBase"
2023,05,10,11,55,14.00,,-20.970,-48.610,  0.0,10, 2.3,1,"I",,,"SP","MonteA.Paulista","(RSBR-USP) IAG_DataBase"
2023,05,11,15,00,29.00,,-10.110,-37.730,  0.0,5, 2.6,5,"I",,,"AL","Pedro_Alexandre","(UFRN) Desmonte??"
2023,05,11,17,51,44.00,,-8.520,-36.300,  0.0,5, 2.1,5,"I",,,"PE","Sao_Bento_do_Uma","(UFRN)"
2023,05,12,14,51,47.00,,-20.230,-43.890,  0.0,20, 2.3,1,"I",,,"MG","Itabirito","(UnB)"
2023,05,13,08,33,11.00,,-11.450,-57.750,  0.0,10, 2.7,1,"I",,,"MT","Juara","(RSBR-USP) IAG_DataBase"
2023,05,13,15,13,48.00,,-12.830,-41.910,  0.0,5, 2.0,1,"I",,,"BA","Boninal","(UFRN)"
2023,05,13,17,02,00.00,,-13.520,-40.600,  0.0,5, 2.0,1,"I",,,"BA","Maracas","(UFRN)"
2023,05,16,00,07,26.00,,-13.500,-44.280,  0.0,10, 2.8,1,"I",,,"BA","Rg._de_Jaborandi","(RSBR-USP) IAG_DataBase"
2023,05,16,00,08,56.00,,-20.190,-42.970,  0.0,10, 2.1,1,"I",,,"MG","Dom_Silverio","(RSBR-USP) IAG_DataBase"
2023,05,17,20,28,14.00,,-8.240,-35.040,  0.0,20, 1.6,5,"I",,,"PE","Cabo Sto Agostinho","(UnB)"
2023,05,18,17,10,59.00,,-13.450,-40.430,  0.0,10, 2.0,1,"I",,,"BA","Maracas","(RSBR-USP) IAG_DataBase"
2023,05,18,17,12,00.00,,-13.680,-40.680,  0.0,5, 2.0,1,"I",,,"BA","Maracas","(UFRN) Parece_detonacao"
2023,05,20,12,26,54.00,,-22.620,-55.920,  0.0,20, 2.6,5,"I",,,"MS","Ponta_Porã","(UnB)"
2023,05,22,22,51,10.00,,-11.750,-43.460,  0.0,10, 2.1,1,"I",,,"BA","Morpara","(RSBR-USP) IAG_DataBase"
2023,05,23,06,36,54.00,,-13.270,-45.010,  0.0,10, 2.7,1,"I",,,"BA","Correntina","(RSBR-USP) IAG_DataBase"
2023,05,23,14,57,59.00,,-4.110,-40.640,  0.0,10, 2.3,5,"I",,,"CE","Reriutaba","(RSBR-USP) IAG_DataBase"
2023,05,24,12,57,52.00,,-13.660,-39.940,  0.0,5, 2.0,1,"I",,,"BA","Jequie","(UFRN)"
2023,05,24,18,45,59.00,,-7.780,-39.940,  0.0,10, 2.2,1,"I",,,"PE","Bodoco","(RSBR-USP) IAG_DataBase"
2023,05,25,04,51,26.00,,-13.270,-45.000,  0.0,10, 3.2,1,"I",,,"BA","Correntina","(RSBR-USP) IAG_DataBase"
2023,05,25,07,43,49.00,,-2.970,-40.850,  0.0,10, 1.9,1,"I",,,"CE","Camocim","(RSBR-USP) IAG_DataBase"
2023,05,26,14,29,34.00,,-8.350,-36.120,  0.0,10, 2.1,1,"I",,,"PE","Sao_Caitano","(RSBR-USP) IAG_DataBase"
2023,05,27,03,27,50.00,,-0.380,-60.400,  0.0,10, 4.1,1,"I",,,"RR","Rorainopolis","(RSBR-USP) IAG_DataBase"
2023,05,27,04,34,35.00,,-21.060,-48.620,  0.0,10, 2.3,1,"I",,,"SP","Pirangi","(RSBR-USP) IAG_DataBase"
2023,05,27,05,07,38.00,,-11.280,-40.570,  0.0,10, 2.3,1,"I",,,"BA","Jacobina","(RSBR-USP) IAG_DataBase"
2023,05,27,13,15,41.00,,-21.090,-48.630,  0.0,10, 2.2,1,"I",,,"SP","Pirangi","(RSBR-USP) IAG_DataBase"
2023,05,27,14,55,00.00,,-13.750,-40.690,  0.0,5, 2.1,1,"I",,,"BA","Maracas","(UFRN)"
2023,05,27,21,52,55.00,,-10.550,-44.300,  0.0,10, 2.4,1,"I",,,"PI","Julio_Borges","(RSBR-USP) IAG_DataBase"
2023,05,28,18,52,40.00,,-5.000,-48.750,  0.0,20, 3.2,1,"I",,,"PA","Bom Jesus Do Tocantins","(UnB)"
2023,05,29,04,57,34.00,,-8.040,-74.350,147.0,10, 5.4,0,"I",,,"AC","Peru-Brazil","(RSBR-USP) IAG_DataBase"
