year,mm,dd,hh,min,ss.s,L,latit,longit,depth,err(km),mag,tm,CAT,Io,Area,ST,Localities,(source) comments
2023,05,29,15,02,26.00,,-7.880,-40.080,  0.0,10, 2.1,1,"I",,,"PE","Ouricuri","(RSBR-USP) IAG_DataBase"
2023,05,30,07,22,28.00,,-12.470,-61.540,  0.0,10, 2.5,1,"I",,,"RO","Parecis","(RSBR-USP) IAG_DataBase"
2023,05,30,21,25,24.00,,-14.200,-51.380,  0.0,10, 2.5,1,"I",,,"MT","Cocalinho","(RSBR-USP) IAG_DataBase"
2023,06,01,16,09,39.00,,-22.430,-55.750,  0.0,20, 2.3,5,"I",,,"MS","Ponta_Porã","(UnB)"
2023,06,01,20,34,36.00,,-21.060,-44.710,  0.0,10, 2.2,1,"I",,,"MG","Bom_Sucesso","(RSBR-USP) IAG_DataBase"
2023,06,03,09,49,07.00,,-8.770,-40.230,  0.0,10, 2.3,1,"I",,,"PE","Lagoa_Grande","(RSBR-USP) IAG_DataBase"
2023,06,04,18,13,25.00,,-16.440,-60.050,  0.0,10, 3.6,0,"I",,,"BO","Central_Bolivia","(RSBR-USP) IAG_DataBase"
2023,06,07,16,36,46.00,,-18.750,-43.400,  0.0,20, 2.9,5,"I",,,"MG","Alvorada De Minas","(UnB)"
2023,06,09,10,39,15.00,,-19.520,-44.180,  0.0,10, 2.3,1,"I",,,"MG","Prudente_de_Morais","(RSBR-USP) IAG_DataBase"
2023,06,09,18,26,55.00,,-4.280,-40.220,  0.0,10, 1.5,1,"I",,,"CE","Santa_Quiteria","(RSBR-USP) IAG_DataBase"
2023,06,09,21,49,18.00,,-21.100,-59.350,  0.0,10, 2.8,1,"I",,,"PY","Paraguay","(RSBR-USP) IAG_DataBase"
2023,06,14,16,46,42.00,,-13.630,-40.680,  0.0,10, 2.1,1,"I",,,"BA","Maracas","(RSBR-USP) IAG_DataBase"
2023,06,15,20,00,08.00,,-15.890,-43.000,  0.0,10, 2.5,1,"I",,,"MG","Porteirinha","(RSBR-USP) IAG_DataBase"
2023,06,16,11,22,06.00,,-24.500,-47.400,  0.0,10, 4.0,1,"I","4",33.000000,"SP","Miracatu_Iguape","(RSBR-USP) Sentiu-Aí"
2023,06,16,19,23,19.00,,-9.420,-35.800,  0.0,10, 2.1,1,"I",,,"AL","Messias","(RSBR-USP) IAG_DataBase"
2023,06,18,16,36,35.00,,-11.210,-40.390,  0.0,5, 2.1,1,"I",,,"BA","Jacobina","(UFRN)"
2023,06,18,21,13,46.00,,-21.050,-48.620,  0.0,10, 2.1,1,"I",,,"SP","Pirangi","(RSBR-USP) IAG_DataBase"
2023,06,19,03,29,12.00,,-20.990,-48.610,  0.0,10, 2.5,1,"I",,,"SP","Monte_Azul_Paulista","(RSBR-USP) IAG_DataBase"
2023,06,19,05,57,50.00,,-20.870,-48.530,  0.0,10, 2.5,1,"I",,,"SP","Bebedouro","(RSBR-USP) IAG_DataBase"
2023,06,19,19,59,08.00,,-11.450,-41.790,  0.0,5, 2.0,1,"I",,,"BA","Lapao","(UFRN)"
2023,06,22,03,29,49.00,,-7.810,-74.360,175.8,20, 4.4,0,"I",,,"AC","Peru-Brazil","(UnB)"
2023,06,23,02,12,16.00,,-13.370,-40.400,  0.0,5, 2.0,1,"I",,,"BA","Maracas","(UFRN)"
2023,06,23,03,32,50.00,,-9.760,-39.970,  0.0,20, 2.0,5,"I",,,"BA","Juazeiro","(UnB)"
2023,06,23,04,24,33.00,,-6.640,-50.040,  0.0,10, 2.3,5,"I",,,"PA","Canaa_dos_Carajas","(RSBR-USP-RSVL) IAG_DataBase"
2023,06,23,04,24,58.00,,-6.630,-50.010,  0.0,10, 2.5,5,"I",,,"PA","Canaa_dos_Carajas","(RSBR-USP-RSVL) IAG_DataBase"
2023,06,23,04,25,04.00,,-6.650,-50.090,  0.0,10, 3.0,1,"I",,,"PA","Canaa_dos_Carajas","(RSBR-USP-RSVL) IAG_DataBase"
2023,06,23,05,55,11.00,,-10.080,-39.520,  0.0,10, 2.2,1,"I",,,"BA","Uaua","(RSBR-USP) IAG_DataBase"
2023,06,23,15,02,23.00,,-10.940,-39.320,  0.0,20, 2.1,1,"I",,,"BA","Cansanção","(UnB)"
2023,06,23,17,01,45.00,,-6.430,-50.090,  0.0,10, 3.3,1,"I",,,"PA","Canaa_dos_Carajas","(RSBR-USP) IAG_DataBase"
2023,06,24,03,31,33.00,,-8.070,-74.460,166.0,10, 5.3,0,"I",,,"AC","Peru-Brazil","(RSBR-USP) IAG_DataBase"
2023,06,27,16,29,16.00,,-4.170,-40.630,  0.0,10, 1.7,1,"I",,,"CE","Reriutaba","(RSBR-USP) IAG_DataBase"
2023,06,29,15,01,08.00,,-16.390,-44.840,  0.0,10, 2.1,1,"I",,,"MG","Ubai","(RSBR-USP) IAG_DataBase"
2023,07,03,17,32,42.00,,-23.270,-51.070,  0.0,10, 2.6,5,"I",,,"PR","Ibipora","(RSBR-USP) IAG_DataBase"
2023,07,04,14,24,56.00,,-4.770,-38.370,  0.0,10, 2.1,1,"I",,,"CE","Ibicuitinga","(RSBR-USP) IAG_DataBase"
2023,07,07,03,40,15.00,,-8.300,-73.970,181.0,10, 4.5,1,"I",,,"AC","Peru-Brazil","(RSBR-USP) IAG_DataBase"
2023,07,07,19,25,36.00,,-4.480,-49.900,  0.0,10, 2.7,1,"I",,,"PA","Novo_Repartimento","(RSBR-USP) IAG_DataBase"
2023,07,12,14,39,46.00,,-6.260,-38.920,  0.0,10, 2.0,1,"I",,,"CE","Oros","(RSBR-USP) IAG_DataBase"
2023,07,15,21,28,31.00,,-20.460,-56.300,  0.0,10, 1.8,1,"I",,,"MS","Miranda","(RSBR-USP) IAG_DataBase"
2023,07,16,06,12,13.00,,-14.540,-45.600,  0.0,10, 2.3,1,"I",,,"GO","Mambai","(RSBR-USP) IAG_DataBase"
2023,07,16,13,45,59.00,,-9.470,-35.710,  0.0,10, 1.8,1,"I",,,"AL","Rio_Largo","(RSBR-USP) IAG_DataBase"
2023,07,18,22,44,12.00,,-9.910,-39.840,  0.0,10, 2.3,1,"I",,,"BA","Uaua","(RSBR-USP) IAG_DataBase"
2023,07,19,10,12,30.00,,-8.010,-74.310,156.0,10, 4.8,0,"I",,,"AC","Peru-Brazil","(RSBR-USP) IAG_DataBase"
2023,07,19,15,05,18.00,,-8.610,-36.310,  0.0,10, 2.4,1,"I",,,"PE","Lajedo","(RSBR-USP) IAG_DataBase"
2023,07,20,19,11,00.00,,-4.000,-50.010,  0.0,10, 3.4,1,"I",,,"PA","Novo_Repartimento","(RSBR-USP) IAG_DataBase"
2023,07,21,14,58,22.00,,-9.850,-36.720,  0.0,10, 1.8,1,"I",,,"AL","Lagoa_da_Canoa","(RSBR-USP) IAG_DataBase"
2023,07,23,05,39,07.00,,-6.440,-50.330,  0.0,10, 2.9,1,"I",,,"PA","Agua_Azul_do_Norte","(RSBR-USP) IAG_DataBase"
2023,07,25,17,53,49.00,,-20.140,-43.630,  0.0,20, 2.1,1,"I",,,"MG","Santa Bárbara","(UnB)"
2023,07,27,00,47,14.00,,-4.430,-38.460,  0.0,10, 2.6,1,"I",,,"CE","Chorozinho","(RSBR-USP) IAG_DataBase"
2023,07,28,12,19,06.00,,-8.380,-36.130,  0.0,10, 2.1,1,"I",,,"PE","Sao_Caitano","(RSBR-USP) IAG_DataBase"
2023,07,28,16,10,58.00,,-4.150,-40.580,  0.0,10, 2.1,1,"I",,,"CE","Reriutaba","(RSBR-USP) IAG_DataBase"
2023,07,30,23,46,59.00,,-19.330,-45.220,  0.0,10, 3.2,1,"I",,,"MG","Martinho_Campos","(RSBR-USP) IAG_DataBase"
2023,08,01,06,41,27.00,,-21.080,-48.690,  0.0,10, 1.1,5,"I",,,"SP","Pirangi","(RSBR-USP) IAG_DataBase"
2023,08,01,09,41,22.00,,-11.240,-40.550,  0.0,5, 2.1,1,"I",,,"BA","Jacobina","(UFRN)"
2023,08,02,16,49,58.00,,-13.690,-40.760,  0.0,10, 2.5,1,"I",,,"BA","Contendas_do_Sincora","(RSBR-USP) IAG_DataBase"
2023,08,03,01,27,39.00,,-6.590,-38.340,  0.0,20, 1.2,1,"I",,,"PB","S._João_Rio_do_Peixe","(UnB)"
2023,08,03,04,58,38.00,,-21.230,-57.180,  0.0,10, 2.9,1,"I",,,"MS","Bonito","(RSBR-USP) IAG_DataBase"
2023,08,04,05,31,40.00,,-9.700,-36.610,  0.0,10, 2.0,5,"I",,,"AL","Coite_do_Noia","(RSBR-USP) IAG_DataBase"
2023,08,05,03,52,39.00,,-11.240,-40.530,  0.0,10, 2.4,1,"I",,,"BA","Jacobina","(RSBR-USP) IAG_DataBase"
2023,08,05,03,54,16.00,,-11.240,-40.540,  0.0,5, 2.1,1,"I",,,"BA","Jacobina","(UFRN)"
2023,08,06,19,24,09.00,,-19.980,-48.820,  0.0,10, 2.6,1,"I",,,"MG","Frutal","(RSBR-USP) IAG_DataBase"
2023,08,06,23,07,11.00,,-19.960,-48.740,  0.0,10, 2.6,1,"I",,,"MG","Pirajuba","(RSBR-USP) IAG_DataBase"
2023,08,08,03,36,24.00,,-9.870,-39.880,  0.0,10, 2.3,1,"I",,,"BA","Uaua","(RSBR-USP) IAG_DataBase"
2023,08,09,07,31,21.00,,-4.220,-39.740,  0.0,20, 1.6,1,"I",,,"CE","Canindé","(UnB)"
2023,08,10,04,30,25.00,,-7.990,-74.410,137.0,10, 4.4,0,"I",,,"AC","Peru-Brazil","(RSBR-USP) IAG_DataBase"
2023,08,10,20,32,10.00,,-10.580,-40.390,  0.0,5, 2.0,1,"I",,,"BA","Campo_Formoso","(UFRN)"
2023,08,10,21,46,59.00,,-9.830,-39.880,  0.0,5, 2.0,1,"I",,,"BA","Jaguarari","(UFRN)"
2023,08,11,04,36,51.00,,-9.860,-39.860,  0.0,5, 2.1,1,"I",,,"BA","Jaguarari","(UFRN)"
2023,08,13,16,38,58.00,,-4.410,-38.410,  0.0,10, 2.5,1,"I",,,"CE","Chorozinho","(RSBR-USP) IAG_DataBase"
2023,08,14,11,33,14.00,,-11.250,-40.500,  0.0,5, 2.0,1,"I",,,"BA","Jacobina","(UFRN) sentido_Jacobina_Jabuticaba"
2023,08,14,16,14,02.00,,-9.880,-39.870,  0.0,10, 2.3,1,"I",,,"BA","Uaua","(RSBR-USP) IAG_DataBase"
2023,08,14,17,38,21.00,,-5.880,-50.660,  0.0,20, 3.7,1,"I",,,"PA","Marabá","(UnB)"
2023,08,15,16,42,49.00,,-13.490,-49.060,  0.0,10, 2.9,1,"I",,,"GO","Porangatu","(RSBR-USP) IAG_DataBase"
2023,08,15,18,29,16.00,,-20.440,-43.170,  0.0,10, 2.1,1,"I",,,"MG","Diogo_de_Vasconcelos","(RSBR-USP) IAG_DataBase"
2023,08,17,18,52,53.00,,-6.040,-50.210,  0.0,20, 3.2,1,"I",,,"PA","Parauapebas","(UnB)"
2023,08,22,21,19,39.00,,-24.320,-50.670,  0.0,10, 2.4,5,"I",,,"PR","Telemaco_Borba","(RSBR-USP) IAG_DataBase"
2023,08,23,01,25,32.00,,-7.470,-49.690,  0.0,10, 2.5,1,"I",,,"PA","Floresta_do_Araguaia","(RSBR-USP) IAG_DataBase"
2023,08,24,08,38,08.00,,-13.400,-38.840,  0.0,10, 2.2,1,"I",,,"BA","Cairu","(RSBR-USP) IAG_DataBase"
2023,08,24,13,03,06.00,,-5.380,-39.930,  0.0,10, 2.1,1,"I",,,"CE","Pedra_Branca","(RSBR-USP) IAG_DataBase"
2023,08,24,14,07,41.00,,-14.220,-50.190,  0.0,10, 2.9,1,"I",,,"GO","Nova_Crixas","(RSBR-USP) IAG_DataBase"
2023,08,25,00,28,17.00,,-3.910,-39.410,  0.0,10, 1.9,1,"I",,,"CE","Apuiares","(RSBR-USP) IAG_DataBase"
2023,08,25,09,47,44.00,,-9.900,-39.840,  0.0,10, 2.3,1,"I",,,"BA","Uaua","(RSBR-USP) IAG_DataBase"
2023,08,25,19,34,40.00,,-9.760,-36.700,  0.0,10, 2.1,1,"I","3",,"AL","Arapiraca","(RSBR-USP) Sentiu-Aí"
2023,08,28,14,14,09.00,,-5.080,-38.230,  0.0,10, 2.1,1,"I",,,"CE","Limoeiro_do_Norte","(RSBR-USP) IAG_DataBase"
2023,08,29,03,35,17.00,,-8.110,-35.220,  0.0,10, 2.0,1,"I",,,"PE","Vitoria_de_Santo_Antao","(RSBR-USP) IAG_DataBase"
2023,08,29,16,39,15.00,,-19.410,-44.160,  0.0,10, 2.3,1,"I",,,"MG","Prudente_de_Morais","(RSBR-USP) IAG_DataBase"
2023,08,29,19,55,20.00,,-10.240,-36.880,  0.0,5, 2.0,1,"I",,,"SE","Telha","(UFRN)"
2023,08,30,21,09,19.00,,-11.230,-40.510,  0.0,5, 2.4,1,"I",,,"BA","Jacobina","(UFRN)"
2023,08,30,21,37,50.00,,-11.250,-40.510,  0.0,5, 2.4,1,"I",,,"BA","Jacobina","(UFRN)"
2023,08,31,00,01,09.00,,-9.820,-39.840,  0.0,5, 2.3,1,"I",,,"BA","Curaca","(UFRN)"
2023,08,31,04,19,08.00,,-9.810,-39.840,  0.0,5, 2.3,1,"I",,,"BA","Curaca","(UFRN)"
2023,08,31,04,20,13.00,,-9.850,-39.860,  0.0,5, 2.6,1,"I",,,"BA","Curaca","(UFRN)"
2023,08,31,13,07,24.00,,-9.910,-39.770,  0.0,10, 2.5,1,"I",,,"BA","Uaua","(RSBR-USP) IAG_DataBase"
2023,08,31,13,53,15.00,,-9.780,-39.760,  0.0,10, 2.2,1,"I",,,"BA","Uaua","(RSBR-USP) IAG_DataBase"
2023,08,31,15,00,49.00,,-9.690,-36.740,  0.0,5, 2.2,1,"D",,,"AL","Craibas","(UFRN) explosao_mas_publicado"
2023,08,31,17,50,23.00,,-2.500,-50.180,  0.0,20, 2.5,5,"I",,,"PA","Bagre","(UnB)"
2023,09,01,17,02,27.00,,-9.880,-39.850,  0.0,5, 2.0,1,"I",,,"BA","Jaguarari","(UFRN)"
2023,09,02,05,31,55.00,,-20.620,-44.810,  0.0,10, 2.1,1,"I",,,"MG","Oliveira","(RSBR-USP) IAG_DataBase"
2023,09,02,11,11,02.00,,-8.220,-74.220,151.0,10, 5.3,1,"I",,,"AC","Peru-Brazil","(RSBR-USP) IAG_DataBase"
2023,09,04,09,40,24.00,,-9.900,-39.780,  0.0,10, 2.3,1,"I",,,"BA","Uaua","(RSBR-USP) IAG_DataBase"
2023,09,04,09,54,57.00,,-9.870,-39.860,  0.0,10, 2.3,1,"I",,,"BA","Uaua","(RSBR-USP) IAG_DataBase"
2023,09,04,10,56,03.00,,-9.880,-39.860,  0.0,5, 2.0,1,"I",,,"BA","Jaguarari","(UFRN)"
2023,09,05,16,00,06.00,,-3.560,-50.160,  0.0,20, 2.4,5,"I",,,"PA","Pacajá","(UnB)"
2023,09,05,16,34,50.00,,-2.440,-49.240,  0.0,20, 3.0,5,"I",,,"PA","Mocajuba","(UnB)"
2023,09,05,18,40,45.00,,-2.770,-49.990,  0.0,20, 2.7,5,"I",,,"PA","Bagre","(UnB)"
2023,09,05,21,20,40.00,,-22.430,-58.170,  0.0,10, 2.9,1,"I",,,"PY","Paraguay","(RSBR-USP) IAG_DataBase"
2023,09,06,17,53,16.00,,-5.040,-48.970,  0.0,20, 2.9,5,"I",,,"PA","Bom Jesus Do Tocantins","(UnB)"
2023,09,06,23,02,19.00,,-24.300,-48.100,  0.0,10, 2.3,1,"I",,,"SP","Sete_Barras","(RSBR-USP) IAG_DataBase"
2023,09,07,16,33,47.00,,-20.410,-44.060,  0.0,20, 2.4,1,"I",,,"MG","Belo Vale","(UnB)"
2023,09,08,17,01,34.00,,-5.790,-50.460,  0.0,20, 3.3,5,"I",,,"PA","Marabá","(UnB)"
2023,09,10,17,05,14.00,,-19.580,-43.380, 10.0,20, 2.1,1,"I",,,"MG","Itabira","(UnB)"
2023,09,12,13,03,02.00,,-8.460,-36.600,  0.0,20, 1.8,5,"I",,,"PE","Pesqueira","(UnB)"
2023,09,14,20,38,15.00,,-5.230,-49.690,  0.0,20, 2.8,1,"I",,,"PA","Itupiranga","(UnB)"
2023,09,17,15,45,27.00,,-9.970,-39.810,  0.0,10, 2.7,1,"I",,,"BA","Uaua","(RSBR-USP) IAG_DataBase"
2023,09,19,01,13,36.00,,-20.980,-48.620,  0.0,10, 2.2,1,"I",,,"SP","Monte_Azul_Paulista","(RSBR-USP) IAG_DataBase"
2023,09,21,07,24,32.00,,-13.540,-42.640,  0.0,10, 3.1,1,"I",,,"BA","Tanque_Novo","(RSBR-USP) IAG_DataBase"
2023,09,22,02,11,57.00,,-8.800,-74.230,141.0,20, 4.9,0,"I",,,"AC","Peru-Brazil","(UnB)"
2023,09,22,10,14,54.00,,-10.060,-73.050,223.0,10, 4.5,0,"I",,,"PU","Central_Peru","(RSBR-USP) IAG_DataBase"
2023,09,24,12,13,00.00,,-9.590,-39.890,  0.0,5, 2.1,1,"I",,,"BA","Curaca","(UFRN)"
2023,09,26,02,27,59.00,,-9.920,-39.840,  0.0,10, 2.5,1,"I",,,"BA","Uaua","(RSBR-USP) IAG_DataBase"
2023,09,27,08,47,50.00,,-13.730,-48.630,  0.0,10, 2.8,1,"I",,,"GO","Campinacu","(RSBR-USP) IAG_DataBase"
2023,10,01,05,48,58.00,,-13.530,-48.840,  0.0,10, 3.0,1,"I",,,"GO","Trombas","(RSBR-USP) IAG_DataBase"
2023,10,01,17,09,04.00,,-20.630,-44.540,  0.0,10, 2.6,1,"I",,,"MG","Passa_Tempo","(RSBR-USP) IAG_DataBase"
2023,10,03,05,15,34.00,,-9.830,-39.890,  0.0,10, 2.1,1,"I",,,"BA","Uaua","(RSBR-USP) IAG_DataBase"
2023,10,04,19,33,58.00,,-20.500,-56.180,  0.0,10, 1.8,1,"I",,,"MS","Miranda","(RSBR-USP) IAG_DataBase"
2023,10,05,09,40,12.00,,-9.840,-39.890,  0.0,10, 2.2,5,"I",,,"BA","Uaua","(RSBR-USP) IAG_DataBase"
2023,10,08,12,52,08.00,,-17.000,-57.270,  0.0,10, 2.5,1,"I",,,"MT","Pocone","(RSBR-USP) IAG_DataBase"
2023,10,10,14,28,15.00,,-8.070,-37.870,  0.0,10, 2.1,1,"I",,,"PE","Custodia","(RSBR-USP) IAG_DataBase"
2023,10,11,14,46,04.00,,-8.360,-36.190,  0.0,10, 2.3,5,"I",,,"PE","Sao_Caitano","(RSBR-USP) IAG_DataBase"
2023,10,14,00,19,26.00,,-19.730,-46.980,  0.0,10, 2.0,1,"I",,,"MG","Araxa","(RSBR-USP) IAG_DataBase"
2023,10,14,15,14,21.00,,-12.910,-43.840,  0.0,10, 3.3,1,"I",,,"BA","Serra_Dourada","(RSBR-USP) IAG_DataBase"
2023,10,23,04,27,26.00,,-5.260,-34.810,  0.0,5, 2.1,1,"I",,,"RN","Plataforma_Continental","(UFRN)"
2023,10,24,15,50,42.00,,-9.870,-39.880,  0.0,5, 2.0,1,"I",,,"BA","Jaguarari","(UFRN)"
2023,10,25,15,03,14.00,,-10.950,-39.260,  0.0,10, 2.2,1,"I",,,"BA","Quijingue","(RSBR-USP) IAG_DataBase"
2023,10,26,01,18,07.00,,-8.330,-36.150,  0.0,10, 2.5,1,"I",,,"PE","Sao_Caitano","(RSBR-USP) IAG_DataBase"
2023,10,26,09,38,42.00,,-9.830,-39.920,  0.0,10, 2.3,1,"I",,,"BA","Uaua","(RSBR-USP) IAG_DataBase"
2023,10,26,19,12,47.00,,-20.540,-56.660,  0.0,10, 2.1,5,"I",,,"MS","Bodoquena","(RSBR-USP) IAG_DataBase"
2023,10,27,08,20,14.00,,-19.510,-44.070,  0.0,10, 2.2,1,"I",,,"MG","Matozinhos","(RSBR-USP) IAG_DataBase"
2023,10,27,14,48,42.00,,-20.350,-45.580,  0.0,10, 2.5,1,"I",,,"MG","Arcos","(RSBR-USP) IAG_DataBase"
2023,11,02,15,07,14.00,,-8.960,-35.770,  0.0,10, 2.3,1,"I",,,"AL","Colonia_Leopoldina","(RSBR-USP) IAG_DataBase"
2023,11,02,19,13,12.00,,-14.000,-46.510,  0.0,10, 2.0,1,"I",,,"GO","Guarani_de_Goias","(RSBR-USP) IAG_DataBase"
2023,11,05,04,35,24.00,,-13.070,-43.470,  0.0,10, 2.7,1,"I",,,"BA","Sitio_do_Mato","(RSBR-USP) IAG_DataBase"
2023,11,07,07,52,52.00,,-20.260,-43.870,  0.0,10, 2.1,1,"I","3",,"MG","Itabirito","(RSBR-USP) Sentiu-Aí"
2023,11,11,05,29,10.00,,-20.070,-49.050,  0.0,10, 2.4,1,"I",,,"MG","Frutal","(RSBR-USP) IAG_DataBase"
2023,11,14,03,38,43.00,,-15.180,-36.940,  0.0,10, 2.9,1,"I",,,"BA","plat._cont_Belmonte","(RSBR-USP) IAG_DataBase"
2023,11,15,22,39,38.00,,-18.570,-44.200,  0.0,10, 2.4,1,"I",,,"MG","Monjolos","(RSBR-USP) IAG_DataBase"
2023,11,16,09,22,54.00,,-16.480,-40.660,  0.0,10, 2.4,1,"I",,,"MG","Rubim","(RSBR-USP) IAG_DataBase"
2023,11,16,16,41,37.00,,-8.020,-37.870,  0.0,10, 2.0,1,"I",,,"PE","Flores","(RSBR-USP) IAG_DataBase"
2023,11,18,01,13,38.00,,-4.040,-38.980,  0.0,10, 2.1,1,"I",,,"CE","Palmacia","(RSBR-USP) IAG_DataBase"
2023,11,19,03,20,21.00,,-29.430,-54.570,  0.0,10, 2.0,1,"I",,,"RS","Jaguari","(RSBR-USP) IAG_DataBase"
2023,11,19,09,30,39.00,,-29.430,-54.570,  0.0,10, 2.2,1,"I",,,"RS","Jaguari","(RSBR-USP) IAG_DataBase"
2023,11,20,06,56,57.00,,-6.260,-50.960,  0.0,20, 2.6,1,"I",,,"PA","Parauapebas","(UnB)"
2023,11,20,06,57,14.00,,-7.540,-50.810,  0.0,10, 2.8,1,"I",,,"PA","Cumaru_do_Norte","(RSBR-USP) IAG_DataBase"
2023,11,20,07,49,57.00,,+2.590,-59.250,  0.0,10, 3.8,1,"I",,,"GY","Guyana","(RSBR-USP) IAG_DataBase"
2023,11,24,05,46,14.00,,-9.740,-36.670,  0.0,10, 1.8,1,"I",,,"AL","Arapiraca","(RSBR-USP) IAG_DataBase"
2023,11,25,13,51,27.00,,-13.380,-38.260,  0.0,5, 2.5,1,"I",,,"BA","Oceano_Atlantico_Sul","(UFRN)"
2023,11,26,03,03,09.00,,-5.880,-50.600,  0.0,10, 3.0,1,"I",,,"PA","Parauapebas","(RSBR-USP) IAG_DataBase"
2023,11,26,22,25,07.00,,-3.300,-40.530,  0.0,5, 2.1,1,"I",,,"CE","Uruoca","(UFRN)"
2023,11,27,02,33,04.00,,-11.270,-40.570,  0.0,5, 2.0,1,"I",,,"BA","Jacobina","(UFRN)"
2023,11,27,04,48,16.00,,-9.650,-35.730,  0.0,10, 1.4,1,"I",,,"AL","Maceió","(RSBR-USP) IAG_DataBase"
2023,11,27,23,55,03.00,,-8.070,-35.190,  0.0,20, 1.6,1,"I",,,"PE","São Lourenço Da Mata","(UnB)"
2023,11,28,05,50,40.00,,-9.610,-35.750,  0.0,10, 1.7,1,"I",,,"AL","Maceio","(RSBR-USP) IAG_DataBase"
2023,11,28,12,43,12.00,,-9.750,-37.260,  0.0,10, 2.2,5,"I",,,"AL","Belo_Monte","(RSBR-USP) IAG_DataBase"
2023,11,28,19,12,18.00,,-9.630,-35.720,  0.0,10, 1.6,1,"I",,,"AL","Maceió","(RSBR-USP) IAG_DataBase"
2023,11,28,20,42,51.00,,-8.100,-34.980,  0.0,10, 1.8,1,"I",,,"PE","Jaboatao_Guararapes","(RSBR-USP) IAG_DataBase"
2023,11,29,16,22,59.00,,-9.680,-36.680,  0.0,10, 1.7,1,"I",,,"AL","Arapiraca","(RSBR-USP) IAG_DataBase"
2023,12,01,04,12,01.00,,-18.580,-45.140,  0.0,10, 3.1,1,"I",,,"MG","Morada_Nova_de_Minas","(RSBR-USP) IAG_DataBase"
2023,12,02,02,23,31.00,,-11.180,-70.070, 54.0,10, 4.8,0,"I",,,"AC","Peru-Brazil","(RSBR-USP) IAG_DataBase"
2023,12,09,04,10,04.00,,-9.760,-39.910,  0.0,10, 1.8,1,"I",,,"BA","Uaua","(RSBR-USP) IAG_DataBase"
2023,12,09,16,35,04.00,,-5.920,-50.690,  0.0,20, 3.8,1,"I",,,"PA","Parauapebas","(UnB)"
2023,12,10,01,25,45.00,,-9.880,-39.950,  0.0,5, 2.0,1,"I",,,"BA","Jaguarari","(UFRN)"
2023,12,14,00,52,19.00,,-20.050,-48.870,  0.0,10, 2.3,1,"I",,,"MG","Frutal","(RSBR-USP) IAG_DataBase"
2023,12,14,02,33,59.00,,-21.410,-57.130,  0.0,10, 3.1,1,"I",,,"MS","Caracol","(RSBR-USP) IAG_DataBase"
2023,12,14,03,36,44.00,,-9.860,-39.890,  0.0,5, 2.1,1,"I",,,"BA","Jaguarari","(UFRN)"
2023,12,14,05,19,04.00,,-8.230,-35.780,  0.0,10, 2.2,5,"I",,,"PE","Bezerros","(RSBR-USP) IAG_DataBase"
2023,12,15,17,06,04.00,,-17.200,-56.520,  0.0,20, 2.7,1,"I",,,"MT","Barão De Melgaço","(UnB)"
2023,12,16,10,06,50.00,,-21.710,-46.510,  0.0,10, 2.6,5,"I",,,"MG","Pocos_de_Caldas","(RSBR-USP) IAG_DataBase"
2023,12,16,12,25,50.00,,-19.530,-44.140,  0.0,10, 2.2,1,"I",,,"MG","Capim_Branco","(RSBR-USP) IAG_DataBase"
2023,12,20,18,14,20.00,,-7.520,-52.320,  0.0,20, 3.1,1,"I",,,"PA","São Félix Do Xingu","(UnB)"
2023,12,22,04,22,11.00,,-2.220,-53.550,  0.0,20, 1.0,5,"I",,,"PA","Prainha","(UnB)"
2023,12,24,19,33,02.00,,-6.160,-50.930,  0.0,20, 2.8,5,"I",,,"PA","Parauapebas","(UnB)"
2023,12,28,04,05,46.00,,-11.270,-40.540,  0.0,5, 2.1,1,"I",,,"BA","Jacobina","(UFRN)"
2023,12,29,05,25,40.00,,-13.710,-58.880,  0.0,10, 3.1,1,"I",,,"MT","Campos_de_Julio","(RSBR-USP) IAG_DataBase"
2023,12,29,15,48,15.00,,-9.840,-39.950,  0.0,5, 2.0,1,"I",,,"BA","Jaguarari","(UFRN)"
2023,12,29,16,01,00.00,,-8.350,-35.990,  0.0,5, 2.2,1,"I",,,"PE","Caruaru","(UFRN)"
2023,12,30,13,59,36.00,,-16.590,-55.370,  0.0,10, 2.8,1,"I",,,"MT","Barao_de_Melgaco","(RSBR-USP) IAG_DataBase"
